Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	1.716516	0.0	1.716516	1.716516	25.0	0.0015238795	0.015443098	0.056638163	-0.040510476	25	-1.4781952e-07	1.0770723	-0.05669892	-0.1855843	9.804028	-0.013279076	0.04	4.0	23.479185342788696
1	4.3454404	0.0	4.3454404	4.3454404	25.0	0.1172669	0.07298313	0.3559722	-0.009445294	50	-1.66893e-07	5.125273	-0.040662304	-0.50758076	10.223484	0.000662899	0.0	4.0	45.563223361968994
2	6.4644017	0.0	6.4644017	6.4644017	25.0	0.23032822	0.110614486	0.5970345	0.06785876	75	-4.1007996e-07	11.841587	-0.043028492	-1.1105871	10.044145	-0.018103829	0.12	4.0	67.28113508224487
3	6.2454844	0.0	6.2454844	6.2454844	25.0	0.39162785	0.11412699	0.67086416	0.16655889	100	-3.33786e-07	14.47361	-0.041821945	-1.465373	10.783412	0.0017747117	0.0	4.0	89.308030128479
4	7.0161905	0.0	7.0161905	7.0161905	25.0	0.6358926	0.24535127	1.4745	0.52784854	125	-9.059906e-08	9.64346	-0.046578024	-1.3489609	10.464629	-0.043464128	0.08	4.0	111.07726216316223
5	4.1518874	0.0	4.1518874	4.1518874	25.0	0.8737408	0.28354594	1.6993401	0.3729582	150	-1.8119812e-07	7.232791	-0.016796956	-1.2148471	10.136313	-0.010772953	0.04	4.0	132.77384328842163
6	1.7839503	0.0	1.7839503	1.7839503	25.0	1.1274915	0.29913387	2.5076537	1.04006	175	1.13993885e-07	0.16271478	-0.024117036	0.07247621	9.810124	0.0043932153	0.0	4.0	154.62971210479736
7	4.4137645	0.0	4.4137645	4.4137645	25.0	1.4353279	0.23955597	2.176293	1.2519648	200	2.9563904e-07	6.955209	-0.02343518	-1.2423806	10.7830515	0.0018888282	0.0	4.0	176.84779238700867
8	12.697473	0.0	12.697473	12.697473	25.0	1.879485	0.3256852	2.8201964	1.4860239	225	5.2452087e-08	36.752213	-0.058718156	-5.6791286	9.895176	-0.014522152	0.04	4.0	198.94138407707214
