Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
29	10.091058	0.0	10.091058	10.091058	25.0	19.90729	0.8915236	21.206194	18.852196	750	-5.7220458e-08	12.418645	-0.03681885	-3.3360577	10.426985	0.019317837	0.04	4.0	554.181587934494
30	15.5409	0.0	15.5409	15.5409	25.0	20.945877	0.72049093	21.680563	19.532234	775	-2.2888183e-07	36.01714	-0.057469454	-6.4542503	10.285775	0.02250105	0.08	4.0	572.6650652885437
31	14.497271	0.0	14.497271	14.497271	25.0	21.34968	0.66507757	22.263987	20.233873	800	1.8119812e-07	33.11006	-0.065299004	-7.0685577	10.174369	0.008964024	0.04	4.0	591.252516746521
32	13.334661	0.0	13.334661	13.334661	25.0	22.087244	0.62108725	22.888723	20.621824	825	-1.14440915e-07	18.409061	-0.04588867	-4.4095764	9.70203	-0.0036655236	0.04	4.0	609.6101269721985
33	13.338028	0.0	13.338028	13.338028	25.0	22.615337	0.6002291	23.435137	21.006945	850	9.536743e-09	18.179873	-0.02502996	-4.0104723	9.463984	-0.013467922	0.0	4.0	628.0605745315552
34	15.600773	0.0	15.600773	15.600773	25.0	23.384066	0.3838548	23.773022	22.302244	875	-3.8146972e-08	41.455807	-0.05553528	-6.4066925	9.714335	0.027648868	0.08	4.0	646.4408228397369
35	15.380819	0.0	15.380819	15.380819	25.0	23.897686	0.43674687	24.478962	22.647114	900	-9.536743e-09	29.980051	-0.046277497	-5.562111	9.5327835	0.011455154	0.04	4.0	664.8414793014526
36	12.59527	0.0	12.59527	12.59527	25.0	24.477776	0.42179096	24.992567	23.581184	925	1.4305114e-08	6.8276296	-0.044362932	-1.3543892	9.210819	-0.0041957092	0.04	4.0	683.3354203701019
37	12.277348	0.0	12.277348	12.277348	25.0	24.859886	0.43828645	25.309978	24.097857	950	4.7683715e-09	14.347103	-0.042548973	-2.456523	10.2498865	-0.009209862	0.04	4.0	701.6877272129059
38	10.22295	0.0	10.22295	10.22295	25.0	25.150095	0.4114572	25.82899	24.536587	975	-8.583069e-08	4.196387	-0.028389283	-1.1294751	9.658909	0.0017316437	0.04	4.0	720.1167478561401
39	13.796897	0.0	13.796897	13.796897	25.0	25.631033	0.44194305	26.165384	24.91353	1000	8.583069e-08	8.494764	-0.056169614	-1.2032413	9.938874	-0.010234146	0.16	4.0	738.5079824924469
40	13.443584	0.0	13.443584	13.443584	25.0	25.936413	0.4578621	26.460714	25.238325	1025	1.9073486e-08	15.174882	-0.05999364	-2.1550922	10.712212	0.005260372	0.12	4.0	756.7756836414337
41	11.753342	0.0	11.753342	11.753342	25.0	26.152905	0.39245534	26.692059	25.584908	1050	-9.536743e-09	5.8093824	-0.044831876	-1.1528125	10.427813	0.017527446	0.08	4.0	775.0159530639648
42	6.905914	0.0	6.905914	6.905914	25.0	26.318005	0.41756606	27.036968	25.919725	1075	-4.7683717e-08	1.1107154	-0.034425415	-0.41743535	10.8500805	0.023009606	0.04	3.0	793.357578754425
43	14.147886	0.0	14.147886	14.147886	25.0	26.955076	0.25148836	27.256607	26.185978	1100	-2.8610229e-08	13.559127	-0.040821586	-1.459321	9.855252	-0.020084877	0.04	4.0	811.7635118961334
44	8.514899	0.0	8.514899	8.514899	25.0	26.875927	0.34712613	27.437874	26.458609	1125	-8.9406965e-10	1.2235404	-0.043684445	0.14781857	10.510365	-0.005902939	0.04	4.0	830.3619949817657
