Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	18.580505	0.0	18.580505	18.580505	25.0	25	0.48802385	0.29642597	1.3020889	-0.15997037	-0.37243354	0.34853896	20.92417597770691
2	13.364457	0.0	13.364457	13.364457	25.0	50	0.69983584	0.27834913	1.3793851	-0.33413577	-0.7534648	0.10883601	40.33007049560547
3	25.268154	0.0	25.268154	25.268154	25.0	75	0.8711329	0.3454153	1.7616075	-0.21259344	-1.9373984	0.1778079	59.98448204994202
4	19.402452	0.0	19.402452	19.402452	25.0	100	0.92717934	0.41339806	2.1259322	-0.019671792	-2.90414	0.10682746	80.6231381893158
5	20.68913	0.0	20.68913	20.68913	25.0	125	1.0801336	0.5071688	3.2532413	-0.0093972925	-1.3537347	0.25859937	100.02032423019409
6	16.152817	0.0	16.152817	16.152817	25.0	150	1.2772374	0.38408652	2.6561828	0.25734672	-1.389781	0.12755528	119.50874185562134
7	20.029266	0.0	20.029266	20.029266	25.0	175	1.4363822	0.40896687	2.966144	0.38370538	-1.5094969	0.14142975	138.94158792495728
8	19.603828	0.0	19.603828	19.603828	25.0	200	1.6086596	0.42366388	3.2465858	0.5706301	-1.6970105	0.14503817	158.38222765922546
9	25.336267	0.0	25.336267	25.336267	25.0	225	1.7733765	0.42820656	3.4041615	0.7268987	-1.8369431	0.16308022	177.77555680274963
10	16.190147	0.0	16.190147	16.190147	25.0	250	1.8529673	0.447951	3.5068238	0.78149045	-1.898486	0.15663336	197.34545922279358
11	20.296146	0.0	20.296146	20.296146	25.0	275	1.9855942	0.42526418	3.6198702	0.88337564	-2.0398695	0.1596752	216.92481327056885
12	20.161995	0.0	20.161995	20.161995	25.0	300	2.0774949	0.42235017	3.7391827	0.978154	-2.1414564	0.17460689	236.5294053554535
13	17.57735	0.0	17.57735	17.57735	25.0	325	2.15948	0.42236817	3.8006172	1.097939	-2.2022812	0.17045537	257.17128586769104
14	32.310673	0.0	32.310673	32.310673	25.0	350	2.2696042	0.44022003	3.9133215	1.1665672	-2.829339	0.18079796	276.6086256504059
15	14.568074	0.0	14.568074	14.568074	25.0	375	2.3424494	0.4274755	4.1951733	1.192367	-2.7548666	0.22275391	295.96905279159546
16	22.657255	0.0	22.657255	22.657255	25.0	400	2.4316683	0.4260422	4.186491	1.1470754	-2.807279	0.17505021	315.3999695777893
17	15.58419	0.0	15.58419	15.58419	25.0	425	2.5906303	0.43914866	4.3050175	1.3364825	-2.7535388	0.18739325	334.8542902469635
18	19.219332	0.0	19.219332	19.219332	25.0	450	2.8069086	0.43919185	4.5160017	1.6994754	-2.8849926	0.19293265	354.4777183532715
19	22.475086	0.0	22.475086	22.475086	25.0	475	2.9764578	0.45143807	4.868193	1.8504528	-3.0191958	0.23091869	373.86112809181213
20	21.197956	0.0	21.197956	21.197956	25.0	500	3.190653	0.46709818	4.8754697	1.9326646	-3.2582006	0.26228112	393.8970308303833
21	17.91176	0.0	17.91176	17.91176	25.0	525	3.3264637	0.46625736	5.1576643	2.107072	-3.326633	0.25747675	413.6717231273651
22	22.34346	0.0	22.34346	22.34346	25.0	550	3.4501584	0.48883674	5.3407393	2.1690037	-3.517822	0.26273948	433.3323438167572
23	20.961727	0.0	20.961727	20.961727	25.0	575	3.5936224	0.51786906	5.7499876	2.2827528	-3.6809313	0.29677552	452.9574451446533
24	21.15786	0.0	21.15786	21.15786	25.0	600	3.6462417	0.48280913	5.6143312	2.4359462	-3.724517	0.28879216	472.65847873687744
