Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	7.427833	0.0	7.427833	7.427833	25.0	25	0.26122117	0.3435255	1.1703191	-0.8207849	-0.26738057	0.05284525	19.779493808746338
2	4.0273743	0.0	4.0273743	4.0273743	25.0	50	0.25813228	0.27240688	1.1653961	-0.38798147	-1.7641928	0.024018992	38.42209529876709
3	5.302347	0.0	5.302347	5.302347	25.0	75	0.3279355	0.2608543	1.3236654	-0.27206695	-5.3144617	0.009781666	56.873788356781006
4	6.941575	0.0	6.941575	6.941575	25.0	100	0.5841122	0.32270014	1.9994328	0.07746921	-7.4230657	0.010832473	75.44255065917969
5	2.5382175	0.0	2.5382175	2.5382175	25.0	125	0.98167044	1.1378131	8.072597	-1.226947	-1.486104	1.2453192	94.03963112831116
6	0.6792411	0.0	0.6792411	0.6792411	25.0	150	1.3231884	0.4147137	3.5253763	0.6879373	-1.5583911	0.08676405	112.49565172195435
7	5.931944	0.0	5.931944	5.931944	25.0	175	1.6752353	0.45403516	3.80454	1.072508	-2.2341528	0.056909304	130.97251176834106
8	1.9626791	0.0	1.9626791	1.9626791	25.0	200	1.9571357	0.43331447	3.896669	1.4292213	-2.1724243	0.070481226	149.47209000587463
9	1.5802419	0.0	1.5802419	1.5802419	25.0	225	2.1917841	0.39984724	3.9991612	1.6928749	-2.260169	0.045884084	167.96648931503296
10	1.8387896	0.0	1.8387896	1.8387896	25.0	250	2.313471	0.34077892	3.936519	1.9161098	-2.5649295	0.031443488	186.82975959777832
11	2.2042112	0.0	2.2042112	2.2042112	25.0	275	2.4576662	0.30411798	3.891923	2.0732083	-2.7441607	0.03525815	205.35743618011475
12	1.8880051	0.0	1.8880051	1.8880051	25.0	300	2.5721533	0.2716484	3.8443518	2.1879516	-2.820085	0.027348833	223.82637929916382
13	1.7694296	0.0	1.7694296	1.7694296	25.0	325	2.6813102	0.22709325	3.913427	2.4154232	-2.8797846	0.021465736	242.32096481323242
14	0.8613716	0.0	0.8613716	0.8613716	25.0	350	2.7887125	0.21985732	3.9072022	2.5237374	-3.0384173	0.024922075	260.877712726593
15	1.5615016	0.0	1.5615016	1.5615016	25.0	375	2.8640552	0.20204045	3.8985112	2.587277	-3.1593497	0.020780586	279.3595838546753
16	0.5857556	0.0	0.5857556	0.5857556	25.0	400	2.923988	0.1971686	3.938705	2.6250205	-3.2939422	0.020011295	297.88070487976074
17	0.49101615	0.0	0.49101615	0.49101615	25.0	425	2.9925773	0.17660347	3.9505608	2.7017715	-3.410691	0.022375675	316.41090655326843
18	1.2202787	0.0	1.2202787	1.2202787	25.0	450	3.0609689	0.16659272	3.9826539	2.8430746	-3.2240155	0.016007803	334.9725914001465
19	0.25266948	0.0	0.25266948	0.25266948	25.0	475	3.1354606	0.16794008	4.0532002	2.9303062	-3.304786	0.011719998	353.5354025363922
20	3.3634489	0.0	3.3634489	3.3634489	25.0	500	3.2279913	0.14711657	4.138248	3.0436049	-3.463126	0.01706935	372.3998694419861
21	6.4068756	0.0	6.4068756	6.4068756	25.0	525	3.33176	0.1571423	4.246712	3.1339757	-3.6486945	0.0217591	390.9727485179901
22	0.9060221	0.0	0.9060221	0.9060221	25.0	550	3.4231117	0.18366176	4.3756227	3.1098962	-3.7291105	0.029725842	409.61965227127075
23	0.91248494	0.0	0.91248494	0.91248494	25.0	575	3.500849	0.16456726	4.4456525	3.2515566	-3.7088795	0.025728201	428.2013084888458
24	1.9237183	0.0	1.9237183	1.9237183	25.0	600	3.555796	0.15413478	4.471124	3.3629975	-3.7358115	0.020580703	446.7065761089325
25	0.95740396	0.0	0.95740396	0.95740396	25.0	625	3.6125293	0.15147172	4.527305	3.3919134	-3.847808	0.020238318	465.2541365623474
26	0.350358	0.0	0.350358	0.350358	25.0	650	3.676325	0.159114	4.5464454	3.4439979	-3.9472883	0.019368375	483.9016900062561
27	1.971611	0.0	1.971611	1.971611	25.0	675	3.7140467	0.14346722	4.619682	3.1659205	-4.057101	0.017961755	502.45404028892517
28	2.0942886	0.0	2.0942886	2.0942886	25.0	700	3.7545557	0.14357145	4.6708984	3.5209522	-4.0442314	0.016763316	521.15159034729
29	0.9931076	0.0	0.9931076	0.9931076	25.0	725	3.807393	0.15260619	4.761487	2.9509146	-4.204041	0.018833537	539.7955183982849
30	1.2205534	0.0	1.2205534	1.2205534	25.0	750	3.8806548	0.14699899	4.889978	3.4784265	-4.097057	0.021627693	558.6730167865753
31	0.88854617	0.0	0.88854617	0.88854617	25.0	775	3.9942324	0.14305885	5.009338	3.655544	-4.295586	0.024657678	577.2678258419037
32	1.0104579	0.0	1.0104579	1.0104579	25.0	800	4.081158	0.13962547	5.1057124	3.8641996	-4.3326416	0.01758081	595.842741727829
33	0.21383572	0.0	0.21383572	0.21383572	25.0	825	4.146669	0.14998522	5.0926824	3.6833818	-4.330944	0.022015192	614.4172089099884
34	0.6209108	0.0	0.6209108	0.6209108	25.0	850	4.195354	0.15557778	5.270149	3.3192801	-4.3390746	0.020833239	633.1119349002838
35	0.3175908	0.0	0.3175908	0.3175908	25.0	875	4.2367597	0.13854477	5.5031123	3.8096132	-4.47753	0.02104703	651.8267905712128
36	0.5398176	0.0	0.5398176	0.5398176	25.0	900	4.301878	0.14876477	5.32924	3.6298127	-4.5381436	0.019359348	670.4575321674347
37	0.17323005	0.0	0.17323005	0.17323005	25.0	925	4.341361	0.14047875	5.29887	3.969569	-4.6060543	0.021156548	688.9351282119751
38	3.4087968	0.0	3.4087968	3.4087968	25.0	950	4.3824725	0.13669796	5.336928	3.9612243	-4.812422	0.022280173	707.5409121513367
39	0.6692925	0.0	0.6692925	0.6692925	25.0	975	4.404546	0.14818436	5.516056	3.5991015	-4.777226	0.021860516	726.1813097000122
40	0.067171305	0.0	0.067171305	0.067171305	25.0	1000	4.4420033	0.16102298	5.547515	3.5517128	-5.0506787	0.02448799	745.0872976779938
41	3.908786	0.0	3.908786	3.908786	25.0	1025	4.4806476	0.17408034	6.3691263	3.7321265	-5.809235	0.034213297	763.7003643512726
42	16.049429	0.0	16.049429	16.049429	25.0	1050	4.5616035	0.24708183	7.418936	3.8565624	-6.5583916	0.043983813	782.2442245483398
43	1.445482	0.0	1.445482	1.445482	25.0	1075	4.6684375	0.23869978	7.6687574	3.3651063	-5.5431495	0.0588782	800.9094777107239
44	0.91631055	0.0	0.91631055	0.91631055	25.0	1100	4.8973374	0.2515433	6.7517114	3.5344615	-5.6347833	0.05319222	819.5955803394318
45	0.58059084	0.0	0.58059084	0.58059084	25.0	1125	5.284345	0.26055148	6.900425	4.545714	-7.068503	0.042620987	838.1811439990997
46	0.75494844	0.0	0.75494844	0.75494844	25.0	1150	5.7946496	0.33832836	9.845127	4.5207434	-7.03797	0.082820475	856.8403196334839
47	0.86314774	0.0	0.86314774	0.86314774	25.0	1175	6.3240004	0.3498209	8.443231	4.8454685	-7.10623	0.08867107	875.5095419883728
48	1.0952195	0.0	1.0952195	1.0952195	25.0	1200	6.7386665	0.31838074	8.531223	4.9353023	-7.3650923	0.06701173	894.1094088554382
49	5.6276255	0.0	5.6276255	5.6276255	25.0	1225	6.875375	0.26208082	9.523838	5.4428115	-8.233431	0.055307884	912.6261832714081
50	16.77693	0.0	16.77693	16.77693	25.0	1250	7.0886703	0.2982273	9.381601	6.223616	-10.085998	0.05364406	931.6216022968292
51	2.3488173	0.0	2.3488173	2.3488173	25.0	1275	7.208882	0.5739981	13.674904	5.380266	-9.649212	0.34350318	950.331072807312
52	3.3481545	0.0	3.3481545	3.3481545	25.0	1300	7.2804136	0.48513904	12.724854	4.9507346	-10.336368	0.22812575	968.983348608017
53	1.4386389	0.0	1.4386389	1.4386389	25.0	1325	7.472694	0.546759	16.277681	5.1050487	-14.952743	0.27953228	987.7492427825928
54	4.7273884	0.0	4.7273884	4.7273884	25.0	1350	7.4020185	0.8657236	28.119516	3.7002606	-15.819866	0.77662194	1006.2829117774963
55	3.3110623	0.0	3.3110623	3.3110623	25.0	1375	6.8261547	1.0258001	24.485664	3.886645	-8.465264	1.0832256	1024.8151066303253
56	2.1181936	0.0	2.1181936	2.1181936	25.0	1400	5.611839	0.58265764	9.042911	3.7342849	-6.937533	0.18625557	1043.3759751319885
57	0.38495585	0.0	0.38495585	0.38495585	25.0	1425	4.464706	0.38817695	6.7550464	3.1947055	-5.2425785	0.124726914	1061.9120926856995
58	0.43271405	0.0	0.43271405	0.43271405	25.0	1450	4.2650633	0.33420995	6.09991	2.92117	-4.764672	0.08726092	1080.5857729911804
59	0.33910787	0.0	0.33910787	0.33910787	25.0	1475	4.668365	0.3332364	6.5270495	3.6109807	-5.537327	0.06558896	1099.2693157196045
60	0.1505188	0.0	0.1505188	0.1505188	25.0	1500	5.377867	0.4127489	7.6417956	3.6257913	-6.118474	0.08821202	1118.205718278885
61	0.36238798	0.0	0.36238798	0.36238798	25.0	1525	6.33284	0.45056683	8.909737	4.771387	-6.8765798	0.09269107	1136.8351321220398
62	0.7214148	0.0	0.7214148	0.7214148	25.0	1550	7.4142528	0.48552987	10.502785	5.7092924	-7.834037	0.10607519	1155.4329314231873
