Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
0	153.67932	0.0	153.67932	153.67932	25.0	0.04609047	0.22815824	0.515178	-0.34038904	25	-1.2531281e-05	7672.15	-0.17178522	-130.15967	154.35309	0.05364563	0.96	3.0	30.323166608810425
1	161.6246	0.0	161.6246	161.6246	25.0	0.9547977	0.29863036	1.4945209	0.32538527	50	6.7043306e-06	7497.0063	-0.16549878	-138.28125	153.08336	-0.028729249	0.92	4.0	59.492013454437256
2	159.48914	0.0	159.48914	159.48914	25.0	1.8412813	0.32414034	2.318409	1.0770128	75	-1.0251999e-06	7311.162	-0.15982693	-146.5083	152.8173	0.008886719	0.68	2.0	88.78311467170715
3	185.89995	0.0	185.89995	185.89995	25.0	3.3735797	0.40204373	4.0749445	2.7016523	100	-3.247261e-06	10520.03	-0.17574087	-205.20508	157.36452	-0.046087645	1.0	4.0	118.09089732170105
4	177.9977	0.0	177.9977	177.9977	25.0	4.38658	0.5463509	5.3302593	3.216964	125	-7.810592e-06	9544.907	-0.17495199	-212.36035	155.1285	-0.038443603	0.92	4.0	147.43817329406738
5	181.35626	0.0	181.35626	181.35626	25.0	5.266375	0.86274576	7.0730624	3.1106715	150	-1.5053749e-05	9197.622	-0.136768	-205.97461	155.82147	0.023223266	0.36	1.0	176.7692596912384
6	201.61823	0.0	201.61823	201.61823	25.0	6.5912166	0.69891715	7.708971	5.098922	175	6.008148e-07	12232.58	-0.15804243	-249.18262	154.98654	-0.045996092	0.76	4.0	205.91090631484985
7	178.7321	0.0	178.7321	178.7321	25.0	7.6032043	0.698104	9.383454	6.5707827	200	3.5953522e-06	9153.838	-0.15739618	-205.03516	154.51279	0.031427003	0.68	2.0	235.04144597053528
8	154.82164	0.0	154.82164	154.82164	25.0	8.375345	1.0064969	10.1702795	4.9430127	225	4.739761e-06	6964.245	-0.14657561	-154.37598	153.77942	0.02875122	0.68	2.0	264.2384343147278
