Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	3.296858	0.0	3.296858	3.296858	25.0	25	0.115321405	0.22646868	0.5312889	-0.86040473	-0.2051435	0.03981719	19.412115335464478
2	6.4207196	0.0	6.4207196	6.4207196	25.0	50	0.21320987	0.22365971	1.0906938	-0.71535075	-1.5961925	0.022262149	37.53455305099487
3	7.9426546	0.0	7.9426546	7.9426546	25.0	75	0.32512224	0.24762288	1.3748485	-0.35258943	-4.834583	0.019797953	55.63489294052124
4	5.0063443	0.0	5.0063443	5.0063443	25.0	100	0.57939225	0.33318627	1.9552283	0.06051849	-6.555503	0.013200744	74.93185234069824
5	16.949636	0.0	16.949636	16.949636	25.0	125	1.1504918	1.0273566	7.200676	-0.5246058	-1.929187	0.86907876	93.11409902572632
6	21.060497	0.0	21.060497	21.060497	25.0	150	1.7722647	0.663767	3.4399526	0.7164065	-2.9811716	0.070646666	111.20024633407593
7	21.060497	0.0	21.060497	21.060497	25.0	175	2.3365476	0.71878535	3.9172852	1.0710359	-3.4193642	0.07283158	129.21913981437683
8	21.060497	0.0	21.060497	21.060497	25.0	200	2.7380707	0.6918753	4.0191417	1.471872	-3.6347492	0.041853786	147.22807955741882
9	21.060497	0.0	21.060497	21.060497	25.0	225	3.0841002	0.636601	4.172287	1.832532	-3.8969963	0.030793155	165.18210983276367
10	21.060497	0.0	21.060497	21.060497	25.0	250	3.3335347	0.58704317	4.2288365	2.1424024	-4.1235676	0.025020676	184.02300024032593
11	21.060497	0.0	21.060497	21.060497	25.0	275	3.5843394	0.5394534	4.3347316	2.4148269	-4.316036	0.020314444	201.98202300071716
12	21.060497	0.0	21.060497	21.060497	25.0	300	3.7718735	0.50062495	4.3951683	2.6427057	-4.4524794	0.011493821	220.0368936061859
13	21.060497	0.0	21.060497	21.060497	25.0	325	3.9697163	0.45761988	4.5699925	2.8676379	-4.5836024	0.0110395495	238.09670615196228
14	21.060497	0.0	21.060497	21.060497	25.0	350	4.1507626	0.42828083	4.6662784	3.0851672	-4.7289057	0.011098969	256.5159249305725
15	21.060497	0.0	21.060497	21.060497	25.0	375	4.339846	0.40037295	4.8032084	3.291897	-4.811912	0.007716228	274.84766912460327
16	21.060497	0.0	21.060497	21.060497	25.0	400	4.5042467	0.3874481	4.9410443	3.4866886	-4.9467487	0.0059609534	293.07639241218567
17	21.060497	0.0	21.060497	21.060497	25.0	425	4.6727757	0.36979878	5.096259	3.6993663	-5.175975	0.0060805255	311.1843616962433
18	21.060497	0.0	21.060497	21.060497	25.0	450	4.8410025	0.35252917	5.2527328	3.8807743	-5.4003797	0.0060247034	329.6816041469574
19	21.060497	0.0	21.060497	21.060497	25.0	475	4.9937973	0.34207764	5.526746	4.044614	-5.700998	0.006365797	347.6551671028137
20	21.060497	0.0	21.060497	21.060497	25.0	500	5.165235	0.33140925	6.011372	4.213729	-5.7695446	0.009711089	367.69402265548706
21	21.060497	0.0	21.060497	21.060497	25.0	525	5.372495	0.31864288	5.740646	4.3976903	-5.7313385	0.004740744	387.7411549091339
22	21.060497	0.0	21.060497	21.060497	25.0	550	5.569876	0.32261178	5.9259596	4.598893	-5.988535	0.0037916505	407.1648209095001
23	21.060497	0.0	21.060497	21.060497	25.0	575	5.763875	0.31756467	6.125847	4.8055286	-6.2567987	0.004651056	426.3434202671051
24	21.060497	0.0	21.060497	21.060497	25.0	600	5.9526424	0.31788197	6.3288474	4.9744883	-6.4762306	0.0041472386	446.6436085700989
25	21.060497	0.0	21.060497	21.060497	25.0	625	6.137835	0.33075333	6.495674	5.144426	-6.623376	0.0036472306	465.8522050380707
26	21.060497	0.0	21.060497	21.060497	25.0	650	6.332671	0.3295417	6.6629453	5.306727	-6.756319	0.0034423994	484.8402633666992
27	21.060497	0.0	21.060497	21.060497	25.0	675	6.512425	0.33134913	6.8245273	5.476309	-6.941304	0.0032402726	503.9992251396179
28	21.060497	0.0	21.060497	21.060497	25.0	700	6.6845775	0.31865	6.9985275	5.6327415	-7.133621	0.0036069294	523.2026479244232
29	21.060497	0.0	21.060497	21.060497	25.0	725	6.8343983	0.31783992	7.1405935	5.7789397	-7.262421	0.0030711219	542.4981722831726
30	21.060497	0.0	21.060497	21.060497	25.0	750	6.9891562	0.30345193	7.3277397	5.943248	-7.3963695	0.0027591458	562.0582075119019
31	21.060497	0.0	21.060497	21.060497	25.0	775	7.1255007	0.30110648	7.4554534	6.0953546	-7.543464	0.002695318	580.9332187175751
32	21.060497	0.0	21.060497	21.060497	25.0	800	7.272815	0.2888816	7.579821	6.2476354	-7.6707463	0.0027482624	599.916072845459
33	21.060497	0.0	21.060497	21.060497	25.0	825	7.4133387	0.2831525	7.7100024	6.3741517	-7.79007	0.002543292	618.9471247196198
34	21.060497	0.0	21.060497	21.060497	25.0	850	7.5442924	0.28372118	7.8215528	6.5240607	-7.9183235	0.0021947974	638.6230175495148
35	21.060497	0.0	21.060497	21.060497	25.0	875	7.6758413	0.28441414	7.9385414	6.646099	-8.066994	0.0022807203	657.7750952243805
36	21.060497	0.0	21.060497	21.060497	25.0	900	7.814254	0.27358443	8.124588	6.7628136	-8.210643	0.0024869342	676.364609003067
37	21.060497	0.0	21.060497	21.060497	25.0	925	7.944701	0.27125394	8.240508	6.8963575	-8.341016	0.0025238423	694.3456959724426
38	21.060497	0.0	21.060497	21.060497	25.0	950	8.068964	0.27980226	8.425425	7.0115447	-8.486326	0.0025150233	712.3675401210785
39	21.060497	0.0	21.060497	21.060497	25.0	975	8.20812	0.2673798	8.540806	7.081872	-8.656897	0.0030139429	730.4108867645264
40	21.060497	0.0	21.060497	21.060497	25.0	1000	8.33786	0.27482828	8.658222	7.0681005	-8.775657	0.0032233763	749.0551862716675
41	21.060497	0.0	21.060497	21.060497	25.0	1025	8.471206	0.27625176	8.745836	7.1804004	-8.9009695	0.0032528893	767.1142959594727
42	21.060497	0.0	21.060497	21.060497	25.0	1050	8.607058	0.27401337	8.923963	7.206341	-9.042315	0.0037504458	785.1739354133606
43	21.060497	0.0	21.060497	21.060497	25.0	1075	8.7506075	0.266732	9.197104	7.278838	-9.17899	0.0034430206	803.7147569656372
44	21.060497	0.0	21.060497	21.060497	25.0	1100	8.886154	0.27345708	9.4162445	7.601392	-9.329395	0.0037992976	822.5163073539734
45	21.060497	0.0	21.060497	21.060497	25.0	1125	9.0291	0.27829725	9.516685	7.516803	-9.483476	0.005612697	840.5945844650269
46	21.060497	0.0	21.060497	21.060497	25.0	1150	9.171528	0.28290835	11.261047	5.8446913	-9.622997	0.01004439	858.7247495651245
47	21.060497	0.0	21.060497	21.060497	25.0	1175	9.313587	0.2869033	10.147047	6.9111605	-9.759814	0.010660726	876.7777972221375
48	21.060497	0.0	21.060497	21.060497	25.0	1200	9.459555	0.2835693	10.001434	7.279032	-9.905761	0.009367969	895.1243185997009
49	21.060497	0.0	21.060497	21.060497	25.0	1225	9.604335	0.26838568	10.142155	7.9204464	-10.05217	0.0057508457	913.7177586555481
50	21.060497	0.0	21.060497	21.060497	25.0	1250	9.745165	0.26974913	10.384216	7.568855	-10.196204	0.00563802	932.2432017326355
51	21.060497	0.0	21.060497	21.060497	25.0	1275	9.886684	0.26210263	10.208517	8.201444	-10.354672	0.00542027	950.3885817527771
52	21.060497	0.0	21.060497	21.060497	25.0	1300	10.022521	0.26663464	10.575307	8.657891	-10.493512	0.0052956506	968.5333366394043
53	21.060497	0.0	21.060497	21.060497	25.0	1325	10.163603	0.25900918	10.429598	8.883878	-10.627301	0.0036712352	987.5374658107758
54	21.060497	0.0	21.060497	21.060497	25.0	1350	10.301563	0.26971346	10.659907	9.000652	-10.829899	0.0047339112	1005.6545224189758
55	21.060497	0.0	21.060497	21.060497	25.0	1375	10.443732	0.2643931	10.764156	9.222733	-10.959307	0.0046870634	1023.8709845542908
56	21.060497	0.0	21.060497	21.060497	25.0	1400	10.593234	0.25884193	10.915508	9.373251	-11.093932	0.0040495466	1041.918268442154
57	21.060497	0.0	21.060497	21.060497	25.0	1425	10.743928	0.24962468	11.045275	9.572998	-11.23925	0.0035290273	1060.073026895523
58	21.060497	0.0	21.060497	21.060497	25.0	1450	10.89421	0.24753833	11.211569	9.73639	-11.413614	0.003946891	1078.1834933757782
59	21.060497	0.0	21.060497	21.060497	25.0	1475	11.04316	0.25209475	11.333131	9.821755	-11.592339	0.003924936	1096.7347974777222
60	21.060497	0.0	21.060497	21.060497	25.0	1500	11.197255	0.24050772	11.486265	9.962325	-11.719444	0.0036726124	1115.1121363639832
61	21.060497	0.0	21.060497	21.060497	25.0	1525	11.342815	0.24420242	11.639763	10.167734	-11.852317	0.0037349346	1133.0889737606049
62	21.060497	0.0	21.060497	21.060497	25.0	1550	11.49233	0.24689487	11.807094	10.126217	-12.003873	0.0041517974	1151.0108165740967
63	21.060497	0.0	21.060497	21.060497	25.0	1575	11.647375	0.24074753	11.954854	10.374206	-12.170182	0.004409455	1169.5505578517914
64	21.060497	0.0	21.060497	21.060497	25.0	1600	11.801131	0.24372396	12.122633	10.204654	-12.33794	0.0042272513	1187.8261077404022
65	21.060497	0.0	21.060497	21.060497	25.0	1625	11.955105	0.2491897	12.281424	10.559705	-12.517953	0.0052626003	1205.71395945549
66	21.060497	0.0	21.060497	21.060497	25.0	1650	12.111603	0.24140643	12.42564	10.377559	-12.673663	0.0046762945	1223.7257866859436
