Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.3256224	0.0	0.3256224	0.3256224	25.0	25	0.016623916	0.07380494	0.35864142	-0.23506236	-0.011481711	0.002328354	21.32429075241089
2	1.5341127	0.0	1.5341127	1.5341127	25.0	50	0.034197405	0.06926332	0.38268134	-0.3168605	-0.04626081	0.0036458191	41.049105405807495
3	3.5746388	0.0	3.5746388	3.5746388	25.0	75	0.07850103	0.092643	0.4093092	-0.067137875	-0.17925125	0.006411997	60.821414947509766
4	2.8901079	0.0	2.8901079	2.8901079	25.0	100	0.09938365	0.097122476	0.5127118	-0.20621791	-0.38716358	0.006009074	80.65698909759521
5	6.1163974	0.0	6.1163974	6.1163974	25.0	125	0.15480691	0.12513514	0.53946435	-0.06639381	-0.31538647	0.011559456	100.81871604919434
6	7.302722	0.0	7.302722	7.302722	25.0	150	0.20548317	0.13018164	0.5624389	0.009730857	-0.37402144	0.015831424	121.05635595321655
7	1.7665381	0.0	1.7665381	1.7665381	25.0	175	0.23225346	0.123761006	0.63167816	0.020669293	-0.30206943	0.017782504	141.33722257614136
8	3.3505177	0.0	3.3505177	3.3505177	25.0	200	0.26520827	0.12905106	0.7156441	0.046145935	-0.31254533	0.02137381	161.34326243400574
9	0.40410307	0.0	0.40410307	0.40410307	25.0	225	0.28646457	0.12289171	0.6800382	0.059971698	-0.26263696	0.016586902	181.2769844532013
10	3.455943	0.0	3.455943	3.455943	25.0	250	0.33930925	0.12310477	0.7737982	0.12732314	-0.3328339	0.01950459	201.88282418251038
11	0.12263391	0.0	0.12263391	0.12263391	25.0	275	0.3488177	0.11779424	0.7566564	0.14170498	-0.3282753	0.015617866	221.93186044692993
12	0.3032381	0.0	0.3032381	0.3032381	25.0	300	0.38592395	0.124525	0.8430578	0.18066932	-0.36423448	0.017722927	241.6444981098175
13	2.7861161	0.0	2.7861161	2.7861161	25.0	325	0.40738803	0.12015362	0.92283446	0.22912776	-0.57469803	0.016815983	261.582631111145
14	0.20603165	0.0	0.20603165	0.20603165	25.0	350	0.41965693	0.11841669	0.91986364	0.22450635	-0.47986823	0.016851194	281.5186331272125
15	5.2011666	0.0	5.2011666	5.2011666	25.0	375	0.44116372	0.11445319	0.85026187	0.19384535	-0.46859425	0.017140638	301.26021695137024
16	7.88028	0.0	7.88028	7.88028	25.0	400	0.4866729	0.13439721	0.952714	0.28246778	-0.58149713	0.020793559	321.18723607063293
17	7.661892	0.0	7.661892	7.661892	25.0	425	0.5241829	0.14970393	1.0654881	0.30495748	-0.73318297	0.02409544	341.22470569610596
18	5.297273	0.0	5.297273	5.297273	25.0	450	0.56112033	0.1538363	1.1655847	0.30507326	-0.64196676	0.02744546	360.8620994091034
19	7.165539	0.0	7.165539	7.165539	25.0	475	0.6033366	0.15972614	1.1620535	0.35835668	-0.72798723	0.028433172	380.7722978591919
20	5.1507173	0.0	5.1507173	5.1507173	25.0	500	0.6465411	0.16204394	1.3013501	0.39874873	-1.0718777	0.029329143	401.3893256187439
21	4.587323	0.0	4.587323	4.587323	25.0	525	0.71524763	0.17833172	1.4336352	0.25217855	-0.80155915	0.038411926	421.23042845726013
22	8.384666	0.0	8.384666	8.384666	25.0	550	0.7785884	0.17529978	1.4542614	0.45420963	-1.102216	0.035191566	441.15201020240784
23	4.899651	0.0	4.899651	4.899651	25.0	575	0.82818466	0.17812435	1.5645648	0.46103185	-0.9180658	0.037091494	461.31068325042725
