Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	10.165036	0.0	10.165036	10.165036	25.0	25	0.33205417	0.2551142	0.85226077	-0.8175833	-0.21630369	0.12852433	19.50596046447754
2	15.538174	0.0	15.538174	15.538174	25.0	50	0.47844994	0.2284667	1.0516121	-0.06643807	-0.6652448	0.07171545	37.77724027633667
3	19.68786	0.0	19.68786	19.68786	25.0	75	0.649926	0.24165973	1.1096102	0.015456377	-1.3778813	0.053453937	55.842522382736206
4	10.966024	0.0	10.966024	10.966024	25.0	100	0.67331576	0.30088276	1.2618307	-0.08837125	-1.511902	0.045182556	73.9393539428711
5	13.064532	0.0	13.064532	13.064532	25.0	125	0.7495311	0.35084736	1.5187767	-0.026641026	-0.87890124	0.060277242	92.2822630405426
6	8.789901	0.0	8.789901	8.789901	25.0	150	0.7823167	0.35172	1.6296412	0.045159727	-0.82437736	0.052643485	110.45085740089417
7	8.609367	0.0	8.609367	8.609367	25.0	175	0.86394835	0.38716188	1.7463368	0.10961828	-0.8262482	0.053423576	128.75476622581482
8	6.2610564	0.0	6.2610564	6.2610564	25.0	200	0.91952425	0.4125145	1.9147336	0.17221725	-0.8793131	0.052745584	147.12443566322327
9	8.625983	0.0	8.625983	8.625983	25.0	225	0.97430444	0.41034612	2.0084138	0.27001333	-0.959181	0.05923925	165.34227585792542
10	9.57621	0.0	9.57621	9.57621	25.0	250	1.0743889	0.43321756	2.1189866	0.3426669	-1.0587206	0.06326328	183.83193016052246
11	7.9429846	0.0	7.9429846	7.9429846	25.0	275	1.1364872	0.435848	2.1456501	0.36951035	-1.3875922	0.07665685	202.0525906085968
12	20.787022	0.0	20.787022	20.787022	25.0	300	1.245933	0.45232046	2.2876997	0.40281165	-1.5820572	0.07396504	220.14177298545837
13	22.84321	0.0	22.84321	22.84321	25.0	325	1.3654288	0.47554964	2.3139699	0.5716249	-1.8342029	0.06033557	238.21636152267456
14	22.84321	0.0	22.84321	22.84321	25.0	350	1.5300157	0.4942376	2.4262483	0.6016845	-1.9970894	0.051699504	256.2914502620697
15	22.84321	0.0	22.84321	22.84321	25.0	375	1.7020725	0.5052168	2.5545163	0.75917864	-2.1197748	0.046519686	274.3068926334381
16	22.84321	0.0	22.84321	22.84321	25.0	400	1.8865701	0.51177305	2.799336	0.867078	-2.2864492	0.0376099	292.35324025154114
17	22.84321	0.0	22.84321	22.84321	25.0	425	2.042854	0.48895076	2.9326615	0.9913821	-2.4142513	0.042638663	310.58841013908386
18	22.84321	0.0	22.84321	22.84321	25.0	450	2.1788726	0.5021895	3.0548291	1.1174067	-2.5303655	0.03829806	328.78773188591003
19	22.84321	0.0	22.84321	22.84321	25.0	475	2.3142374	0.47482994	3.2736099	1.1771215	-2.6619387	0.03907588	346.85767793655396
20	22.84321	0.0	22.84321	22.84321	25.0	500	2.4885588	0.47589204	3.4565697	1.3572675	-2.821122	0.037043653	365.16630458831787
21	22.84321	0.0	22.84321	22.84321	25.0	525	2.6034691	0.49441755	3.4861312	1.4779675	-2.9486933	0.041364465	383.23122549057007
22	22.84321	0.0	22.84321	22.84321	25.0	550	2.7492876	0.47025138	3.5372488	1.648553	-3.0625944	0.034963734	401.22619915008545
23	22.84321	0.0	22.84321	22.84321	25.0	575	2.8701727	0.48676398	3.8083353	1.719636	-3.2012696	0.034756493	419.35948419570923
24	22.84321	0.0	22.84321	22.84321	25.0	600	2.9932356	0.4913079	3.8411958	1.8523511	-3.3129792	0.03333327	437.4720666408539
25	22.84321	0.0	22.84321	22.84321	25.0	625	3.1039329	0.49553904	4.0938997	1.925611	-3.438164	0.030454386	455.2599313259125
26	22.84321	0.0	22.84321	22.84321	25.0	650	3.2593043	0.46516773	4.213451	2.0618534	-3.5594988	0.03326849	473.11891198158264
27	22.84321	0.0	22.84321	22.84321	25.0	675	3.3811867	0.48129284	4.388798	2.1679678	-3.6793127	0.029524136	490.86504769325256
28	22.84321	0.0	22.84321	22.84321	25.0	700	3.5016294	0.47625136	4.3869658	2.136603	-3.803711	0.02961558	508.6897966861725
29	22.84321	0.0	22.84321	22.84321	25.0	725	3.6334958	0.46093777	4.5825305	2.424647	-3.9235957	0.031628195	526.4637866020203
30	22.84321	0.0	22.84321	22.84321	25.0	750	3.777873	0.44487005	4.661459	2.4804895	-4.045946	0.02409868	544.5711450576782
31	22.84321	0.0	22.84321	22.84321	25.0	775	3.8913345	0.4486237	4.8284974	2.050443	-4.1582475	0.030046549	562.4982342720032
32	22.84321	0.0	22.84321	22.84321	25.0	800	4.021166	0.43206543	4.947867	2.8147445	-4.266402	0.028219026	580.2526535987854
33	22.84321	0.0	22.84321	22.84321	25.0	825	4.1085234	0.4617245	5.1624913	2.7928913	-4.3694015	0.025131267	598.130138874054
34	22.84321	0.0	22.84321	22.84321	25.0	850	4.2508345	0.44639274	5.2216067	2.6798275	-4.511437	0.03332321	615.8637752532959
35	22.84321	0.0	22.84321	22.84321	25.0	875	4.38466	0.43518287	5.34415	3.1272886	-4.632654	0.027583415	633.6417863368988
36	22.84321	0.0	22.84321	22.84321	25.0	900	4.4897995	0.44485632	5.470118	2.8503644	-4.7380786	0.030241799	651.4036645889282
37	22.84321	0.0	22.84321	22.84321	25.0	925	4.5959706	0.45069522	5.633082	3.3546295	-4.8692675	0.02893087	669.1632814407349
