Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	2.6796508	0.0	2.6796508	2.6796508	25.0	25	0.080178015	0.25123906	0.8072656	-0.98519	-0.28049433	0.054859657	20.601553916931152
2	10.979699	0.0	10.979699	10.979699	25.0	50	0.29077604	0.2673645	1.2667818	-0.32788318	-2.4466138	0.034751426	39.77248811721802
3	4.8781185	0.0	4.8781185	4.8781185	25.0	75	0.36626506	0.28891835	1.3208759	-0.25172797	-6.4446545	0.009896292	58.91240882873535
4	5.8902	0.0	5.8902	5.8902	25.0	100	0.62873465	0.32953	2.0404224	-0.11235227	-8.019015	0.011689093	77.98804068565369
5	3.2704575	0.0	3.2704575	3.2704575	25.0	125	1.0077438	1.1745721	8.4168005	-0.7648691	-1.5945766	1.4387312	97.08979630470276
6	1.261608	0.0	1.261608	1.261608	25.0	150	1.2616104	0.3685392	3.180333	0.41951838	-1.4333702	0.054610547	116.19575929641724
7	0.505905	0.0	0.505905	0.505905	25.0	175	1.3652493	0.36881283	3.2903109	0.8467254	-1.4152725	0.024576794	135.2778549194336
8	0.31234407	0.0	0.31234407	0.31234407	25.0	200	1.3413309	0.3519864	3.182478	0.85810894	-1.6235662	0.014143637	154.36744594573975
9	0.19301198	0.0	0.19301198	0.19301198	25.0	225	1.2824959	0.3150938	2.79634	0.82674766	-1.4450579	0.017423315	173.49561405181885
10	1.5319871	0.0	1.5319871	1.5319871	25.0	250	1.2511971	0.26620492	2.6221068	0.88554066	-1.6087773	0.010882245	192.95595240592957
11	0.51407945	0.0	0.51407945	0.51407945	25.0	275	1.2910874	0.22347702	2.601041	0.93491834	-1.6002997	0.01531382	212.03201746940613
12	13.785055	0.0	13.785055	13.785055	25.0	300	1.4195317	0.25058421	2.7070706	1.105753	-1.9858643	0.022794858	230.98928141593933
13	2.808986	0.0	2.808986	2.808986	25.0	325	1.5374932	0.24709535	2.6724405	1.2042743	-1.8600378	0.032091662	250.0550355911255
14	1.172927	0.0	1.172927	1.172927	25.0	350	1.6436512	0.22152992	2.7983427	1.3015708	-2.0554829	0.024754005	269.2740340232849
15	9.370227	0.0	9.370227	9.370227	25.0	375	1.8299643	0.24478275	2.9807057	1.3960207	-2.5256739	0.031327333	288.2798104286194
16	1.8244593	0.0	1.8244593	1.8244593	25.0	400	2.0058692	0.24014917	3.1165242	1.556219	-2.5095825	0.04205704	307.407274723053
17	1.3446314	0.0	1.3446314	1.3446314	25.0	425	2.18297	0.24637645	3.4165423	1.8416969	-3.0645645	0.031163746	326.4884774684906
18	0.8417716	0.0	0.8417716	0.8417716	25.0	450	2.3853753	0.2852294	4.018602	1.9299437	-3.1791995	0.053547435	345.6364462375641
19	2.464976	0.0	2.464976	2.464976	25.0	475	2.542563	0.2534508	3.740954	2.0059009	-3.2760398	0.033637486	364.8683168888092
20	12.125388	0.0	12.125388	12.125388	25.0	500	2.7548645	0.28740075	4.2706666	2.1988637	-3.887803	0.03854429	384.2174401283264
21	2.1976237	0.0	2.1976237	2.1976237	25.0	525	2.997197	0.29226267	4.7231555	2.3998961	-3.4609275	0.05556899	403.3500838279724
22	1.3548049	0.0	1.3548049	1.3548049	25.0	550	3.224826	0.2678051	4.4171734	2.5103772	-3.4598117	0.027194073	422.386981010437
23	0.12334407	0.0	0.12334407	0.12334407	25.0	575	3.4799316	0.30693582	4.8812304	3.0218713	-3.8332887	0.024256466	441.51335310935974
24	1.2037803	0.0	1.2037803	1.2037803	25.0	600	3.6775403	0.32820475	5.1021237	3.225735	-4.2987	0.031445708	460.5690665245056
25	9.243087	0.0	9.243087	9.243087	25.0	625	3.8578942	0.3370832	5.290758	3.3541174	-4.8218584	0.035060525	479.67814469337463
26	0.40256143	0.0	0.40256143	0.40256143	25.0	650	3.9798641	0.34523126	5.59945	3.3323758	-4.244264	0.05709331	498.8244137763977
27	5.79708	0.0	5.79708	5.79708	25.0	675	4.023526	0.3126709	5.536091	3.496063	-4.3329363	0.042904302	517.8381588459015
28	2.004162	0.0	2.004162	2.004162	25.0	700	4.136969	0.3398696	5.751935	3.7039745	-4.5884557	0.03979779	536.8145227432251
29	3.9951367	0.0	3.9951367	3.9951367	25.0	725	4.3225055	0.34957343	5.967358	3.8490837	-4.711875	0.040942397	555.8459305763245
30	1.9466836	0.0	1.9466836	1.9466836	25.0	750	4.4806976	0.33870867	6.1120567	3.9618545	-4.769985	0.041014086	575.2709832191467
31	1.3585136	0.0	1.3585136	1.3585136	25.0	775	4.615516	0.33506078	6.337492	4.2038445	-4.851161	0.036735628	594.3715407848358
32	0.0978423	0.0	0.0978423	0.0978423	25.0	800	4.726872	0.33354872	6.5035434	4.2891135	-5.004188	0.03726237	613.4068245887756
33	15.901279	0.0	15.901279	15.901279	25.0	825	4.854699	0.3508234	6.5908923	4.3743896	-5.411226	0.047648504	632.3575162887573
34	3.7112856	0.0	3.7112856	3.7112856	25.0	850	4.9315796	0.32153684	6.567694	4.5302496	-5.4008965	0.040587477	651.6143925189972
