Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	19.01973	0.0	19.01973	19.01973	25.0	25	0.41800845	0.31562224	1.3852733	-0.32763585	-0.2951242	0.41690773	21.407333850860596
2	39.207153	0.0	39.207153	39.207153	25.0	50	1.1714408	0.4321295	2.436694	0.10457224	-1.3924228	0.2391065	41.56875252723694
3	64.225464	0.0	64.225464	64.225464	25.0	75	1.7553017	0.7355702	4.7501483	0.07203832	-2.951239	0.6175246	61.283934116363525
4	40.55939	0.0	40.55939	40.55939	25.0	100	1.9289963	0.8635762	5.4370446	0.028975636	-3.3404627	0.25678396	80.84372687339783
5	48.121384	0.0	48.121384	48.121384	25.0	125	2.0737295	0.8867819	5.7602677	0.18830372	-2.8055909	0.25678912	101.62267422676086
6	41.983505	0.0	41.983505	41.983505	25.0	150	2.3033736	0.9187687	5.72985	0.487389	-2.5848882	0.19479567	121.3369824886322
7	38.23049	0.0	38.23049	38.23049	25.0	175	2.5842505	0.9293186	6.4044733	0.6081312	-2.6718976	0.19253506	141.03454113006592
8	62.94511	0.0	62.94511	62.94511	25.0	200	2.9974093	1.0716704	6.6927214	0.47000694	-3.3161523	0.22248521	160.85075330734253
9	71.9291	0.0	71.9291	71.9291	25.0	225	3.5560174	1.2686069	6.897158	0.80429626	-4.0879674	0.20682104	180.4339575767517
10	69.97957	0.0	69.97957	69.97957	25.0	250	3.9025147	1.3512635	7.334554	0.76421595	-4.4041667	0.2044837	200.34477257728577
11	50.363766	0.0	50.363766	50.363766	25.0	275	4.187284	1.3201017	7.510631	1.2572843	-4.608063	0.27866852	219.88166189193726
12	60.60309	0.0	60.60309	60.60309	25.0	300	4.476803	1.3499038	7.979235	1.3820924	-5.048904	0.24570188	239.4875717163086
13	40.16669	0.0	40.16669	40.16669	25.0	325	4.693532	1.3954926	8.234618	1.5084639	-4.919811	0.2494104	259.25330328941345
14	47.556293	0.0	47.556293	47.556293	25.0	350	4.977583	1.4129052	8.914391	1.6829791	-5.1222863	0.26406205	279.97609663009644
15	37.17254	0.0	37.17254	37.17254	25.0	375	5.0643435	1.4568503	8.944035	1.8642389	-5.640199	0.31776133	299.63775062561035
16	35.05807	0.0	35.05807	35.05807	25.0	400	5.2674446	1.4900508	9.616515	1.9672863	-5.8122296	0.34047177	319.2888915538788
17	41.526814	0.0	41.526814	41.526814	25.0	425	5.411019	1.491923	9.709073	2.043345	-5.584231	0.27387923	339.0915513038635
18	34.38372	0.0	34.38372	34.38372	25.0	450	5.5255947	1.482639	9.983269	2.2794223	-5.9423594	0.30632603	358.766366481781
19	27.944244	0.0	27.944244	27.944244	25.0	475	5.7428546	1.5580617	10.012494	2.3934908	-5.882521	0.39610127	378.25033164024353
20	26.690866	0.0	26.690866	26.690866	25.0	500	5.883406	1.660775	10.937333	2.55641	-6.16813	0.40577278	398.208105802536
21	31.857197	0.0	31.857197	31.857197	25.0	525	6.1379185	1.6546204	11.091616	2.8496559	-6.0411024	0.45280486	417.784743309021
22	36.04241	0.0	36.04241	36.04241	25.0	550	6.3644824	1.6943775	11.6118965	3.0016663	-6.1647553	0.46631333	437.459609746933
23	27.66788	0.0	27.66788	27.66788	25.0	575	6.505542	1.6807805	11.858292	3.1938293	-6.3116884	0.5276578	457.05817198753357
24	34.274464	0.0	34.274464	34.274464	25.0	600	6.722583	1.6540226	12.175665	3.414025	-6.6038313	0.54892683	476.66342639923096
25	32.67932	0.0	32.67932	32.67932	25.0	625	7.1225	1.7419566	12.862862	3.7132797	-6.931746	0.58018947	496.381534576416
26	29.152308	0.0	29.152308	29.152308	25.0	650	7.3031616	1.71587	13.61596	3.9034297	-8.241958	0.5883219	515.974422454834
27	4.87121	0.0	4.87121	4.87121	25.0	675	7.4872265	1.8313438	13.757095	4.0357814	-7.554173	0.67441255	535.5485079288483
28	1.5741363	0.0	1.5741363	1.5741363	25.0	700	7.5385814	1.8016762	13.604215	4.2587686	-6.733071	0.54736596	554.9069128036499
29	1.5702028	0.0	1.5702028	1.5702028	25.0	725	7.6302295	1.8717659	13.838865	4.4828167	-6.7245893	0.53947943	574.5687601566315
30	2.547423	0.0	2.547423	2.547423	25.0	750	7.644104	1.8506358	13.949963	4.6605687	-6.818122	0.5051374	594.4025287628174
31	2.123469	0.0	2.123469	2.123469	25.0	775	7.6493654	1.9141357	13.803905	4.6646643	-6.9678273	0.48237655	613.9546091556549
32	2.3853505	0.0	2.3853505	2.3853505	25.0	800	7.621466	2.0222151	14.448911	4.7715015	-6.845182	0.4785509	633.7512867450714
33	1.7943251	0.0	1.7943251	1.7943251	25.0	825	7.7568665	2.0810072	14.326084	4.8594	-6.9592547	0.5574396	653.4516971111298
34	1.7523458	0.0	1.7523458	1.7523458	25.0	850	7.5886207	2.0854592	14.028503	4.8420496	-6.8303437	0.5058925	673.0034465789795
35	1.3295479	0.0	1.3295479	1.3295479	25.0	875	7.7726774	2.1460373	14.261664	4.7215524	-7.1781335	0.49946362	692.5449168682098
36	15.301298	0.0	15.301298	15.301298	25.0	900	7.7000866	2.1511667	14.738621	4.5278177	-7.7224603	0.54900503	712.1127877235413
37	25.274858	0.0	25.274858	25.274858	25.0	925	7.7270603	2.2059653	14.6575365	4.9499326	-7.784003	0.53231716	731.6696164608002
38	18.666637	0.0	18.666637	18.666637	25.0	950	7.643849	2.1212695	14.827885	4.574931	-7.722573	0.5824749	751.2857964038849
39	27.50499	0.0	27.50499	27.50499	25.0	975	7.9541736	2.1768758	15.00372	5.038648	-7.9033465	0.56838226	771.2072334289551
40	21.94173	0.0	21.94173	21.94173	25.0	1000	7.9564223	2.048722	14.767877	5.074706	-7.9626884	0.5519068	791.0993545055389
41	20.933403	0.0	20.933403	20.933403	25.0	1025	8.178027	2.038404	15.368856	5.44377	-8.20229	0.53409976	810.6838059425354
42	19.74217	0.0	19.74217	19.74217	25.0	1050	8.366124	1.9684911	15.567437	5.7294817	-8.406454	0.5407686	830.3256576061249
43	17.385618	0.0	17.385618	17.385618	25.0	1075	8.481053	2.0246274	15.890748	5.8249283	-8.495429	0.47970796	849.9040224552155
44	27.88256	0.0	27.88256	27.88256	25.0	1100	8.643743	1.9517912	15.880822	5.9301763	-8.647268	0.5302854	869.5203502178192
45	22.652134	0.0	22.652134	22.652134	25.0	1125	8.745517	1.9544145	15.814258	6.1730485	-8.837299	0.54933697	889.1815884113312
46	23.761057	0.0	23.761057	23.761057	25.0	1150	8.939267	1.9396883	16.207224	6.388806	-9.01373	0.6040037	908.759964466095
47	25.282259	0.0	25.282259	25.282259	25.0	1175	9.064518	1.9214514	16.636976	6.4843693	-9.106795	0.50289875	928.3557879924774
48	25.178259	0.0	25.178259	25.178259	25.0	1200	9.147398	1.7885413	16.352507	6.4207425	-9.242373	0.49157697	948.0236403942108
49	24.769466	0.0	24.769466	24.769466	25.0	1225	9.303047	1.910038	16.503794	6.624893	-9.34987	0.5306735	967.8563930988312
50	27.734123	0.0	27.734123	27.734123	25.0	1250	9.443865	1.8789399	17.059193	6.8192534	-9.548302	0.5615231	987.7824802398682
51	20.71314	0.0	20.71314	20.71314	25.0	1275	9.568938	1.8821418	17.045076	6.8666706	-9.665573	0.52457744	1007.2171788215637
52	28.580835	0.0	28.580835	28.580835	25.0	1300	9.693541	1.8897548	17.319874	6.919563	-9.783028	0.5648216	1026.8988440036774
53	26.798979	0.0	26.798979	26.798979	25.0	1325	9.87298	1.8155597	17.69589	7.2646036	-10.020161	0.5855354	1046.6182239055634
54	22.149193	0.0	22.149193	22.149193	25.0	1350	9.979498	1.8417039	18.012024	7.2902207	-10.04723	0.57570624	1066.4524502754211
55	22.090899	0.0	22.090899	22.090899	25.0	1375	10.069794	1.8590238	17.312601	7.465508	-10.157092	0.5653951	1086.1781754493713
56	31.726664	0.0	31.726664	31.726664	25.0	1400	10.225773	1.854074	17.816992	7.330526	-10.313089	0.5703416	1105.9688982963562
57	30.824074	0.0	30.824074	30.824074	25.0	1425	10.38374	1.828635	17.99087	7.7714934	-10.495312	0.59916925	1125.545827627182
58	27.248243	0.0	27.248243	27.248243	25.0	1450	10.46074	1.7964708	18.013601	7.7277665	-10.571461	0.6441335	1145.1369624137878
59	20.26079	0.0	20.26079	20.26079	25.0	1475	10.567518	1.7775873	18.54539	7.8854547	-10.770084	0.6371355	1164.7111146450043
60	25.54462	0.0	25.54462	25.54462	25.0	1500	10.711722	1.7595619	18.03153	8.137302	-10.815069	0.63134176	1184.624231338501
61	29.998625	0.0	29.998625	29.998625	25.0	1525	10.931441	1.704993	18.527662	8.186672	-11.073264	0.63830966	1204.4631457328796
62	31.720266	0.0	31.720266	31.720266	25.0	1550	11.018157	1.718215	18.56615	8.317452	-11.167891	0.59466964	1224.2209000587463
63	25.424627	0.0	25.424627	25.424627	25.0	1575	11.134324	1.6477909	18.810925	8.440724	-11.289379	0.6089074	1243.8645467758179
