Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
21	16.473412	0.0	16.473412	16.473412	25.0	15.031405	1.127412	16.76577	13.228552	550	-1.7881393e-06	51.676792	-0.12988964	-9.360104	152.08684	0.019996949	0.36	3.0	478.3105592727661
22	14.697813	0.0	14.697813	14.697813	25.0	15.496313	1.0156322	16.84987	13.679458	575	2.861023e-07	42.394665	-0.15344422	-9.394596	156.10457	0.02725769	0.64	4.0	499.78695917129517
23	16.683102	0.0	16.683102	16.683102	25.0	16.500765	0.7901724	17.94949	14.903105	600	-1.1634827e-06	29.75271	-0.14179051	-6.461466	154.51302	-0.033112183	0.56	4.0	521.2790129184723
24	14.88538	0.0	14.88538	14.88538	25.0	17.109224	0.7644019	18.310646	15.428043	625	-4.386902e-07	38.589344	-0.13658921	-7.5233135	150.68585	-0.0015942383	0.36	4.0	542.8323655128479
25	15.450223	0.0	15.450223	15.450223	25.0	17.890923	0.71823704	18.816639	16.22371	650	7.6293944e-08	32.47479	-0.09980955	-5.981497	151.15657	0.031987	0.24	2.0	564.305656671524
26	15.44738	0.0	15.44738	15.44738	25.0	18.60115	0.65607506	19.439085	17.306849	675	1.4495849e-06	46.748917	-0.084265605	-7.672863	154.03555	0.037961427	0.2	2.0	587.0377066135406
27	14.714874	0.0	14.714874	14.714874	25.0	19.164196	0.6364518	20.01804	17.712597	700	-4.5776366e-07	27.327887	-0.13376379	-5.2939568	153.23946	-0.035721436	0.4	4.0	608.4444580078125
28	17.148169	0.0	17.148169	17.148169	25.0	19.944738	0.45782143	20.622862	18.875584	725	8.4400176e-07	28.076815	-0.16327867	-4.224169	155.26225	-0.0071136476	0.48	4.0	630.3458800315857
29	11.373841	0.0	11.373841	11.373841	25.0	20.103436	0.48532602	21.104284	19.115969	750	2.7513504e-06	8.388939	-0.12887791	-2.0819612	152.33725	-0.0027667237	0.4	4.0	655.1006698608398
30	15.10941	0.0	15.10941	15.10941	25.0	20.76622	0.3881716	21.535501	19.989439	775	9.536743e-07	32.53917	-0.12396679	-4.56102	152.85893	-0.0029577636	0.32	4.0	677.8603594303131
31	15.057231	0.0	15.057231	15.057231	25.0	21.197868	0.47529936	21.825054	20.019659	800	4.6730042e-07	20.087425	-0.1424929	-3.2350025	155.94055	-0.02743042	0.4	4.0	700.2276983261108
32	12.39062	0.0	12.39062	12.39062	25.0	21.466179	0.40848118	22.10175	20.514791	825	4.7683717e-08	22.749746	-0.076516904	-3.7347412	158.30188	0.04503662	0.12	2.0	721.483237028122
33	14.0692215	0.0	14.0692215	14.0692215	25.0	22.140247	0.38333768	22.687761	21.003187	850	-1.9073486e-08	24.232473	-0.12648833	-3.789156	152.78995	0.0035125732	0.44	4.0	744.1352300643921
34	12.570596	0.0	12.570596	12.570596	25.0	22.36902	0.4045833	23.013184	21.492893	875	2.9563904e-07	12.716766	-0.13328321	-2.4354773	152.76636	0.013002929	0.4	4.0	766.3009884357452
35	16.126007	0.0	16.126007	16.126007	25.0	22.940516	0.45947692	23.544523	21.943573	900	-2.8610229e-08	30.374025	-0.12845236	-3.8872337	152.90903	-0.03904541	0.36	4.0	788.7871134281158
36	14.028378	0.0	14.028378	14.028378	25.0	23.366335	0.31798735	23.824358	22.395979	925	-4.5776366e-07	12.763881	-0.14008135	-2.1607409	152.44899	-0.0071923826	0.48	4.0	810.9966933727264
37	17.717451	0.0	17.717451	17.717451	25.0	23.899155	0.25521168	24.261307	23.44542	950	-5.1498415e-07	38.086143	-0.14995477	-3.9037704	152.8595	-0.017833252	0.52	4.0	833.1327574253082
38	11.426961	0.0	11.426961	11.426961	25.0	24.050087	0.31311938	24.521925	23.247456	975	3.8146972e-08	15.5816965	-0.12572543	-2.7915564	157.54123	0.017122192	0.4	4.0	854.9881489276886
39	13.403615	0.0	13.403615	13.403615	25.0	24.458982	0.35899556	24.92545	23.67561	1000	-1.6927719e-06	13.284518	-0.14296867	-2.133687	157.43573	-0.035339355	0.4	4.0	877.0719730854034
40	13.424749	0.0	13.424749	13.424749	25.0	24.863611	0.3245631	25.350069	24.068892	1025	9.536743e-09	20.64241	-0.11406156	-2.8903809	150.6459	0.020612182	0.32	3.0	899.531819820404
41	17.773746	0.0	17.773746	17.773746	25.0	25.362255	0.25646263	25.633978	24.827587	1050	-5.722046e-07	47.454994	-0.1521194	-5.074623	156.0307	0.022972412	0.6	4.0	921.5993876457214
42	12.913965	0.0	12.913965	12.913965	25.0	25.564087	0.27431747	25.888805	24.912632	1075	1.2397766e-07	20.497507	-0.09819877	-3.4891644	155.47906	0.030240478	0.2	2.0	943.9818050861359
43	11.048404	0.0	11.048404	11.048404	25.0	25.978453	0.29054096	26.409895	25.377934	1100	2.193451e-07	5.9133625	-0.1204998	-1.5688195	153.02415	0.007941894	0.36	4.0	965.5926053524017
44	14.272067	0.0	14.272067	14.272067	25.0	26.517944	0.20334597	26.839666	25.966995	1125	1.039505e-06	13.706072	-0.14884333	-2.004857	154.92514	-0.028882446	0.44	4.0	987.8311679363251
45	17.060932	0.0	17.060932	17.060932	25.0	26.93714	0.20349175	27.13109	26.17973	1150	-6.723404e-07	30.530838	-0.14816369	-3.2572117	152.82063	-0.01512085	0.52	4.0	1010.1777381896973
46	12.664706	0.0	12.664706	12.664706	25.0	27.165176	0.20848024	27.466568	26.494265	1175	1.8119812e-07	8.795987	-0.13511072	-1.6472483	157.35278	-0.020145264	0.32	4.0	1032.1211502552032
47	14.003606	0.0	14.003606	14.003606	25.0	27.459787	0.2383887	27.719532	26.84576	1200	2.8610229e-08	12.684491	-0.1173171	-1.9329233	155.66754	-0.005895996	0.36	4.0	1054.585781097412
48	13.778289	0.0	13.778289	13.778289	25.0	27.810991	0.22628553	28.084085	27.173252	1225	1.14440915e-07	14.380097	-0.13701606	-2.0454273	151.81264	0.008056031	0.4	4.0	1077.1182506084442
49	15.942623	0.0	15.942623	15.942623	25.0	28.171728	0.22481853	28.408146	27.63308	1250	4.196167e-07	27.32106	-0.13879041	-3.2046165	154.77814	0.006248779	0.48	4.0	1099.1743834018707
50	15.45099	0.0	15.45099	15.45099	25.0	28.500877	0.1649451	28.754967	28.036037	1275	8.583069e-08	20.228191	-0.15057442	-2.6506824	155.25711	-0.014559937	0.48	4.0	1121.264004945755
51	14.344514	0.0	14.344514	14.344514	25.0	28.82743	0.19019671	29.085579	28.239342	1300	6.67572e-08	20.410393	-0.090031795	-2.9960403	152.52698	0.022608643	0.12	2.0	1143.706008195877
52	13.493154	0.0	13.493154	13.493154	25.0	29.215593	0.18711093	29.430704	28.621305	1325	-7.0095064e-07	5.8671455	-0.12777133	-1.0575438	156.94453	0.0016253662	0.44	4.0	1165.5185070037842
53	15.5677595	0.0	15.5677595	15.5677595	25.0	29.532217	0.14992844	29.763012	29.219347	1350	-1.0251999e-06	21.893156	-0.12379539	-2.3694801	153.23244	0.023078002	0.28	3.0	1187.40878200531
54	16.068455	0.0	16.068455	16.068455	25.0	29.911726	0.11346179	30.060913	29.56043	1375	-7.05719e-07	21.300203	-0.14515117	-2.655981	153.97218	-0.039961547	0.52	4.0	1209.4567403793335
55	15.927751	0.0	15.927751	15.927751	25.0	30.228361	0.12122557	30.399225	30.034727	1400	2.0122527e-06	21.817549	-0.16244666	-2.7128563	155.69609	0.0011254883	0.64	4.0	1231.3791868686676
56	14.99706	0.0	14.99706	14.99706	25.0	30.526428	0.16108985	30.743057	29.973526	1425	-5.340576e-07	18.47015	-0.15041706	-2.602066	152.46622	-0.00071777345	0.52	4.0	1253.9251654148102
57	14.210584	0.0	14.210584	14.210584	25.0	30.881302	0.18428287	31.089592	30.372383	1450	3.013611e-06	15.074593	-0.12773918	-2.222314	155.81433	0.022730103	0.32	3.0	1276.279628276825
58	15.260217	0.0	15.260217	15.260217	25.0	31.235773	0.16223203	31.421427	30.687231	1475	6.818771e-07	16.58151	-0.14677072	-2.1717958	151.3465	-0.033269655	0.48	4.0	1298.806661605835
59	13.141103	0.0	13.141103	13.141103	25.0	31.454506	0.20331803	31.743078	31.059507	1500	-1.8596648e-07	5.9714794	-0.14421506	-1.1261024	152.98488	-0.04046387	0.48	4.0	1321.0106928348541
60	15.321177	0.0	15.321177	15.321177	25.0	31.879976	0.14128898	32.017365	31.326878	1525	-1.8119812e-07	17.457644	-0.15515657	-2.043168	151.46672	0.009204102	0.6	4.0	1342.8846533298492
61	16.056301	0.0	16.056301	16.056301	25.0	32.128727	0.17017075	32.32243	31.68693	1550	-1.9073486e-08	24.169172	-0.1500605	-2.7390594	154.3408	0.0010998535	0.52	4.0	1364.6108644008636
62	15.971667	0.0	15.971667	15.971667	25.0	32.479366	0.17778431	32.64547	31.958181	1575	-5.245209e-07	21.743662	-0.13729197	-2.4799137	155.2875	-0.012033692	0.36	4.0	1387.4328191280365
63	16.381056	0.0	16.381056	16.381056	25.0	32.79762	0.18682472	32.959988	32.308765	1600	5.1498415e-07	22.655115	-0.12253816	-3.0415173	153.38152	-0.0024127197	0.36	4.0	1409.2666618824005
64	14.235424	0.0	14.235424	14.235424	25.0	33.121056	0.18232334	33.33474	32.676193	1625	-4.959106e-07	6.627548	-0.1444255	-0.91762877	155.6094	-0.05886597	0.52	4.0	1431.1076455116272
65	17.247267	0.0	17.247267	17.247267	25.0	33.507473	0.12932813	33.645386	33.214596	1650	-8.6784365e-07	22.495977	-0.15993394	-2.2309341	155.78754	-0.011260986	0.68	4.0	1453.3040719032288
66	15.960607	0.0	15.960607	15.960607	25.0	33.777718	0.11625335	33.93706	33.467373	1675	-5.722046e-07	16.92644	-0.15487549	-2.0879946	154.68562	-0.055671386	0.56	4.0	1475.34929561615
67	16.167381	0.0	16.167381	16.167381	25.0	34.080338	0.11805123	34.225796	33.778084	1700	0.0	22.06626	-0.16061927	-2.5479012	153.9782	0.004168091	0.6	4.0	1497.7085800170898
68	15.363534	0.0	15.363534	15.363534	25.0	34.425995	0.10533859	34.547295	34.09931	1725	1.1062622e-06	17.250158	-0.15246132	-2.4028606	156.05923	-0.003381958	0.6	4.0	1519.612557888031
69	13.77365	0.0	13.77365	13.77365	25.0	34.6878	0.16108087	34.88261	34.29028	1750	-4.7683715e-09	5.5179443	-0.14656971	-0.90622234	154.76735	-0.0161084	0.52	4.0	1542.3751695156097
70	13.859941	0.0	13.859941	13.859941	25.0	35.01192	0.13571486	35.161674	34.609207	1775	-1.1682511e-06	3.9496274	-0.14502177	-0.5059018	157.7474	-0.04350891	0.48	4.0	1564.5029895305634
71	11.099163	0.0	11.099163	11.099163	25.0	35.16591	0.1792342	35.375935	34.81125	1800	-5.483627e-07	1.5710236	-0.12525709	-0.22429085	154.76006	-0.0076824953	0.36	4.0	1587.1754562854767
72	16.982721	0.0	16.982721	16.982721	25.0	35.43304	0.11840703	35.566925	35.097347	1825	6.8664554e-07	20.789612	-0.15960951	-1.5998001	155.21504	-0.020657958	0.68	4.0	1609.305209159851
73	17.693378	0.0	17.693378	17.693378	25.0	35.641888	0.11964654	35.752136	35.343044	1850	8.72612e-07	19.830626	-0.15257676	-1.9213753	154.82587	-0.0006402588	0.56	4.0	1632.388218164444
74	14.996055	0.0	14.996055	14.996055	25.0	35.87708	0.15261196	36.026978	35.462208	1875	4.386902e-07	9.276327	-0.15376993	-1.0154343	154.36052	-0.058048707	0.52	4.0	1655.0076982975006
75	13.855311	0.0	13.855311	13.855311	25.0	36.096424	0.15839276	36.283154	35.72596	1900	3.33786e-07	5.8370605	-0.13137504	-0.9042587	153.53731	-0.03438965	0.44	4.0	1678.0039172172546
76	13.819342	0.0	13.819342	13.819342	25.0	36.37021	0.11861739	36.50748	36.06956	1925	9.3460085e-07	8.69594	-0.121818155	-1.2228637	153.75278	0.017980346	0.32	3.0	1700.0184035301208
77	15.379019	0.0	15.379019	15.379019	25.0	36.613922	0.13587199	36.73422	36.253605	1950	8.392334e-07	8.87702	-0.1373331	-1.1634846	157.09084	-0.012873535	0.44	4.0	1722.065673828125
78	15.255756	0.0	15.255756	15.255756	25.0	36.854202	0.11387342	36.987488	36.51767	1975	1.1634827e-06	12.031615	-0.1382654	-1.4790859	152.32668	-0.052606203	0.44	4.0	1744.380484342575
79	17.256832	0.0	17.256832	17.256832	25.0	37.142506	0.081877545	37.229893	36.963364	2000	-1.039505e-06	25.459387	-0.112305015	-2.7480469	154.94221	0.047533568	0.28	2.0	1766.564250946045
80	12.479194	0.0	12.479194	12.479194	25.0	37.331997	0.1533939	37.53577	37.01173	2025	1.3685226e-06	1.8134671	-0.1282773	-0.4938997	154.31143	-0.015951538	0.36	4.0	1788.5863280296326
81	13.796843	0.0	13.796843	13.796843	25.0	37.66195	0.12279807	37.78342	37.28546	2050	1.077652e-06	6.9302278	-0.09204761	-1.0422878	155.37106	0.028225098	0.12	2.0	1810.9376213550568
82	16.498932	0.0	16.498932	16.498932	25.0	37.917408	0.11059161	38.037857	37.63627	2075	5.2928925e-07	12.227872	-0.14684388	-1.2138262	154.01665	-0.008581543	0.48	4.0	1833.47359085083
83	15.724382	0.0	15.724382	15.724382	25.0	38.163353	0.07528976	38.263306	37.95526	2100	-7.6293944e-08	14.048495	-0.14833573	-1.6562166	153.06485	-0.018296508	0.6	4.0	1855.6753120422363
84	12.978761	0.0	12.978761	12.978761	25.0	38.354073	0.12620363	38.517	38.02492	2125	3.8146972e-08	2.8913221	-0.12266754	-0.66764235	150.5134	0.0027148437	0.4	4.0	1877.4112360477448
85	15.996234	0.0	15.996234	15.996234	25.0	38.634876	0.09587565	38.756508	38.44296	2150	4.2915346e-08	11.491729	-0.15022397	-1.3800402	155.63757	-0.015454712	0.6	4.0	1899.822405576706
86	14.37657	0.0	14.37657	14.37657	25.0	38.851467	0.11392872	38.973763	38.57062	2175	5.912781e-07	4.9262486	-0.14919011	-0.8112378	155.69727	-0.025819702	0.56	4.0	1921.850462436676
87	16.4093	0.0	16.4093	16.4093	25.0	39.134903	0.060501054	39.225742	38.9933	2200	-8.9645386e-07	11.051181	-0.14701879	-1.2948627	155.28815	-0.03599182	0.48	4.0	1944.009677886963
88	12.4852705	0.0	12.4852705	12.4852705	25.0	39.337696	0.079424925	39.45018	39.05303	2225	-3.194809e-07	1.5742526	-0.13559513	-0.37777805	154.14328	0.00023986817	0.4	4.0	1966.4735004901886
89	13.718626	0.0	13.718626	13.718626	25.0	39.532883	0.093318745	39.652367	39.33411	2250	4.7683715e-09	3.3462842	-0.13669635	-0.48396134	155.67496	-0.070877075	0.4	4.0	1988.7357358932495
90	18.043118	0.0	18.043118	18.043118	25.0	39.757397	0.079818174	39.831734	39.47784	2275	-1.5592575e-06	18.531452	-0.13596915	-1.6626701	154.55225	-0.006879883	0.44	4.0	2010.8142883777618
91	14.969539	0.0	14.969539	14.969539	25.0	39.95842	0.07915484	40.04645	39.723663	2300	8.9645386e-07	12.293601	-0.115107484	-1.7280884	153.10847	-0.003369751	0.32	4.0	2033.772509098053
92	12.297106	0.0	12.297106	12.297106	25.0	40.173176	0.1229479	40.32289	39.860065	2325	-3.2901764e-07	0.79335654	-0.1173521	-0.19357365	151.6366	-0.033949584	0.28	4.0	2056.2339346408844
93	12.495452	0.0	12.495452	12.495452	25.0	40.38578	0.117564835	40.533173	40.13051	2350	4.196167e-07	4.276518	-0.13313095	-0.73106194	152.84987	-0.012893677	0.36	4.0	2078.307436466217
94	17.369877	0.0	17.369877	17.369877	25.0	40.65242	0.08525624	40.729294	40.346725	2375	-7.5340273e-07	11.812267	-0.1391219	-1.2572575	155.85129	-0.07128479	0.48	4.0	2100.3588931560516
95	12.128126	0.0	12.128126	12.128126	25.0	40.756042	0.12680845	40.9108	40.49664	2400	-1.206398e-06	1.6601301	-0.13536257	-0.4044739	154.19104	-0.012310791	0.4	4.0	2122.308374643326
96	14.184148	0.0	14.184148	14.184148	25.0	41.04672	0.07501163	41.147816	40.800644	2425	-3.156662e-06	4.873904	-0.13769636	-0.70817804	156.82367	-0.047310792	0.52	4.0	2144.45081448555
97	12.775831	0.0	12.775831	12.775831	25.0	41.201138	0.08752601	41.312336	40.99409	2450	-2.913475e-06	1.8308848	-0.13891998	-0.3573898	154.69376	-0.011011963	0.48	4.0	2166.841257572174
98	13.332691	0.0	13.332691	13.332691	25.0	41.363415	0.11904902	41.495003	41.059956	2475	-9.3460085e-07	3.3158538	-0.12079039	-0.53678465	152.75175	0.029075928	0.36	4.0	2188.8400938510895
99	15.245773	0.0	15.245773	15.245773	25.0	41.543087	0.11100123	41.653427	41.283337	2500	-1.2874603e-06	6.232143	-0.15669109	-0.5676732	155.73734	-0.052579347	0.64	4.0	2211.231370449066
100	12.450959	0.0	12.450959	12.450959	25.0	41.707787	0.101612315	41.815002	41.44757	2525	3.5762787e-07	1.4117656	-0.14388187	-0.25649822	155.2436	-0.046817627	0.36	4.0	2233.7389941215515
101	15.350143	0.0	15.350143	15.350143	25.0	41.86246	0.088094294	41.96591	41.627914	2550	-5.9604645e-07	6.135201	-0.13612342	-0.68212605	153.8601	-0.035114136	0.48	4.0	2257.1824827194214
102	15.171266	0.0	15.171266	15.171266	25.0	42.02406	0.1165967	42.123714	41.71021	2575	-1.2493133e-06	11.000652	-0.13219194	-1.2859592	156.04149	0.0069665527	0.44	4.0	2279.5624499320984
103	11.93829	0.0	11.93829	11.93829	25.0	42.19925	0.12147551	42.331745	41.92593	2600	1.4781951e-06	2.4160128	-0.15726435	-0.56617165	154.81303	-0.043110352	0.56	4.0	2302.1492285728455
104	17.708094	0.0	17.708094	17.708094	25.0	42.46383	0.11683342	42.55735	42.140194	2625	1.3828277e-07	8.880696	-0.13842173	-0.7646055	152.2578	-0.043392334	0.48	4.0	2324.671667098999
105	15.501877	0.0	15.501877	15.501877	25.0	42.672264	0.08337452	42.748055	42.36858	2650	-1.5258789e-07	9.396113	-0.13205628	-1.1292734	153.70346	-0.0052056885	0.52	4.0	2347.167378425598
106	16.213593	0.0	16.213593	16.213593	25.0	42.886333	0.10012326	42.97199	42.56506	2675	0.0	10.403307	-0.14172158	-1.3308716	153.45317	-0.049543455	0.56	4.0	2369.5407481193542
107	14.399501	0.0	14.399501	14.399501	25.0	43.106766	0.085578084	43.22091	42.883953	2700	-1.4305114e-08	2.8556237	-0.14634056	-0.5581486	153.05383	-0.022224732	0.56	4.0	2392.4446873664856
108	15.070702	0.0	15.070702	15.070702	25.0	43.34827	0.095570095	43.440655	43.04084	2725	-2.3841858e-07	5.3859687	-0.15948378	-0.7212944	151.83127	-0.0497229	0.6	4.0	2415.6918246746063
109	12.613052	0.0	12.613052	12.613052	25.0	43.501053	0.12859468	43.622604	43.246124	2750	9.059906e-08	1.4281942	-0.14252248	-0.2509961	151.28334	-0.029943848	0.44	4.0	2438.0652420520782
110	16.610077	0.0	16.610077	16.610077	25.0	43.730446	0.07498292	43.80884	43.54346	2775	-4.720688e-07	7.321444	-0.14284582	-0.7518916	155.2925	-0.036640625	0.6	4.0	2460.58483171463
111	18.419476	0.0	18.419476	18.419476	25.0	43.92195	0.056796346	43.987164	43.759495	2800	-4.720688e-07	18.627254	-0.1452257	-1.7601032	154.54819	-0.055104982	0.56	4.0	2482.9789147377014
112	15.239002	0.0	15.239002	15.239002	25.0	44.15501	0.066308	44.22766	43.941868	2825	1.1157989e-06	2.9999943	-0.13247171	-0.57091093	155.23294	-0.04055481	0.4	4.0	2505.51064825058
113	13.451321	0.0	13.451321	13.451321	25.0	44.36313	0.080178306	44.459946	44.186943	2850	-1.4925004e-06	2.2934992	-0.13839038	-0.4598744	154.09915	-0.026572265	0.44	4.0	2527.7835462093353
114	12.92132	0.0	12.92132	12.92132	25.0	44.547626	0.10113658	44.645294	44.270508	2875	1.130104e-06	1.6319826	-0.13613407	-0.3471024	154.45985	-0.005072632	0.4	4.0	2550.2724463939667
115	14.763675	0.0	14.763675	14.763675	25.0	44.71879	0.11258726	44.82217	44.436825	2900	-1.0538101e-06	4.2559876	-0.13763651	-0.5655863	154.94054	-0.007277832	0.44	4.0	2573.198382139206
116	11.630567	0.0	11.630567	11.630567	25.0	44.846615	0.11999591	44.979366	44.603462	2925	2.6464463e-07	0.2663994	-0.11478496	-0.03794217	153.2104	-0.027557984	0.32	4.0	2595.719472885132
117	12.192433	0.0	12.192433	12.192433	25.0	45.001034	0.105024934	45.114864	44.735123	2950	4.0829182e-08	0.3366853	-0.12625085	-0.020864844	154.41183	-0.014127808	0.36	4.0	2618.684182882309
118	14.731059	0.0	14.731059	14.731059	25.0	45.11271	0.07475661	45.190186	44.91348	2975	3.528595e-07	2.8778183	-0.14691775	-0.2924323	155.62814	-0.007303467	0.6	4.0	2641.5169699192047
119	12.455582	0.0	12.455582	12.455582	25.0	45.200615	0.05206811	45.28568	45.100414	3000	-3.9100647e-07	1.2677652	-0.14131984	-0.21914303	150.90135	-0.017631225	0.4	4.0	2664.3405187129974
120	13.399079	0.0	13.399079	13.399079	25.0	45.303314	0.085790865	45.389755	45.058697	3025	1.077652e-06	1.9597714	-0.11897199	-0.30599666	157.05861	-0.017424926	0.32	4.0	2687.170336961746
121	13.502455	0.0	13.502455	13.502455	25.0	45.43356	0.067614965	45.51521	45.274845	3050	1.077652e-06	0.91182184	-0.13340023	-0.08467287	153.72734	-0.041712034	0.36	4.0	2709.4485247135162
122	14.378035	0.0	14.378035	14.378035	25.0	45.546104	0.06566302	45.622032	45.347225	3075	-3.2901764e-07	2.0958776	-0.14338991	-0.19810021	155.90652	-0.04020386	0.56	4.0	2732.3715300559998
123	13.231026	0.0	13.231026	13.231026	25.0	45.625	0.09241536	45.72142	45.357185	3100	-6.580353e-07	2.2487862	-0.14848109	-0.32685494	155.63838	-0.0023815918	0.44	4.0	2754.8980934619904
124	11.660116	0.0	11.660116	11.660116	25.0	45.72734	0.08878801	45.845867	45.504307	3125	-3.5762786e-09	0.57380664	-0.12229544	0.043829024	156.22752	-0.0049072267	0.32	4.0	2777.5238337516785
125	11.505101	0.0	11.505101	11.505101	25.0	45.78085	0.1193478	45.91978	45.562645	3150	0.0	0.51867986	-0.14778784	-0.07924762	153.44911	-0.027468871	0.48	4.0	2800.0899620056152
126	15.258123	0.0	15.258123	15.258123	25.0	45.906017	0.09728541	45.992535	45.654217	3175	6.67572e-07	4.893863	-0.13806815	-0.46929646	156.07292	-0.018048096	0.52	4.0	2822.515197277069
127	15.067587	0.0	15.067587	15.067587	25.0	46.016518	0.084495276	46.103928	45.77353	3200	-2.5749208e-07	2.3321931	-0.14974833	-0.22987008	155.8248	-0.021104736	0.48	4.0	2845.154463529587
128	13.535023	0.0	13.535023	13.535023	25.0	46.115932	0.10791142	46.22248	45.86873	3225	-6.8664554e-07	2.4084306	-0.12894645	-0.38358474	153.42372	-0.048724975	0.48	4.0	2867.5067687034607
129	14.8398075	0.0	14.8398075	14.8398075	25.0	46.281143	0.08081348	46.365868	46.065254	3250	1.04904174e-07	5.8471465	-0.1307722	-0.76645565	153.68927	-0.016035156	0.44	4.0	2890.3510732650757
