Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	3.7529519	0.0	3.7529519	3.7529519	25.0	25	0.124804765	0.15309362	0.62527657	-0.33736655	-0.07833015	0.035363473	20.161176919937134
2	8.229535	0.0	8.229535	8.229535	25.0	50	0.21185458	0.19269055	0.8784025	-0.13699396	-0.3258298	0.040865988	38.97198486328125
3	8.269948	0.0	8.269948	8.269948	25.0	75	0.28038958	0.20641656	0.98249346	-0.07136291	-0.95319206	0.026058521	57.81753087043762
4	4.2168508	0.0	4.2168508	4.2168508	25.0	100	0.29075626	0.20509921	1.040428	-0.014095858	-1.3040268	0.017755702	76.66983127593994
5	10.416653	0.0	10.416653	10.416653	25.0	125	0.3794261	0.24956623	1.461339	-0.060350455	-0.6421988	0.05476	95.73647141456604
6	7.880191	0.0	7.880191	7.880191	25.0	150	0.41080794	0.19347073	1.1488916	0.042835366	-0.62415785	0.038585667	114.65266847610474
7	14.825688	0.0	14.825688	14.825688	25.0	175	0.5269013	0.2186602	1.2420673	0.15410812	-0.7879529	0.039775345	133.41448378562927
8	6.5319443	0.0	6.5319443	6.5319443	25.0	200	0.59791666	0.22121154	1.3617374	0.16527697	-0.76151496	0.043179914	152.29599285125732
9	9.239972	0.0	9.239972	9.239972	25.0	225	0.67959154	0.24139114	1.4816053	0.22703993	-0.97823626	0.04724295	171.1396622657776
10	10.302203	0.0	10.302203	10.302203	25.0	250	0.7626064	0.24727662	1.571501	0.29378995	-1.0562906	0.047572516	190.22446274757385
11	13.261295	0.0	13.261295	13.261295	25.0	275	0.8526658	0.26088312	1.7242178	0.37802577	-0.9875646	0.05165935	209.37599563598633
12	4.316797	0.0	4.316797	4.316797	25.0	300	0.8952692	0.26216045	1.7479068	0.38032386	-0.94381547	0.052551374	228.32041549682617
13	7.9080815	0.0	7.9080815	7.9080815	25.0	325	0.93847966	0.26407042	1.8367504	0.4555168	-1.464481	0.05945405	247.12200736999512
14	12.229467	0.0	12.229467	12.229467	25.0	350	1.0019915	0.27257758	1.9347193	0.3951881	-1.2247909	0.06633715	265.9824044704437
15	8.326582	0.0	8.326582	8.326582	25.0	375	1.0464997	0.2879154	1.9950646	0.40353101	-1.1444848	0.07365741	284.79859018325806
16	13.214009	0.0	13.214009	13.214009	25.0	400	1.1534396	0.3116268	2.0923529	0.5822048	-1.2567941	0.08434556	303.500084400177
17	13.002523	0.0	13.002523	13.002523	25.0	425	1.2913679	0.3358787	2.2585135	0.6498948	-1.7031775	0.094229944	322.24947118759155
18	14.557697	0.0	14.557697	14.557697	25.0	450	1.4165281	0.35439584	2.476584	0.7001183	-1.709556	0.10900685	340.96784257888794
19	13.765516	0.0	13.765516	13.765516	25.0	475	1.5419158	0.36567554	2.6111	0.802979	-1.7086638	0.103553295	359.8934314250946
20	11.129319	0.0	11.129319	11.129319	25.0	500	1.6395288	0.38377267	2.8152876	0.5788972	-1.8400732	0.10778367	379.0280146598816
21	11.989468	0.0	11.989468	11.989468	25.0	525	1.7282917	0.38142124	2.940004	0.973441	-1.8030666	0.11185606	397.8494939804077
22	8.589655	0.0	8.589655	8.589655	25.0	550	1.7847365	0.3863037	3.0168402	1.0285401	-1.7988899	0.112151206	416.7172591686249
23	6.4162545	0.0	6.4162545	6.4162545	25.0	575	1.8525902	0.39497554	3.192159	1.0749834	-1.8255591	0.11580243	435.65827798843384
24	13.065629	0.0	13.065629	13.065629	25.0	600	1.9038688	0.40766406	3.269868	1.1407019	-1.9330119	0.11697959	454.44657015800476
25	5.3398647	0.0	5.3398647	5.3398647	25.0	625	1.9125503	0.39147216	3.2066174	1.2069685	-2.3635948	0.11463541	473.3190257549286
26	13.767446	0.0	13.767446	13.767446	25.0	650	1.9294397	0.4078546	3.3396919	1.1786402	-2.2168102	0.12070772	492.3135840892792
27	11.102346	0.0	11.102346	11.102346	25.0	675	1.946641	0.42178008	3.2664976	1.1916157	-2.1646798	0.13271916	511.65617656707764
28	7.867377	0.0	7.867377	7.867377	25.0	700	1.9739683	0.42526144	3.4072845	1.207218	-2.3699481	0.14498004	530.4860553741455
29	4.3004436	0.0	4.3004436	4.3004436	25.0	725	2.021547	0.43232605	3.4606118	1.1930066	-1.9698644	0.14506322	549.3369619846344
30	9.210045	0.0	9.210045	9.210045	25.0	750	2.1698306	0.43671045	3.5139463	1.3448545	-2.1951108	0.13955942	568.4707992076874
31	6.9947057	0.0	6.9947057	6.9947057	25.0	775	2.3903675	0.44097015	3.8336074	1.3646746	-2.4668741	0.13965751	587.2731628417969
32	5.721667	0.0	5.721667	5.721667	25.0	800	2.5621395	0.44020268	3.996297	1.6607994	-2.4809003	0.12605909	606.1161777973175
33	8.058647	0.0	8.058647	8.058647	25.0	825	2.639798	0.42280337	4.0201073	1.8151734	-2.5780337	0.13924389	624.9922695159912
34	3.0026114	0.0	3.0026114	3.0026114	25.0	850	2.644521	0.43562928	4.093406	1.8818359	-2.520666	0.15437074	643.9465670585632
35	6.362666	0.0	6.362666	6.362666	25.0	875	2.7235932	0.46347067	4.346763	1.8814012	-3.0688877	0.16524899	662.8176467418671
36	7.0072656	0.0	7.0072656	7.0072656	25.0	900	2.8105419	0.4599097	4.4850373	1.8245939	-2.8415084	0.15902737	681.6384589672089
37	10.20199	0.0	10.20199	10.20199	25.0	925	2.8641555	0.43978062	4.412329	1.8991503	-2.8594897	0.14755732	700.4643023014069
38	6.2025604	0.0	6.2025604	6.2025604	25.0	950	2.881089	0.43277118	4.50814	2.1599925	-2.8579943	0.14405522	719.5244784355164
39	4.4453835	0.0	4.4453835	4.4453835	25.0	975	2.8798287	0.43654948	4.4947324	2.1430762	-2.8434048	0.14508873	738.4340889453888
40	4.809613	0.0	4.809613	4.809613	25.0	1000	2.9147382	0.4276531	4.6533036	2.2314467	-2.8732352	0.14164685	757.6865661144257
41	5.998011	0.0	5.998011	5.998011	25.0	1025	2.9688563	0.4293943	4.7565517	2.2730298	-2.9152179	0.13236113	776.5672419071198
42	4.1954813	0.0	4.1954813	4.1954813	25.0	1050	3.0385132	0.42274833	4.7530375	2.2979681	-2.965639	0.13855307	795.4374098777771
43	6.4050765	0.0	6.4050765	6.4050765	25.0	1075	3.1028478	0.44240344	4.985574	2.3628926	-3.472533	0.13810341	814.8534307479858
44	9.644463	0.0	9.644463	9.644463	25.0	1100	3.1396215	0.44960546	4.9631114	2.3328583	-3.3919337	0.14957963	833.7112720012665
45	8.2399845	0.0	8.2399845	8.2399845	25.0	1125	3.1599612	0.44144443	4.963646	2.4093597	-3.2017822	0.1446899	852.6925497055054
46	8.014669	0.0	8.014669	8.014669	25.0	1150	3.20114	0.42963907	5.104316	2.361792	-3.2580276	0.14323702	871.542603969574
47	10.799114	0.0	10.799114	10.799114	25.0	1175	3.2317398	0.43401396	5.1716266	2.4964294	-3.3209734	0.14682786	890.6320929527283
48	4.8731146	0.0	4.8731146	4.8731146	25.0	1200	3.2781806	0.42616144	5.3100815	2.563179	-3.3004084	0.13929108	909.709342956543
49	4.1949525	0.0	4.1949525	4.1949525	25.0	1225	3.3805168	0.42398825	5.327785	2.639232	-3.4016986	0.13113436	928.6267647743225
50	8.42655	0.0	8.42655	8.42655	25.0	1250	3.4849985	0.46065488	5.597186	2.7090936	-3.5135992	0.15950133	947.8823049068451
51	6.2070513	0.0	6.2070513	6.2070513	25.0	1275	3.558103	0.4589995	5.6761966	2.8033664	-3.5831277	0.15676184	966.8348598480225
52	6.0463896	0.0	6.0463896	6.0463896	25.0	1300	3.6105306	0.4669681	5.754641	2.8557382	-3.6426022	0.16491441	985.7009603977203
53	6.079313	0.0	6.079313	6.079313	25.0	1325	3.6510375	0.4703353	5.772182	2.8949232	-4.2004147	0.16104849	1004.6115295886993
54	10.448557	0.0	10.448557	10.448557	25.0	1350	3.6949332	0.4699576	5.884065	2.8623424	-4.3617253	0.1804145	1023.5649819374084
55	9.549655	0.0	9.549655	9.549655	25.0	1375	3.734257	0.46833232	5.895013	2.8874972	-3.8948689	0.16756392	1042.4885926246643
56	7.777822	0.0	7.777822	7.777822	25.0	1400	3.766311	0.47642142	6.0440454	2.987143	-3.926134	0.16704355	1061.4713978767395
57	9.579398	0.0	9.579398	9.579398	25.0	1425	3.825655	0.4874214	6.214064	2.948611	-3.8499832	0.16666067	1080.33664727211
58	7.0849423	0.0	7.0849423	7.0849423	25.0	1450	3.923988	0.46907192	6.141246	2.7773166	-3.9412472	0.14446874	1099.1021897792816
59	10.290016	0.0	10.290016	10.290016	25.0	1475	4.1474867	0.4526021	6.296873	3.239781	-4.648974	0.14540893	1117.8821799755096
60	9.487558	0.0	9.487558	9.487558	25.0	1500	4.393094	0.46113226	6.3714056	3.4433832	-4.7499104	0.14840777	1137.1043016910553
61	15.688027	0.0	15.688027	15.688027	25.0	1525	4.531381	0.43123555	6.2609053	3.680843	-4.7385902	0.13981082	1155.8139371871948
62	4.71663	0.0	4.71663	4.71663	25.0	1550	4.632997	0.44035485	6.5059323	3.8287563	-4.792486	0.1383046	1174.5855870246887
63	14.669386	0.0	14.669386	14.669386	25.0	1575	4.7206864	0.41974163	6.469045	3.8883965	-4.8942947	0.12259469	1193.2987599372864
64	8.632857	0.0	8.632857	8.632857	25.0	1600	4.8268433	0.39990953	6.8037753	3.9799528	-4.9518476	0.120331936	1212.1186695098877
65	10.649623	0.0	10.649623	10.649623	25.0	1625	4.960362	0.41025168	6.924388	3.9544547	-5.7293687	0.1268013	1230.8641545772552
66	8.071985	0.0	8.071985	8.071985	25.0	1650	5.0761404	0.42594954	7.26455	4.187212	-5.3329597	0.14239813	1249.7512512207031
67	7.844078	0.0	7.844078	7.844078	25.0	1675	5.1387396	0.42000872	7.3390803	4.3450184	-5.193449	0.13784014	1268.6104407310486
68	10.03971	0.0	10.03971	10.03971	25.0	1700	5.2002497	0.42735225	7.3677487	4.4668326	-5.3294106	0.15127666	1287.5459485054016
69	9.85309	0.0	9.85309	9.85309	25.0	1725	5.253779	0.4555913	7.484571	4.403737	-5.391371	0.16384272	1306.4358644485474
70	10.585674	0.0	10.585674	10.585674	25.0	1750	5.25218	0.46055546	7.6692944	4.438825	-5.3619146	0.16405188	1325.8664994239807
71	4.856983	0.0	4.856983	4.856983	25.0	1775	5.261409	0.42757517	7.4124036	4.503948	-5.3370886	0.14457893	1344.7954947948456
72	8.35035	0.0	8.35035	8.35035	25.0	1800	5.35424	0.4285213	7.4280963	4.5380306	-5.5427027	0.15740348	1363.95352268219
73	11.361995	0.0	11.361995	11.361995	25.0	1825	5.4651394	0.45265296	8.166764	4.5007915	-6.2905803	0.18950781	1383.0410928726196
74	8.633783	0.0	8.633783	8.633783	25.0	1850	5.5509777	0.4410908	7.52603	4.621016	-5.9195337	0.17130744	1402.3411326408386
75	5.4288177	0.0	5.4288177	5.4288177	25.0	1875	5.617079	0.4550197	7.7899475	4.71164	-5.82168	0.17289555	1422.0240921974182
76	7.771132	0.0	7.771132	7.771132	25.0	1900	5.674915	0.4403956	7.8206444	4.8442135	-5.8111205	0.17911303	1441.1987702846527
77	7.7689276	0.0	7.7689276	7.7689276	25.0	1925	5.750761	0.43726018	7.6825676	4.908357	-5.8405285	0.16891298	1460.3798370361328
78	11.516088	0.0	11.516088	11.516088	25.0	1950	5.8832836	0.42877468	7.7129645	5.004439	-5.9738274	0.14884965	1479.6672468185425
79	10.058214	0.0	10.058214	10.058214	25.0	1975	6.0999265	0.43992227	8.33585	5.1705837	-6.2579136	0.15799354	1498.913455247879
80	7.560503	0.0	7.560503	7.560503	25.0	2000	6.3056183	0.4693681	8.414527	5.3284845	-6.4603133	0.19578165	1518.376191854477
81	11.413736	0.0	11.413736	11.413736	25.0	2025	6.4783726	0.48510054	8.528362	5.5478883	-6.626062	0.21304065	1537.528323173523
82	6.0484347	0.0	6.0484347	6.0484347	25.0	2050	6.5680375	0.48351	8.549524	5.529821	-7.117083	0.21614563	1556.6887991428375
83	9.825469	0.0	9.825469	9.825469	25.0	2075	6.622225	0.46828422	8.561719	5.575462	-7.0461626	0.19139937	1575.8029470443726
84	7.048141	0.0	7.048141	7.048141	25.0	2100	6.6863136	0.47677252	8.755288	5.6415186	-6.868265	0.19949165	1594.9427154064178
85	3.985886	0.0	3.985886	3.985886	25.0	2125	6.749236	0.48393014	8.836736	5.6532326	-6.848289	0.19621229	1614.2061548233032
86	9.5018015	0.0	9.5018015	9.5018015	25.0	2150	6.7914987	0.46843874	8.795626	5.6901574	-6.8934965	0.20811754	1633.3225378990173
87	10.940807	0.0	10.940807	10.940807	25.0	2175	6.8713655	0.45964694	8.941127	5.7551336	-7.0009894	0.18535997	1652.475748538971
88	7.617733	0.0	7.617733	7.617733	25.0	2200	7.0279574	0.46097672	9.063133	5.849219	-7.1549706	0.17838405	1671.6169345378876
89	6.4142084	0.0	6.4142084	6.4142084	25.0	2225	7.1464243	0.46743876	9.258126	6.098572	-7.2333665	0.18795842	1690.6259543895721
90	13.2649975	0.0	13.2649975	13.2649975	25.0	2250	7.2213883	0.49633983	10.487509	6.1725745	-7.308934	0.21774177	1710.7947888374329
91	11.114108	0.0	11.114108	11.114108	25.0	2275	7.3250036	0.52695334	11.058723	6.4048343	-7.4609113	0.24678175	1729.7369077205658
92	13.493257	0.0	13.493257	13.493257	25.0	2300	7.4055986	0.5193665	10.8892355	6.335047	-7.498889	0.26143408	1748.7952733039856
93	10.519679	0.0	10.519679	10.519679	25.0	2325	7.4593787	0.55224204	10.948142	6.403655	-7.5923243	0.26001728	1767.7766337394714
94	7.0203714	0.0	7.0203714	7.0203714	25.0	2350	7.4926763	0.5211514	10.750109	6.4536123	-7.579969	0.27068463	1786.9455139636993
95	3.9384592	0.0	3.9384592	3.9384592	25.0	2375	7.531	0.5337013	10.852637	6.500348	-7.6380982	0.2673207	1806.1867084503174
96	8.10361	0.0	8.10361	8.10361	25.0	2400	7.5965533	0.5557746	10.917316	6.5637193	-7.723072	0.27664286	1825.1898136138916
97	15.070424	0.0	15.070424	15.070424	25.0	2425	7.627833	0.54037917	10.913234	6.6614714	-7.776143	0.26353136	1844.2168138027191
98	13.463631	0.0	13.463631	13.463631	25.0	2450	7.667583	0.5384421	10.936969	6.71456	-7.8177147	0.27690545	1863.3715598583221
99	6.610036	0.0	6.610036	6.610036	25.0	2475	7.72898	0.555939	11.3402815	6.8255987	-8.211871	0.2902854	1882.4582118988037
100	10.302218	0.0	10.302218	10.302218	25.0	2500	7.770772	0.5453304	10.871383	6.7381573	-8.19844	0.2910515	1902.0589079856873
101	10.938556	0.0	10.938556	10.938556	25.0	2525	7.8006926	0.5456902	11.144047	6.717399	-8.094811	0.29041097	1921.265341758728
102	4.7437873	0.0	4.7437873	4.7437873	25.0	2550	7.854047	0.5502978	11.172221	6.907383	-7.9597826	0.2876915	1940.3738341331482
103	4.840773	0.0	4.840773	4.840773	25.0	2575	7.9319	0.5529981	11.033703	6.7030087	-7.933829	0.27813283	1959.5637259483337
104	5.917511	0.0	5.917511	5.917511	25.0	2600	8.101952	0.54627895	11.473315	6.954806	-8.182917	0.2592393	1978.8301475048065
105	6.2215676	0.0	6.2215676	6.2215676	25.0	2625	8.30319	0.5168834	11.385801	7.0656056	-8.327233	0.21096537	1997.886958360672
106	7.443851	0.0	7.443851	7.443851	25.0	2650	8.293729	0.50297594	11.075778	7.148794	-8.345466	0.24949981	2017.6205382347107
107	7.771954	0.0	7.771954	7.771954	25.0	2675	8.330771	0.5121681	10.98468	6.9770036	-8.310241	0.24816994	2036.795490026474
108	7.793693	0.0	7.793693	7.793693	25.0	2700	8.345396	0.49187028	10.9640045	7.278083	-8.318441	0.22846104	2055.927878379822
109	6.8262467	0.0	6.8262467	6.8262467	25.0	2725	8.360854	0.48681703	10.853506	7.3467517	-8.381513	0.22568749	2075.0557692050934
110	7.477098	0.0	7.477098	7.477098	25.0	2750	8.379627	0.46687487	10.737024	7.4104967	-8.4275255	0.21765095	2094.6557297706604
111	9.125225	0.0	9.125225	9.125225	25.0	2775	8.43405	0.46621692	10.622551	7.3602266	-8.437379	0.2178646	2113.721432685852
112	4.9240875	0.0	4.9240875	4.9240875	25.0	2800	8.458922	0.48438329	10.732925	7.364382	-8.454455	0.2364083	2132.8652396202087
113	6.236825	0.0	6.236825	6.236825	25.0	2825	8.476314	0.46026665	10.582832	7.469233	-8.513651	0.22185396	2152.028890132904
114	6.4192147	0.0	6.4192147	6.4192147	25.0	2850	8.512868	0.46434888	10.648589	7.4360456	-8.499496	0.2160364	2171.129411458969
115	7.823614	0.0	7.823614	7.823614	25.0	2875	8.526106	0.4627894	10.588894	7.454019	-8.59306	0.2093956	2190.351164340973
116	6.2376466	0.0	6.2376466	6.2376466	25.0	2900	8.568616	0.46466178	10.6659565	7.528515	-8.605259	0.21250357	2209.4968757629395
117	5.9728737	0.0	5.9728737	5.9728737	25.0	2925	8.62122	0.4679125	10.577815	7.634106	-8.688794	0.22715446	2228.5562505722046
118	6.3088994	0.0	6.3088994	6.3088994	25.0	2950	8.620895	0.44570604	10.659221	7.5556393	-8.675143	0.20393324	2247.8167538642883
119	6.0890007	0.0	6.0890007	6.0890007	25.0	2975	8.663289	0.45586112	10.617809	7.5941825	-8.691961	0.19963981	2266.900672197342
120	9.546888	0.0	9.546888	9.546888	25.0	3000	8.69321	0.45477432	10.652907	7.6310487	-8.760775	0.21012029	2286.41898727417
121	5.4559155	0.0	5.4559155	5.4559155	25.0	3025	8.723703	0.45875293	10.619273	7.6842003	-8.766767	0.21982518	2306.0976419448853
122	5.4001827	0.0	5.4001827	5.4001827	25.0	3050	8.750066	0.44321388	10.602196	7.742325	-8.786228	0.22026964	2325.4616734981537
123	5.7804694	0.0	5.7804694	5.7804694	25.0	3075	8.783901	0.45205143	10.707035	7.725057	-8.802389	0.21613427	2344.589513540268
