Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	2.6583893	0.0	2.6583893	2.6583893	25.0	25	0.111036114	0.14339258	0.6531018	-0.23550597	-0.055681776	0.013488458	21.206140756607056
2	6.8639545	0.0	6.8639545	6.8639545	25.0	50	0.19406824	0.18264483	0.79687244	-0.16855158	-0.2482115	0.029211638	40.44075131416321
3	2.8763719	0.0	2.8763719	2.8763719	25.0	75	0.18913178	0.17525496	0.8049681	-0.12521736	-0.65923876	0.017471973	59.658026456832886
4	3.4119487	0.0	3.4119487	3.4119487	25.0	100	0.21103007	0.16844006	0.78019935	-0.18442045	-0.86155075	0.019203983	79.04270052909851
5	2.9695194	0.0	2.9695194	2.9695194	25.0	125	0.24807726	0.19550695	0.9221333	-0.21319385	-0.43634927	0.0314063	98.51149868965149
6	7.993869	0.0	7.993869	7.993869	25.0	150	0.34265321	0.18192625	0.9778851	-0.0714398	-0.61829764	0.024378788	117.94340562820435
7	1.2366765	0.0	1.2366765	1.2366765	25.0	175	0.39005056	0.18591568	1.023757	0.06518368	-0.45190814	0.030633885	137.3407759666443
8	0.986059	0.0	0.986059	0.986059	25.0	200	0.46579772	0.18901844	1.098449	0.07892777	-0.65974927	0.025562199	156.5825629234314
9	0.24632561	0.0	0.24632561	0.24632561	25.0	225	0.54544026	0.18721752	1.2076075	0.15811977	-0.4924971	0.022036783	175.65599727630615
10	1.8743811	0.0	1.8743811	1.8743811	25.0	250	0.6103684	0.18280092	1.3128028	0.3598361	-0.8538649	0.018341152	195.66090178489685
11	1.4105716	0.0	1.4105716	1.4105716	25.0	275	0.64905626	0.18334901	1.3580513	0.28615898	-0.7110378	0.025181439	215.02358722686768
12	1.1561227	0.0	1.1561227	1.1561227	25.0	300	0.6742468	0.16914147	1.3992286	0.45747083	-0.6738271	0.018314939	234.3143401145935
13	0.04218289	0.0	0.04218289	0.04218289	25.0	325	0.6560883	0.16382179	1.4052927	0.47350457	-0.5939858	0.016043998	253.55597352981567
14	1.4252167	0.0	1.4252167	1.4252167	25.0	350	0.6290983	0.16608408	1.4308883	0.4596238	-0.58217186	0.013895423	272.93628191947937
15	0.065489426	0.0	0.065489426	0.065489426	25.0	375	0.64204276	0.16219413	1.4888641	0.48124504	-0.58783364	0.014650115	292.055127620697
16	0.086000726	0.0	0.086000726	0.086000726	25.0	400	0.6469141	0.1612425	1.5470111	0.4862462	-0.58976674	0.012876447	311.19850397109985
17	1.2161101	0.0	1.2161101	1.2161101	25.0	425	0.6544188	0.1580094	1.6004997	0.5033873	-0.6141949	0.012842812	330.540335893631
18	1.2001024	0.0	1.2001024	1.2001024	25.0	450	0.66675186	0.15926567	1.6791043	0.48671177	-0.62635374	0.013619176	349.84894323349
19	1.9622853	0.0	1.9622853	1.9622853	25.0	475	0.68326265	0.15984891	1.711792	0.50079495	-0.65616196	0.01407351	369.1512453556061
20	2.1184254	0.0	2.1184254	2.1184254	25.0	500	0.69421357	0.15808445	1.7341075	0.5156965	-0.8168593	0.012970699	389.16078329086304
21	2.3869686	0.0	2.3869686	2.3869686	25.0	525	0.70485115	0.15175128	1.7667903	0.5397321	-0.7938605	0.014824426	408.54799604415894
22	2.043472	0.0	2.043472	2.043472	25.0	550	0.7140208	0.15066229	1.7806981	0.5438772	-0.7508471	0.014661618	427.5871527194977
23	1.321217	0.0	1.321217	1.321217	25.0	575	0.72221607	0.15092579	1.8415401	0.54561865	-0.7451223	0.01461987	446.92209672927856
24	3.2508776	0.0	3.2508776	3.2508776	25.0	600	0.7322483	0.15418626	1.8553894	0.5586599	-0.7494597	0.016569145	466.297061920166
25	4.0605903	0.0	4.0605903	4.0605903	25.0	625	0.7428025	0.14949234	1.888815	0.5383584	-0.7817852	0.018741755	485.62738847732544
26	3.9436874	0.0	3.9436874	3.9436874	25.0	650	0.7618973	0.15515289	1.9253991	0.56560093	-0.806136	0.020778365	504.9648051261902
27	2.017454	0.0	2.017454	2.017454	25.0	675	0.76796955	0.1488142	1.9512467	0.58204174	-0.806443	0.02142826	524.4099524021149
28	4.114682	0.0	4.114682	4.114682	25.0	700	0.7816297	0.14411233	1.9824567	0.59165037	-0.82576066	0.021529775	543.6966412067413
29	4.946859	0.0	4.946859	4.946859	25.0	725	0.8007651	0.15150757	2.012213	0.5680572	-0.86075217	0.024339631	562.8870582580566
30	3.3243318	0.0	3.3243318	3.3243318	25.0	750	0.8166194	0.1576	2.023804	0.61049616	-0.86752	0.023391185	583.0786573886871
31	1.5430895	0.0	1.5430895	1.5430895	25.0	775	0.8328137	0.16321568	2.0743947	0.6063157	-0.8794992	0.02802648	602.5223562717438
32	4.521315	0.0	4.521315	4.521315	25.0	800	0.8500457	0.15595245	2.0718334	0.5943486	-0.9078412	0.028889373	621.9316728115082
33	3.4827545	0.0	3.4827545	3.4827545	25.0	825	0.8717899	0.15951024	2.1642866	0.6251357	-0.9296948	0.031958282	641.2454717159271
34	0.7735413	0.0	0.7735413	0.7735413	25.0	850	0.87403595	0.15910336	2.1459079	0.6485488	-0.9214594	0.030010315	660.634866476059
35	0.15213813	0.0	0.15213813	0.15213813	25.0	875	0.89497524	0.16345604	2.158116	0.6804407	-0.9350387	0.029460419	679.7995154857635
36	0.7081244	0.0	0.7081244	0.7081244	25.0	900	0.9128197	0.16193298	2.189119	0.6848335	-0.9559879	0.03057896	699.0473074913025
37	1.4365281	0.0	1.4365281	1.4365281	25.0	925	0.9244027	0.15780951	2.2468114	0.7035101	-0.967401	0.030804878	718.4321773052216
38	3.033794	0.0	3.033794	3.033794	25.0	950	0.93455195	0.1576602	2.2500799	0.7242255	-0.9753119	0.030025417	737.8632807731628
39	2.3561783	0.0	2.3561783	2.3561783	25.0	975	0.95312744	0.16832626	2.2923796	0.7096244	-0.99069715	0.030945979	757.1930525302887
40	0.74703705	0.0	0.74703705	0.74703705	25.0	1000	0.9620358	0.15575673	2.3125997	0.74797225	-1.0061545	0.030832183	777.3440055847168
41	1.4577014	0.0	1.4577014	1.4577014	25.0	1025	0.97899264	0.16198851	2.3380136	0.74695176	-1.0218194	0.030574268	796.7223672866821
42	0.17279677	0.0	0.17279677	0.17279677	25.0	1050	0.99628854	0.16058251	2.4237442	0.78036577	-1.0488491	0.036059987	815.8205547332764
43	1.6850814	0.0	1.6850814	1.6850814	25.0	1075	1.0061914	0.15945429	2.3927112	0.7808778	-1.3019049	0.032659374	835.1454141139984
44	1.8913563	0.0	1.8913563	1.8913563	25.0	1100	1.0184264	0.15977505	2.395165	0.72083104	-1.15287	0.034439083	854.4943249225616
45	3.2306094	0.0	3.2306094	3.2306094	25.0	1125	1.0317646	0.17104986	2.4042578	0.76481473	-1.420516	0.034774493	873.9581754207611
46	2.3405106	0.0	2.3405106	2.3405106	25.0	1150	1.0478162	0.16879362	2.4596221	0.5442008	-1.1756939	0.035855938	893.3041512966156
47	1.8260496	0.0	1.8260496	1.8260496	25.0	1175	1.0940498	0.16750006	2.4879222	0.69623375	-1.474343	0.029032093	912.6497659683228
48	2.610973	0.0	2.610973	2.610973	25.0	1200	1.182672	0.15816174	2.5121748	0.7849694	-1.2946664	0.031751253	931.8159172534943
49	3.4083133	0.0	3.4083133	3.4083133	25.0	1225	1.27209	0.15712531	2.643841	0.9200565	-1.5318161	0.026962416	951.0214734077454
50	3.13748	0.0	3.13748	3.13748	25.0	1250	1.3334363	0.17337024	2.713509	0.80574685	-1.512486	0.035920437	971.2559349536896
51	1.8053075	0.0	1.8053075	1.8053075	25.0	1275	1.4892174	0.16838108	2.8198714	1.0455276	-1.5469236	0.036084667	990.6620614528656
52	1.8073972	0.0	1.8073972	1.8073972	25.0	1300	1.598334	0.1720656	2.921133	1.1931133	-1.7955798	0.03358175	1010.0047316551208
53	3.1785173	0.0	3.1785173	3.1785173	25.0	1325	1.679847	0.18288954	2.921597	1.2830019	-2.1469564	0.037479755	1029.395694732666
54	3.455861	0.0	3.455861	3.455861	25.0	1350	1.737885	0.17775586	3.0004106	1.3191581	-1.8704453	0.036645416	1048.6876773834229
55	1.789588	0.0	1.789588	1.789588	25.0	1375	1.8068402	0.17998962	3.0443645	1.4232098	-1.8084377	0.034116656	1067.8074765205383
56	1.8557404	0.0	1.8557404	1.8557404	25.0	1400	1.8605981	0.18091276	3.0557282	1.455368	-1.9613763	0.034293313	1087.0702857971191
57	3.1993344	0.0	3.1993344	3.1993344	25.0	1425	1.8898494	0.18222392	3.0356007	1.2920151	-2.2319841	0.037121538	1106.3635306358337
58	5.453622	0.0	5.453622	5.453622	25.0	1450	1.9212422	0.18214035	3.1214712	1.4244233	-2.0783737	0.040379252	1125.6731169223785
59	3.673306	0.0	3.673306	3.673306	25.0	1475	1.99511	0.19190641	3.1556401	1.5313885	-2.1618316	0.041656032	1145.0494937896729
60	2.0510225	0.0	2.0510225	2.0510225	25.0	1500	2.0785937	0.18513659	3.309199	1.5343752	-2.17209	0.03967685	1165.289838552475
61	1.2509863	0.0	1.2509863	1.2509863	25.0	1525	2.094141	0.18370368	3.3368664	1.6121855	-2.163791	0.043647237	1184.5847563743591
62	2.884639	0.0	2.884639	2.884639	25.0	1550	2.105646	0.19031581	3.4811532	1.6713513	-2.1652374	0.040449567	1203.7064790725708
63	2.8504198	0.0	2.8504198	2.8504198	25.0	1575	2.150148	0.18207926	3.5068576	1.7072691	-2.2227702	0.03843599	1223.0640318393707
64	2.0283139	0.0	2.0283139	2.0283139	25.0	1600	2.2258844	0.18349451	3.5333245	1.7366441	-2.2753747	0.03485551	1242.4075827598572
65	4.3500886	0.0	4.3500886	4.3500886	25.0	1625	2.2984142	0.17658123	3.606025	1.8139366	-2.3842342	0.034228887	1261.7219517230988
66	0.18473014	0.0	0.18473014	0.18473014	25.0	1650	2.3440394	0.17239322	3.6500905	1.9180069	-2.4010024	0.03309637	1281.0289602279663
67	3.9546518	0.0	3.9546518	3.9546518	25.0	1675	2.3871853	0.17049803	3.6418338	1.9311076	-2.4753783	0.038230952	1300.4360342025757
68	1.0598347	0.0	1.0598347	1.0598347	25.0	1700	2.4096491	0.17216009	3.6442416	1.9684544	-2.4756157	0.03577702	1319.5940232276917
69	1.1810734	0.0	1.1810734	1.1810734	25.0	1725	2.4344668	0.17108557	3.691463	2.0163822	-2.4929898	0.038951255	1338.7592947483063
70	2.0644875	0.0	2.0644875	2.0644875	25.0	1750	2.4314532	0.17033328	3.679486	2.0152702	-2.4984243	0.036401857	1359.3339576721191
71	2.4117684	0.0	2.4117684	2.4117684	25.0	1775	2.4485416	0.17236833	3.7081752	2.0387344	-2.4945889	0.037999824	1378.8764226436615
