Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	4.683643	0.0	4.683643	4.683643	25.0	25	0.16315883	0.2801524	0.69731385	-1.2096641	-0.24151883	0.055149592	19.4815833568573
2	4.0477166	0.0	4.0477166	4.0477166	25.0	50	0.20123936	0.18047297	0.7622813	-0.29973742	-1.6556954	0.011066521	37.75357532501221
3	4.4076786	0.0	4.4076786	4.4076786	25.0	75	0.26993862	0.16666615	0.8542653	-0.1731799	-4.637104	0.004387497	56.002975940704346
4	4.540659	0.0	4.540659	4.540659	25.0	100	0.47756895	0.21813254	1.5005134	-0.13475287	-6.133263	0.0127430055	74.99133253097534
5	17.925613	0.0	17.925613	17.925613	25.0	125	1.0680475	0.89673966	6.465506	0.15377162	-2.284711	0.512282	93.24610137939453
6	23.702217	0.0	23.702217	23.702217	25.0	150	1.6982588	0.7997141	3.2584121	0.47760677	-3.173463	0.08049318	111.4540433883667
7	23.702217	0.0	23.702217	23.702217	25.0	175	2.2317185	0.871927	3.688568	0.8164808	-3.6729891	0.059315845	129.49334049224854
8	23.702217	0.0	23.702217	23.702217	25.0	200	2.6366827	0.8478853	3.9077022	1.2745075	-3.8561828	0.041017305	147.44280624389648
9	23.702217	0.0	23.702217	23.702217	25.0	225	3.0666375	0.8073267	4.0578003	1.6450027	-3.9815445	0.023462024	165.4872748851776
10	23.702217	0.0	23.702217	23.702217	25.0	250	3.423145	0.72892016	4.230683	2.0440056	-4.180631	0.012758511	184.2330436706543
11	23.702217	0.0	23.702217	23.702217	25.0	275	3.713805	0.6502712	4.3893676	2.4261763	-4.407944	0.006670965	202.25537705421448
12	23.702217	0.0	23.702217	23.702217	25.0	300	3.9114103	0.5900905	4.5411863	2.6928277	-4.632	0.0041639647	220.11529397964478
13	23.702217	0.0	23.702217	23.702217	25.0	325	4.1074967	0.52975136	4.751953	2.952531	-4.8007092	0.004831459	237.9751536846161
14	23.702217	0.0	23.702217	23.702217	25.0	350	4.2541823	0.49315593	4.9856005	3.1600573	-5.21459	0.0076072873	256.52948093414307
15	23.702217	0.0	23.702217	23.702217	25.0	375	4.409758	0.4614151	5.4027586	3.341282	-5.0039124	0.009089144	274.8602771759033
16	23.702217	0.0	23.702217	23.702217	25.0	400	4.552616	0.4328679	5.016229	3.5347352	-5.218961	0.0028777882	292.8119959831238
17	23.702217	0.0	23.702217	23.702217	25.0	425	4.713155	0.42289537	5.3178015	3.7032504	-5.3555646	0.005246637	310.7194004058838
18	23.702217	0.0	23.702217	23.702217	25.0	450	4.915177	0.4169988	5.38423	3.8793979	-5.5166197	0.0032847256	328.6642646789551
19	23.702217	0.0	23.702217	23.702217	25.0	475	5.141411	0.42689237	5.6857004	4.0760765	-5.735395	0.0038413478	346.5642375946045
20	23.702217	0.0	23.702217	23.702217	25.0	500	5.383947	0.4260468	5.8482513	4.2506	-5.9117894	0.003418755	366.6775984764099
21	23.702217	0.0	23.702217	23.702217	25.0	525	5.6292977	0.4261765	6.058534	4.4754176	-6.122946	0.0021580108	386.02830266952515
22	23.702217	0.0	23.702217	23.702217	25.0	550	5.8478894	0.43524292	6.2681923	4.678434	-6.4869933	0.0023791431	405.407124042511
23	23.702217	0.0	23.702217	23.702217	25.0	575	6.051835	0.42018345	7.08835	4.734693	-6.6449127	0.004929352	424.7444021701813
