Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
29	14.236697	0.0	14.236697	14.236697	25.0	20.105064	0.59546506	21.120996	18.919857	750	1.6736984e-06	15.397336	-0.13712741	-3.0113115	152.34486	-0.062878415	0.48	4.0	688.9810636043549
30	17.314026	0.0	17.314026	17.314026	25.0	20.9087	0.5265581	21.616186	19.513023	775	-9.536743e-09	57.94397	-0.14390299	-6.890888	152.86429	0.02482666	0.52	4.0	712.0351438522339
31	15.565596	0.0	15.565596	15.565596	25.0	21.369488	0.46176347	21.974024	20.100985	800	1.745224e-06	30.92481	-0.14144854	-5.0203896	155.93958	-0.013065796	0.48	4.0	734.9889049530029
32	15.431446	0.0	15.431446	15.431446	25.0	21.492493	0.61735946	22.476368	20.68717	825	-1.411438e-06	34.99481	-0.14669497	-6.096321	158.29378	0.0024462892	0.48	4.0	758.5296173095703
33	15.14355	0.0	15.14355	15.14355	25.0	22.287361	0.46796206	22.817402	21.259594	850	1.8501282e-06	20.68618	-0.1341473	-3.6322536	152.77194	-0.054768067	0.44	4.0	781.7061576843262
34	17.302698	0.0	17.302698	17.302698	25.0	22.960936	0.42134005	23.433445	21.783709	875	-3.3855437e-07	34.577816	-0.13028389	-4.2653446	152.74103	0.01897522	0.4	3.0	804.8761878013611
35	12.454179	0.0	12.454179	12.454179	25.0	23.231213	0.33094043	23.663261	22.457611	900	4.386902e-07	16.158636	-0.1376903	-2.8707151	152.87633	-0.013195191	0.4	4.0	828.0908432006836
36	16.237066	0.0	16.237066	16.237066	25.0	23.824434	0.26719138	24.195034	23.270699	925	-8.2969666e-07	41.979908	-0.11792079	-4.9425316	152.40614	0.038135987	0.24	2.0	851.0830929279327
37	17.619122	0.0	17.619122	17.619122	25.0	24.166122	0.46496257	24.667183	23.200073	950	2.9087067e-07	34.299656	-0.13500981	-4.3105145	152.81036	-0.028900146	0.48	4.0	874.4206025600433
38	17.778887	0.0	17.778887	17.778887	25.0	24.71575	0.25580823	25.038975	24.236198	975	1.9168854e-06	42.493263	-0.15084179	-5.19606	157.48555	-0.007901001	0.6	4.0	897.0529038906097
39	13.44969	0.0	13.44969	13.44969	25.0	24.950434	0.30294237	25.33772	24.299936	1000	5.7220458e-08	17.745583	-0.13825591	-3.0195818	157.37607	0.01993042	0.36	4.0	920.3108079433441
40	15.723978	0.0	15.723978	15.723978	25.0	25.482622	0.27449033	25.879272	24.618315	1025	-1.9073487e-07	25.19187	-0.101247184	-3.5042248	150.58446	0.01859375	0.2	2.0	943.2577466964722
41	16.552332	0.0	16.552332	16.552332	25.0	25.976809	0.24429671	26.245073	25.367504	1050	-4.863739e-07	29.921999	-0.14611645	-3.755886	155.96898	-0.020731201	0.52	4.0	966.1153531074524
42	17.962461	0.0	17.962461	17.962461	25.0	26.358973	0.22030063	26.623968	25.829657	1075	-2.2888183e-07	43.996204	-0.11777183	-4.922924	155.41887	0.02314209	0.32	2.0	988.4986028671265
