Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	3.561985	0.0	3.561985	3.561985	25.0	25	0.12223549	0.2586784	0.671511	-1.0604768	-0.17083561	0.047205675	19.4094295501709
2	4.4974236	0.0	4.4974236	4.4974236	25.0	50	0.1821887	0.17310421	0.8290753	-0.38082927	-1.17957	0.011998377	37.49685788154602
3	5.4582534	0.0	5.4582534	5.4582534	25.0	75	0.26728708	0.18215874	1.0080985	-0.36912024	-4.2210503	0.011104604	55.63433051109314
4	5.1032166	0.0	5.1032166	5.1032166	25.0	100	0.4479488	0.22156303	1.2233285	-0.3346062	-5.969944	0.010012529	73.74323296546936
5	18.757607	0.0	18.757607	18.757607	25.0	125	0.93777	0.90603834	6.2670646	-0.17027436	-2.0727704	0.56457716	91.81596350669861
6	22.656923	0.0	22.656923	22.656923	25.0	150	1.3775986	0.57820636	2.4422126	0.5060093	-2.4015903	0.03519385	109.81726932525635
7	22.656923	0.0	22.656923	22.656923	25.0	175	1.7646418	0.62307775	2.72044	0.85861236	-2.673101	0.018308498	127.87750148773193
8	22.656923	0.0	22.656923	22.656923	25.0	200	2.0495188	0.64520085	2.9161475	1.0506617	-2.8683112	0.0138780475	145.9258725643158
9	22.656923	0.0	22.656923	22.656923	25.0	225	2.3979888	0.6271024	3.1422396	1.2829949	-3.0964396	0.010066775	163.81287956237793
10	22.656923	0.0	22.656923	22.656923	25.0	250	2.6705363	0.58799964	3.3189037	1.5372066	-3.3569982	0.007294579	182.0634367465973
11	22.656923	0.0	22.656923	22.656923	25.0	275	2.885505	0.532516	3.5055645	1.7748035	-3.4925234	0.0069285054	200.12806510925293
12	22.656923	0.0	22.656923	22.656923	25.0	300	3.0364432	0.48461998	3.5158222	2.0186224	-3.5804203	0.0035516655	218.0810718536377
13	22.656923	0.0	22.656923	22.656923	25.0	325	3.1676128	0.43907478	3.6579404	2.1897373	-3.631348	0.0030574945	236.05810713768005
