Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
27	12.950742	0.0	12.950742	12.950742	25.0	675	0.867439	0.35499957	2.2089415	0.09561893	0.8668286	0.35446018	2.2699015	-0.2856152	-1.3504143	0.17119287	553.702183008194
28	6.3051386	0.0	6.3051386	6.3051386	25.0	700	0.8936459	0.36214605	2.4075809	0.24475476	0.8953913	0.36222365	2.4628704	0.27778724	-1.1105078	0.18336935	574.4517848491669
29	5.95823	0.0	5.95823	5.95823	25.0	725	0.9392021	0.35517508	2.5283098	0.24365747	0.93936443	0.35941413	2.568427	0.3181136	-1.0396867	0.18115202	594.8550584316254
30	3.1545484	0.0	3.1545484	3.1545484	25.0	750	0.9826449	0.35384357	2.5214212	0.41871566	0.98332655	0.35789305	2.5619304	0.45032874	-1.317772	0.18569542	615.413825750351
31	3.6948113	0.0	3.6948113	3.6948113	25.0	775	1.0047818	0.34825507	2.643383	0.40930197	1.0040784	0.35085317	2.6769457	0.40946415	-1.2798622	0.21376938	635.7492475509644
32	7.7808847	0.0	7.7808847	7.7808847	25.0	800	1.051264	0.35885835	2.6913168	0.48969418	1.052086	0.36038333	2.756336	0.50497913	-1.2036608	0.21019225	656.3143045902252
33	4.853067	0.0	4.853067	4.853067	25.0	825	1.1065806	0.35522047	2.7392485	0.47327834	1.1056979	0.3573189	2.8489754	0.46378872	-1.4739951	0.22477649	676.7922742366791
34	0.6641689	0.0	0.6641689	0.6641689	25.0	850	1.1210454	0.37281436	2.67072	0.48792887	1.1251096	0.37648124	2.7264876	0.48512957	-1.1822343	0.21582681	697.3035006523132
35	7.691654	0.0	7.691654	7.691654	25.0	875	1.1749102	0.37180322	2.8972874	0.5440045	1.1728313	0.37520465	2.9535406	0.5457254	-1.249646	0.2182481	717.7076122760773
36	9.023665	0.0	9.023665	9.023665	25.0	900	1.2103751	0.37629268	2.9199665	0.57598674	1.210727	0.37957135	2.9686675	0.43859613	-1.4781202	0.2114813	738.1409709453583
37	14.244516	0.0	14.244516	14.244516	25.0	925	1.282115	0.3861383	3.1197016	0.66316485	1.2814312	0.3897479	3.1515326	0.71155685	-1.6006323	0.2262127	758.7310783863068
38	19.195461	0.0	19.195461	19.195461	25.0	950	1.3895638	0.42234078	3.0894442	0.68362623	1.3904401	0.42909968	3.1422374	0.71026593	-1.7670957	0.23633432	779.415611743927
39	13.193737	0.0	13.193737	13.193737	25.0	975	1.4513689	0.41186425	3.0735624	0.740895	1.4519279	0.41317314	3.1381505	0.7519061	-1.8428053	0.23271963	799.9413301944733
40	15.077971	0.0	15.077971	15.077971	25.0	1000	1.51558	0.44722113	3.4444175	0.8306627	1.5173935	0.44834924	3.3731816	0.76596856	-1.8908212	0.26182222	820.5945949554443
41	4.2387915	0.0	4.2387915	4.2387915	25.0	1025	1.598776	0.43522307	3.2978873	0.8733036	1.597176	0.4366086	3.2873585	0.88926935	-1.8476785	0.29422316	841.0725741386414
42	15.961627	0.0	15.961627	15.961627	25.0	1050	1.6652775	0.43325537	3.3100822	0.91427106	1.6647774	0.43519747	3.3680334	0.8636823	-1.8940556	0.26915413	861.5662159919739
43	8.925032	0.0	8.925032	8.925032	25.0	1075	1.7633157	0.44105044	3.3203666	1.0615323	1.7641577	0.44415605	3.3470302	0.929604	-1.9947495	0.27713242	882.1299877166748
44	14.746382	0.0	14.746382	14.746382	25.0	1100	1.7824688	0.46749878	3.4531927	1.0351509	1.7846361	0.46893516	3.5343509	0.9831339	-2.0390763	0.2714969	902.6787557601929
45	11.481016	0.0	11.481016	11.481016	25.0	1125	1.8509299	0.46962184	3.5891466	1.1151582	1.8492447	0.472224	3.6043	1.1046731	-2.1565216	0.2781975	923.2425191402435
46	7.553956	0.0	7.553956	7.553956	25.0	1150	1.8652399	0.4271755	3.4803655	1.1331284	1.865048	0.42990884	3.4775507	1.1778164	-2.1210856	0.29023927	943.7617545127869
47	11.135723	0.0	11.135723	11.135723	25.0	1175	1.9271394	0.45932683	3.5024598	1.0675768	1.9274346	0.46064025	3.4950361	1.1228915	-2.1822205	0.30038694	964.1827387809753
48	12.959976	0.0	12.959976	12.959976	25.0	1200	2.0019965	0.47353208	3.6148424	1.1921712	2.0021577	0.4742477	3.6256902	1.2230737	-2.2561898	0.32467	984.6334586143494
49	13.1534	0.0	13.1534	13.1534	25.0	1225	2.012396	0.47855774	3.561019	1.1149207	2.0153227	0.4787207	3.6056757	1.1989379	-2.271298	0.36768463	1005.1997048854828
50	7.218122	0.0	7.218122	7.218122	25.0	1250	2.0336285	0.4642859	3.67633	1.2887592	2.0297773	0.46486202	3.704824	1.2493846	-2.2775023	0.32545936	1025.761236190796
51	10.182654	0.0	10.182654	10.182654	25.0	1275	2.069937	0.47437832	3.7068915	1.2447625	2.0712268	0.47662818	3.8006003	1.288804	-2.3362489	0.32771638	1046.2281863689423
52	15.026672	0.0	15.026672	15.026672	25.0	1300	2.136372	0.4806163	3.7692378	1.1553559	2.136866	0.48275995	3.9057057	1.3024049	-2.401937	0.3387526	1066.8337080478668
53	11.202741	0.0	11.202741	11.202741	25.0	1325	2.1490378	0.49947822	4.031327	1.3695122	2.1470187	0.49946883	4.057919	1.368026	-2.4412005	0.34028924	1087.2861070632935
54	9.138416	0.0	9.138416	9.138416	25.0	1350	2.1793144	0.46316618	3.6997483	0.5518194	2.1832051	0.4646507	3.7420373	0.95274687	-2.4194267	0.39427415	1107.8401894569397
55	11.014515	0.0	11.014515	11.014515	25.0	1375	2.182357	0.47828946	3.778264	1.3945006	2.1817465	0.48008844	3.865762	1.4009912	-2.423259	0.37663108	1128.434401512146
56	9.202166	0.0	9.202166	9.202166	25.0	1400	2.263464	0.482758	3.8758125	1.4662211	2.2620502	0.48467577	3.9891105	1.466684	-2.476304	0.3651029	1148.9123375415802
57	13.781496	0.0	13.781496	13.781496	25.0	1425	2.2527747	0.49512	3.798882	1.4153051	2.252275	0.49652514	3.8920443	1.3651245	-2.4983494	0.38678497	1169.5397641658783
58	11.02995	0.0	11.02995	11.02995	25.0	1450	2.3016644	0.49797896	3.7850964	1.4490472	2.3038516	0.49787194	3.8426685	1.4690869	-2.532379	0.39512566	1189.9441878795624
59	12.311366	0.0	12.311366	12.311366	25.0	1475	2.3379738	0.4868246	3.8462229	1.5213034	2.3358624	0.48721105	3.9454868	1.5142869	-2.5674748	0.37326226	1210.3686971664429
60	10.169739	0.0	10.169739	10.169739	25.0	1500	2.3799264	0.5002484	3.8640933	1.5002863	2.3797193	0.49864754	3.853987	1.5132749	-2.6419334	0.41565606	1230.8783123493195
61	11.7237215	0.0	11.7237215	11.7237215	25.0	1525	2.3664105	0.47898257	3.9031355	1.4832783	2.3687637	0.48486784	4.0450435	1.52777	-2.7510328	0.37222716	1251.2568657398224
62	14.016184	0.0	14.016184	14.016184	25.0	1550	2.4265258	0.4796668	3.8955543	1.5187583	2.425676	0.48166427	4.009529	1.5757631	-2.9046857	0.4028495	1271.7065119743347
63	9.153578	0.0	9.153578	9.153578	25.0	1575	2.4467034	0.49955186	3.9410677	1.5051863	2.447934	0.5031447	3.9626014	1.53831	-2.9944167	0.391705	1292.1424703598022
64	9.588402	0.0	9.588402	9.588402	25.0	1600	2.5088372	0.4978499	4.001418	1.5254412	2.5069256	0.5021699	4.134437	1.4610302	-2.7281191	0.44040778	1312.7477128505707
65	5.701433	0.0	5.701433	5.701433	25.0	1625	2.508794	0.5062969	4.082318	1.599076	2.5105934	0.5076143	4.1104465	1.584625	-2.7449467	0.43319547	1333.1553206443787
66	7.327537	0.0	7.327537	7.327537	25.0	1650	2.5371995	0.4992349	4.067355	1.6414847	2.5372877	0.49737868	4.1426616	1.3851427	-2.719401	0.43288553	1353.7268686294556
67	9.101268	0.0	9.101268	9.101268	25.0	1675	2.56052	0.50709057	4.1902623	1.6847242	2.561796	0.5086346	4.179152	1.5575285	-2.7154093	0.42874184	1374.2288200855255
68	6.1216774	0.0	6.1216774	6.1216774	25.0	1700	2.6235695	0.5021518	4.2569404	1.507085	2.6240857	0.50693005	4.2263427	1.3805628	-2.7854145	0.42540908	1394.609023809433
69	11.792206	0.0	11.792206	11.792206	25.0	1725	2.6297796	0.513634	4.093481	1.6647971	2.6277323	0.51518494	4.177811	1.4530224	-2.8050916	0.46100086	1415.1786489486694
70	7.477225	0.0	7.477225	7.477225	25.0	1750	2.6420822	0.5017363	4.2950974	1.7165688	2.6457016	0.4997334	4.255469	1.7349428	-2.842644	0.43509302	1435.6753406524658
71	9.316805	0.0	9.316805	9.316805	25.0	1775	2.7126586	0.52457994	4.3502226	1.4026874	2.708384	0.52442485	4.3242097	1.3899777	-2.9711826	0.44316337	1456.110059261322
72	8.37	0.0	8.37	8.37	25.0	1800	2.7119043	0.5111118	4.262218	1.6235932	2.714115	0.51351446	4.337021	1.6645894	-2.7401385	0.42515442	1476.6281843185425
73	5.4848485	0.0	5.4848485	5.4848485	25.0	1825	2.765465	0.50688297	4.3786917	1.7535228	2.7648413	0.50763613	4.3425946	1.7783562	-2.9018419	0.46375453	1497.1129412651062
74	6.8548236	0.0	6.8548236	6.8548236	25.0	1850	2.7489855	0.5087874	4.3937526	1.6576431	2.753272	0.50817597	4.3448997	1.709721	-2.8753417	0.42063028	1517.5201227664948
75	10.357068	0.0	10.357068	10.357068	25.0	1875	2.8118503	0.51555556	4.5193405	1.8734825	2.8104672	0.5179108	4.5122795	1.8968496	-2.9867961	0.43854836	1537.9728531837463
76	7.331007	0.0	7.331007	7.331007	25.0	1900	2.8194888	0.5170125	4.386732	1.833625	2.8225348	0.5157404	4.3655963	1.6805531	-3.0369399	0.450426	1558.3743085861206
77	12.665626	0.0	12.665626	12.665626	25.0	1925	2.8726964	0.5070554	4.711254	1.831526	2.8689222	0.5095182	4.3563094	1.8855046	-3.047136	0.44555798	1578.8596732616425
78	5.300496	0.0	5.300496	5.300496	25.0	1950	2.8998382	0.5205682	4.53091	1.8618913	2.9024892	0.5215802	4.494108	1.9448498	-3.1188407	0.4761911	1599.2488431930542
79	2.688917	0.0	2.688917	2.688917	25.0	1975	2.9029024	0.521579	4.4823895	1.9107393	2.899655	0.5208042	4.556436	1.9388947	-3.1035006	0.49171802	1619.7164158821106
80	4.475734	0.0	4.475734	4.475734	25.0	2000	2.9165661	0.5118248	4.4909105	1.5888392	2.9183621	0.5165494	4.5269322	1.2979479	-3.0413516	0.41745374	1640.0825843811035
81	7.0400386	0.0	7.0400386	7.0400386	25.0	2025	2.9177036	0.5329682	4.4962835	2.0213435	2.9171734	0.53071856	4.529175	1.9974979	-3.0546064	0.4388665	1660.6405651569366
82	10.351162	0.0	10.351162	10.351162	25.0	2050	2.9947271	0.5202179	4.642935	2.0025735	2.9943821	0.5238659	4.7320733	1.9722	-3.180523	0.4798649	1681.1892998218536
83	11.443677	0.0	11.443677	11.443677	25.0	2075	3.0187511	0.5321019	4.4474955	1.7629408	3.0213122	0.53985834	4.492999	1.7062151	-3.3464124	0.4794019	1701.5862107276917
84	10.013037	0.0	10.013037	10.013037	25.0	2100	3.0384865	0.5370954	4.7173915	1.9983807	3.0363774	0.53975964	4.827707	2.0294971	-3.379388	0.5438927	1721.9780840873718
85	9.336006	0.0	9.336006	9.336006	25.0	2125	3.064688	0.5296067	4.764521	2.039652	3.0653722	0.5313883	4.7991467	2.0605843	-3.5477376	0.51215565	1742.4917206764221
86	7.5880976	0.0	7.5880976	7.5880976	25.0	2150	3.1041245	0.5341282	4.825798	2.1597645	3.1030657	0.5334348	4.8791065	2.0793972	-3.3567743	0.53734225	1763.0042943954468
87	12.416222	0.0	12.416222	12.416222	25.0	2175	3.1186917	0.5354128	5.030152	2.034383	3.123471	0.53886324	5.1159177	1.7489663	-3.3667972	0.52132803	1783.7777254581451
88	7.907523	0.0	7.907523	7.907523	25.0	2200	3.1573815	0.54032224	4.897192	1.9898686	3.1544194	0.5424065	4.9123344	1.9790484	-3.3989818	0.51609933	1804.2140352725983
89	11.174805	0.0	11.174805	11.174805	25.0	2225	3.1608174	0.5638696	4.9651723	1.9438373	3.1607456	0.56577075	5.0048532	1.9406159	-3.3769488	0.515143	1824.6498143672943
90	6.3961473	0.0	6.3961473	6.3961473	25.0	2250	3.2033339	0.54270464	4.9717693	2.1747136	3.2035005	0.53955096	5.005349	2.1813135	-3.4686656	0.52968097	1845.0589773654938
91	6.6514845	0.0	6.6514845	6.6514845	25.0	2275	3.2002654	0.54183894	4.8765697	2.1712625	3.2017963	0.5428777	4.8351164	2.1836505	-3.4532495	0.49530974	1865.498461008072
92	11.480531	0.0	11.480531	11.480531	25.0	2300	3.2753906	0.55630696	5.0919065	2.1532383	3.2766287	0.5606726	5.1422462	2.157403	-3.549996	0.5218537	1885.9982559680939
93	11.080937	0.0	11.080937	11.080937	25.0	2325	3.2661746	0.5547507	4.9901547	2.1721146	3.2666278	0.55739367	4.9861403	1.99768	-3.5466704	0.55294013	1906.5517966747284
94	7.1916456	0.0	7.1916456	7.1916456	25.0	2350	3.295439	0.55500644	5.069647	0.97493106	3.291818	0.552855	5.0971413	2.1801922	-3.5974455	0.57386094	1927.0280256271362
95	9.776491	0.0	9.776491	9.776491	25.0	2375	3.322041	0.56005883	5.079541	2.3308449	3.3257554	0.55831754	5.170229	2.2319608	-3.597104	0.54405236	1947.4909574985504
96	13.694573	0.0	13.694573	13.694573	25.0	2400	3.3529146	0.5346882	5.1133	2.180058	3.354348	0.5327143	5.1613526	2.358059	-3.5514576	0.6086544	1967.9632787704468
97	9.138773	0.0	9.138773	9.138773	25.0	2425	3.3695188	0.5589804	5.2697544	1.5372665	3.3664813	0.5612806	5.288296	1.183998	-3.6032066	0.5861317	1988.4588375091553
98	14.949102	0.0	14.949102	14.949102	25.0	2450	3.4337485	0.53478414	5.029981	2.4090178	3.433493	0.5409639	5.0434713	2.3338115	-3.6717792	0.54785484	2009.0180070400238
99	7.4709625	0.0	7.4709625	7.4709625	25.0	2475	3.4462626	0.551828	5.2361584	2.4232752	3.44826	0.5534373	5.238053	2.4251869	-3.6772215	0.531813	2029.4448647499084
100	8.831681	0.0	8.831681	8.831681	25.0	2500	3.4726017	0.557888	5.4092	1.4225338	3.4716165	0.56011605	5.387025	0.54676473	-3.6997983	0.52484155	2049.916750192642
101	12.797743	0.0	12.797743	12.797743	25.0	2525	3.5191703	0.5653069	5.396977	2.373445	3.523383	0.55965424	5.4137836	2.3659174	-3.7189183	0.5833241	2070.4189126491547
102	9.264114	0.0	9.264114	9.264114	25.0	2550	3.5217078	0.5641405	5.478726	2.4288933	3.5173547	0.5586497	5.458638	2.3429947	-3.7191072	0.57028705	2090.8848321437836
103	9.200759	0.0	9.200759	9.200759	25.0	2575	3.5555706	0.54354215	5.4356294	2.411204	3.552882	0.5438642	5.4728737	2.3989692	-3.7404637	0.53521967	2111.3239257335663
104	7.144085	0.0	7.144085	7.144085	25.0	2600	3.621957	0.54258835	5.584819	2.5276234	3.6264148	0.54821455	5.570705	2.5351894	-3.8483598	0.55041385	2131.796656847
105	12.9439335	0.0	12.9439335	12.9439335	25.0	2625	3.5997324	0.5240333	5.4846992	2.4287539	3.599613	0.52219296	5.3924074	2.4015958	-3.8500223	0.51975256	2152.258437871933
106	10.410005	0.0	10.410005	10.410005	25.0	2650	3.6657493	0.54540956	5.4918594	2.5969677	3.6662817	0.5468988	5.439673	2.5964565	-3.8401423	0.5298408	2172.740532875061
107	10.009135	0.0	10.009135	10.009135	25.0	2675	3.6812031	0.54405	5.524812	2.5058205	3.6798086	0.5432963	5.497273	2.3733284	-4.0012445	0.5374962	2193.2260279655457
108	11.217388	0.0	11.217388	11.217388	25.0	2700	3.703207	0.5518036	5.318305	2.4896703	3.7057047	0.5548571	5.291258	2.498697	-4.0975404	0.53411144	2213.6000401973724
109	14.740939	0.0	14.740939	14.740939	25.0	2725	3.761747	0.55670506	5.5600395	2.6636658	3.757846	0.5581425	5.6221986	2.578362	-4.222648	0.5390204	2234.188925266266
110	9.800093	0.0	9.800093	9.800093	25.0	2750	3.7787805	0.54360825	5.7944717	2.687388	3.7784863	0.548671	5.781738	2.5877028	-4.4519086	0.51884866	2254.5734317302704
111	3.386802	0.0	3.386802	3.386802	25.0	2775	3.7694309	0.5457022	5.228503	2.3910117	3.7708647	0.5433608	5.277802	2.324405	-4.0627985	0.55302167	2275.1995842456818
112	4.94024	0.0	4.94024	4.94024	25.0	2800	3.8436975	0.54707015	5.6166143	2.71306	3.8453212	0.54546005	5.6147118	2.737386	-3.8651962	0.5671435	2295.6504323482513
113	4.3307037	0.0	4.3307037	4.3307037	25.0	2825	3.8405983	0.54772985	5.931347	2.6502368	3.8383691	0.5508738	5.9409113	2.5781798	-4.0158124	0.55798477	2316.020000219345
114	4.7425976	0.0	4.7425976	4.7425976	25.0	2850	3.8506393	0.55547714	5.7770815	2.5330064	3.8538902	0.5522269	5.646191	2.467001	-4.5525417	0.50694233	2336.476461172104
115	1.2281288	0.0	1.2281288	1.2281288	25.0	2875	3.9131134	0.54142547	5.564177	2.7261972	3.9113195	0.5392498	5.488391	2.6588116	-4.5006404	0.53680646	2356.902494907379
116	2.0583441	0.0	2.0583441	2.0583441	25.0	2900	3.9243996	0.52640104	6.01072	2.6738024	3.9228234	0.5266462	5.9775343	2.626165	-4.3038306	0.4880973	2377.6690607070923
117	17.126171	0.0	17.126171	17.126171	25.0	2925	3.9701807	0.5295321	5.9236155	2.6152143	3.9734983	0.5266045	5.8687177	2.6639593	-4.1843133	0.5076102	2398.4321978092194
118	3.590099	0.0	3.590099	3.590099	25.0	2950	4.0098834	0.50969374	5.9909925	2.9075422	4.008181	0.5115183	5.949611	2.8363008	-4.555517	0.4692929	2419.1001782417297
119	10.617389	0.0	10.617389	10.617389	25.0	2975	4.0758286	0.5170017	5.917672	2.841327	4.0745916	0.5220134	5.864205	2.8909419	-4.7133894	0.4662441	2439.972522497177
120	0.7959941	0.0	0.7959941	0.7959941	25.0	3000	4.121257	0.5028043	6.0210204	2.8983881	4.1225524	0.502797	6.033667	3.0116618	-4.897543	0.49894932	2460.754706144333
121	0.0	0.0	0.0	0.0	25.0	3025	4.180229	0.50608784	5.95895	3.0994937	4.1778626	0.50740564	5.97947	2.9782898	-4.823913	0.5022436	2481.4290268421173
122	2.2805567	0.0	2.2805567	2.2805567	25.0	3050	4.1916947	0.4954704	5.890314	3.0945933	4.192014	0.49911594	5.863938	3.1338887	-4.5600605	0.4860473	2502.2935943603516
123	0.12977171	0.0	0.12977171	0.12977171	25.0	3075	4.301869	0.4926762	6.4112554	2.8779795	4.3022046	0.49418297	6.373401	3.0442235	-4.7963605	0.47761628	2523.0140368938446
124	4.520981	0.0	4.520981	4.520981	25.0	3100	4.380638	0.48823154	6.471664	2.923688	4.3804717	0.492444	6.539393	3.0351887	-4.910966	0.5109914	2543.8468289375305
125	0.5148713	0.0	0.5148713	0.5148713	25.0	3125	4.409061	0.50186604	6.1054764	3.2588844	4.4138627	0.512022	6.5127974	3.2576082	-5.316938	0.5451984	2564.585342645645
126	9.2167	0.0	9.2167	9.2167	25.0	3150	4.460318	0.4989258	6.094968	3.2191825	4.456428	0.5018362	6.1414204	3.3239446	-5.194567	0.55207634	2585.4478709697723
127	0.7547027	0.0	0.7547027	0.7547027	25.0	3175	4.5434103	0.4972388	6.4025	3.323598	4.5451922	0.50124365	6.4799786	3.4131663	-4.7504625	0.58591795	2606.2984158992767
128	5.6074176	0.0	5.6074176	5.6074176	25.0	3200	4.615901	0.5114776	6.4921618	3.0279508	4.617109	0.5136112	6.5223193	3.284751	-4.743342	0.5485556	2627.1384847164154
129	13.044378	0.0	13.044378	13.044378	25.0	3225	4.6805415	0.5227891	6.534547	3.4113328	4.6813025	0.52777725	6.5222745	3.3573852	-4.8621798	0.57584363	2648.103710412979
130	9.382239	0.0	9.382239	9.382239	25.0	3250	4.7515173	0.48663583	6.4991913	3.7832298	4.74976	0.489818	6.552112	3.79063	-4.998505	0.5211146	2669.0260994434357
131	11.018222	0.0	11.018222	11.018222	25.0	3275	4.815049	0.49778548	6.7557373	3.48311	4.8132744	0.4998848	6.641092	3.669013	-5.0769114	0.5262564	2689.895366191864
132	8.3477335	0.0	8.3477335	8.3477335	25.0	3300	4.8997936	0.4744873	6.5987597	3.4668376	4.9029346	0.47818267	6.534094	3.6022117	-5.2351327	0.4507125	2710.817701816559
133	6.774091	0.0	6.774091	6.774091	25.0	3325	4.9688745	0.47586903	6.5327606	3.5015686	4.9664373	0.47990125	6.4559183	3.638754	-5.3457465	0.49308482	2731.718955516815
134	8.96674	0.0	8.96674	8.96674	25.0	3350	5.003462	0.48042107	6.7957053	3.6272397	5.0060935	0.47942984	6.796991	3.6371424	-5.365509	0.44418067	2752.593701839447
135	8.79199	0.0	8.79199	8.79199	25.0	3375	5.110321	0.4524777	7.0485716	3.3562262	5.110249	0.45898184	7.2534184	3.4220626	-5.3956933	0.44084725	2773.4949645996094
136	13.44631	0.0	13.44631	13.44631	25.0	3400	5.1577163	0.43208668	6.786516	4.1530795	5.158701	0.4403622	6.7455225	4.232542	-5.4650984	0.40250686	2794.4367246627808
137	13.726883	0.0	13.726883	13.726883	25.0	3425	5.208621	0.42818743	6.7625494	4.1956778	5.206479	0.42971274	6.793836	4.1125283	-5.5310636	0.37842473	2815.3288576602936
138	6.5401745	0.0	6.5401745	6.5401745	25.0	3450	5.3316946	0.42823547	6.9087944	3.8691392	5.331542	0.4324197	6.868487	4.1806936	-5.756749	0.4315567	2836.197290420532
139	7.4535794	0.0	7.4535794	7.4535794	25.0	3475	5.353095	0.43786532	7.1880493	3.9554658	5.353078	0.44258845	7.2103286	4.1344156	-5.6160116	0.40443063	2857.0965447425842
140	7.1763873	0.0	7.1763873	7.1763873	25.0	3500	5.383958	0.4281976	7.038296	4.1215625	5.3873477	0.42665893	6.981612	4.2934933	-5.6725726	0.38597816	2877.9181163311005
141	0.8200201	0.0	0.8200201	0.8200201	25.0	3525	5.429458	0.43147746	7.0932846	4.389236	5.4284186	0.43027163	7.0713315	4.4013424	-5.606041	0.38868222	2898.6570143699646
142	9.092536	0.0	9.092536	9.092536	25.0	3550	5.4498587	0.4292007	6.9932294	4.5177546	5.4520483	0.42744574	6.904636	4.549394	-5.734313	0.39216518	2919.4972960948944
