Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.7136456	0.0	0.7136456	0.7136456	25.0	25	0.026300306	0.07593184	0.28552535	-0.3040346	-0.054878987	0.004054753	19.719982624053955
2	0.042392068	0.0	0.042392068	0.042392068	25.0	50	0.02337496	0.051804163	0.28767368	-0.10601544	-0.19387037	0.0011575072	38.124876499176025
3	0.3821213	0.0	0.3821213	0.3821213	25.0	75	0.04152277	0.050835215	0.25158346	-0.2523818	-0.4495343	0.0018590265	56.721251010894775
4	0.028542507	0.0	0.028542507	0.028542507	25.0	100	0.071934566	0.047111493	0.30780166	-0.120174125	-0.5110948	0.000843285	75.34710788726807
5	0.35756764	0.0	0.35756764	0.35756764	25.0	125	0.11348574	0.07861037	0.50094163	-0.063299164	-0.13416429	0.0049418393	94.21617245674133
6	1.889859	0.0	1.889859	1.889859	25.0	150	0.16570622	0.041974727	0.4026098	0.056585245	-0.22071677	0.002813993	112.76669716835022
7	0.62134486	0.0	0.62134486	0.62134486	25.0	175	0.20568234	0.03995187	0.4365526	0.12582105	-0.24825251	0.0023130511	131.19774770736694
8	1.6265663	0.0	1.6265663	1.6265663	25.0	200	0.23870203	0.03842329	0.47270536	0.1643157	-0.2799083	0.0028610914	149.70415878295898
9	3.5337806	0.0	3.5337806	3.5337806	25.0	225	0.27763146	0.043161653	0.51403165	0.18803337	-0.3437061	0.00682383	168.02470064163208
10	4.237051	0.0	4.237051	4.237051	25.0	250	0.32283974	0.059269823	0.55897224	0.2023015	-0.4576466	0.009125161	187.0945179462433
11	2.8083115	0.0	2.8083115	2.8083115	25.0	275	0.35765037	0.061044097	0.56687903	0.24194299	-0.46402097	0.012848964	205.67803621292114
12	0.72826093	0.0	0.72826093	0.72826093	25.0	300	0.3846155	0.06431959	0.63589025	0.24692953	-0.49236977	0.013616619	224.47030329704285
13	1.4116682	0.0	1.4116682	1.4116682	25.0	325	0.40698355	0.06578615	0.70182735	0.22376306	-0.4507833	0.011133866	243.19391632080078
14	0.9478593	0.0	0.9478593	0.9478593	25.0	350	0.4344922	0.06621081	0.7815796	0.28892064	-0.6243251	0.011414441	261.7005310058594
