Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
15	10.001009	0.0	10.001009	10.001009	25.0	375	1.16303	0.3925312	2.42734	0.55737275	1.1626679	0.39077178	2.4523597	0.50269395	-1.3633325	0.096340045	293.9834017753601
16	2.3255093	0.0	2.3255093	2.3255093	25.0	400	1.1636468	0.36293685	2.3309999	0.5594735	1.1602294	0.37201038	2.3084073	0.5312421	-1.140863	0.107641175	313.578325510025
17	12.878308	0.0	12.878308	12.878308	25.0	425	1.1909916	0.37411994	2.379347	0.5904478	1.1937177	0.38369048	2.3820362	0.5158307	-1.2161531	0.11724486	333.4564895629883
18	1.4680213	0.0	1.4680213	1.4680213	25.0	450	1.1689267	0.36967278	2.4224858	0.5893245	1.1698525	0.3724612	2.4471343	0.49105382	-1.3353912	0.1451099	352.7615933418274
19	5.1395164	0.0	5.1395164	5.1395164	25.0	475	1.1434475	0.35799688	2.4364922	0.5628538	1.139716	0.36225486	2.4412827	0.53346276	-1.3483107	0.12787177	372.3414468765259
20	1.9700676	0.0	1.9700676	1.9700676	25.0	500	1.1297859	0.37234566	2.3929963	0.49120265	1.1304595	0.3706203	2.3338766	0.55338436	-1.2356865	0.14095105	392.150892496109
21	0.0	0.0	0.0	0.0	25.0	525	1.1299529	0.38077047	2.3650186	0.5115087	1.1333916	0.39209747	2.3614223	0.42900595	-1.0278027	0.1289269	413.05131554603577
22	6.602033	0.0	6.602033	6.602033	25.0	550	1.130958	0.3759952	2.3339455	0.5105062	1.1252124	0.3839302	2.3676162	0.4706217	-1.2514428	0.13668124	434.495165348053
23	4.1038666	0.0	4.1038666	4.1038666	25.0	575	1.1427283	0.37943238	2.3639536	0.43909138	1.1443554	0.37722376	2.4044778	0.52082485	-1.5837312	0.16760902	455.5503740310669
24	0.74488217	0.0	0.74488217	0.74488217	25.0	600	1.1289103	0.37622005	2.4142559	0.46710655	1.1277457	0.37553126	2.4230015	0.51769865	-1.3093071	0.133777	476.276025056839
25	0.18082641	0.0	0.18082641	0.18082641	25.0	625	1.1135259	0.37366274	2.4817462	0.5411912	1.116705	0.37935498	2.4891582	0.5229908	-1.1047497	0.14660679	496.9772572517395
26	2.5577352	0.0	2.5577352	2.5577352	25.0	650	1.1154919	0.3668013	2.4603739	0.63970566	1.1115444	0.37371135	2.4566333	0.5906453	-1.1736361	0.1014722	518.7459654808044
27	0.5976435	0.0	0.5976435	0.5976435	25.0	675	1.1485004	0.37721992	2.472684	0.47185054	1.1515311	0.38127446	2.5270605	0.4383198	-1.3159589	0.14117347	539.4871037006378
28	1.8814477	0.0	1.8814477	1.8814477	25.0	700	1.1582234	0.37464735	2.4835372	0.5651607	1.1572155	0.37338844	2.4834297	0.62995994	-1.2396508	0.12124736	560.1565623283386
29	1.5291864	0.0	1.5291864	1.5291864	25.0	725	1.1907762	0.3806253	2.532673	0.7242687	1.1915908	0.38030115	2.5478945	0.6706698	-1.3162754	0.113575324	581.4462258815765
30	0.0	0.0	0.0	0.0	25.0	750	1.1984128	0.37889197	2.5551546	0.69903314	1.1964678	0.3837428	2.6104023	0.6942559	-1.3971893	0.13120973	602.2166726589203
31	0.6284302	0.0	0.6284302	0.6284302	25.0	775	1.207411	0.37113383	2.6059778	0.740244	1.2070814	0.37565967	2.6306386	0.6894427	-1.3219808	0.1090855	622.9903209209442
32	1.212809	0.0	1.212809	1.212809	25.0	800	1.2257468	0.36919862	2.689534	0.7903882	1.2266937	0.37433922	2.7608123	0.7476229	-1.431097	0.10828804	644.5877668857574
33	0.50033987	0.0	0.50033987	0.50033987	25.0	825	1.2260106	0.37982553	2.666051	0.6833244	1.2251066	0.38823268	2.810629	0.6107246	-1.3560401	0.10729414	665.5707042217255
34	5.3404846	0.0	5.3404846	5.3404846	25.0	850	1.2600386	0.37130415	2.7645476	0.80254775	1.2601564	0.374076	2.7835507	0.78867817	-1.5697978	0.10635046	686.4680953025818
35	1.3321892	0.0	1.3321892	1.3321892	25.0	875	1.2788355	0.37155765	2.743378	0.7515452	1.2809737	0.37516376	2.767237	0.6895891	-1.5441728	0.13012159	707.5428779125214
36	0.0	0.0	0.0	0.0	25.0	900	1.293325	0.3511004	2.833018	0.72958356	1.2916074	0.35401562	2.7980087	0.65712976	-1.4006282	0.12379905	729.2272748947144
37	0.41626722	0.0	0.41626722	0.41626722	25.0	925	1.3314775	0.37996724	2.860277	0.71213627	1.3327966	0.3832742	2.8598762	0.7022215	-1.4568424	0.12334234	750.8285808563232
38	1.1722702	0.0	1.1722702	1.1722702	25.0	950	1.3276606	0.36511803	2.9652214	0.763831	1.3276764	0.37024778	3.028158	0.77885306	-1.6347523	0.10305949	772.7222385406494
39	0.0	0.0	0.0	0.0	25.0	975	1.3438436	0.36878288	2.9367814	0.75768787	1.341163	0.3705139	2.9120493	0.84538597	-1.4237275	0.10291948	794.5109989643097
40	1.1277517	0.0	1.1277517	1.1277517	25.0	1000	1.3691944	0.35716885	2.9830492	0.9484911	1.3672147	0.36365497	2.991047	0.8812644	-1.5353665	0.10213008	816.3269662857056
41	1.3660929	0.0	1.3660929	1.3660929	25.0	1025	1.3862551	0.36829898	2.9630163	0.85289	1.3886857	0.37224326	3.0541828	0.8990871	-1.5732388	0.09523513	838.262305021286
42	0.26769713	0.0	0.26769713	0.26769713	25.0	1050	1.4085501	0.3597525	3.105431	0.8813643	1.4101019	0.36445096	3.1627781	0.9766061	-1.5802389	0.09181602	860.5628690719604
43	1.7963583	0.0	1.7963583	1.7963583	25.0	1075	1.4448817	0.3555142	3.207501	0.9774053	1.4420074	0.361466	3.1877556	0.92092925	-1.6263845	0.11538874	882.6566960811615
44	6.7195587	0.0	6.7195587	6.7195587	25.0	1100	1.4721887	0.3573955	3.1742024	0.9958125	1.4735572	0.36345837	3.0908396	0.8774148	-1.9641168	0.113336414	905.2644762992859
45	1.5019919	0.0	1.5019919	1.5019919	25.0	1125	1.529509	0.36164975	3.1823	0.9773396	1.5281856	0.3659252	3.2178807	1.0239244	-1.6725028	0.13271846	927.1342494487762
46	3.7277865	0.0	3.7277865	3.7277865	25.0	1150	1.5627267	0.360225	3.3722672	1.0747668	1.560255	0.36768743	3.2902095	1.0060568	-1.637513	0.12755015	949.4235575199127
47	0.9419236	0.0	0.9419236	0.9419236	25.0	1175	1.5888809	0.35999987	3.3494673	1.071854	1.5917102	0.3704408	3.368065	1.0261694	-1.7376434	0.11902577	971.6738064289093
48	1.6136022	0.0	1.6136022	1.6136022	25.0	1200	1.6501547	0.36107174	3.3848925	1.1333765	1.651321	0.36345103	3.3463526	1.1498928	-1.7793517	0.11036099	993.389683008194
49	0.4450077	0.0	0.4450077	0.4450077	25.0	1225	1.7037469	0.36032432	3.415545	1.2847586	1.7024896	0.36234102	3.374626	1.2295531	-1.8154153	0.10240738	1014.8753526210785
50	0.30396098	0.0	0.30396098	0.30396098	25.0	1250	1.7290431	0.35328746	3.519091	1.3149868	1.7295989	0.3571508	3.4600098	1.2681836	-1.8605486	0.09674736	1036.6629419326782
51	4.885409	0.0	4.885409	4.885409	25.0	1275	1.8127549	0.3465795	3.580648	1.3533009	1.8114605	0.35046256	3.494102	1.3526192	-2.0864809	0.120776825	1057.8554310798645
52	0.5489473	0.0	0.5489473	0.5489473	25.0	1300	1.853649	0.3460618	3.6332881	1.3493354	1.8550007	0.35090065	3.6096728	1.3381007	-2.058943	0.12108651	1078.6359355449677
53	1.1599714	0.0	1.1599714	1.1599714	25.0	1325	1.9147674	0.35935426	3.7065172	1.454069	1.9142348	0.36255828	3.6819506	1.4488482	-2.0955634	0.0945783	1098.7440452575684
54	0.12072147	0.0	0.12072147	0.12072147	25.0	1350	1.9769645	0.36044982	3.8835056	1.4721578	1.976033	0.36545816	3.8610227	1.4457082	-2.191511	0.112490565	1118.6367046833038
55	2.9719763	0.0	2.9719763	2.9719763	25.0	1375	2.0351121	0.35641947	3.820349	1.5401362	2.034736	0.36087415	3.8255904	1.4872874	-2.3114805	0.12786302	1139.2263927459717
56	4.8971376	0.0	4.8971376	4.8971376	25.0	1400	2.083488	0.35952786	4.1039114	1.5071906	2.0850828	0.36063036	3.9849591	1.523541	-2.4134886	0.1360762	1158.9259059429169
57	5.272104	0.0	5.272104	5.272104	25.0	1425	2.1253684	0.372516	4.1562104	1.4660088	2.1255581	0.37499338	4.0752153	1.4926751	-2.442753	0.13833334	1178.9024503231049
58	1.5998323	0.0	1.5998323	1.5998323	25.0	1450	2.169356	0.35705042	4.1444116	1.7303728	2.1665113	0.36234507	4.1580176	1.7215612	-2.3769236	0.12904102	1198.5186755657196
59	8.2229185	0.0	8.2229185	8.2229185	25.0	1475	2.2113369	0.3796193	4.094608	1.7860543	2.2117796	0.38105676	4.0494065	1.7284856	-2.489175	0.14418876	1218.3779850006104
60	1.833403	0.0	1.833403	1.833403	25.0	1500	2.227854	0.3625649	4.153816	1.8056661	2.2300835	0.36972445	4.107257	1.7124846	-2.4677815	0.1418253	1237.8371193408966
61	1.4278612	0.0	1.4278612	1.4278612	25.0	1525	2.2429452	0.35621536	4.060594	1.7987913	2.243089	0.36141434	4.001218	1.6643857	-2.4870024	0.13318568	1257.2222666740417
62	4.189265	0.0	4.189265	4.189265	25.0	1550	2.2690532	0.3488105	4.1335063	1.8552607	2.2675567	0.35383776	4.1075826	1.8585203	-2.5490763	0.13850793	1276.4532220363617
63	7.5108867	0.0	7.5108867	7.5108867	25.0	1575	2.268907	0.3465917	4.0341024	1.7759687	2.2684543	0.3512155	4.0800414	1.7622173	-2.5841725	0.13902266	1295.8453722000122
64	7.82411	0.0	7.82411	7.82411	25.0	1600	2.286223	0.35593376	4.1274333	1.8415723	2.2850375	0.36002386	4.1863685	1.7682935	-2.7111883	0.1550049	1315.2818965911865
65	0.7960811	0.0	0.7960811	0.7960811	25.0	1625	2.2867064	0.3447077	3.9411106	1.840307	2.2865944	0.35050908	3.9972117	1.7725616	-2.4691007	0.13945729	1334.9801223278046
66	5.326119	0.0	5.326119	5.326119	25.0	1650	2.2794597	0.3221535	4.2307954	1.7682593	2.2797475	0.32381853	4.2264047	1.7005396	-2.5760982	0.13899441	1354.7888894081116
67	1.1557851	0.0	1.1557851	1.1557851	25.0	1675	2.2700098	0.3139897	4.1298175	1.664804	2.2699234	0.31374294	4.1027145	1.7399569	-2.5357301	0.12965691	1374.6075854301453
68	1.1174406	0.0	1.1174406	1.1174406	25.0	1700	2.2878315	0.32742313	4.192576	1.717259	2.2871594	0.33172274	4.223872	1.7626013	-2.5068605	0.13899797	1395.115238904953
69	5.0070763	0.0	5.0070763	5.0070763	25.0	1725	2.2864752	0.32029265	4.135392	1.8710567	2.2866614	0.32480094	4.119072	1.8050654	-2.4998014	0.11901034	1415.1417453289032
70	0.1250661	0.0	0.1250661	0.1250661	25.0	1750	2.3156476	0.32176104	4.118538	1.872191	2.3164978	0.3234379	4.147151	1.7925994	-2.467583	0.1309078	1435.0244948863983
71	2.825148	0.0	2.825148	2.825148	25.0	1775	2.3451042	0.3214735	4.2270613	1.9563007	2.3441257	0.32241467	4.2322044	1.9339226	-2.616219	0.13456789	1454.7236120700836
72	1.2286764	0.0	1.2286764	1.2286764	25.0	1800	2.3666852	0.31634983	4.1691513	1.9772203	2.3659751	0.31924316	4.1804476	1.9413631	-2.6747844	0.135612	1474.5440256595612
73	1.9840521	0.0	1.9840521	1.9840521	25.0	1825	2.3891358	0.32396567	4.1724696	1.9900613	2.3903031	0.3270011	4.1711645	1.959733	-2.6068037	0.12702432	1494.292185306549
74	5.04989	0.0	5.04989	5.04989	25.0	1850	2.4212422	0.3120664	4.173209	1.994196	2.420332	0.31491524	4.2574763	1.9596868	-2.703168	0.13436542	1514.026794910431
75	1.2269238	0.0	1.2269238	1.2269238	25.0	1875	2.465359	0.3428947	4.395789	1.9960104	2.4663408	0.34328485	4.306268	1.8965697	-2.716897	0.13551325	1533.8508043289185
76	0.16174968	0.0	0.16174968	0.16174968	25.0	1900	2.5102441	0.33088478	4.4151278	2.0334938	2.510049	0.33555123	4.4551034	1.9940859	-2.6703136	0.15189138	1554.523366689682
77	2.023587	0.0	2.023587	2.023587	25.0	1925	2.5510707	0.33996922	4.424997	2.0960746	2.5492187	0.34463212	4.4706907	1.9885488	-2.8054597	0.14426343	1574.23818898201
78	1.1190263	0.0	1.1190263	1.1190263	25.0	1950	2.5856364	0.3287832	4.4592104	2.127777	2.5868216	0.33281836	4.4319897	2.0555377	-2.8857481	0.14336556	1593.9675452709198
79	1.4777408	0.0	1.4777408	1.4777408	25.0	1975	2.6245396	0.32788655	4.510251	2.1671255	2.6225905	0.3316513	4.504672	2.1179087	-2.879893	0.14801517	1613.690797328949
80	2.9521422	0.0	2.9521422	2.9521422	25.0	2000	2.6689026	0.33833665	4.6471324	2.1635268	2.6709068	0.34088513	4.616693	2.2003288	-2.8478792	0.14858538	1634.269879579544
81	0.8260057	0.0	0.8260057	0.8260057	25.0	2025	2.7159104	0.33969134	4.7002234	2.253431	2.7151423	0.3442304	4.704503	2.2531104	-2.9810042	0.14827399	1654.1200330257416
82	0.96301925	0.0	0.96301925	0.96301925	25.0	2050	2.7541535	0.33400127	4.6428943	2.3134093	2.752425	0.33809662	4.642882	2.2861025	-2.9363565	0.13751273	1673.7963116168976
83	0.52154976	0.0	0.52154976	0.52154976	25.0	2075	2.7801614	0.33537152	4.7512093	2.3040185	2.7807374	0.3425186	4.75333	2.2511964	-2.9095461	0.15778296	1693.64235663414
84	1.6724154	0.0	1.6724154	1.6724154	25.0	2100	2.7960553	0.33841392	4.82851	2.3610196	2.793616	0.34627295	4.801631	2.3011315	-2.9891918	0.15282847	1713.952773809433
85	2.2928774	0.0	2.2928774	2.2928774	25.0	2125	2.8269136	0.34912163	4.8107405	2.3643215	2.8256192	0.3617266	4.796866	2.305235	-3.216332	0.15529473	1734.3950867652893
86	0.55533004	0.0	0.55533004	0.55533004	25.0	2150	2.8402004	0.34695822	4.8201456	2.3748515	2.8410351	0.35115033	4.8152647	2.3771453	-3.2358568	0.14775795	1754.337551832199
87	0.7243034	0.0	0.7243034	0.7243034	25.0	2175	2.845067	0.32169262	4.7880616	2.450099	2.84511	0.3219064	4.7164707	2.4262543	-3.1684823	0.13154092	1774.0837695598602
88	4.6426754	0.0	4.6426754	4.6426754	25.0	2200	2.8963854	0.34349892	4.97139	2.4631612	2.8957489	0.34549937	5.0311804	2.4459357	-3.162601	0.15099598	1793.9269003868103
89	3.4519448	0.0	3.4519448	3.4519448	25.0	2225	2.9199708	0.3264892	4.953241	2.520941	2.9190114	0.32932073	4.957104	2.2124681	-3.3035567	0.13575365	1813.94677734375
90	0.55487806	0.0	0.55487806	0.55487806	25.0	2250	2.9544735	0.32331562	5.1129565	2.513204	2.9552047	0.32489204	5.149315	2.3876462	-3.2303097	0.15179667	1833.856540441513
91	1.8346144	0.0	1.8346144	1.8346144	25.0	2275	2.9992416	0.33749497	4.92607	2.4862108	2.999865	0.33954993	4.939298	2.4173698	-3.1591496	0.15173803	1853.7533009052277
92	0.08756487	0.0	0.08756487	0.08756487	25.0	2300	3.005696	0.34613585	5.100405	2.501869	3.005334	0.34736466	5.1219726	2.4578588	-3.0826242	0.12405392	1873.600916147232
93	0.0	0.0	0.0	0.0	25.0	2325	3.024509	0.3349848	5.04081	2.553305	3.0241575	0.33450216	5.0522223	2.5013762	-3.1839993	0.12639321	1893.7349712848663
94	1.2345865	0.0	1.2345865	1.2345865	25.0	2350	3.057029	0.31168225	5.193957	2.591587	3.0539758	0.31614235	5.2365513	2.617734	-3.268537	0.14207736	1913.7328114509583
95	0.2248664	0.0	0.2248664	0.2248664	25.0	2375	3.0906599	0.33018312	5.1763525	2.6732478	3.092034	0.33364868	5.2065616	2.6296442	-3.210126	0.14853153	1933.7924528121948
96	0.5729851	0.0	0.5729851	0.5729851	25.0	2400	3.0921757	0.31678006	5.227049	2.7164881	3.0908103	0.31476894	5.2291126	2.6589706	-3.207786	0.12675714	1954.343331336975
97	0.13932937	0.0	0.13932937	0.13932937	25.0	2425	3.1402946	0.33856735	5.279357	2.702291	3.1428473	0.34150338	5.2536817	2.6931036	-3.230277	0.1416276	1974.4712829589844
98	1.0974609	0.0	1.0974609	1.0974609	25.0	2450	3.138178	0.32989398	5.3018384	2.6704447	3.1365504	0.33446094	5.3127637	2.6154544	-3.2528155	0.13652033	1994.5064296722412
99	0.40716174	0.0	0.40716174	0.40716174	25.0	2475	3.1679304	0.33372706	5.3444996	2.8034136	3.16892	0.33462995	5.401769	2.791568	-3.2406552	0.13281102	2014.6632413864136
100	0.8882366	0.0	0.8882366	0.8882366	25.0	2500	3.1774921	0.33075753	5.439823	2.7679079	3.1763608	0.3347838	5.545341	2.7500055	-3.2704282	0.15017247	2035.3506841659546
101	0.702729	0.0	0.702729	0.702729	25.0	2525	3.194957	0.33005962	5.310856	2.6967206	3.195229	0.33500996	5.3096213	2.5396006	-3.2971458	0.14232899	2055.144275188446
102	0.618221	0.0	0.618221	0.618221	25.0	2550	3.1942403	0.32897428	5.340023	2.5703037	3.1938424	0.32886553	5.382469	2.4640384	-3.3345602	0.12831517	2074.7210211753845
103	1.5708693	0.0	1.5708693	1.5708693	25.0	2575	3.2232895	0.353358	5.5068307	2.790635	3.2216446	0.3545901	5.524571	2.7432652	-3.3759387	0.14664619	2094.8222563266754
104	0.9490788	0.0	0.9490788	0.9490788	25.0	2600	3.2035894	0.32863903	5.4774914	2.76188	3.2035208	0.33540356	5.501261	2.6371887	-3.2837536	0.13477835	2115.3383164405823
105	1.6673788	0.0	1.6673788	1.6673788	25.0	2625	3.2060769	0.29988396	5.309415	2.8444645	3.2075787	0.30512318	5.246913	2.7064877	-3.3496366	0.1380488	2135.3993215560913
106	0.9817403	0.0	0.9817403	0.9817403	25.0	2650	3.2243023	0.32901433	5.348816	2.7899687	3.2245157	0.32674855	5.3729844	2.7787955	-3.4073274	0.13032609	2155.483959197998
107	1.1870061	0.0	1.1870061	1.1870061	25.0	2675	3.2156644	0.30922103	5.405317	2.8136694	3.2157304	0.31314224	5.4141216	2.7799954	-3.4019406	0.12354677	2175.4951479434967
108	0.5990676	0.0	0.5990676	0.5990676	25.0	2700	3.2324538	0.32353976	5.3947763	2.8088584	3.231612	0.32576412	5.362403	2.7001987	-3.3264008	0.13030477	2196.366065979004
109	0.20192285	0.0	0.20192285	0.20192285	25.0	2725	3.2111712	0.31401405	5.462118	2.7547047	3.2109187	0.31620336	5.478155	2.7028031	-3.3657863	0.1147055	2216.666882276535
110	1.2324276	0.0	1.2324276	1.2324276	25.0	2750	3.2108352	0.29783684	5.4272623	2.7923772	3.209698	0.29794872	5.3970184	2.8093379	-3.4025025	0.1240369	2236.7791788578033
111	0.9830391	0.0	0.9830391	0.9830391	25.0	2775	3.2347383	0.326236	5.4660635	2.8309975	3.236212	0.32661292	5.440686	2.84149	-3.3969305	0.12910995	2256.6004559993744
112	10.749366	0.0	10.749366	10.749366	25.0	2800	3.2221825	0.32586932	5.445374	2.8010507	3.2224994	0.32529917	5.4133697	2.8630838	-3.575385	0.12582733	2277.0939626693726
113	1.2639619	0.0	1.2639619	1.2639619	25.0	2825	3.2639935	0.3444814	5.4954023	2.7515383	3.265336	0.35494792	5.590663	2.3324277	-3.5647254	0.15022478	2297.177593231201
114	1.8613093	0.0	1.8613093	1.8613093	25.0	2850	3.2266586	0.289149	5.4635043	2.7729225	3.224969	0.28992277	5.542869	2.821501	-3.5442328	0.13623413	2317.5016984939575
115	0.58160716	0.0	0.58160716	0.58160716	25.0	2875	3.253173	0.32444507	5.624573	2.804262	3.2521338	0.33066756	5.6275287	2.3225129	-3.6624856	0.13697979	2337.5015728473663
116	2.1771338	0.0	2.1771338	2.1771338	25.0	2900	3.2558055	0.3112902	5.3712006	2.790735	3.254673	0.31320974	5.354432	2.744652	-3.5716045	0.12468341	2357.3656742572784
117	0.046331115	0.0	0.046331115	0.046331115	25.0	2925	3.2732406	0.30624974	5.222521	2.8138304	3.2733707	0.30881545	5.168179	2.7211397	-3.3948793	0.1451783	2377.7742800712585
118	2.2979007	0.0	2.2979007	2.2979007	25.0	2950	3.2954218	0.30992132	5.5851645	2.8740559	3.29521	0.3087487	5.6165576	2.8813105	-3.4850676	0.12554826	2397.6686940193176
119	2.0282998	0.0	2.0282998	2.0282998	25.0	2975	3.304836	0.29132554	5.5064664	2.849957	3.3069165	0.2955662	5.4965243	2.6746156	-3.5651562	0.117305174	2417.6493861675262
120	1.0672148	0.0	1.0672148	1.0672148	25.0	3000	3.3516972	0.29946256	5.5311785	2.7650104	3.3500774	0.3034404	5.509645	2.6403928	-3.5329537	0.12296405	2437.5383291244507
121	7.817181	0.0	7.817181	7.817181	25.0	3025	3.4015644	0.31413078	5.6902065	1.2548182	3.4025133	0.31980988	5.686741	0.97416025	-3.6660008	0.14876518	2458.0342643260956
122	5.872016	0.0	5.872016	5.872016	25.0	3050	3.4286113	0.30799007	5.72003	3.0456507	3.427038	0.3108404	5.680554	3.0087764	-3.9653037	0.14646463	2478.250386238098
123	2.4311156	0.0	2.4311156	2.4311156	25.0	3075	3.4581196	0.31491524	5.652581	2.6960924	3.4552562	0.32170963	5.617674	2.5153556	-3.929951	0.15417847	2498.268078804016
124	1.137223	0.0	1.137223	1.137223	25.0	3100	3.4910867	0.32194152	5.8374033	2.9911325	3.4912946	0.32378587	5.827456	2.921174	-3.7583418	0.14440233	2518.343520641327
125	1.6681536	0.0	1.6681536	1.6681536	25.0	3125	3.5076523	0.31306654	5.7000785	3.025079	3.5081944	0.31770182	5.730402	2.8230562	-3.7452466	0.15750834	2538.131249189377
126	0.47455502	0.0	0.47455502	0.47455502	25.0	3150	3.5326176	0.3152422	5.754641	3.0884159	3.5317664	0.32256737	5.699904	3.0264769	-3.8261511	0.14541823	2558.257101535797
127	0.11023082	0.0	0.11023082	0.11023082	25.0	3175	3.535158	0.29876584	5.6368184	3.0570083	3.5350497	0.30007294	5.5836186	3.0468287	-3.8114257	0.1546692	2578.5947020053864
128	2.6580255	0.0	2.6580255	2.6580255	25.0	3200	3.570715	0.33200458	5.915765	2.8076618	3.5696194	0.33171457	5.889304	2.801184	-3.7276807	0.15568374	2598.9075844287872
129	1.1645026	0.0	1.1645026	1.1645026	25.0	3225	3.5866156	0.30336785	6.041212	3.0990875	3.5889013	0.30596736	6.0449553	3.0275586	-3.810956	0.16265097	2618.972239971161
130	2.419577	0.0	2.419577	2.419577	25.0	3250	3.6101134	0.32555783	5.7937846	3.1377823	3.6082528	0.3279644	5.754388	3.0948915	-3.911081	0.15199247	2639.3894698619843
131	2.3062203	0.0	2.3062203	2.3062203	25.0	3275	3.626671	0.3250743	6.2808332	3.0957348	3.6277359	0.3283304	6.41899	3.0444353	-3.9737701	0.16490532	2659.0143451690674
132	1.2007265	0.0	1.2007265	1.2007265	25.0	3300	3.634454	0.33832368	6.080152	3.1320024	3.6326077	0.3417323	6.051534	2.8295884	-3.8282776	0.1583596	2678.980760574341
133	0.91257346	0.0	0.91257346	0.91257346	25.0	3325	3.638804	0.3279354	5.82757	3.2432005	3.6425507	0.334342	5.829016	3.1185935	-3.9319434	0.17408262	2699.3079583644867
134	0.5161076	0.0	0.5161076	0.5161076	25.0	3350	3.6270125	0.32306448	6.1542325	3.1181467	3.6271508	0.32659197	6.3804903	3.006077	-3.853221	0.16209352	2719.5015063285828
135	1.0461928	0.0	1.0461928	1.0461928	25.0	3375	3.6372695	0.32646364	6.103687	3.196958	3.6359859	0.32956722	6.040837	3.0737424	-3.9156673	0.17846142	2739.7659907341003
136	1.1099455	0.0	1.1099455	1.1099455	25.0	3400	3.630745	0.32906362	5.840762	3.1501842	3.6305203	0.32994223	5.811125	3.0431366	-3.9030833	0.15384206	2759.739354610443
137	0.88464355	0.0	0.88464355	0.88464355	25.0	3425	3.632427	0.3104918	6.0457263	3.2130558	3.6318634	0.3099946	6.093384	3.212852	-3.8361406	0.17165312	2779.699564933777
138	0.86962014	0.0	0.86962014	0.86962014	25.0	3450	3.6478915	0.35154104	6.1831822	3.1162379	3.6467977	0.3521096	6.213579	3.1432412	-3.8745592	0.15555564	2799.8133523464203
139	0.55378664	0.0	0.55378664	0.55378664	25.0	3475	3.6243384	0.31262034	6.2359056	3.1020246	3.62455	0.30827695	5.964472	3.1664271	-3.8751855	0.15993014	2820.10192322731
140	0.7919538	0.0	0.7919538	0.7919538	25.0	3500	3.6481345	0.32296258	6.0030866	3.1437025	3.6481657	0.3233448	6.1146364	3.0444474	-3.8692365	0.17800449	2840.0584082603455
