Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	6.112799	0.0	6.112799	6.112799	25.0	25	0.19559012	0.16116786	0.6725666	-0.2802813	-0.12006009	0.05603301	19.507662296295166
2	7.739239	0.0	7.739239	7.739239	25.0	50	0.27358362	0.1676491	0.8565029	-0.1455424	-0.34686276	0.035755947	37.86666989326477
3	11.143708	0.0	11.143708	11.143708	25.0	75	0.3415241	0.16587032	0.861775	-0.0056698257	-0.53844196	0.0409834	56.23564100265503
4	8.073851	0.0	8.073851	8.073851	25.0	100	0.39446625	0.19615299	0.97832257	0.026564535	-0.67860276	0.03050282	78.23203587532043
5	11.570981	0.0	11.570981	11.570981	25.0	125	0.45706734	0.217127	1.1399049	0.047345653	-0.64482147	0.036286913	96.65413546562195
6	6.643854	0.0	6.643854	6.643854	25.0	150	0.49561667	0.22203036	1.211538	0.074944794	-0.637133	0.035763465	115.0539481639862
7	6.742092	0.0	6.742092	6.742092	25.0	175	0.52841	0.22893831	1.256338	0.07365699	-0.5849674	0.040740967	133.38638067245483
8	5.810415	0.0	5.810415	5.810415	25.0	200	0.56725836	0.2354255	1.3475466	0.15887257	-0.5581858	0.031850923	151.70586371421814
9	5.946582	0.0	5.946582	5.946582	25.0	225	0.59737647	0.24964261	1.4100796	0.20167756	-0.6676832	0.029173547	170.04841828346252
10	14.228437	0.0	14.228437	14.228437	25.0	250	0.6741834	0.26658627	1.4936397	0.24513835	-1.1171088	0.03513008	190.02052903175354
11	9.745256	0.0	9.745256	9.745256	25.0	275	0.7558837	0.26645732	1.6017783	0.23685928	-0.90622896	0.043082386	209.25978302955627
12	10.78694	0.0	10.78694	10.78694	25.0	300	0.8361208	0.26782605	1.6826811	0.2707803	-0.9108975	0.047472678	227.52473545074463
13	9.294384	0.0	9.294384	9.294384	25.0	325	0.9283178	0.2728176	1.7314595	0.38523224	-0.98229295	0.050386786	245.78599953651428
14	3.8183572	0.0	3.8183572	3.8183572	25.0	350	0.9854082	0.27564138	1.8227606	0.5098801	-0.98105097	0.049970903	264.10114431381226
15	8.083495	0.0	8.083495	8.083495	25.0	375	1.0564445	0.2803054	1.9195924	0.5849973	-1.2438653	0.049202837	283.2851765155792
16	7.4591722	0.0	7.4591722	7.4591722	25.0	400	1.125792	0.28071576	2.0660799	0.6602483	-1.4006052	0.055087518	301.5063989162445
17	4.537319	0.0	4.537319	4.537319	25.0	425	1.1747453	0.30159807	2.2256424	0.5766581	-1.1224895	0.06401533	319.8171043395996
18	6.5063925	0.0	6.5063925	6.5063925	25.0	450	1.222594	0.29294705	2.2260017	0.71018547	-1.3120762	0.055358715	338.02314615249634
