Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.3588653	0.0	0.3588653	0.3588653	25.0	25	0.01600993	0.06431253	0.24287054	-0.12740825	-0.022490382	0.0019633353	21.16822052001953
2	6.2249923	0.0	6.2249923	6.2249923	25.0	50	0.11464876	0.09933639	0.42203078	-0.22912578	-0.10126769	0.033093855	40.852054834365845
3	1.6985154	0.0	1.6985154	1.6985154	25.0	75	0.12965149	0.1313081	0.71847063	-0.113663584	-0.27431834	0.008837915	60.73749494552612
4	2.7678213	0.0	2.7678213	2.7678213	25.0	100	0.14342438	0.14082375	0.853628	-0.033519063	-0.5741099	0.0076478748	80.5613865852356
5	5.3709993	0.0	5.3709993	5.3709993	25.0	125	0.18462625	0.14972275	0.91240555	-0.0897435	-0.38420895	0.021442864	100.59444403648376
6	7.796552	0.0	7.796552	7.796552	25.0	150	0.23932533	0.14551817	0.9668522	-0.028222023	-0.41737625	0.015581075	120.70626592636108
7	7.3528013	0.0	7.3528013	7.3528013	25.0	175	0.29766616	0.14561667	1.0866325	0.04833354	-0.54109883	0.018717926	140.93803930282593
8	9.412028	0.0	9.412028	9.412028	25.0	200	0.3771369	0.1660601	1.1589866	0.0896109	-0.72479904	0.026219456	160.87739443778992
9	3.5551636	0.0	3.5551636	3.5551636	25.0	225	0.4267336	0.16869994	1.2382003	0.04536892	-0.48324785	0.03327337	180.79135751724243
10	5.615915	0.0	5.615915	5.615915	25.0	250	0.5079705	0.1784241	1.4343148	0.15211165	-0.56963575	0.031063981	201.07856631278992
11	0.7369303	0.0	0.7369303	0.7369303	25.0	275	0.549754	0.18020333	1.520893	0.21289553	-0.66381234	0.030303204	221.2915415763855
12	0.8028966	0.0	0.8028966	0.8028966	25.0	300	0.5780353	0.18002775	1.500144	0.22371644	-0.50929415	0.02980912	240.98815178871155
13	0.8084425	0.0	0.8084425	0.8084425	25.0	325	0.5773481	0.1771034	1.5452269	0.24173692	-0.4785753	0.022696607	260.63369703292847
14	0.750628	0.0	0.750628	0.750628	25.0	350	0.58794844	0.17763002	1.5378377	0.27869576	-0.48481643	0.02363074	280.35452246665955
15	0.17683756	0.0	0.17683756	0.17683756	25.0	375	0.5960198	0.18194129	1.5490061	0.31762582	-0.56477106	0.021000018	300.0505402088165
16	0.2022259	0.0	0.2022259	0.2022259	25.0	400	0.5943306	0.17094137	1.5071056	0.30328426	-0.58857286	0.019642083	319.86178255081177
17	0.20732771	0.0	0.20732771	0.20732771	25.0	425	0.5761981	0.16431952	1.504863	0.2841955	-0.7131445	0.018174332	339.82792019844055
18	1.1780729	0.0	1.1780729	1.1780729	25.0	450	0.6209303	0.17040762	1.4849963	0.31877297	-0.7476764	0.016063964	359.5109119415283
19	2.0127475	0.0	2.0127475	2.0127475	25.0	475	0.6884528	0.1602219	1.537023	0.38451114	-0.7070449	0.014885256	379.30845952033997
20	1.1227818	0.0	1.1227818	1.1227818	25.0	500	0.73088455	0.15738854	1.6579509	0.4412876	-0.70465195	0.018475607	399.8291962146759
21	5.6255016	0.0	5.6255016	5.6255016	25.0	525	0.74512285	0.15400866	1.7046201	0.46310714	-0.7780034	0.01680915	419.85332012176514
22	4.7671394	0.0	4.7671394	4.7671394	25.0	550	0.78312683	0.15457545	1.7640673	0.51147425	-1.055001	0.020152338	439.7299065589905
23	5.8408055	0.0	5.8408055	5.8408055	25.0	575	0.87505704	0.1802459	1.8190303	0.56970567	-1.0935074	0.020624124	459.79223918914795
24	3.2076318	0.0	3.2076318	3.2076318	25.0	600	0.90751433	0.15921764	1.9265885	0.6354351	-1.0882747	0.019459309	479.6069550514221
25	3.5818872	0.0	3.5818872	3.5818872	25.0	625	0.964991	0.15820868	1.7070848	0.6345293	-1.0881692	0.023793017	499.5585849285126
26	5.5270658	0.0	5.5270658	5.5270658	25.0	650	1.0049481	0.16279455	1.9217281	0.6809148	-1.1339161	0.023303948	519.5629065036774
27	5.0451064	0.0	5.0451064	5.0451064	25.0	675	1.0375026	0.1541344	1.8930161	0.71253127	-1.769033	0.021628765	539.1908059120178
28	4.60743	0.0	4.60743	4.60743	25.0	700	1.0591294	0.168635	1.9510499	0.57756007	-1.3000228	0.028984975	559.1730031967163
29	4.1561995	0.0	4.1561995	4.1561995	25.0	725	1.0927227	0.15939668	1.8508139	0.66369486	-1.275061	0.025176758	579.2788732051849
30	4.4603896	0.0	4.4603896	4.4603896	25.0	750	1.1615825	0.1593362	1.9543052	0.7482393	-1.6083541	0.027837686	599.8190035820007
