Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
34	5.298273	0.0	5.298273	5.298273	25.0	850	1.5243416	0.39920264	2.8401809	0.8771645	1.5181683	0.41153336	2.8051274	0.79188526	-1.9777213	0.19070634	709.1911771297455
35	13.461286	0.0	13.461286	13.461286	25.0	875	1.584402	0.39692882	2.9369526	0.9514325	1.5891225	0.4072633	2.9250255	0.94401056	-1.9998428	0.16855048	729.8662598133087
36	16.195032	0.0	16.195032	16.195032	25.0	900	1.6756481	0.41899812	3.0292087	1.0308443	1.6705797	0.43125936	2.9860995	0.9044057	-2.2863965	0.17699714	750.9826319217682
37	18.36117	0.0	18.36117	18.36117	25.0	925	1.740343	0.42431745	3.0642529	1.0198978	1.7468504	0.42520127	3.0610616	1.0324451	-2.476931	0.19443929	771.7825915813446
38	8.611648	0.0	8.611648	8.611648	25.0	950	1.8053883	0.41071174	3.169093	1.1041434	1.8042365	0.42272455	3.1361094	0.9997997	-2.1352673	0.20195194	792.6377046108246
39	3.614188	0.0	3.614188	3.614188	25.0	975	1.8499527	0.41677654	3.2020473	1.0757744	1.8515375	0.42733335	3.1807559	1.0284394	-1.9965352	0.21003862	813.3191859722137
40	4.9319987	0.0	4.9319987	4.9319987	25.0	1000	1.8728094	0.41751173	3.2664576	1.1216304	1.869394	0.43069246	3.2320347	1.0889803	-2.0504568	0.22094966	834.166360616684
41	20.95298	0.0	20.95298	20.95298	25.0	1025	1.9533395	0.4230037	3.19443	1.2473818	1.9505994	0.43035915	3.1940553	1.2443695	-2.4988654	0.20841055	855.3497629165649
42	20.708557	0.0	20.708557	20.708557	25.0	1050	2.0366914	0.4484369	3.2880921	1.2833916	2.0395436	0.46226332	3.296952	1.2217411	-2.5995135	0.20384377	876.6628725528717
43	12.834223	0.0	12.834223	12.834223	25.0	1075	2.0843925	0.44056708	3.3373482	1.2983503	2.0786176	0.4456289	3.3727727	1.305854	-2.5377655	0.21312514	897.6522133350372
44	2.5375469	0.0	2.5375469	2.5375469	25.0	1100	2.1249692	0.42584255	3.4191391	1.2619923	2.1290197	0.43434423	3.4052591	1.3056977	-2.3747385	0.22852732	918.5501401424408
45	4.8707647	0.0	4.8707647	4.8707647	25.0	1125	2.1607738	0.44204435	3.4998655	1.3049513	2.1608863	0.45154044	3.478832	1.3078123	-2.2470534	0.23111062	939.3903577327728
46	9.332817	0.0	9.332817	9.332817	25.0	1150	2.2116551	0.42837805	3.4824224	1.4178821	2.2107923	0.43871373	3.481439	1.371198	-2.334022	0.21567921	960.1711416244507
47	14.316365	0.0	14.316365	14.316365	25.0	1175	2.2574122	0.4296594	3.4560053	1.3912762	2.2540402	0.4375747	3.4314713	1.3722823	-2.60809	0.22635794	981.2443828582764
48	8.659412	0.0	8.659412	8.659412	25.0	1200	2.3012419	0.44067186	3.6750104	1.475423	2.302127	0.44014764	3.6682777	1.3569093	-2.8065875	0.24607214	1002.2671482563019
49	12.870003	0.0	12.870003	12.870003	25.0	1225	2.3687696	0.4197325	3.651036	1.5935403	2.3711348	0.42373365	3.6632478	1.6346165	-2.874287	0.22482368	1023.1328420639038
50	8.008068	0.0	8.008068	8.008068	25.0	1250	2.4208407	0.43097234	3.8131292	1.6856685	2.4206238	0.43843487	3.81724	1.6443508	-2.7335882	0.221523	1044.0773231983185
51	12.3347435	0.0	12.3347435	12.3347435	25.0	1275	2.4955168	0.45881414	3.8137052	1.5030565	2.490755	0.46449476	3.9261992	1.378716	-2.8203382	0.25570145	1065.0187499523163
52	16.12389	0.0	16.12389	16.12389	25.0	1300	2.538739	0.46118122	3.8984582	1.6188449	2.5353615	0.45821303	3.8773966	1.6446235	-3.0114617	0.2821758	1085.94487118721
53	13.383329	0.0	13.383329	13.383329	25.0	1325	2.551509	0.43100047	3.939526	1.7666147	2.558278	0.4454454	3.919288	1.7873143	-2.9893763	0.23539661	1106.9059627056122
54	12.733409	0.0	12.733409	12.733409	25.0	1350	2.653362	0.43110895	3.942149	1.9294468	2.654147	0.44355422	3.998024	1.9054897	-3.0992408	0.26795474	1127.7508187294006
55	5.2000656	0.0	5.2000656	5.2000656	25.0	1375	2.7187953	0.44126546	4.097636	1.9366015	2.7163093	0.4461379	4.1336746	1.837228	-3.1387274	0.2615591	1148.6911478042603
56	4.3145814	0.0	4.3145814	4.3145814	25.0	1400	2.7630622	0.43743515	4.1660657	1.9721708	2.7632346	0.45031837	4.1477737	1.8988327	-2.974598	0.25579086	1169.537077665329
57	5.6061263	0.0	5.6061263	5.6061263	25.0	1425	2.8235836	0.43732107	4.1406593	2.0724144	2.8250785	0.44519094	4.127177	1.9860346	-2.8798718	0.27903455	1190.3571557998657
58	25.842512	0.0	25.842512	25.842512	25.0	1450	2.907762	0.48474804	4.53456	2.0707033	2.9123368	0.48551503	4.4100633	2.0214832	-3.2591672	0.26354352	1211.8678188323975
59	8.22874	0.0	8.22874	8.22874	25.0	1475	2.9512134	0.4732776	4.369149	2.1180832	2.9471219	0.47803715	4.391055	2.078634	-3.2496808	0.2755328	1232.7606949806213
60	2.3066614	0.0	2.3066614	2.3066614	25.0	1500	2.9935398	0.4672482	4.387287	2.1817951	2.9942882	0.47171122	4.3574305	2.1247168	-3.1544266	0.27100077	1253.5412864685059
61	1.7859564	0.0	1.7859564	1.7859564	25.0	1525	3.0257938	0.48372266	4.462739	2.2055883	3.024838	0.48941135	4.477449	2.184146	-3.028586	0.28040656	1274.4303505420685
62	1.1139318	0.0	1.1139318	1.1139318	25.0	1550	3.0184774	0.47405598	4.4673243	2.2100701	3.0197716	0.47562152	4.5323443	2.2421877	-2.9083083	0.28109166	1295.2674794197083
63	6.397034	0.0	6.397034	6.397034	25.0	1575	3.0718136	0.47845423	4.5047445	2.2259727	3.067211	0.4852274	4.49832	2.2160075	-3.143953	0.28613776	1316.246191740036
64	8.201049	0.0	8.201049	8.201049	25.0	1600	3.1202536	0.4944813	4.477885	2.2443883	3.1216319	0.4966809	4.5117517	2.1412141	-3.4187152	0.28080678	1337.263968706131
65	9.987744	0.0	9.987744	9.987744	25.0	1625	3.1629276	0.50266916	4.611373	2.2881575	3.1631315	0.51236683	4.7472124	2.1816227	-3.548756	0.29086003	1358.2239046096802
66	1.4363546	0.0	1.4363546	1.4363546	25.0	1650	3.1887414	0.48637936	4.710302	2.3581085	3.1872036	0.48828948	4.7426033	2.3507476	-3.4947093	0.27264816	1379.354135274887
67	1.1028323	0.0	1.1028323	1.1028323	25.0	1675	3.2388513	0.49185264	4.8306813	2.4742968	3.2395008	0.4930941	4.8231387	2.5079181	-3.4896429	0.2790571	1400.1690275669098
68	7.1560793	0.0	7.1560793	7.1560793	25.0	1700	3.2539067	0.4885495	4.7744546	2.2723448	3.2554297	0.49004915	4.797631	2.2041762	-3.4809165	0.27263823	1421.0240881443024
69	1.4760373	0.0	1.4760373	1.4760373	25.0	1725	3.2658014	0.4969904	4.722882	2.3631113	3.2666407	0.5038221	4.8114524	2.3032703	-3.3595443	0.28417352	1441.7911159992218
70	0.9702419	0.0	0.9702419	0.9702419	25.0	1750	3.2574797	0.5075876	4.8018985	2.4574146	3.2538865	0.50826144	4.886542	2.40303	-3.3595095	0.27497813	1462.7529051303864
71	1.9102223	0.0	1.9102223	1.9102223	25.0	1775	3.275704	0.5115386	5.0187483	2.4106932	3.275143	0.5173151	5.104578	2.4440804	-3.3703535	0.28711376	1483.5406012535095
72	0.21754116	0.0	0.21754116	0.21754116	25.0	1800	3.2874024	0.51355976	4.984811	2.424877	3.2884438	0.5119989	4.9979486	2.3693643	-3.4006224	0.26669988	1504.3236227035522
73	14.03364	0.0	14.03364	14.03364	25.0	1825	3.2638745	0.4914416	4.794752	2.408641	3.2636082	0.49486357	4.823366	2.3384604	-3.6297648	0.26745567	1525.3887016773224
74	3.1973767	0.0	3.1973767	3.1973767	25.0	1850	3.315382	0.50195843	5.109068	2.4113657	3.3138142	0.5029837	5.111985	2.4877117	-3.740869	0.2815131	1546.2156887054443
75	2.0089626	0.0	2.0089626	2.0089626	25.0	1875	3.344318	0.50438	5.095588	2.5517075	3.3474078	0.50127184	5.087985	2.5388463	-3.5863066	0.28038004	1567.027355670929
76	0.040274635	0.0	0.040274635	0.040274635	25.0	1900	3.4025538	0.5167401	5.277488	2.3834367	3.4049203	0.5159721	5.155864	2.1088278	-3.3945906	0.29893273	1587.9034342765808
77	7.565554	0.0	7.565554	7.565554	25.0	1925	3.4390724	0.5005711	5.3151875	2.7207186	3.4371483	0.49642316	5.2682595	2.6258962	-3.4458373	0.26451993	1608.908840417862
78	7.3586497	0.0	7.3586497	7.3586497	25.0	1950	3.4972522	0.49460933	5.2487073	2.6698947	3.4962578	0.49176267	5.210738	2.6003218	-3.7333512	0.2686575	1629.8204727172852
79	1.3662088	0.0	1.3662088	1.3662088	25.0	1975	3.6069977	0.51024365	5.5119	2.766793	3.6093853	0.51359046	5.505185	2.7391174	-3.7203329	0.29531258	1650.689683675766
80	3.3218617	0.0	3.3218617	3.3218617	25.0	2000	3.6486614	0.5034306	5.5068827	2.8347447	3.6465125	0.5053522	5.47964	2.882042	-3.7696252	0.25932518	1671.5574691295624
81	2.7606034	0.0	2.7606034	2.7606034	25.0	2025	3.6889484	0.5062115	5.600511	2.8762739	3.6897194	0.5062846	5.550257	2.9595456	-3.845345	0.27802756	1692.4356610774994
82	8.560212	0.0	8.560212	8.560212	25.0	2050	3.8014407	0.55625117	5.770534	2.877265	3.8015156	0.5514091	5.783038	2.702905	-4.124075	0.27582383	1713.2283895015717
83	12.326943	0.0	12.326943	12.326943	25.0	2075	3.8609762	0.5160825	5.689023	2.8865206	3.8627641	0.5233017	5.722056	2.7892	-4.3937488	0.316634	1734.2404654026031
84	9.017232	0.0	9.017232	9.017232	25.0	2100	3.9115968	0.528705	5.82563	2.9429522	3.9099512	0.53127354	5.78294	2.9480352	-4.4670377	0.32355255	1755.2474057674408
85	3.1550527	0.0	3.1550527	3.1550527	25.0	2125	3.9565246	0.51987296	5.858987	3.1753516	3.9551208	0.5181048	5.869163	2.6004832	-4.4346313	0.32268515	1776.0184481143951
86	2.1135542	0.0	2.1135542	2.1135542	25.0	2150	4.0130134	0.49702144	5.7281656	3.2436657	4.0137615	0.49875426	5.750369	3.2150939	-4.300778	0.31398892	1796.8023328781128
87	2.400587	0.0	2.400587	2.400587	25.0	2175	4.060347	0.5249785	6.0669866	3.223615	4.060562	0.5268061	5.9805064	3.0851512	-4.388916	0.27831104	1817.556022644043
88	2.1339483	0.0	2.1339483	2.1339483	25.0	2200	4.083292	0.50660914	5.916203	3.242424	4.0831847	0.51086843	5.8917956	3.204143	-4.397361	0.28902718	1838.2463901042938
89	0.29117823	0.0	0.29117823	0.29117823	25.0	2225	4.118688	0.4974149	5.89526	3.2055461	4.1162634	0.49867314	5.9176636	3.3792517	-4.374119	0.26208472	1859.076367855072
90	1.7430894	0.0	1.7430894	1.7430894	25.0	2250	4.1319757	0.49396384	5.9272194	3.415983	4.132574	0.4947349	5.87647	3.4245145	-4.3337936	0.25892404	1879.8237173557281
91	8.197124	0.0	8.197124	8.197124	25.0	2275	4.159472	0.4936958	5.9081864	3.1792088	4.1595745	0.49457616	5.882684	3.1386878	-4.5419035	0.2710624	1900.7706270217896
92	3.2201364	0.0	3.2201364	3.2201364	25.0	2300	4.222764	0.50228155	6.062804	3.377863	4.2248373	0.5048001	6.0150523	3.3499048	-4.607902	0.29962015	1921.6638832092285
93	8.231551	0.0	8.231551	8.231551	25.0	2325	4.24883	0.49803156	6.095255	3.4853141	4.2487345	0.5002742	6.148386	3.4834938	-4.606611	0.28419054	1942.5348689556122
94	2.7178118	0.0	2.7178118	2.7178118	25.0	2350	4.288064	0.5098678	6.2594137	3.4495313	4.289109	0.5124473	6.17365	3.4796374	-4.544201	0.30673835	1963.7295396327972
95	2.2090042	0.0	2.2090042	2.2090042	25.0	2375	4.298018	0.49746388	6.0202665	3.4854684	4.296883	0.5023421	6.0371866	3.45786	-4.530579	0.29311302	1984.5922904014587
96	0.49659592	0.0	0.49659592	0.49659592	25.0	2400	4.3213487	0.5201787	6.4484053	3.529949	4.321683	0.5177589	6.2923093	3.4751258	-4.527394	0.27645063	2005.3222284317017
97	1.2818806	0.0	1.2818806	1.2818806	25.0	2425	4.3212023	0.5246067	6.258868	3.594278	4.319579	0.5237202	6.3308864	3.5679538	-4.3374944	0.28253323	2026.3172574043274
98	2.7856984	0.0	2.7856984	2.7856984	25.0	2450	4.350978	0.49175626	6.253957	3.68046	4.3523154	0.49468127	6.221789	3.6720128	-4.419846	0.27748534	2047.2091269493103
99	1.182274	0.0	1.182274	1.182274	25.0	2475	4.3846264	0.5294745	6.3315206	3.649418	4.384811	0.53135276	6.2864213	3.6426105	-4.5553274	0.27338406	2068.0472886562347
100	0.9118033	0.0	0.9118033	0.9118033	25.0	2500	4.388789	0.5291858	6.3138695	3.6098356	4.390465	0.52944726	6.288184	3.5350423	-4.673048	0.27478275	2088.8650324344635
101	1.4847157	0.0	1.4847157	1.4847157	25.0	2525	4.436088	0.517686	6.507631	3.6484883	4.436132	0.5185224	6.320654	3.52631	-4.662241	0.28600085	2109.5888068675995
102	0.44255224	0.0	0.44255224	0.44255224	25.0	2550	4.402585	0.50761014	6.3154225	3.6113408	4.4012766	0.51083994	6.3618927	3.6266196	-4.582045	0.29576504	2130.3998608589172
103	4.1595597	0.0	4.1595597	4.1595597	25.0	2575	4.4282694	0.51455843	6.30613	3.3422213	4.4278617	0.51233494	6.335779	3.0372665	-4.5889735	0.27492124	2151.177178621292
104	6.191824	0.0	6.191824	6.191824	25.0	2600	4.4457555	0.52259856	6.5164795	3.681871	4.4452763	0.5232693	6.5387354	3.5141501	-4.6417365	0.2697061	2172.1153659820557
105	3.590799	0.0	3.590799	3.590799	25.0	2625	4.45965	0.51247436	6.4833207	3.6911235	4.463105	0.51785934	6.5261955	3.7195976	-4.6711917	0.28501514	2192.9775524139404
106	7.6707225	0.0	7.6707225	7.6707225	25.0	2650	4.4817185	0.5195556	6.609455	3.7403126	4.478947	0.52016973	6.520827	3.6682475	-4.8129926	0.28072283	2213.845219373703
107	5.5708847	0.0	5.5708847	5.5708847	25.0	2675	4.50174	0.5164126	6.838977	3.6129735	4.50068	0.51716346	6.6907125	3.3064132	-5.073113	0.30645338	2234.75315117836
108	17.341871	0.0	17.341871	17.341871	25.0	2700	4.557357	0.52632767	6.5761137	3.8167439	4.55818	0.52135146	6.5012317	3.7512016	-5.341416	0.30717462	2256.0363183021545
109	4.073161	0.0	4.073161	4.073161	25.0	2725	4.5641985	0.53331196	6.7135515	3.3462663	4.5635657	0.53889275	6.676824	2.8806224	-5.1323175	0.31693575	2277.0779263973236
110	1.0528873	0.0	1.0528873	1.0528873	25.0	2750	4.6390095	0.5156254	6.761287	3.8120303	4.6381025	0.5205475	6.717368	3.7063677	-5.194325	0.3220629	2297.906082391739
111	0.0	0.0	0.0	0.0	25.0	2775	4.7224464	0.5331492	6.791548	3.873466	4.7181506	0.53434503	6.7583966	3.667251	-5.171127	0.308355	2318.5749156475067
112	2.0428097	0.0	2.0428097	2.0428097	25.0	2800	4.770781	0.5196032	7.00135	3.8500853	4.772675	0.52249336	6.9068956	3.9581876	-5.0769873	0.285202	2339.361256837845
113	0.7963199	0.0	0.7963199	0.7963199	25.0	2825	4.8764052	0.5167014	6.8486986	4.129925	4.877397	0.5209613	6.8697944	4.024973	-5.1168957	0.31194445	2360.112151622772
114	2.4083385	0.0	2.4083385	2.4083385	25.0	2850	4.922629	0.51573366	6.8512216	4.0308375	4.9251165	0.5205035	6.904625	4.133574	-5.2252417	0.28871906	2380.8510632514954
115	0.9119854	0.0	0.9119854	0.9119854	25.0	2875	4.950393	0.5204046	6.9264193	4.1138945	4.9490438	0.52835906	6.882137	4.035303	-5.1262407	0.31474075	2401.6935873031616
116	2.8845954	0.0	2.8845954	2.8845954	25.0	2900	5.005446	0.55923545	7.1180377	3.9628794	5.0057273	0.5665947	7.1011457	3.9474678	-5.1451135	0.30685896	2422.6369359493256
117	1.5423636	0.0	1.5423636	1.5423636	25.0	2925	5.036584	0.5368382	7.348358	4.1675916	5.035104	0.5369768	7.216251	4.157275	-5.268292	0.290512	2443.4494111537933
118	0.6413032	0.0	0.6413032	0.6413032	25.0	2950	5.044106	0.52395487	7.024001	4.232941	5.0456014	0.52079254	7.088786	4.281508	-5.290568	0.289361	2464.3091259002686
119	1.3906817	0.0	1.3906817	1.3906817	25.0	2975	5.06221	0.52863705	7.2267065	4.2382603	5.0640383	0.52677655	7.1428437	4.268358	-5.328997	0.2949299	2485.085191488266
120	4.161437	0.0	4.161437	4.161437	25.0	3000	5.086589	0.5280121	7.200516	4.1463084	5.084238	0.5336384	7.270572	4.2558093	-5.478427	0.29966047	2505.9162361621857
121	3.56692	0.0	3.56692	3.56692	25.0	3025	5.1212416	0.5214414	7.4476233	3.4990582	5.1224127	0.5198777	7.3604665	3.595021	-5.4974775	0.30055737	2526.6189365386963
122	3.1137815	0.0	3.1137815	3.1137815	25.0	3050	5.1684756	0.5380517	7.284926	4.2778606	5.167396	0.5396202	7.3661113	4.358679	-5.443273	0.296459	2547.4481859207153
123	1.9486477	0.0	1.9486477	1.9486477	25.0	3075	5.1861143	0.5303952	7.1509657	4.48276	5.188215	0.53614753	7.2955503	4.4566565	-5.4295926	0.27593964	2568.177102088928
124	1.5264661	0.0	1.5264661	1.5264661	25.0	3100	5.20506	0.5393179	7.557607	4.467092	5.2013826	0.5391058	7.6734023	4.4186373	-5.3530145	0.27853695	2588.875188589096
125	1.6200507	0.0	1.6200507	1.6200507	25.0	3125	5.221517	0.5235381	7.260694	4.4583526	5.223852	0.52342224	7.2013655	4.4741387	-5.6122622	0.28550592	2609.8806121349335
126	2.9916036	0.0	2.9916036	2.9916036	25.0	3150	5.26283	0.53525776	7.1940126	3.272752	5.262545	0.5395233	7.1799765	3.508227	-5.737495	0.3108986	2630.572109937668
127	4.966279	0.0	4.966279	4.966279	25.0	3175	5.244678	0.5298708	7.129195	4.4544787	5.242185	0.534949	7.1602235	4.47063	-5.595948	0.2945256	2651.36750459671
128	2.0284412	0.0	2.0284412	2.0284412	25.0	3200	5.284495	0.5300253	7.4455347	3.4605355	5.284827	0.5271466	7.362897	3.4834054	-5.6629095	0.32931685	2672.06240606308
129	2.008877	0.0	2.008877	2.008877	25.0	3225	5.251346	0.5267803	7.2240295	4.305076	5.2526116	0.53015673	7.181859	4.440148	-5.4799795	0.29066455	2692.769934654236
130	20.062082	0.0	20.062082	20.062082	25.0	3250	5.2691607	0.54864526	7.258471	3.34907	5.2694664	0.54806805	7.2820306	3.165167	-5.9217715	0.32233375	2714.1987540721893
131	4.4222484	0.0	4.4222484	4.4222484	25.0	3275	5.252298	0.51741755	7.1808276	4.578433	5.251375	0.5270502	7.174976	4.5197477	-5.828123	0.32082897	2735.021009206772
132	4.2893224	0.0	4.2893224	4.2893224	25.0	3300	5.2674203	0.53325236	7.2691107	4.502231	5.2662306	0.5385941	7.2582626	4.456358	-5.726993	0.3438813	2755.7754805088043
133	6.9910645	0.0	6.9910645	6.9910645	25.0	3325	5.2759275	0.5477082	7.146241	4.3380466	5.2765737	0.5499893	7.272976	4.4194546	-5.9766574	0.31893492	2776.598387479782
134	2.1131723	0.0	2.1131723	2.1131723	25.0	3350	5.222001	0.5346983	7.211801	4.425528	5.219324	0.5298831	7.2416344	4.4209023	-5.663541	0.30249813	2797.4079003334045
135	3.2325342	0.0	3.2325342	3.2325342	25.0	3375	5.2376904	0.534318	7.274784	4.4614887	5.239925	0.5369854	7.298232	4.438393	-5.583443	0.3262542	2818.3581783771515
136	1.3945951	0.0	1.3945951	1.3945951	25.0	3400	5.1941857	0.54471546	7.3600793	4.340702	5.193503	0.5426542	7.2903247	4.4362674	-5.610554	0.3089632	2839.1429324150085
137	1.2026712	0.0	1.2026712	1.2026712	25.0	3425	5.2315774	0.53127724	7.3526993	4.4535017	5.232739	0.53313994	7.277151	4.3976703	-5.555699	0.33973086	2859.8701548576355
138	0.11510605	0.0	0.11510605	0.11510605	25.0	3450	5.2288	0.5369627	7.27397	4.378726	5.2286344	0.5394168	7.165962	4.3997936	-5.444991	0.32403398	2880.7088527679443
139	0.9834158	0.0	0.9834158	0.9834158	25.0	3475	5.2309394	0.5318422	7.401634	4.2841315	5.2286615	0.52663296	7.214848	4.3052244	-5.514059	0.34101188	2901.6579434871674
140	0.901044	0.0	0.901044	0.901044	25.0	3500	5.2403355	0.53188884	7.349774	4.3904467	5.239344	0.53658247	7.222071	4.4004903	-5.450477	0.3400695	2922.4256098270416
141	1.640558	0.0	1.640558	1.640558	25.0	3525	5.2543855	0.5201745	7.281064	4.3369308	5.2567444	0.52435243	7.3466716	4.3407874	-5.4560347	0.3231762	2943.2558495998383
142	0.24707673	0.0	0.24707673	0.24707673	25.0	3550	5.2692814	0.54706836	7.322263	4.5025797	5.267535	0.5475984	7.301101	4.4516563	-5.5322094	0.30080593	2964.0535514354706
