Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	33.77412	0.0	33.77412	33.77412	25.0	25	0.76220316	0.4565513	2.3684225	-0.08519762	-0.65726507	1.3772527	20.022923946380615
2	63.19577	0.0	63.19577	63.19577	25.0	50	1.8362346	0.6581765	3.5082855	0.214841	-2.5351868	0.8806853	38.23597526550293
3	69.74962	0.0	69.74962	69.74962	25.0	75	2.4206715	0.8046197	4.3835382	-0.026931442	-3.3081107	0.6557329	56.704917430877686
4	34.9629	0.0	34.9629	34.9629	25.0	100	2.5058124	0.9010663	4.598013	-0.02534867	-3.2392275	0.33505708	75.03738141059875
5	36.43496	0.0	36.43496	36.43496	25.0	125	2.597808	1.0285776	5.2617826	0.23583719	-2.57147	0.23926747	93.51637148857117
6	44.87558	0.0	44.87558	44.87558	25.0	150	2.8221662	1.0560043	5.7871194	0.23812668	-3.3272867	0.17908187	112.01640272140503
7	46.384796	0.0	46.384796	46.384796	25.0	175	3.0236878	1.0085928	6.0792456	0.36214772	-3.2357545	0.122780055	130.4128348827362
8	48.29148	0.0	48.29148	48.29148	25.0	200	3.3645163	0.98526675	6.293911	0.70894665	-3.5540888	0.0882687	148.94821500778198
9	68.909485	0.0	68.909485	68.909485	25.0	225	3.8238995	1.0042042	6.5658455	0.8978984	-4.058111	0.08729063	167.40873384475708
10	67.320656	0.0	67.320656	67.320656	25.0	250	4.1204605	1.0968047	7.109637	1.0814314	-4.7055073	0.06749728	186.61591386795044
11	68.19599	0.0	68.19599	68.19599	25.0	275	4.5269246	1.1497556	7.5502353	1.2418348	-5.187202	0.07827618	205.06591725349426
12	68.49455	0.0	68.49455	68.49455	25.0	300	4.8493056	1.1815418	7.8729773	1.391778	-5.4696717	0.062679656	223.9028606414795
13	69.01612	0.0	69.01612	69.01612	25.0	325	5.1957965	1.182187	8.35076	1.671784	-5.8058977	0.055849064	242.31806540489197
14	68.79761	0.0	68.79761	68.79761	25.0	350	5.586595	1.1575836	8.7757845	1.8429079	-6.4043574	0.047902897	260.61816239356995
15	44.943367	0.0	44.943367	44.943367	25.0	375	5.85141	1.1764091	9.24593	2.0478566	-6.131102	0.0864229	279.23232221603394
16	44.544632	0.0	44.544632	44.544632	25.0	400	6.165436	1.1648464	9.764308	2.3487296	-6.137088	0.09752651	297.69175028800964
17	41.333347	0.0	41.333347	41.333347	25.0	425	6.289176	1.2341557	10.215418	2.5419178	-6.820064	0.13415353	316.0630054473877
18	27.095423	0.0	27.095423	27.095423	25.0	450	6.4653273	1.2673126	10.593751	2.6880136	-6.9508996	0.19104746	334.49251556396484
19	34.071964	0.0	34.071964	34.071964	25.0	475	6.6379423	1.3114582	10.821156	2.5229304	-7.051472	0.22798108	352.817667722702
20	28.34243	0.0	28.34243	28.34243	25.0	500	6.79172	1.3050064	11.486265	3.1734276	-7.762757	0.18392679	371.3835241794586
21	30.329975	0.0	30.329975	30.329975	25.0	525	6.9892406	1.4098662	11.658137	2.8373837	-7.5538306	0.3029894	389.879456281662
22	48.883244	0.0	48.883244	48.883244	25.0	550	7.294924	1.4109912	11.6577215	3.5150986	-7.570871	0.27001494	408.1178047657013
23	40.588955	0.0	40.588955	40.588955	25.0	575	7.561661	1.4914767	12.175912	3.5358415	-8.684438	0.2822301	427.14490699768066
24	40.998405	0.0	40.998405	40.998405	25.0	600	7.9942403	1.537112	13.019387	3.774279	-8.979788	0.32878554	445.4782404899597
25	36.729862	0.0	36.729862	36.729862	25.0	625	8.497488	1.5907192	13.824549	4.485276	-9.277728	0.3772478	463.9194076061249
26	31.042124	0.0	31.042124	31.042124	25.0	650	8.978866	1.6549634	14.252861	4.3583746	-9.626952	0.4375985	482.3470549583435
