Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	24.980497	0.0	24.980497	24.980497	25.0	25	0.9180364	0.6246251	2.5640213	-0.45423123	-0.64998335	0.29843432	20.522928953170776
2	30.291128	0.0	30.291128	30.291128	25.0	50	1.1399401	0.6341415	2.839722	-0.48829433	-4.5994706	0.09988362	39.6372435092926
3	27.414078	0.0	27.414078	27.414078	25.0	75	1.3539921	0.5863421	3.1668482	0.00561611	-10.106	0.055391822	58.64683175086975
4	35.294277	0.0	35.294277	35.294277	25.0	100	1.9581747	0.719079	5.041468	0.32039672	-12.846498	0.13513997	77.73385405540466
5	16.946684	0.0	16.946684	16.946684	25.0	125	2.9004395	1.9641811	13.749649	0.5232853	-3.5544834	4.0955925	97.58807158470154
6	3.4189203	0.0	3.4189203	3.4189203	25.0	150	3.0855012	1.120832	7.428607	1.2225693	-2.2945888	0.27835605	116.46651649475098
7	29.22184	0.0	29.22184	29.22184	25.0	175	3.4251282	1.0916729	7.398351	1.3045638	-4.37979	0.7137988	135.3913311958313
8	13.913274	0.0	13.913274	13.913274	25.0	200	3.41586	1.009112	7.0993934	1.4468545	-3.99556	0.6991551	154.3375997543335
9	2.9352047	0.0	2.9352047	2.9352047	25.0	225	3.0836282	0.9257852	6.6870456	1.487146	-3.0078433	0.3830753	173.2384397983551
10	5.754572	0.0	5.754572	5.754572	25.0	250	3.1682131	0.8893381	6.521951	1.5498711	-4.1028357	0.26807937	192.43195939064026
11	1.5342746	0.0	1.5342746	1.5342746	25.0	275	3.2198603	0.938403	6.5295305	1.4073435	-3.6369345	0.36921203	211.26901197433472
12	2.7137496	0.0	2.7137496	2.7137496	25.0	300	3.395174	0.87667054	6.751365	2.003911	-4.465095	0.16319297	230.0795283317566
13	13.468848	0.0	13.468848	13.468848	25.0	325	3.6575677	0.8491408	7.1426687	2.0404077	-5.9133167	0.28691497	249.0567102432251
14	21.856869	0.0	21.856869	21.856869	25.0	350	3.9104967	0.8327513	7.673431	2.7792716	-5.942688	0.25303376	268.1731300354004
15	13.768599	0.0	13.768599	13.768599	25.0	375	4.135864	0.7499633	7.3198895	3.0863805	-5.2570977	0.24385357	288.03085136413574
16	11.504889	0.0	11.504889	11.504889	25.0	400	4.3880234	0.7225047	7.547061	3.2201898	-5.7287774	0.1589194	306.83007526397705
17	15.43033	0.0	15.43033	15.43033	25.0	425	4.7138743	0.7378988	7.8520985	3.6138563	-5.6871767	0.18401499	325.7729766368866
18	0.9170666	0.0	0.9170666	0.9170666	25.0	450	5.029162	0.7792455	8.373405	3.8308268	-5.346892	0.19439015	344.7870373725891
19	14.796084	0.0	14.796084	14.796084	25.0	475	5.393047	0.76730067	9.042607	4.222654	-6.390204	0.15994857	363.83831882476807
20	20.533133	0.0	20.533133	20.533133	25.0	500	5.8882875	0.83976585	9.645517	4.5317764	-7.729034	0.17765163	382.98061656951904
21	20.652239	0.0	20.652239	20.652239	25.0	525	6.517162	0.91845024	10.697995	4.9575057	-8.402945	0.26347795	401.91840052604675
22	17.501822	0.0	17.501822	17.501822	25.0	550	7.0505886	0.940848	12.12591	5.2962885	-8.189088	0.31193224	420.80585408210754
23	19.903467	0.0	19.903467	19.903467	25.0	575	7.5055895	0.9222081	11.794128	5.857217	-8.574683	0.21518284	439.7684237957001
24	11.380581	0.0	11.380581	11.380581	25.0	600	7.784657	0.91747767	11.706681	6.119015	-8.524613	0.21757828	458.65123748779297
25	17.043451	0.0	17.043451	17.043451	25.0	625	8.188396	0.8804177	12.371387	6.682333	-9.279339	0.18282665	477.49050545692444
26	3.1889305	0.0	3.1889305	3.1889305	25.0	650	8.406361	0.88045126	12.528836	6.89672	-10.014038	0.19032867	496.4038333892822
