Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
32	14.316375	0.0	14.316375	14.316375	25.0	800	2.0866392	0.38387755	3.0206115	1.2097944	2.0858796	0.38082826	3.0912428	1.2377771	-2.27475	0.19088715	771.0115690231323
33	18.433598	0.0	18.433598	18.433598	25.0	825	2.1746714	0.36586025	3.0476034	1.2565386	2.1755233	0.36246166	3.117055	1.2712697	-2.6385036	0.19402237	796.0481100082397
34	13.690082	0.0	13.690082	13.690082	25.0	850	2.2017846	0.36896276	3.0183728	1.2357304	2.200416	0.3641459	3.052219	1.2239653	-2.3454726	0.1941786	820.8313007354736
35	16.190636	0.0	16.190636	16.190636	25.0	875	2.214548	0.37172598	3.1129258	1.2880125	2.2139456	0.36741328	3.0793886	1.3336768	-2.443567	0.19790874	846.4498515129089
36	17.565237	0.0	17.565237	17.565237	25.0	900	2.2661018	0.36158237	3.1959414	1.2878366	2.2683115	0.35958156	3.215483	1.3145148	-2.3550951	0.19142973	871.8348546028137
37	15.642236	0.0	15.642236	15.642236	25.0	925	2.3319552	0.362272	3.2561548	1.3799053	2.3324304	0.35629275	3.2367325	1.4002446	-2.4703953	0.18956615	895.6462609767914
38	18.890627	0.0	18.890627	18.890627	25.0	950	2.3787925	0.35462248	3.2371867	1.4713823	2.3775203	0.3496693	3.2563334	1.4779116	-2.705311	0.19224547	920.1974704265594
39	11.788711	0.0	11.788711	11.788711	25.0	975	2.43883	0.35129136	3.4276686	1.4786847	2.440612	0.34560627	3.4477975	1.4117442	-2.5256577	0.19339097	944.9664149284363
40	18.740637	0.0	18.740637	18.740637	25.0	1000	2.5247867	0.3736544	3.4196873	1.5792959	2.5228157	0.36715814	3.3971376	1.5357175	-2.6490936	0.20018019	970.4866864681244
41	13.038037	0.0	13.038037	13.038037	25.0	1025	2.5616546	0.3822991	3.6246076	1.4812146	2.563774	0.37827632	3.5272994	1.4978782	-2.7086692	0.21967553	995.3447787761688
