Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	4.426718	0.0	4.426718	4.426718	25.0	25	0.17265789	0.26861292	1.0677682	-1.0899489	-0.33176407	0.03100148	20.611523389816284
2	4.2141848	0.0	4.2141848	4.2141848	25.0	50	0.20650369	0.22888859	1.073915	-0.47321314	-2.1676192	0.021665411	39.608853340148926
3	5.0529985	0.0	5.0529985	5.0529985	25.0	75	0.34486008	0.23908967	1.4179693	-0.3187104	-5.952968	0.013939449	58.56662726402283
4	4.328237	0.0	4.328237	4.328237	25.0	100	0.6198031	0.29919186	2.1764636	-0.12643942	-7.6902037	0.014973673	77.56313395500183
5	0.98600435	0.0	0.98600435	0.98600435	25.0	125	1.1337842	1.1845	8.286797	-0.97460693	-1.2893846	1.4422846	96.49602031707764
6	0.6369024	0.0	0.6369024	0.6369024	25.0	150	1.3509096	0.3495944	3.2133694	0.6471519	-1.3852768	0.042605657	115.48578953742981
7	0.06752585	0.0	0.06752585	0.06752585	25.0	175	1.4690251	0.3178533	3.2789314	1.0800068	-1.4985216	0.007375015	134.465833902359
8	0.09066052	0.0	0.09066052	0.09066052	25.0	200	1.4204828	0.2749564	3.055088	1.1649382	-1.4528785	0.004516057	153.40622186660767
9	0.0	0.0	0.0	0.0	25.0	225	1.2917273	0.22516465	2.8131952	1.0737258	-1.3092319	0.0025557855	172.35597205162048
10	0.5929347	0.0	0.5929347	0.5929347	25.0	250	1.2224748	0.18962009	2.41457	1.0355293	-1.341893	0.00195813	191.65139532089233
11	0.18464364	0.0	0.18464364	0.18464364	25.0	275	1.2254869	0.17391255	2.2908044	1.0280968	-1.4046109	0.0041587735	210.6625897884369
12	1.2304317	0.0	1.2304317	1.2304317	25.0	300	1.2557364	0.17118917	2.258419	1.0734673	-1.4152111	0.0038295568	229.64069724082947
13	0.8496775	0.0	0.8496775	0.8496775	25.0	325	1.2702768	0.15237437	2.2524934	1.05534	-1.450659	0.0046177534	248.62962794303894
14	0.8438723	0.0	0.8438723	0.8438723	25.0	350	1.2734963	0.1307109	2.2218006	1.1032625	-1.4761499	0.0041489187	267.61501717567444
15	0.21583627	0.0	0.21583627	0.21583627	25.0	375	1.2641529	0.1266392	2.185291	1.1000713	-1.3806016	0.0038471485	286.6451804637909
16	0.15110314	0.0	0.15110314	0.15110314	25.0	400	1.2791789	0.121388465	2.1351645	1.1461831	-1.480516	0.0033631204	305.6596863269806
17	0.3465606	0.0	0.3465606	0.3465606	25.0	425	1.2873949	0.11498578	2.138475	1.1571054	-1.465364	0.0031307533	324.6332275867462
18	0.42191777	0.0	0.42191777	0.42191777	25.0	450	1.313178	0.12049793	2.139697	1.1468648	-1.6383348	0.0034681382	343.6374089717865
19	2.5717053	0.0	2.5717053	2.5717053	25.0	475	1.3413849	0.10330106	2.1638317	1.1877217	-1.479131	0.0063129896	362.6306371688843
20	0.57739615	0.0	0.57739615	0.57739615	25.0	500	1.3937916	0.10813834	2.2062914	1.2444549	-1.5945523	0.0049025123	382.01913928985596
21	0.06076478	0.0	0.06076478	0.06076478	25.0	525	1.4720817	0.10091831	2.3343515	1.3257483	-1.5818529	0.004061035	401.20246291160583
22	0.0	0.0	0.0	0.0	25.0	550	1.5792892	0.104278915	2.4263647	1.4456674	-1.7112453	0.00466169	420.3658742904663
23	0.34401283	0.0	0.34401283	0.34401283	25.0	575	1.6764041	0.1100994	2.5656	1.5237195	-1.7900006	0.008878503	439.44836235046387
24	0.15252908	0.0	0.15252908	0.15252908	25.0	600	1.7182344	0.11024885	2.622485	1.5513955	-1.7979784	0.0036875405	458.50628638267517
25	0.119364984	0.0	0.119364984	0.119364984	25.0	625	1.7631451	0.099397615	2.665198	1.6489446	-1.989145	0.004661531	477.6016161441803
26	0.65095323	0.0	0.65095323	0.65095323	25.0	650	1.8162432	0.11330066	2.7058785	1.685694	-2.0183244	0.0048719295	496.7000548839569
27	0.89918333	0.0	0.89918333	0.89918333	25.0	675	1.8481174	0.09230321	2.718966	1.7178227	-2.0762277	0.005051749	515.8224475383759
28	2.321557	0.0	2.321557	2.321557	25.0	700	1.8935078	0.09737537	2.7804399	1.7571391	-2.347112	0.006685004	534.9089157581329
29	0.837117	0.0	0.837117	0.837117	25.0	725	1.9273193	0.107312456	2.7810576	1.6990292	-2.3725681	0.007195949	554.190655708313
30	0.49335665	0.0	0.49335665	0.49335665	25.0	750	1.9391803	0.12355797	2.8697062	1.5984414	-2.3341024	0.01269033	573.660279750824
31	1.4360889	0.0	1.4360889	1.4360889	25.0	775	1.9436293	0.11470011	2.848842	1.6802545	-2.0766027	0.0099569345	592.7383136749268
32	0.48305646	0.0	0.48305646	0.48305646	25.0	800	1.9722133	0.1005943	2.8367224	1.8028723	-2.4105244	0.007550602	611.9282691478729
33	0.11869684	0.0	0.11869684	0.11869684	25.0	825	1.9826517	0.10817939	2.8188283	1.5962499	-2.2551832	0.011747854	631.0471858978271
34	0.15448529	0.0	0.15448529	0.15448529	25.0	850	1.9888511	0.08967626	2.8608744	1.7386031	-2.1952698	0.0071510784	650.2121164798737
35	0.50528944	0.0	0.50528944	0.50528944	25.0	875	2.048695	0.102966234	2.9808393	1.8063477	-2.212662	0.006631913	669.2456245422363
36	0.36954466	0.0	0.36954466	0.36954466	25.0	900	2.1721246	0.09317304	2.9895446	1.900944	-2.3747768	0.006937347	688.4271426200867
37	0.12032658	0.0	0.12032658	0.12032658	25.0	925	2.3256917	0.095931455	3.1382852	2.1202526	-2.4749591	0.0070520462	707.6290247440338
38	0.0	0.0	0.0	0.0	25.0	950	2.4581666	0.09984571	3.2687218	2.2464023	-2.7141883	0.0067221657	726.8353409767151
39	0.90546	0.0	0.90546	0.90546	25.0	975	2.5463233	0.09839817	3.5170732	2.3655	-2.80605	0.0067313192	746.0900337696075
40	0.5581688	0.0	0.5581688	0.5581688	25.0	1000	2.6240165	0.106473446	3.5557833	2.419375	-2.7775102	0.0052896203	765.6461675167084
41	0.6905677	0.0	0.6905677	0.6905677	25.0	1025	2.7389033	0.092305966	3.671825	2.5720155	-2.9145312	0.008586154	784.7942612171173
42	0.12560676	0.0	0.12560676	0.12560676	25.0	1050	2.82587	0.09160738	3.8516383	2.6586366	-3.138929	0.006617561	804.0174522399902
43	0.20044993	0.0	0.20044993	0.20044993	25.0	1075	2.9217596	0.104258806	3.9408972	2.7297602	-3.1877897	0.0071046934	823.2233340740204
44	0.8896514	0.0	0.8896514	0.8896514	25.0	1100	2.9917817	0.08991011	3.903081	2.692379	-3.128119	0.005016554	842.4564874172211
45	0.0	0.0	0.0	0.0	25.0	1125	3.0442724	0.103433765	4.0776033	2.8302863	-3.155272	0.007170403	861.635315656662
46	1.1415128	0.0	1.1415128	1.1415128	25.0	1150	3.0774806	0.09191597	4.0888405	2.896188	-3.1962337	0.006255514	880.7202265262604
47	0.13357735	0.0	0.13357735	0.13357735	25.0	1175	3.1136725	0.083472215	4.038563	2.9615357	-3.2574859	0.0066358508	899.88543176651
48	0.027173324	0.0	0.027173324	0.027173324	25.0	1200	3.1463537	0.09735359	4.2045126	2.949772	-3.449028	0.0059392657	919.0135064125061
49	0.2907852	0.0	0.2907852	0.2907852	25.0	1225	3.1795206	0.0922826	3.980363	2.773511	-3.419061	0.008126229	938.1309468746185
50	0.1338188	0.0	0.1338188	0.1338188	25.0	1250	3.210414	0.08776687	4.183909	3.0132473	-3.418822	0.005910531	957.6699302196503
51	0.50358063	0.0	0.50358063	0.50358063	25.0	1275	3.2562623	0.09232198	4.2383847	3.0845544	-3.463745	0.006938945	976.7458844184875
52	0.17112267	0.0	0.17112267	0.17112267	25.0	1300	3.2976332	0.108453974	4.399282	2.8067057	-3.472752	0.0072211563	995.911301612854
53	0.20506507	0.0	0.20506507	0.20506507	25.0	1325	3.347727	0.08937196	4.400349	3.104718	-3.4803884	0.0058997483	1015.1158525943756
54	0.22092392	0.0	0.22092392	0.22092392	25.0	1350	3.4064429	0.09692108	4.3751082	3.1841218	-3.5566235	0.0061433893	1034.3301963806152
55	0.6337819	0.0	0.6337819	0.6337819	25.0	1375	3.457547	0.10386522	4.4342713	3.0303018	-3.651524	0.0068586105	1053.5288889408112
56	0.22543849	0.0	0.22543849	0.22543849	25.0	1400	3.4998572	0.10370563	5.472878	2.9718919	-3.662029	0.010931506	1072.8291628360748
57	0.13915695	0.0	0.13915695	0.13915695	25.0	1425	3.5293093	0.11093031	4.5222	2.4532301	-3.660992	0.0097114155	1092.1095526218414
58	0.292089	0.0	0.292089	0.292089	25.0	1450	3.556558	0.08516149	4.374688	3.134252	-3.6866202	0.0081556365	1111.2935042381287
59	0.66256267	0.0	0.66256267	0.66256267	25.0	1475	3.5829651	0.10786535	4.623412	3.097907	-3.7952917	0.008874244	1130.4434869289398
60	0.71783334	0.0	0.71783334	0.71783334	25.0	1500	3.6027563	0.09329384	4.534662	3.1145966	-3.9005249	0.007481494	1149.9613490104675
61	0.7631672	0.0	0.7631672	0.7631672	25.0	1525	3.6251884	0.09518315	4.634477	2.821356	-3.8702	0.007660612	1169.1772329807281
62	0.17629834	0.0	0.17629834	0.17629834	25.0	1550	3.650824	0.10689831	4.7598677	3.2415528	-3.8105361	0.0080635855	1188.3741056919098
63	0.0	0.0	0.0	0.0	25.0	1575	3.6798618	0.08670779	4.5453353	3.2627287	-3.8062944	0.006855076	1207.5501244068146
64	0.695286	0.0	0.695286	0.695286	25.0	1600	3.7116144	0.07477852	4.563497	3.339713	-3.8729062	0.006980006	1226.7347929477692
65	0.27052742	0.0	0.27052742	0.27052742	25.0	1625	3.7381482	0.08030223	4.490567	3.245604	-3.9002638	0.006886157	1245.8668701648712
66	0.06241207	0.0	0.06241207	0.06241207	25.0	1650	3.7622662	0.09744796	4.7655888	2.8460007	-3.9033356	0.0062934593	1265.044626712799
67	0.32145274	0.0	0.32145274	0.32145274	25.0	1675	3.786542	0.091019675	4.8646126	3.5266283	-3.925383	0.0067926184	1284.2708115577698
68	0.20030601	0.0	0.20030601	0.20030601	25.0	1700	3.8110046	0.08545332	4.8012815	3.3183305	-3.9392676	0.0064120167	1303.4426898956299
69	0.3579507	0.0	0.3579507	0.3579507	25.0	1725	3.8328388	0.08624304	4.833994	3.2260897	-3.9671152	0.006860596	1322.6116726398468
70	0.0	0.0	0.0	0.0	25.0	1750	3.8506193	0.090227075	4.976117	3.494071	-3.9858823	0.006550616	1342.2300877571106
71	0.4399675	0.0	0.4399675	0.4399675	25.0	1775	3.882866	0.09749972	4.7411556	3.596192	-4.00841	0.008354299	1361.4556210041046
72	0.01831122	0.0	0.01831122	0.01831122	25.0	1800	3.8959038	0.08914568	4.903965	3.2436616	-4.0455213	0.0077772164	1380.6893832683563
