Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
13	24.177872	0.0	24.177872	24.177872	25.0	7.7703223	1.2335619	10.254776	4.938456	350	6.67572e-08	161.36856	-0.047471076	-20.277344	10.173662	0.008908749	0.04	4.0	283.7156343460083
14	21.381464	0.0	21.381464	21.381464	25.0	8.507918	1.1844487	10.430132	5.8218246	375	-1.4305115e-07	143.36899	-0.054078314	-23.362251	9.806497	0.015068875	0.0	4.0	303.8363642692566
15	26.848387	0.0	26.848387	26.848387	25.0	9.915299	1.2991658	12.53514	6.7679586	400	4.2915346e-08	175.72343	-0.03927915	-22.98053	10.394196	0.0017080116	0.0	4.0	324.00224447250366
16	22.347073	0.0	22.347073	22.347073	25.0	10.4327755	1.5505168	13.543511	8.065067	425	-4.2915346e-08	69.66061	-0.07111432	-12.094597	10.902256	-0.020479107	0.08	4.0	344.08962893486023
17	23.92836	0.0	23.92836	23.92836	25.0	11.728013	1.379172	14.396147	8.935237	450	-1.9073486e-08	166.81047	-0.052992716	-21.792755	10.887588	0.027097512	0.04	4.0	364.10613346099854
18	22.081627	0.0	22.081627	22.081627	25.0	12.607255	1.0863037	14.082987	10.01279	475	9.536743e-09	102.20508	-0.04558581	-14.906662	10.467246	-0.025794163	0.04	4.0	384.19095945358276
19	25.027485	0.0	25.027485	25.027485	25.0	13.829338	0.9690543	15.146882	12.017983	500	1.7166138e-07	142.66829	-0.04345206	-15.944748	10.193655	-0.011209144	0.04	4.0	404.2995855808258
20	17.260447	0.0	17.260447	17.260447	25.0	13.956008	1.2188219	15.41604	11.377855	525	3.33786e-08	48.53835	-0.028877378	-6.9898834	10.332458	0.00024988173	0.0	4.0	424.4201714992523
21	13.466468	0.0	13.466468	13.466468	25.0	13.948439	1.3188752	16.42478	12.193515	550	-9.536743e-08	29.91109	-0.030838346	-5.8219204	10.495193	0.016386928	0.04	4.0	444.6032016277313
22	13.046275	0.0	13.046275	13.046275	25.0	14.749394	1.0818743	16.43415	12.893273	575	3.8146972e-08	18.198313	-0.067541495	-3.451518	11.004171	-0.006118355	0.08	4.0	464.763521194458
23	18.425533	0.0	18.425533	18.425533	25.0	15.453046	1.2819166	17.185432	13.48115	600	-4.7683715e-09	86.31248	-0.04768364	-8.237312	9.931213	-0.0027975272	0.12	4.0	485.03497195243835
24	23.047647	0.0	23.047647	23.047647	25.0	16.411362	0.9302716	17.489336	14.088851	625	2.2411346e-07	86.6167	-0.06278718	-7.699829	10.89436	-0.001885891	0.04	4.0	505.18701219558716
25	19.74378	0.0	19.74378	19.74378	25.0	16.89306	0.6983691	17.85876	15.106995	650	4.2915346e-08	68.361404	-0.042040646	-6.9315796	9.764304	0.0020271873	0.0	4.0	525.2816183567047
26	19.62548	0.0	19.62548	19.62548	25.0	17.446415	0.52351063	18.057968	16.21051	675	-3.33786e-08	72.34765	-0.036443546	-7.2917786	9.7198715	0.012916718	0.0	4.0	545.4299991130829
27	23.037447	0.0	23.037447	23.037447	25.0	17.955194	0.6752476	18.83527	16.275742	700	-2.3841858e-08	150.51274	-0.049164567	-11.778305	10.598634	0.021604119	0.0	4.0	565.5953507423401
28	11.8253355	0.0	11.8253355	11.8253355	25.0	17.855175	0.7793553	19.111275	16.571903	725	1.14440915e-07	13.089847	-0.015903529	-3.2133656	9.58581	0.013245506	0.0	4.0	585.7126927375793
29	26.519087	0.0	26.519087	26.519087	25.0	18.999723	0.7741068	19.682049	17.148558	750	4.7683715e-09	138.55643	-0.060426217	-9.113663	9.696651	0.016481418	0.0	4.0	605.9050319194794
30	20.03644	0.0	20.03644	20.03644	25.0	19.390509	0.54957163	20.041344	17.7043	775	-1.4781952e-07	60.80882	-0.04544785	-6.2437553	10.029792	0.010773945	0.0	4.0	626.0154609680176
31	31.018728	0.0	31.018728	31.018728	25.0	20.238287	0.19072668	20.511473	19.891994	800	4.7683717e-08	212.47572	-0.06077983	-13.0542145	10.409776	0.008695221	0.0	4.0	646.1617636680603
32	22.597837	0.0	22.597837	22.597837	25.0	20.503769	0.2967353	20.943243	19.901363	825	9.536743e-09	77.45883	-0.05436149	-7.1970673	9.71777	0.0006890488	0.08	4.0	666.219274520874
33	21.990894	0.0	21.990894	21.990894	25.0	20.92165	0.60814583	21.413872	19.393194	850	4.7683717e-08	120.9091	-0.038838577	-9.737236	10.011972	0.004502964	0.0	4.0	686.3223176002502
34	24.01788	0.0	24.01788	24.01788	25.0	21.560215	0.31059918	21.910696	20.726484	875	-7.152558e-08	98.15653	-0.050259385	-7.7828293	10.666684	0.023140011	0.0	3.0	706.6292996406555
35	18.931684	0.0	18.931684	18.931684	25.0	21.823902	0.4999647	22.340742	20.497574	900	3.2424927e-07	66.22878	-0.060250252	-6.5270195	10.975337	-0.000604248	0.08	4.0	726.7934973239899
36	23.835276	0.0	23.835276	23.835276	25.0	22.449774	0.291766	22.767506	21.832644	925	-3.8146972e-08	100.070656	-0.025546651	-7.3162994	10.077532	-0.009000797	0.0	4.0	746.9164333343506
37	24.51049	0.0	24.51049	24.51049	25.0	22.841764	0.39215863	23.187618	21.502708	950	2.3841858e-07	132.16296	-0.06868623	-9.516136	9.7360325	0.0049776076	0.08	4.0	766.7961547374725
38	8.917756	0.0	8.917756	8.917756	25.0	22.720121	0.5222518	23.570362	22.018454	975	-1.1920929e-09	1.5041429	-0.041508332	0.58871496	9.881647	0.0033608817	0.04	4.0	786.8506524562836
39	25.965727	0.0	25.965727	25.965727	25.0	23.627796	0.41945675	23.947989	22.394978	1000	1.04904174e-07	139.96664	-0.050524168	-6.89859	9.810608	0.026075268	0.04	3.0	806.7823405265808
40	19.030846	0.0	19.030846	19.030846	25.0	23.870764	0.34941384	24.242289	22.764135	1025	-1.4781952e-07	48.21859	-0.04457438	-4.0881844	10.255919	-0.0063046454	0.0	4.0	826.6107487678528
41	29.464617	0.0	29.464617	29.464617	25.0	24.385593	0.32705602	24.611092	23.396835	1050	-1.335144e-07	234.0918	-0.07704092	-11.456879	10.399348	0.00403183	0.08	4.0	846.3527791500092
42	17.480368	0.0	17.480368	17.480368	25.0	24.568377	0.3663984	24.997208	23.829842	1075	-1.3828277e-07	26.709131	-0.072084874	-3.601904	10.456377	-0.025646629	0.12	4.0	866.0444355010986
43	25.026411	0.0	25.026411	25.026411	25.0	25.152529	0.29109475	25.399576	24.065573	1100	-9.536743e-09	156.64986	-0.03600842	-9.375244	9.731548	0.026335182	0.0	3.0	885.860579252243
44	18.94948	0.0	18.94948	18.94948	25.0	25.462227	0.35318288	25.77998	24.519789	1125	5.2452087e-08	51.760834	-0.025696682	-4.8359604	10.410995	-0.006473522	0.0	4.0	905.5609767436981
45	19.61654	0.0	19.61654	19.61654	25.0	25.865644	0.31260714	26.182781	24.959013	1150	2.5749208e-07	59.745163	-0.05262669	-4.80402	11.515905	0.0014292527	0.08	4.0	925.1942284107208
46	25.803576	0.0	25.803576	25.803576	25.0	26.393335	0.20199342	26.525642	25.47794	1175	9.059906e-08	128.97737	-0.03270944	-7.397888	10.374557	0.024565583	0.04	2.0	944.8136405944824
47	24.010046	0.0	24.010046	24.010046	25.0	26.715683	0.2131956	26.896927	25.979258	1200	-1.6212464e-07	125.71241	-0.04527637	-8.351593	9.995609	-0.00056749344	0.0	4.0	964.6254436969757
48	16.005325	0.0	16.005325	16.005325	25.0	27.01436	0.25584242	27.25422	26.435207	1225	-6.67572e-08	38.139412	-0.032003354	-4.1849556	10.066083	0.01567688	0.0	4.0	984.3439104557037
49	20.979942	0.0	20.979942	20.979942	25.0	27.515043	0.19573382	27.667316	26.62893	1250	3.8146972e-08	57.43422	-0.047327355	-4.6429024	9.671772	-0.002356224	0.0	4.0	1004.0229790210724
50	26.329563	0.0	26.329563	26.329563	25.0	27.871931	0.17674159	28.017178	27.273481	1275	5.2452087e-08	102.16815	-0.051428717	-6.0514984	10.170926	0.009755593	0.04	4.0	1023.8450653553009
51	29.332747	0.0	29.332747	29.332747	25.0	28.287582	0.07923871	28.358965	28.100708	1300	-9.536743e-09	162.0454	-0.08258256	-8.947739	11.216312	0.011887798	0.2	4.0	1043.690512418747
52	25.912146	0.0	25.912146	25.912146	25.0	28.613031	0.19170749	28.75849	27.915802	1325	-1.04904174e-07	80.29092	-0.045910385	-5.726486	10.44338	-0.012658367	0.0	4.0	1063.415586233139
53	14.471114	0.0	14.471114	14.471114	25.0	28.86783	0.21622017	29.118935	28.20338	1350	-5.7220458e-08	16.543695	-0.041869182	-2.2162466	10.678821	0.0047589876	0.04	4.0	1083.1276197433472
54	25.059498	0.0	25.059498	25.059498	25.0	29.32515	0.20365338	29.474165	28.542027	1375	1.04904174e-07	112.34451	-0.044292644	-6.390892	10.334082	0.022860546	0.04	3.0	1102.7879209518433
55	25.7326	0.0	25.7326	25.7326	25.0	29.697643	0.11956288	29.799456	29.266785	1400	6.67572e-08	83.16475	-0.07314051	-5.5425873	10.263074	-0.009676285	0.12	4.0	1122.5893347263336
56	29.256256	0.0	29.256256	29.256256	25.0	30.083176	0.074253686	30.153316	29.816668	1425	-6.67572e-08	160.57742	-0.030497588	-8.544693	9.636616	-0.011759243	0.0	4.0	1142.3262963294983
57	23.400639	0.0	23.400639	23.400639	25.0	30.418068	0.10944468	30.538082	30.103392	1450	1.0967255e-07	54.273834	-0.041994937	-4.62492	9.839016	-0.008729019	0.0	4.0	1162.522174835205
58	19.423195	0.0	19.423195	19.423195	25.0	30.6998	0.23489548	30.908873	30.048262	1475	-2.193451e-07	32.05185	-0.059367903	-3.2453728	9.550572	-0.021887626	0.08	4.0	1182.269432067871
59	15.558321	0.0	15.558321	15.558321	25.0	30.943003	0.27599838	31.225414	30.383636	1500	-4.529953e-08	7.3699064	-0.04453239	-0.93801594	9.82383	-0.032230683	0.04	4.0	1201.8602039813995
60	16.618618	0.0	16.618618	16.618618	25.0	31.270344	0.20278925	31.470293	30.643328	1525	1.9073487e-07	30.29178	-0.02829563	-2.1716118	10.109746	0.023497468	0.0	4.0	1221.6542222499847
61	20.401209	0.0	20.401209	20.401209	25.0	31.530302	0.19516714	31.693686	30.875893	1550	4.2915346e-08	28.300674	-0.06420566	-1.6395149	10.6113205	-0.02377327	0.04	4.0	1241.4725065231323
62	21.939987	0.0	21.939987	21.939987	25.0	31.798468	0.09225679	31.895008	31.52815	1575	-2.861023e-07	57.907127	-0.045086887	-3.053959	10.145845	-0.019540273	0.04	4.0	1261.1373074054718
63	18.67309	0.0	18.67309	18.67309	25.0	32.000065	0.14926384	32.1103	31.56007	1600	3.33786e-08	28.599852	-0.038734894	-2.1504383	10.307293	-0.007960891	0.0	4.0	1281.0279567241669
64	16.26799	0.0	16.26799	16.26799	25.0	32.186207	0.12633985	32.359818	31.878727	1625	1.14440915e-07	20.74413	-0.02736422	-1.719244	9.819303	0.0122062685	0.0	4.0	1302.1473450660706
65	22.013388	0.0	22.013388	22.013388	25.0	32.47096	0.15018727	32.58111	31.91019	1650	9.536743e-08	44.194687	-0.079603195	-2.5466843	10.216023	-0.029161587	0.16	4.0	1321.8531591892242
66	18.032799	0.0	18.032799	18.032799	25.0	32.581875	0.2401169	32.809	32.052658	1675	-1.4305114e-08	17.385344	-0.06003077	-1.5330296	9.756655	-0.0011317825	0.08	4.0	1341.5193502902985
67	26.512966	0.0	26.512966	26.512966	25.0	32.92921	0.11781203	33.027115	32.597687	1700	-8.106232e-08	78.024086	-0.08092317	-3.828247	10.538522	0.0015253639	0.08	4.0	1361.2829508781433
68	24.021547	0.0	24.021547	24.021547	25.0	33.167778	0.1464056	33.271755	32.832268	1725	-9.536743e-09	78.3478	-0.09068837	-4.708	11.22499	0.0055501554	0.16	4.0	1381.1181285381317
69	27.114109	0.0	27.114109	27.114109	25.0	33.487686	0.08896323	33.56674	33.23179	1750	-3.1471254e-07	113.51682	-0.062465385	-6.5747986	10.11245	0.0031166459	0.16	4.0	1400.8638005256653
70	20.895653	0.0	20.895653	20.895653	25.0	33.735085	0.2260884	33.91152	33.20378	1775	9.536743e-08	35.746933	-0.06456494	-3.4259758	9.562512	-0.016319599	0.12	4.0	1420.644314289093
71	32.595306	0.0	32.595306	32.595306	25.0	34.21901	0.029170267	34.243603	34.147	1800	3.33786e-08	187.29927	-0.046599273	-9.031982	10.38706	0.024578305	0.04	3.0	1440.7105796337128
72	19.495289	0.0	19.495289	19.495289	25.0	34.506584	0.1223753	34.614918	34.116367	1825	-8.583069e-08	29.134377	-0.06157732	-3.3814888	10.386227	-0.011724949	0.08	4.0	1461.7182939052582
73	21.374966	0.0	21.374966	21.374966	25.0	34.856503	0.15445104	34.977257	34.388004	1850	1.04904174e-07	69.14705	-0.07438023	-5.2852974	11.239006	-0.011979027	0.12	4.0	1482.394698858261
74	28.394747	0.0	28.394747	28.394747	25.0	35.25261	0.103469886	35.314285	34.90981	1875	-8.106232e-08	101.72432	-0.037939757	-5.9396973	9.727521	0.012706547	0.04	4.0	1503.0972788333893
75	12.402116	0.0	12.402116	12.402116	25.0	35.455746	0.13034388	35.655846	35.20979	1900	3.0994414e-08	1.5110228	-0.034049004	-0.26897395	10.036144	-0.019693928	0.04	4.0	1524.2669746875763
76	15.454135	0.0	15.454135	15.454135	25.0	35.758595	0.17666137	35.939465	35.293224	1925	-6.198883e-08	11.819994	-0.040868286	-1.0164671	10.472191	-0.007950173	0.04	4.0	1545.0447828769684
77	18.574059	0.0	18.574059	18.574059	25.0	36.021046	0.14291508	36.123886	35.496403	1950	1.14440915e-07	41.301308	-0.051191952	-2.4753227	10.090045	0.006949978	0.04	4.0	1566.0191190242767
78	21.791832	0.0	21.791832	21.791832	25.0	36.225616	0.15515779	36.34207	35.71253	1975	6.198883e-08	40.71784	-0.03557023	-2.0714302	10.757258	-0.0038353729	0.04	4.0	1586.367779493332
79	12.961551	0.0	12.961551	12.961551	25.0	36.31384	0.21786857	36.558273	35.941887	2000	-1.9073486e-08	11.431362	-0.033919815	-1.0670643	10.521996	0.008778248	0.0	4.0	1607.1457850933075
80	23.022089	0.0	23.022089	23.022089	25.0	36.694515	0.07055769	36.757496	36.47106	2025	2.8610229e-08	52.39381	-0.04617485	-2.5539322	10.540659	-0.0015862655	0.08	4.0	1628.073791027069
81	14.653952	0.0	14.653952	14.653952	25.0	36.7798	0.16761145	36.967827	36.36777	2050	6.198883e-08	10.381945	-0.030369557	-0.98677635	10.0188675	-0.014261017	0.0	4.0	1648.9831085205078
82	25.777607	0.0	25.777607	25.777607	25.0	37.054394	0.18668072	37.16543	36.57447	2075	-2.3841858e-07	89.5368	-0.08129423	-4.0341797	10.487938	-0.011089592	0.2	4.0	1669.9492120742798
83	22.695038	0.0	22.695038	22.695038	25.0	37.32405	0.11935968	37.403137	36.82432	2100	9.536743e-09	46.54761	-0.04368526	-3.1380882	10.451072	-0.021500092	0.08	4.0	1690.4156959056854
84	25.643688	0.0	25.643688	25.643688	25.0	37.621384	0.06478187	37.675724	37.382374	2125	2.193451e-07	90.99215	-0.06223189	-5.238899	10.727063	0.0106888	0.08	4.0	1711.231160402298
85	23.466965	0.0	23.466965	23.466965	25.0	37.911522	0.0953969	37.980564	37.6327	2150	8.106232e-08	76.822205	-0.045292377	-5.179741	10.259594	-0.020318089	0.04	4.0	1732.114268064499
86	24.200603	0.0	24.200603	24.200603	25.0	38.207912	0.14791869	38.31791	37.764805	2175	3.8146972e-08	35.90863	-0.061411753	-2.8849564	10.151646	-0.013964672	0.08	4.0	1753.4510645866394
87	22.984285	0.0	22.984285	22.984285	25.0	38.556683	0.11301501	38.627197	38.082165	2200	-2.3841858e-07	53.02422	-0.05241106	-3.7812004	10.48012	-0.032261867	0.04	4.0	1774.3041107654572
88	26.44821	0.0	26.44821	26.44821	25.0	38.879593	0.05203309	38.92228	38.698975	2225	5.2452087e-08	80.18276	-0.06608596	-5.062752	10.473363	-0.008877792	0.0	4.0	1794.7155978679657
89	29.196814	0.0	29.196814	29.196814	25.0	39.175194	0.11665602	39.240547	38.70935	2250	4.7683717e-08	69.30762	-0.08203452	-4.5724106	9.710433	-0.02995966	0.12	4.0	1815.6336472034454
90	19.254244	0.0	19.254244	19.254244	25.0	39.472355	0.124157295	39.568497	39.04431	2275	2.861023e-07	22.276207	-0.06855949	-2.364174	10.398253	0.004369793	0.0	4.0	1836.7263369560242
91	21.528015	0.0	21.528015	21.528015	25.0	39.77275	0.101385295	39.861977	39.544792	2300	6.198883e-08	43.577583	-0.031069359	-2.7153625	10.255445	0.0012511825	0.0	4.0	1857.6054747104645
92	26.762505	0.0	26.762505	26.762505	25.0	40.06921	0.096569926	40.12765	39.71149	2325	7.6293944e-08	74.699265	-0.05175355	-3.831955	10.037484	-0.029131318	0.0	4.0	1878.6381170749664
93	26.691414	0.0	26.691414	26.691414	25.0	40.373695	0.042603504	40.405167	40.232067	2350	-9.536743e-08	111.61965	-0.07412292	-6.260559	10.147682	0.019228095	0.2	4.0	1899.7916278839111
94	33.873802	0.0	33.873802	33.873802	25.0	40.70447	0.0656649	40.737892	40.4714	2375	-1.5258789e-07	133.94267	-0.0952978	-7.7925262	9.698429	-0.039682254	0.28	4.0	1920.6468098163605
95	29.918173	0.0	29.918173	29.918173	25.0	41.087124	0.061273545	41.122604	40.839344	2400	2.3841858e-08	85.28332	-0.06266612	-5.615967	9.9768915	0.0018061829	0.04	4.0	1941.527941942215
96	28.806318	0.0	28.806318	28.806318	25.0	41.48026	0.038846012	41.50938	41.382854	2425	2.002716e-07	100.27548	-0.085405864	-6.9758453	10.986162	-0.00686903	0.2	4.0	1962.4581797122955
97	21.603373	0.0	21.603373	21.603373	25.0	41.80895	0.12901254	41.897976	41.4047	2450	5.7220458e-08	29.180357	-0.055016823	-3.1394482	10.401319	-0.017218208	0.08	4.0	1983.1645467281342
98	19.275232	0.0	19.275232	19.275232	25.0	42.15452	0.09772029	42.243088	41.888725	2475	-1.4305115e-07	43.388744	-0.03955847	-3.8496666	9.523772	-0.001914711	0.0	4.0	2003.7327091693878
99	27.731325	0.0	27.731325	27.731325	25.0	42.522774	0.04961099	42.557663	42.383846	2500	-5.7220458e-08	79.01847	-0.07077844	-4.856735	10.207684	0.015317135	0.16	4.0	2024.5512337684631
100	26.305365	0.0	26.305365	26.305365	25.0	42.83588	0.052841652	42.878128	42.68703	2525	-6.67572e-08	73.722015	-0.053851254	-5.028023	10.309851	0.0019498444	0.08	4.0	2045.2944157123566
101	22.878418	0.0	22.878418	22.878418	25.0	43.154488	0.08146578	43.212193	42.87079	2550	6.67572e-08	48.32976	-0.041064147	-3.9286423	10.379875	-0.0082366755	0.04	4.0	2066.2787203788757
102	25.510584	0.0	25.510584	25.510584	25.0	43.483852	0.0678406	43.53571	43.300976	2575	1.6212464e-07	102.31174	-0.03319677	-6.418434	10.764446	0.023875408	0.04	2.0	2087.1059370040894
103	31.644878	0.0	31.644878	31.644878	25.0	43.869278	0.015785586	43.882126	43.82784	2600	-1.2874604e-07	123.35947	-0.07930679	-7.42321	10.979332	-0.011981449	0.16	4.0	2108.1023423671722
104	23.887789	0.0	23.887789	23.887789	25.0	44.229305	0.044700366	44.26584	44.060677	2625	-1.001358e-07	51.798275	-0.05294671	-4.499344	10.458927	0.0015839577	0.04	4.0	2128.978472471237
105	25.496634	0.0	25.496634	25.496634	25.0	44.602978	0.04514391	44.634518	44.45704	2650	1.4305114e-08	66.28283	-0.060854178	-4.8060226	9.367186	0.019946594	0.12	4.0	2150.0348229408264
106	20.747961	0.0	20.747961	20.747961	25.0	44.893158	0.12637873	44.97729	44.534714	2675	-2.4318695e-07	30.345726	-0.05892345	-2.993763	9.813345	0.016471729	0.04	4.0	2171.062858104706
107	16.91168	0.0	16.91168	16.91168	25.0	45.170425	0.13926132	45.288242	44.850307	2700	1.4305115e-07	6.693918	-0.08038409	-0.9880686	10.341822	-0.04029417	0.2	4.0	2191.4920566082
108	20.827768	0.0	20.827768	20.827768	25.0	45.437534	0.12207432	45.532528	45.097687	2725	-2.3841858e-07	54.377945	-0.025295716	-3.201233	9.668022	0.024679774	0.0	3.0	2212.463824033737
109	21.709679	0.0	21.709679	21.709679	25.0	45.689117	0.09674223	45.772182	45.460213	2750	-1.335144e-07	43.03985	-0.049212627	-2.7703934	10.236463	-0.00056726456	0.04	4.0	2233.4878873825073
110	19.980394	0.0	19.980394	19.980394	25.0	45.933666	0.12727615	46.02459	45.60808	2775	9.536743e-09	24.160002	-0.051232725	-1.8436108	10.277412	0.010665646	0.0	4.0	2254.229691028595
111	24.803751	0.0	24.803751	24.803751	25.0	46.21436	0.07019404	46.26262	45.99051	2800	-1.9073486e-08	45.46086	-0.04440168	-2.4098473	9.793219	-0.01469902	0.04	4.0	2275.1101608276367
112	32.525333	0.0	32.525333	32.525333	25.0	46.48117	0.016727028	46.493946	46.43777	2825	1.9550323e-07	116.7394	-0.076626286	-5.087082	9.99357	-0.020443782	0.04	4.0	2295.5431849956512
113	30.000916	0.0	30.000916	30.000916	25.0	46.748924	0.04933714	46.778244	46.570347	2850	-9.536743e-09	60.975216	-0.060082834	-3.4622192	10.383481	-0.020774879	0.12	4.0	2316.4735934734344
114	24.239477	0.0	24.239477	24.239477	25.0	47.046	0.03835286	47.07766	46.90709	2875	2.0980835e-07	43.90879	-0.03205369	-3.371441	10.038449	-0.011862221	0.04	4.0	2337.362457036972
115	29.631252	0.0	29.631252	29.631252	25.0	47.341976	0.0624823	47.370457	47.05088	2900	4.7683715e-09	62.002823	-0.066181555	-3.7415352	10.297454	-0.070656605	0.16	4.0	2358.1065254211426
116	20.221592	0.0	20.221592	20.221592	25.0	47.610313	0.07023123	47.660496	47.36649	2925	1.6212464e-07	23.714634	-0.06494441	-2.2070217	10.892754	0.008484631	0.08	4.0	2378.949243783951
117	21.252401	0.0	21.252401	21.252401	25.0	47.877113	0.08625883	47.93056	47.538563	2950	-5.2452087e-08	21.592274	-0.051025726	-1.9465065	9.908833	-0.0019225501	0.0	4.0	2399.3682568073273
118	16.009148	0.0	16.009148	16.009148	25.0	48.095436	0.076106116	48.1672	47.82048	2975	1.9073486e-08	4.5171638	-0.03639353	-0.4297967	9.571382	0.0035828399	0.0	4.0	2420.106589317322
119	24.597506	0.0	24.597506	24.597506	25.0	48.31991	0.03983102	48.355827	48.223614	3000	3.8146972e-08	63.019585	-0.046640042	-2.956108	10.640687	0.025840072	0.04	3.0	2441.0078291893005
120	25.33627	0.0	25.33627	25.33627	25.0	48.52957	0.04938717	48.562477	48.330803	3025	-5.2452087e-08	41.481895	-0.08221199	-2.5158958	10.628931	-0.0066716387	0.24	4.0	2461.7082529067993
121	25.140337	0.0	25.140337	25.140337	25.0	48.75029	0.07445516	48.802975	48.515633	3050	6.67572e-08	58.453335	-0.053807173	-3.7230797	10.223353	0.015274277	0.04	4.0	2482.8475201129913
122	23.226374	0.0	23.226374	23.226374	25.0	49.01506	0.077928156	49.069675	48.74605	3075	-9.536743e-08	38.15443	-0.05454524	-2.9266129	10.248303	0.013068256	0.08	4.0	2503.3774750232697
123	19.814886	0.0	19.814886	19.814886	25.0	49.28629	0.08156029	49.34199	48.968983	3100	2.2888183e-07	26.869509	-0.046378773	-2.5390358	9.832105	0.013124733	0.04	4.0	2524.0632791519165
124	24.28617	0.0	24.28617	24.28617	25.0	49.54634	0.086287774	49.605404	49.235535	3125	-1.4305114e-08	34.65343	-0.08584675	-2.539669	9.897499	-0.025181636	0.12	4.0	2544.931994199753
125	20.861511	0.0	20.861511	20.861511	25.0	49.795055	0.08656737	49.85772	49.49322	3150	-6.67572e-08	16.109655	-0.040621743	-1.3152227	10.498039	-0.0021847154	0.04	4.0	2565.6191198825836
126	17.901123	0.0	17.901123	17.901123	25.0	50.009106	0.081236094	50.08079	49.782135	3175	3.7193297e-07	13.1813755	-0.05782148	-1.2709675	10.285993	0.023111038	0.12	4.0	2586.514907836914
127	30.411509	0.0	30.411509	30.411509	25.0	50.264805	0.013188792	50.27701	50.224194	3200	1.5258789e-07	110.122284	-0.04663665	-4.6521072	10.410938	0.020722123	0.0	3.0	2607.3670489788055
128	26.680967	0.0	26.680967	26.680967	25.0	50.515068	0.021863265	50.53105	50.451412	3225	-1.335144e-07	69.85628	-0.057801723	-4.4551773	10.097949	-0.019087143	0.0	4.0	2628.1319241523743
129	30.121927	0.0	30.121927	30.121927	25.0	50.82165	0.026284693	50.840054	50.727448	3250	1.3828277e-07	115.73731	-0.07841786	-6.7714996	9.8081	0.022589017	0.08	4.0	2648.968483686447
130	23.86569	0.0	23.86569	23.86569	25.0	51.114254	0.11873181	51.194405	50.84391	3275	-8.583069e-08	33.327377	-0.0438095	-3.4714012	9.913514	-0.0052258302	0.0	4.0	2669.7428829669952
