Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	17.44164	0.0	17.44164	17.44164	25.0	25	0.59411407	0.37614545	2.0379725	-0.28666544	-0.43318376	0.27046186	21.18431568145752
2	26.213665	0.0	26.213665	26.213665	25.0	50	0.9203817	0.44087046	2.1024554	-0.03649097	-1.6065487	0.21264097	40.53583097457886
3	20.764626	0.0	20.764626	20.764626	25.0	75	1.03922	0.45439848	2.3609633	-0.03719886	-2.3490813	0.1706676	59.4397451877594
4	19.15626	0.0	19.15626	19.15626	25.0	100	1.1206236	0.5071465	2.5126116	0.025091609	-2.5918162	0.11944277	78.4043927192688
5	22.969595	0.0	22.969595	22.969595	25.0	125	1.3147302	0.57619816	3.6340928	-0.03625591	-1.5286833	0.21087247	97.71454954147339
6	18.443651	0.0	18.443651	18.443651	25.0	150	1.4642664	0.56236947	3.3742747	0.2414024	-1.9480335	0.1780891	116.80821371078491
7	14.751912	0.0	14.751912	14.751912	25.0	175	1.6482273	0.59980637	3.740869	0.3859689	-2.4608004	0.20284918	135.8020944595337
8	22.691309	0.0	22.691309	22.691309	25.0	200	1.7628844	0.6100764	4.063674	0.359322	-2.4300466	0.23218857	154.81205821037292
9	19.908932	0.0	19.908932	19.908932	25.0	225	1.9250494	0.5965694	4.013486	0.5911207	-2.2572803	0.2391807	173.75252413749695
10	28.049818	0.0	28.049818	28.049818	25.0	250	2.1072643	0.6186193	4.4779215	0.765771	-2.3175528	0.20338987	192.95240831375122
11	21.872808	0.0	21.872808	21.872808	25.0	275	2.2583578	0.6193871	4.6181645	0.84037197	-2.3818464	0.20263581	212.058087348938
12	28.492924	0.0	28.492924	28.492924	25.0	300	2.428159	0.6250473	4.7725086	0.97462153	-2.5815458	0.21279804	231.4190845489502
13	19.571175	0.0	19.571175	19.571175	25.0	325	2.5624604	0.62012386	4.9485054	1.1605324	-2.6681824	0.2163913	250.28465938568115
14	20.079582	0.0	20.079582	20.079582	25.0	350	2.6781373	0.6256142	5.1847796	1.2824436	-2.769919	0.22818188	269.17138051986694
15	22.12337	0.0	22.12337	22.12337	25.0	375	2.840115	0.6461061	5.252671	1.349847	-2.917039	0.23245448	287.7135465145111
16	25.298101	0.0	25.298101	25.298101	25.0	400	2.9554288	0.6449943	5.402227	1.4239031	-3.0340376	0.23968558	306.1258399486542
17	18.211292	0.0	18.211292	18.211292	25.0	425	3.0326712	0.64301294	5.5194902	1.5567207	-3.3368952	0.23754346	324.5803744792938
18	17.69273	0.0	17.69273	17.69273	25.0	450	3.1319103	0.6714587	5.7312007	1.6304097	-3.3225598	0.2638531	343.02879548072815
19	18.385475	0.0	18.385475	18.385475	25.0	475	3.2236345	0.6548225	5.8679795	1.7246733	-3.367578	0.2613316	361.501601934433
20	19.96688	0.0	19.96688	19.96688	25.0	500	3.3627663	0.6564664	6.1833386	1.8696289	-3.5849373	0.26412237	380.29487705230713
21	22.009714	0.0	22.009714	22.009714	25.0	525	3.48853	0.66240233	6.4311404	1.9264339	-3.7491605	0.27504826	398.8336796760559
22	22.115215	0.0	22.115215	22.115215	25.0	550	3.6663911	0.68023527	6.547937	2.1183279	-3.852619	0.2840978	417.30498027801514
23	23.304005	0.0	23.304005	23.304005	25.0	575	3.843778	0.7213685	6.859686	2.3027556	-3.9908066	0.30278704	435.6843225955963
24	17.933195	0.0	17.933195	17.933195	25.0	600	3.9721718	0.7169541	7.2381444	2.365571	-3.9556036	0.31516486	454.34525966644287
25	16.711212	0.0	16.711212	16.711212	25.0	625	4.089652	0.7338234	7.4397435	2.5080128	-3.9961638	0.30497092	473.0877089500427
26	20.271181	0.0	20.271181	20.271181	25.0	650	4.24103	0.7325868	7.394115	2.6874197	-4.449148	0.33268464	491.7228877544403
27	23.510689	0.0	23.510689	23.510689	25.0	675	4.4030704	0.7423395	7.565964	2.8030488	-4.6015334	0.33906212	510.26689863204956
28	28.491924	0.0	28.491924	28.491924	25.0	700	4.543081	0.7536281	7.7917514	3.0008368	-4.8031297	0.33897007	528.8908340930939
29	19.851145	0.0	19.851145	19.851145	25.0	725	4.6411366	0.72898406	8.005027	3.0853202	-5.3037477	0.33865613	547.3572738170624
30	15.322473	0.0	15.322473	15.322473	25.0	750	4.737889	0.7512523	8.096537	2.2959008	-5.017115	0.37235796	566.1209003925323
31	23.911457	0.0	23.911457	23.911457	25.0	775	4.8717995	0.7271088	7.9238043	3.1471343	-4.9790297	0.31387407	584.5694410800934
32	18.631798	0.0	18.631798	18.631798	25.0	800	5.013889	0.7208146	8.259971	3.2950768	-5.255464	0.31513053	603.0412211418152
33	18.178724	0.0	18.178724	18.178724	25.0	825	5.2359395	0.7005239	8.578516	3.3450077	-6.406319	0.28222874	621.550943851471
34	29.317284	0.0	29.317284	29.317284	25.0	850	5.594257	0.7036856	9.071042	3.732668	-7.873256	0.28337443	640.1171565055847
35	19.962788	0.0	19.962788	19.962788	25.0	875	5.8140693	0.7459503	10.155654	3.374894	-7.201358	0.39432105	658.8818416595459
36	25.493225	0.0	25.493225	25.493225	25.0	900	5.9890976	0.7029073	9.608985	3.1815124	-6.9320745	0.34018576	677.5451664924622
37	20.328856	0.0	20.328856	20.328856	25.0	925	6.2989836	0.7085156	10.129691	4.005796	-6.7618427	0.3387779	696.4179677963257
38	19.079884	0.0	19.079884	19.079884	25.0	950	6.6873918	0.730319	11.09876	4.4052515	-6.909715	0.3288633	715.0033383369446
