Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	24.938173	0.0	24.938173	24.938173	25.0	25	0.6428506	0.48802686	1.816793	-0.47660342	-0.49237236	0.4874983	19.486266374588013
2	28.623234	0.0	28.623234	28.623234	25.0	50	1.1451472	0.35286874	2.1276734	0.13910851	-1.7065042	0.17078045	37.68413233757019
3	35.781006	0.0	35.781006	35.781006	25.0	75	1.3457798	0.3639544	2.1525867	0.13868889	-3.4594712	0.12159613	55.76524329185486
4	30.13329	0.0	30.13329	30.13329	25.0	100	1.518897	0.39791933	2.6435752	0.16702235	-3.906482	0.09027526	73.89063119888306
5	65.445755	0.0	65.445755	65.445755	25.0	125	2.1400878	0.89436895	4.8274045	0.28608653	-3.5298681	0.2624909	91.97630167007446
6	91.5838	0.0	91.5838	91.5838	25.0	150	2.9085445	1.4119397	5.851654	0.28494203	-3.5875404	0.11195047	110.15408897399902
7	90.59061	0.0	90.59061	90.59061	25.0	175	3.7861328	1.6729739	6.364968	0.67124933	-4.113431	0.057939596	128.23412442207336
8	90.66795	0.0	90.66795	90.66795	25.0	200	4.368449	1.7764231	6.799044	0.903057	-4.72267	0.051004853	146.46086955070496
9	88.61206	0.0	88.61206	88.61206	25.0	225	5.037796	1.861488	7.35126	1.2005557	-5.994444	0.060248256	164.53037405014038
10	90.32753	0.0	90.32753	90.32753	25.0	250	5.547893	1.8914973	8.23396	1.4303327	-6.64573	0.08709864	182.8243956565857
11	89.25728	0.0	89.25728	89.25728	25.0	275	6.1399646	1.8436443	8.094854	1.7511321	-7.2475176	0.054491762	200.8847198486328
12	89.74596	0.0	89.74596	89.74596	25.0	300	6.545371	1.8343259	8.50807	1.9970133	-8.211087	0.058603905	218.92667317390442
13	88.703094	0.0	88.703094	88.703094	25.0	325	6.9919505	1.8016887	9.008741	2.3767507	-8.266142	0.078480154	237.04001688957214
14	90.590935	0.0	90.590935	90.590935	25.0	350	7.6811457	1.7187183	9.315818	2.9260428	-8.833536	0.0681798	255.63209629058838
15	89.028046	0.0	89.028046	89.028046	25.0	375	8.297816	1.6730525	10.1625595	3.3390899	-9.472898	0.076122716	273.94993829727173
16	90.134315	0.0	90.134315	90.134315	25.0	400	8.840884	1.6586423	10.350235	3.9268935	-9.8481865	0.06405574	292.0700771808624
17	89.28154	0.0	89.28154	89.28154	25.0	425	9.385564	1.6144626	10.965332	4.214871	-10.298051	0.07075467	310.13472294807434
18	86.87359	0.0	86.87359	86.87359	25.0	450	9.886081	1.556977	11.549581	4.67756	-11.0278635	0.070100725	328.3391854763031
