Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	9.217335	0.0	9.217335	9.217335	25.0	25	0.22267494	0.24665584	0.8111978	-0.63733464	-0.12963808	0.13643707	20.397748231887817
2	20.26541	0.0	20.26541	20.26541	25.0	50	0.52744144	0.24317603	1.2297698	-0.030868886	-0.6992862	0.17574993	39.13461232185364
3	23.858303	0.0	23.858303	23.858303	25.0	75	0.69751406	0.2693078	1.4840908	-0.067331605	-1.6421525	0.14601086	57.84033489227295
4	20.43116	0.0	20.43116	20.43116	25.0	100	0.8194286	0.3118607	1.9263954	-0.02944276	-1.9446613	0.11751244	77.75732374191284
5	20.57196	0.0	20.57196	20.57196	25.0	125	0.9297798	0.39233816	2.2142818	-0.018891182	-1.2571915	0.16158383	96.64921116828918
6	8.29711	0.0	8.29711	8.29711	25.0	150	0.9338673	0.41384572	2.7423892	0.086332306	-0.8416726	0.12778579	115.51660799980164
7	1.6928248	0.0	1.6928248	1.6928248	25.0	175	0.98858595	0.52924323	2.970154	0.23804796	-0.7243835	0.082914054	134.16965174674988
8	4.003853	0.0	4.003853	4.003853	25.0	200	0.9590108	0.5280633	3.1765077	0.2772177	-1.2793981	0.060849566	152.91392612457275
9	16.470507	0.0	16.470507	16.470507	25.0	225	1.068454	0.5710044	3.4006824	0.29847434	-1.3772216	0.077630326	171.86800169944763
10	21.484722	0.0	21.484722	21.484722	25.0	250	1.147857	0.54511195	3.6306932	0.2813777	-1.4613875	0.0850296	190.80013632774353
11	15.284321	0.0	15.284321	15.284321	25.0	275	1.2338079	0.5516841	3.7382867	0.299299	-2.1804583	0.1167337	209.70926642417908
12	14.815094	0.0	14.815094	14.815094	25.0	300	1.3188745	0.5495654	3.72716	0.21120964	-1.6855676	0.15041241	228.50638818740845
13	25.050678	0.0	25.050678	25.050678	25.0	325	1.5153286	0.54991287	4.196033	0.59870654	-2.229066	0.13228129	248.59199213981628
14	16.97362	0.0	16.97362	16.97362	25.0	350	1.6559188	0.55776155	4.200012	0.68210846	-2.1717722	0.15395701	267.3348717689514
