Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	10.089879	0.0	10.089879	10.089879	25.0	25	0.33920476	0.2271634	0.67277277	-0.5476714	-0.16988851	0.09534721	20.776792287826538
2	11.798634	0.0	11.798634	11.798634	25.0	50	0.43812647	0.19495974	0.9671027	-0.11940054	-0.42210037	0.07406414	40.207231760025024
3	12.365721	0.0	12.365721	12.365721	25.0	75	0.49853525	0.23606604	1.0796542	-0.00873432	-1.124589	0.06735925	59.634830474853516
4	6.1795783	0.0	6.1795783	6.1795783	25.0	100	0.51330584	0.22274922	1.3584477	-0.016321586	-1.3069823	0.05933447	79.66292381286621
5	10.610067	0.0	10.610067	10.610067	25.0	125	0.5732953	0.25638086	1.3944043	-0.04051808	-0.65265334	0.067381196	98.9968900680542
6	11.205369	0.0	11.205369	11.205369	25.0	150	0.6458144	0.22360088	1.5973713	0.10553779	-0.6940886	0.046031218	118.36234927177429
7	13.218724	0.0	13.218724	13.218724	25.0	175	0.76831603	0.23538476	1.9394491	0.19029713	-0.84370995	0.052443065	137.73934817314148
8	13.326534	0.0	13.326534	13.326534	25.0	200	0.8729073	0.24707343	2.126475	0.28553435	-0.950939	0.06578618	157.08211159706116
9	10.540842	0.0	10.540842	10.540842	25.0	225	0.9579312	0.24878246	2.2802937	0.38233417	-1.0211556	0.06574187	176.3244788646698
10	11.861694	0.0	11.861694	11.861694	25.0	250	1.0530299	0.2531073	2.4228206	0.47355732	-1.1570522	0.07391261	195.96158385276794
11	13.572833	0.0	13.572833	13.572833	25.0	275	1.1309509	0.26005244	2.521296	0.53079385	-1.2508489	0.07257026	215.33135890960693
12	10.162937	0.0	10.162937	10.162937	25.0	300	1.2100437	0.26079515	2.6904001	0.6018994	-1.7225201	0.080095835	234.76452016830444
13	9.128199	0.0	9.128199	9.128199	25.0	325	1.2686542	0.2685545	2.7039833	0.611202	-1.3797362	0.10568225	254.2071340084076
14	14.401385	0.0	14.401385	14.401385	25.0	350	1.3863606	0.27218097	2.9984012	0.7220925	-1.4659674	0.10320681	273.53067779541016
15	15.348502	0.0	15.348502	15.348502	25.0	375	1.5282204	0.2867674	3.1780238	0.8336391	-1.6294342	0.11800331	292.9582567214966
16	9.289868	0.0	9.289868	9.289868	25.0	400	1.6365426	0.2951992	3.3259976	0.91744065	-1.9453856	0.114682764	312.2530822753906
17	11.178123	0.0	11.178123	11.178123	25.0	425	1.7269884	0.30290014	3.3334167	0.8744862	-1.9568704	0.12886631	331.62479543685913
18	14.79051	0.0	14.79051	14.79051	25.0	450	1.820741	0.30074307	3.423626	1.0828125	-2.0568936	0.1225556	351.85061860084534
19	10.262099	0.0	10.262099	10.262099	25.0	475	1.9110547	0.28440928	3.5684004	1.190802	-2.2306101	0.11937195	371.26772594451904
20	14.815152	0.0	14.815152	14.815152	25.0	500	2.0583394	0.29608738	3.6868255	1.2731006	-2.3121536	0.120107576	391.2823750972748
21	15.958895	0.0	15.958895	15.958895	25.0	525	2.2442179	0.3068938	4.0972133	1.4804428	-2.500734	0.12340823	410.78896403312683
22	13.476307	0.0	13.476307	13.476307	25.0	550	2.4290853	0.30912533	4.2598677	1.6209841	-2.5946093	0.1045115	430.114444732666
23	9.736534	0.0	9.736534	9.736534	25.0	575	2.5705965	0.2927045	4.382263	1.8217423	-2.6741145	0.108094975	449.43974709510803
24	15.08423	0.0	15.08423	15.08423	25.0	600	2.6238868	0.28542355	4.3222566	1.8794959	-2.710787	0.11113541	469.56955575942993
25	9.335273	0.0	9.335273	9.335273	25.0	625	2.6859639	0.28073424	4.3345737	1.9251516	-2.7537796	0.1096582	488.9802579879761
26	9.850303	0.0	9.850303	9.850303	25.0	650	2.7529304	0.28460532	4.411544	1.98007	-2.819384	0.10335961	508.4550886154175
27	9.805753	0.0	9.805753	9.805753	25.0	675	2.8120434	0.28568146	4.494305	2.0221622	-3.0032148	0.103962384	528.0079419612885
28	12.482444	0.0	12.482444	12.482444	25.0	700	2.8743012	0.2854792	4.557378	2.0269957	-3.3195155	0.106929414	547.2851386070251
29	12.0140295	0.0	12.0140295	12.0140295	25.0	725	2.9235375	0.28316212	4.593592	1.9741745	-3.2504032	0.10961058	566.618034362793
