Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	13.1886635	0.0	13.1886635	13.1886635	25.0	25	0.4663974	0.2336474	1.1472543	-0.15505293	-0.22714336	0.2619449	20.499141931533813
2	23.31186	0.0	23.31186	23.31186	25.0	50	0.7918186	0.32427984	1.8286312	-0.05193886	-0.70040154	0.20259903	39.072861671447754
3	29.19288	0.0	29.19288	29.19288	25.0	75	0.9853109	0.4212696	2.0975862	-0.09203398	-1.417003	0.27050608	57.751641273498535
4	22.608637	0.0	22.608637	22.608637	25.0	100	1.0621699	0.47792515	2.2932022	-0.08100274	-1.7245005	0.16084372	76.26889228820801
5	11.530976	0.0	11.530976	11.530976	25.0	125	1.0527543	0.5595399	2.7937875	-0.08224279	-1.3504438	0.19477206	95.84775376319885
6	19.675428	0.0	19.675428	19.675428	25.0	150	1.1314063	0.5144549	3.1065876	0.113037474	-1.545154	0.1658223	114.39206600189209
7	18.145329	0.0	18.145329	18.145329	25.0	175	1.3025192	0.51450795	3.420787	0.20157473	-1.7742354	0.14582598	133.01570916175842
8	24.098246	0.0	24.098246	24.098246	25.0	200	1.4957668	0.55598074	3.6567688	0.14718924	-2.0203257	0.16530234	151.65206360816956
9	33.25366	0.0	33.25366	33.25366	25.0	225	1.736459	0.5620234	3.8951576	0.54412186	-3.099064	0.18482651	170.32041835784912
10	24.794445	0.0	24.794445	24.794445	25.0	250	1.9407685	0.5587074	4.511124	0.603343	-2.365535	0.24951145	189.09856390953064
11	31.514326	0.0	31.514326	31.514326	25.0	275	2.2320204	0.58823186	4.6570554	0.82865775	-2.6319344	0.19015312	207.61660480499268
12	26.198454	0.0	26.198454	26.198454	25.0	300	2.4421527	0.5572438	5.032993	1.0784309	-2.6803303	0.19010511	226.15657711029053
13	21.679148	0.0	21.679148	21.679148	25.0	325	2.6980906	0.58797777	5.165187	1.2492962	-3.1007469	0.18092954	244.78107857704163
14	29.108042	0.0	29.108042	29.108042	25.0	350	2.9302545	0.58515763	5.220586	1.3532901	-3.883545	0.22658674	264.48732924461365
15	24.880413	0.0	24.880413	24.880413	25.0	375	3.1576562	0.57527286	5.7499304	1.5242181	-3.717925	0.25234833	283.1014974117279
16	26.987246	0.0	26.987246	26.987246	25.0	400	3.3872516	0.6286223	5.9901857	1.7193329	-3.8880506	0.2700394	301.814218044281
17	29.677309	0.0	29.677309	29.677309	25.0	425	3.6352422	0.6138201	6.420568	1.9419949	-5.712552	0.27715722	320.41237139701843
18	24.43017	0.0	24.43017	24.43017	25.0	450	3.8258233	0.60056937	6.197696	2.1792002	-4.7217503	0.2867461	339.0181574821472
19	25.129887	0.0	25.129887	25.129887	25.0	475	4.054531	0.58808196	6.4744043	2.485313	-4.2981215	0.2360936	357.55222177505493
20	30.296978	0.0	30.296978	30.296978	25.0	500	4.2898464	0.59261614	6.35119	2.7112007	-4.4699	0.245812	376.45200777053833
21	25.757368	0.0	25.757368	25.757368	25.0	525	4.624863	0.65438485	7.338692	3.0607517	-4.6314607	0.27710858	395.3738126754761
22	24.911743	0.0	24.911743	24.911743	25.0	550	4.938826	0.6665146	7.4501667	3.370258	-5.0382175	0.31060946	414.70597290992737
23	26.477654	0.0	26.477654	26.477654	25.0	575	5.251283	0.66016006	7.8914056	3.5292928	-5.324843	0.32340065	434.09851121902466
24	26.343042	0.0	26.343042	26.343042	25.0	600	5.472549	0.7199809	8.019121	3.8540606	-5.5703382	0.3102737	453.38472270965576
25	22.612309	0.0	22.612309	22.612309	25.0	625	5.611209	0.7049185	7.997687	3.9530792	-5.7125225	0.3524305	472.7515983581543
26	17.893763	0.0	17.893763	17.893763	25.0	650	5.7734804	0.7400045	8.328581	3.9465704	-5.7969646	0.36492786	492.31222343444824
27	28.653065	0.0	28.653065	28.653065	25.0	675	5.9008665	0.74934655	8.648476	4.286212	-6.0229406	0.37966895	511.7336959838867
28	25.454369	0.0	25.454369	25.454369	25.0	700	6.021397	0.7511294	8.74185	4.342173	-7.219079	0.3843479	531.2194306850433
29	38.422894	0.0	38.422894	38.422894	25.0	725	6.1009874	0.78961915	8.962673	4.172406	-6.902836	0.45863843	550.7222499847412
30	22.970976	0.0	22.970976	22.970976	25.0	750	6.227661	0.78453076	9.088695	4.4240737	-6.723606	0.46226466	570.3617746829987
31	29.349066	0.0	29.349066	29.349066	25.0	775	6.3678203	0.8118567	9.116028	4.430793	-6.4495344	0.4523509	589.6665818691254
