Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
59	17.303429	0.0	17.303429	17.303429	25.0	31.651731	0.13160163	31.85888	31.333725	1500	-3.8146972e-08	34.557182	-0.1461449	-3.4493923	154.17094	-0.0060339356	0.48	4.0	1115.667162656784
60	16.832941	0.0	16.832941	16.832941	25.0	32.011654	0.17534055	32.190395	31.398302	1525	1.9073486e-08	22.646065	-0.16223726	-2.6342487	154.32127	-0.027288208	0.56	4.0	1134.900184392929
61	14.186336	0.0	14.186336	14.186336	25.0	32.292294	0.21700855	32.522655	31.760891	1550	-3.7193297e-07	13.846408	-0.13032874	-2.1238165	151.5668	-0.04020813	0.48	4.0	1153.9769368171692
62	14.307083	0.0	14.307083	14.307083	25.0	32.61338	0.17092404	32.836796	32.13897	1575	-4.7683715e-09	13.055437	-0.14093275	-1.8335667	155.81654	0.022005616	0.52	4.0	1172.740885257721
63	15.97673	0.0	15.97673	15.97673	25.0	32.931076	0.22358622	33.147606	32.4172	1600	5.7220458e-08	30.082624	-0.104833856	-3.2137203	152.81866	0.03114685	0.16	2.0	1191.473387479782
64	13.405506	0.0	13.405506	13.405506	25.0	33.250587	0.17878383	33.454163	32.758976	1625	9.536743e-09	7.411661	-0.13779685	-1.3843389	154.1268	-0.006821289	0.48	4.0	1209.8962006568909
65	13.115233	0.0	13.115233	13.115233	25.0	33.566715	0.18748946	33.768692	33.078514	1650	2.8610229e-08	7.2206874	-0.10182238	-1.2113128	152.99251	0.025256958	0.24	3.0	1228.45956492424
66	15.46404	0.0	15.46404	15.46404	25.0	33.826195	0.15030219	33.9732	33.46261	1675	8.583069e-08	7.348498	-0.12120875	-0.8600416	154.35136	-0.085865475	0.32	4.0	1247.0047073364258
67	16.46128	0.0	16.46128	16.46128	25.0	34.098522	0.1186511	34.255577	33.80443	1700	-3.7193297e-07	15.747364	-0.13733712	-1.4759445	154.80183	-0.030076293	0.48	4.0	1265.9444193840027
68	15.463256	0.0	15.463256	15.463256	25.0	34.285015	0.2180165	34.48181	33.828766	1725	-7.9631803e-07	19.029818	-0.13827708	-1.8930302	155.78029	0.009435425	0.56	4.0	1284.7222924232483
69	13.82525	0.0	13.82525	13.82525	25.0	34.5498	0.16631284	34.732197	34.09843	1750	6.67572e-08	7.2709017	-0.13461119	-1.1541	151.00797	-0.05114746	0.36	4.0	1303.6623511314392
70	14.030347	0.0	14.030347	14.030347	25.0	34.7897	0.17161746	34.976124	34.360767	1775	4.7683715e-09	6.4830046	-0.13862815	-0.7471814	152.84235	-0.03984192	0.48	4.0	1322.2267270088196
71	17.61625	0.0	17.61625	17.61625	25.0	35.0978	0.11034102	35.19801	34.802868	1800	2.7656554e-07	22.21706	-0.15898673	-1.8759003	154.66078	-0.0015576172	0.64	4.0	1340.7112181186676
72	13.73605	0.0	13.73605	13.73605	25.0	35.29546	0.13285647	35.44297	34.965385	1825	3.33786e-08	5.9595485	-0.14637671	-0.9302926	156.45973	-0.050185546	0.44	4.0	1359.4479715824127
73	15.906375	0.0	15.906375	15.906375	25.0	35.52264	0.15180615	35.68261	35.079906	1850	-1.0967255e-07	14.432738	-0.13785222	-1.5677595	159.40338	-0.030455932	0.44	4.0	1378.4430112838745
74	15.110129	0.0	15.110129	15.110129	25.0	35.771366	0.11908866	35.92911	35.32815	1875	-5.2452087e-08	11.8870945	-0.14219648	-1.4584665	153.75151	-0.03013794	0.48	4.0	1397.077058315277
75	12.928039	0.0	12.928039	12.928039	25.0	35.993576	0.16611265	36.17967	35.58776	1900	-9.536743e-08	5.8364344	-0.13370141	-0.98780966	152.3102	-0.00070129393	0.32	4.0	1415.520780324936
76	16.029324	0.0	16.029324	16.029324	25.0	36.29753	0.1277849	36.41592	35.831406	1925	-8.106232e-08	18.01644	-0.156251	-1.8577557	156.07065	0.0109570315	0.6	4.0	1434.35467171669
77	14.964311	0.0	14.964311	14.964311	25.0	36.504715	0.16279466	36.65923	36.09211	1950	9.536743e-09	20.732183	-0.10216883	-2.455286	154.67683	0.03763611	0.16	2.0	1453.0034909248352
78	16.206898	0.0	16.206898	16.206898	25.0	36.84425	0.09770494	36.95227	36.53458	1975	1.4495849e-06	16.832417	-0.14552806	-2.175825	155.96764	-0.0011383056	0.56	4.0	1471.9560730457306
79	15.0341425	0.0	15.0341425	15.0341425	25.0	37.1254	0.13793908	37.26144	36.715446	2000	-1.8596648e-07	10.770979	-0.15125977	-1.5508127	153.97552	-0.024023438	0.4	4.0	1490.4768104553223
80	18.314697	0.0	18.314697	18.314697	25.0	37.463634	0.114508316	37.56413	37.196716	2025	-6.8664554e-07	17.325752	-0.16204211	-1.6582031	153.32298	-0.035075072	0.6	4.0	1508.9777426719666
81	17.04415	0.0	17.04415	17.04415	25.0	37.74341	0.08197287	37.83055	37.43651	2050	9.870529e-07	15.2552805	-0.14528829	-1.6982946	155.10179	-0.008362426	0.48	4.0	1527.595225572586
82	15.897038	0.0	15.897038	15.897038	25.0	37.99646	0.10520317	38.10828	37.780857	2075	9.536743e-08	9.167967	-0.13767713	-1.3153687	156.5688	0.005776367	0.4	4.0	1546.208930015564
83	16.336077	0.0	16.336077	16.336077	25.0	38.264637	0.12569463	38.36397	37.84878	2100	-3.9100647e-07	16.80373	-0.15375128	-1.9130049	155.23781	-0.017324219	0.56	4.0	1565.0787155628204
84	13.8366375	0.0	13.8366375	13.8366375	25.0	38.508205	0.1375245	38.65346	38.125923	2125	-2.3841858e-08	3.5934365	-0.13065417	-0.71742654	153.9071	-0.041779175	0.44	4.0	1583.7708649635315
85	16.211533	0.0	16.211533	16.211533	25.0	38.77831	0.103927284	38.88418	38.47998	2150	2.3841858e-08	12.739763	-0.13523898	-1.4120989	154.18738	-0.013762207	0.44	4.0	1602.4073560237885
86	15.968475	0.0	15.968475	15.968475	25.0	39.005947	0.11195787	39.11803	38.734867	2175	-2.3841858e-08	7.0397167	-0.11498207	-0.9702034	155.45049	-0.0449353	0.36	4.0	1620.9366118907928
87	12.911873	0.0	12.911873	12.911873	25.0	39.20729	0.12764575	39.35035	38.848404	2200	-1.6212464e-07	2.3559268	-0.13655497	-0.48027945	154.97182	-0.022598267	0.4	4.0	1639.5479221343994
88	15.052184	0.0	15.052184	15.052184	25.0	39.42296	0.11416613	39.549442	39.046993	2225	-1.5544891e-06	13.003656	-0.1258362	-1.3478508	154.21423	0.0135632325	0.48	4.0	1658.3206667900085
89	15.778799	0.0	15.778799	15.778799	25.0	39.634308	0.107053995	39.742317	39.261475	2250	0.0	11.251501	-0.13444775	-1.3796425	154.16493	0.004868774	0.44	4.0	1677.126356124878
90	14.840997	0.0	14.840997	14.840997	25.0	39.847443	0.14253171	39.992046	39.504814	2275	7.6293944e-08	4.864288	-0.14245073	-0.7943368	154.56827	0.0053250124	0.48	4.0	1695.6351816654205
91	17.083092	0.0	17.083092	17.083092	25.0	40.14323	0.04850542	40.203167	40.025	2300	8.106232e-08	14.652853	-0.13910504	-1.5222759	154.85458	-0.006734619	0.48	4.0	1714.2046327590942
92	12.686676	0.0	12.686676	12.686676	25.0	40.28081	0.14584473	40.451416	39.97346	2325	2.3841858e-08	1.9686066	-0.13074206	-0.34151268	155.28876	0.013196412	0.4	4.0	1732.86190867424
93	15.417155	0.0	15.417155	15.417155	25.0	40.55482	0.0894114	40.65594	40.255474	2350	-6.67572e-08	9.376124	-0.15667044	-0.98125744	157.14232	-0.0020648194	0.64	4.0	1751.6298997402191
94	14.457633	0.0	14.457633	14.457633	25.0	40.737564	0.11301301	40.844524	40.44914	2375	-3.33786e-07	8.78529	-0.1395315	-1.1949039	156.51436	0.014805298	0.44	4.0	1770.2895286083221
95	15.953483	0.0	15.953483	15.953483	25.0	40.961864	0.105210684	41.060913	40.6014	2400	7.152558e-08	6.89796	-0.13778481	-0.76115036	153.06216	-0.032024536	0.48	4.0	1788.8304653167725
96	14.077787	0.0	14.077787	14.077787	25.0	41.17889	0.07350767	41.267445	40.972828	2425	6.67572e-08	4.182875	-0.15448138	-0.5271547	151.85474	-0.028388672	0.56	4.0	1807.2215204238892
97	19.7321	0.0	19.7321	19.7321	25.0	41.386475	0.05827749	41.44924	41.254444	2450	9.536743e-09	21.501158	-0.13884892	-1.8157692	154.82678	0.023034668	0.6	4.0	1826.04789686203
98	15.521663	0.0	15.521663	15.521663	25.0	41.580997	0.119693786	41.69626	41.237137	2475	9.298325e-07	9.874597	-0.14759049	-1.3675938	154.94403	0.01269043	0.56	4.0	1846.5204288959503
99	16.204973	0.0	16.204973	16.204973	25.0	41.859554	0.09525731	41.937923	41.49747	2500	-5.2452087e-08	10.152264	-0.15173866	-1.2954988	152.87656	-0.008381958	0.52	4.0	1865.2950549125671
100	14.904971	0.0	14.904971	14.904971	25.0	42.10977	0.08922747	42.200283	41.75435	2525	-5.7220458e-08	6.725665	-0.15678531	-1.0269322	154.73518	-0.034791872	0.64	4.0	1883.9656336307526
101	17.63949	0.0	17.63949	17.63949	25.0	42.36287	0.09735991	42.43274	42.013157	2550	-4.7683717e-08	9.358224	-0.14243565	-1.0520926	156.16118	-0.10498291	0.48	4.0	1902.9471652507782
102	15.487019	0.0	15.487019	15.487019	25.0	42.55453	0.109846056	42.674313	42.23045	2575	1.540184e-06	3.280539	-0.12940224	-0.48154235	152.82005	-0.03938782	0.44	4.0	1922.0717332363129
103	16.768276	0.0	16.768276	16.768276	25.0	42.768368	0.114752844	42.864643	42.431976	2600	1.3637542e-06	16.36433	-0.13691148	-1.5898819	155.88435	-0.030480348	0.48	4.0	1940.8081266880035
104	15.254885	0.0	15.254885	15.254885	25.0	43.008472	0.065046936	43.09417	42.855476	2625	-7.6293944e-08	4.733099	-0.15507008	-0.719285	153.04823	-0.04319153	0.48	4.0	1959.6711418628693
105	14.303698	0.0	14.303698	14.303698	25.0	43.210102	0.113658525	43.319378	42.951153	2650	-4.7683717e-08	3.8067954	-0.1478446	-0.57679963	157.4045	-0.046967775	0.6	4.0	1978.2181916236877
106	16.398613	0.0	16.398613	16.398613	25.0	43.420757	0.0967106	43.506344	43.08473	2675	3.8146972e-08	8.654667	-0.13431293	-0.9907303	153.97899	-0.038886108	0.44	4.0	1997.122670173645
107	13.26474	0.0	13.26474	13.26474	25.0	43.61577	0.074082196	43.698124	43.41008	2700	5.7220458e-08	3.1357663	-0.13254757	-0.5464792	151.58429	-0.015562744	0.24	4.0	2015.9372844696045
108	16.77671	0.0	16.77671	16.77671	25.0	43.832596	0.07405346	43.902065	43.60788	2725	-1.2874604e-07	11.351147	-0.14573127	-1.1379347	154.34357	0.0041802977	0.56	4.0	2034.4753684997559
109	17.231577	0.0	17.231577	17.231577	25.0	44.02521	0.09697736	44.105816	43.689594	2750	-1.077652e-06	18.056757	-0.10818499	-1.918375	154.08012	0.028226318	0.32	2.0	2053.1619930267334
110	18.590364	0.0	18.590364	18.590364	25.0	44.289886	0.08063368	44.367756	44.008347	2775	-5.7220458e-08	17.60231	-0.13979222	-2.1827269	152.382	0.014321289	0.6	4.0	2072.0228033065796
111	14.7174	0.0	14.7174	14.7174	25.0	44.548702	0.11847741	44.667126	44.25411	2800	-6.651878e-07	4.4392543	-0.1539951	-0.7401655	154.169	-0.013068847	0.48	4.0	2091.075385570526
112	11.983449	0.0	11.983449	11.983449	25.0	44.817596	0.08971185	44.92392	44.523766	2825	2.2649765e-08	0.23879828	-0.11318982	0.10048403	153.57559	-0.018011475	0.28	4.0	2109.380304336548
113	17.387403	0.0	17.387403	17.387403	25.0	45.01277	0.09793956	45.100903	44.69662	2850	1.5258789e-07	17.630024	-0.11918048	-1.4960556	153.656	0.028520508	0.24	2.0	2127.8416352272034
114	17.596046	0.0	17.596046	17.596046	25.0	45.20661	0.08277852	45.29508	44.9943	2875	1.14440915e-07	8.97282	-0.16248406	-1.0545187	159.2301	-0.061989747	0.72	4.0	2146.2918446063995
115	17.422558	0.0	17.422558	17.422558	25.0	45.461124	0.068417616	45.52697	45.24816	2900	1.0061264e-06	8.715219	-0.15846832	-0.8747425	154.20732	-0.029949341	0.72	4.0	2165.1180250644684
116	14.597392	0.0	14.597392	14.597392	25.0	45.62086	0.14097138	45.74476	45.354004	2925	0.0	3.4751158	-0.13769266	-0.22688985	153.01718	-0.040429994	0.44	4.0	2183.770245552063
117	15.810221	0.0	15.810221	15.810221	25.0	45.84551	0.06514683	45.917683	45.62981	2950	3.528595e-07	6.377039	-0.15873964	-0.577683	157.19267	-0.041606445	0.52	4.0	2202.445692062378
118	18.178211	0.0	18.178211	18.178211	25.0	45.980118	0.09646345	46.07933	45.722385	2975	-5.912781e-07	17.513386	-0.13212545	-1.7242708	155.08159	-0.0039105224	0.48	4.0	2221.3433754444122
119	17.09327	0.0	17.09327	17.09327	25.0	46.236958	0.053436242	46.310318	46.099777	3000	-4.7683717e-08	9.96746	-0.123133	-1.4241076	153.2894	-0.02524475	0.4	4.0	2239.9195024967194
120	14.618928	0.0	14.618928	14.618928	25.0	46.475723	0.098292686	46.564907	46.187267	3025	-6.67572e-08	4.542731	-0.12255448	-0.92357564	152.34973	0.009035644	0.36	4.0	2258.4465363025665
121	16.181189	0.0	16.181189	16.181189	25.0	46.72966	0.08578655	46.815384	46.484123	3050	-1.5258789e-07	7.063867	-0.15470399	-1.0489812	156.17809	-0.038485717	0.6	4.0	2276.878148794174
122	17.05875	0.0	17.05875	17.05875	25.0	46.966095	0.08115081	47.04522	46.784172	3075	-7.8201293e-07	7.8028865	-0.15557516	-0.8863678	154.51167	-0.061380006	0.6	4.0	2295.3136434555054
123	17.21627	0.0	17.21627	17.21627	25.0	47.21202	0.08314964	47.265633	46.939358	3100	-1.1920929e-07	9.368022	-0.14810488	-1.1122684	154.06133	-0.03842102	0.52	4.0	2314.0475764274597
124	13.680769	0.0	13.680769	13.680769	25.0	47.391026	0.10788476	47.485245	47.129234	3125	2.592802e-08	0.50589705	-0.14179191	-0.08154932	154.83076	-0.026557617	0.44	4.0	2332.488819360733
125	14.1761265	0.0	14.1761265	14.1761265	25.0	47.550724	0.113934316	47.666412	47.308826	3150	0.0	2.3480926	-0.13797122	-0.37322044	154.03326	-0.04843628	0.48	4.0	2351.053448677063
126	15.05447	0.0	15.05447	15.05447	25.0	47.728928	0.09445812	47.814476	47.454586	3175	4.2915346e-08	3.3799272	-0.15536197	-0.41084886	154.31918	-0.020067139	0.56	4.0	2369.7949821949005
127	14.468486	0.0	14.468486	14.468486	25.0	47.883793	0.08451262	47.954132	47.60028	3200	8.583069e-08	3.388264	-0.14774711	-0.51475835	152.21529	-0.004428101	0.4	4.0	2388.3653354644775
128	16.101908	0.0	16.101908	16.101908	25.0	48.049873	0.07315756	48.11128	47.852444	3225	-9.059906e-08	4.268806	-0.14874713	-0.45030403	154.90967	-0.028982544	0.52	4.0	2407.1602087020874
129	13.454954	0.0	13.454954	13.454954	25.0	48.170334	0.07307053	48.25466	47.950275	3250	1.1920929e-08	0.15828192	-0.10612845	-0.027255192	159.84526	-0.05838562	0.32	4.0	2426.046553134918
