Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	26.499144	0.0	26.499144	26.499144	25.0	25	1.1320702	0.59716654	2.8646271	-0.32455495	-1.122705	0.13057148	21.31000256538391
2	25.291632	0.0	25.291632	25.291632	25.0	50	1.2291553	0.49960157	2.7438867	-0.25738367	-5.989594	0.08905385	40.99598002433777
3	24.836647	0.0	24.836647	24.836647	25.0	75	1.4969057	0.49687898	3.3081667	0.10201545	-10.15411	0.026322387	60.88218331336975
4	25.310175	0.0	25.310175	25.310175	25.0	100	2.1018143	0.59002817	4.4653993	0.4406288	-12.752423	0.019801592	80.46624851226807
5	28.618177	0.0	28.618177	28.618177	25.0	125	3.1804771	0.7888125	6.1531653	1.0343763	-16.983997	0.044614173	99.93716788291931
6	31.631725	0.0	31.631725	31.631725	25.0	150	4.868689	1.1147524	9.11543	2.080132	-22.103664	0.07487262	119.46388959884644
7	26.19063	0.0	26.19063	26.19063	25.0	175	7.0756936	1.4476835	11.412296	3.293685	-25.993053	0.15064068	139.06331872940063
8	30.987682	0.0	30.987682	30.987682	25.0	200	9.824717	1.7101842	15.040409	5.086994	-32.978424	0.1852195	158.61318850517273
9	27.466345	0.0	27.466345	27.466345	25.0	225	12.960873	1.8783004	18.258814	7.1417766	-40.780422	0.2119373	177.8913130760193
10	25.54633	0.0	25.54633	25.54633	25.0	250	16.37177	1.8678992	21.296238	9.923863	-47.57472	0.1754331	197.49750900268555
11	29.484762	0.0	29.484762	29.484762	25.0	275	19.978628	1.8594952	26.520042	11.526498	-54.84207	0.3937378	216.82597422599792
12	34.368816	0.0	34.368816	34.368816	25.0	300	23.819895	1.8531281	29.5942	14.66037	-63.730015	0.47683373	236.30056309700012
13	24.008223	0.0	24.008223	24.008223	25.0	325	27.969645	1.9301616	34.6526	17.263895	-75.06172	0.46834973	255.8056378364563
14	26.465008	0.0	26.465008	26.465008	25.0	350	32.75132	2.0019653	38.510487	23.243244	-88.000244	0.43682018	275.0837833881378
15	28.673258	0.0	28.673258	28.673258	25.0	375	38.144054	2.228054	45.106895	28.55104	-99.968575	0.75710624	294.3691439628601
16	29.157215	0.0	29.157215	29.157215	25.0	400	44.17715	2.4723003	51.262833	29.900108	-116.72782	0.8341588	313.73484325408936
17	30.14464	0.0	30.14464	30.14464	25.0	425	47.65297	6.2524266	126.9307	20.515087	-51.270897	37.340885	333.1745595932007
18	34.163525	0.0	34.163525	34.163525	25.0	450	46.28671	2.6178343	59.79408	36.893063	-49.196	3.8305063	352.6276710033417
19	36.725536	0.0	36.725536	36.725536	25.0	475	43.300644	1.9854774	51.66582	36.237274	-46.82629	1.1555837	372.0837423801422
20	36.401993	0.0	36.401993	36.401993	25.0	500	40.94891	1.718831	50.482933	34.66362	-48.065113	0.8294727	391.6927659511566
21	35.02019	0.0	35.02019	35.02019	25.0	525	39.274693	1.7446147	51.75219	33.783997	-47.040726	1.2114891	411.07041358947754
22	35.015537	0.0	35.015537	35.015537	25.0	550	38.270077	1.6198859	49.997154	33.478413	-43.336132	1.1749158	430.3767604827881
23	33.443085	0.0	33.443085	33.443085	25.0	575	37.18894	1.3697668	43.63956	32.78272	-40.150097	0.71248794	449.7088565826416
24	33.420197	0.0	33.420197	33.420197	25.0	600	36.30469	1.2326238	41.142754	32.297142	-39.484077	0.5047898	468.93162965774536
25	30.93266	0.0	30.93266	30.93266	25.0	625	36.09154	1.1945773	40.930225	32.346085	-38.651604	0.5269355	488.1589958667755
26	33.939533	0.0	33.939533	33.939533	25.0	650	36.465603	1.1887265	41.44867	32.731174	-39.46387	0.41363853	507.4777410030365
27	34.479206	0.0	34.479206	34.479206	25.0	675	37.03136	1.215189	42.24393	33.251297	-41.365833	0.4449697	526.7384088039398
28	34.243843	0.0	34.243843	34.243843	25.0	700	38.02626	1.369707	44.01898	33.85955	-40.985043	0.6993058	546.0242304801941
29	35.323826	0.0	35.323826	35.323826	25.0	725	39.095985	1.3773574	45.016018	34.43316	-42.27262	0.58906555	565.1772248744965
30	31.469992	0.0	31.469992	31.469992	25.0	750	40.396744	1.4885635	47.00545	35.356907	-44.173267	0.71019	584.7442984580994
31	32.508865	0.0	32.508865	32.508865	25.0	775	41.53235	1.5569851	48.812786	35.98582	-44.56267	0.8041867	604.0071966648102
32	33.37544	0.0	33.37544	33.37544	25.0	800	42.263683	1.4991757	49.618793	36.69012	-44.293346	0.69186944	623.2236523628235
33	34.62029	0.0	34.62029	34.62029	25.0	825	42.953415	1.3836325	50.55488	37.69936	-44.870987	0.5263271	642.4793739318848
34	34.384083	0.0	34.384083	34.384083	25.0	850	43.62349	1.3454896	51.46958	38.586403	-46.436817	0.4762129	661.5950367450714
35	34.025566	0.0	34.025566	34.025566	25.0	875	44.468273	1.3439908	52.54128	39.276764	-48.733418	0.4927237	680.622834444046
36	31.477133	0.0	31.477133	31.477133	25.0	900	45.498	1.445642	53.80995	40.072006	-50.625248	0.7811855	699.7819530963898
37	34.097027	0.0	34.097027	34.097027	25.0	925	46.63893	1.4958233	55.362263	41.139236	-50.93105	0.8002699	718.9187684059143
38	34.705994	0.0	34.705994	34.705994	25.0	950	47.43036	1.5154938	56.35875	41.668564	-55.78134	0.7033406	737.996298789978
39	30.833065	0.0	30.833065	30.833065	25.0	975	48.26366	1.628076	61.70391	42.637287	-55.611588	1.1973807	757.1193566322327
40	33.40551	0.0	33.40551	33.40551	25.0	1000	49.63509	1.722345	59.61273	43.633896	-55.866806	1.2521602	776.6008539199829
41	33.314163	0.0	33.314163	33.314163	25.0	1025	51.699104	1.7329869	61.560513	44.96026	-56.33943	0.78555834	795.7328104972839
42	32.701538	0.0	32.701538	32.701538	25.0	1050	53.821404	1.676671	63.389046	46.895084	-57.23612	0.61362314	814.8402857780457
