Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	3.792708	0.0	3.792708	3.792708	25.0	25	0.12192923	0.1459931	0.5495779	-0.41431051	-0.103467114	0.041343942	19.992656230926514
2	11.359762	0.0	11.359762	11.359762	25.0	50	0.2775262	0.1796536	0.8024163	-0.15355936	-0.34200963	0.06251109	38.702232837677
3	4.455741	0.0	4.455741	4.455741	25.0	75	0.28899136	0.18781473	0.8833617	-0.12597978	-0.5252719	0.03913607	57.43853235244751
4	10.551123	0.0	10.551123	10.551123	25.0	100	0.34816554	0.19215289	0.94020176	-0.028768402	-0.675841	0.04368861	75.92301368713379
5	6.464978	0.0	6.464978	6.464978	25.0	125	0.35301545	0.23535308	1.0117803	-0.12313483	-0.4149942	0.035389513	94.73764157295227
6	4.090923	0.0	4.090923	4.090923	25.0	150	0.38188744	0.2672835	1.1840981	-0.1273123	-0.4376933	0.030246975	113.7638041973114
7	0.49471074	0.0	0.49471074	0.49471074	25.0	175	0.3961912	0.2848055	1.236728	0.049122	-0.3495821	0.023201892	132.53472661972046
8	0.0	0.0	0.0	0.0	25.0	200	0.38888443	0.2974727	1.3457663	0.094857685	-0.28423417	0.01421646	151.07048559188843
9	0.6823801	0.0	0.6823801	0.6823801	25.0	225	0.40918037	0.2987481	1.3590317	0.115754046	-0.31931925	0.013044842	169.8465383052826
10	0.1213174	0.0	0.1213174	0.1213174	25.0	250	0.4224013	0.3064556	1.5097598	0.15004459	-0.3574606	0.010038671	189.0820963382721
11	0.13770244	0.0	0.13770244	0.13770244	25.0	275	0.41482505	0.2875235	1.5703827	0.11148768	-0.56693685	0.011688263	207.81864404678345
12	0.43542275	0.0	0.43542275	0.43542275	25.0	300	0.41566178	0.29013562	1.6414609	0.13637222	-0.5416038	0.009057017	226.6470181941986
13	4.5819793	0.0	4.5819793	4.5819793	25.0	325	0.43857774	0.28165767	1.6197913	0.1575882	-0.5573806	0.011726495	245.9940459728241
14	7.980166	0.0	7.980166	7.980166	25.0	350	0.47643685	0.30440164	1.6396654	0.14745447	-0.6648133	0.020725593	264.66142082214355
15	2.9966993	0.0	2.9966993	2.9966993	25.0	375	0.48689568	0.3072574	1.7915776	0.15726909	-0.43615627	0.020242939	283.44035387039185
16	3.544286	0.0	3.544286	3.544286	25.0	400	0.5234741	0.29870144	2.0221665	0.24300364	-0.8268594	0.01977888	302.36672592163086
17	5.505018	0.0	5.505018	5.505018	25.0	425	0.58257765	0.3018932	2.2069328	0.24867864	-1.0168281	0.024460234	321.21892046928406
18	5.5869203	0.0	5.5869203	5.5869203	25.0	450	0.6421786	0.30945948	2.12555	0.1975947	-0.7266864	0.03112319	339.9207854270935
19	4.959004	0.0	4.959004	4.959004	25.0	475	0.7091881	0.31065223	2.2575014	0.3509377	-0.81243384	0.027971568	358.7812616825104
20	6.811863	0.0	6.811863	6.811863	25.0	500	0.723994	0.28651422	2.4084892	0.35576248	-0.8035641	0.027603261	378.0772294998169
21	8.618729	0.0	8.618729	8.618729	25.0	525	0.8275253	0.27473575	2.4362593	0.50851125	-0.9702976	0.03217926	396.67342948913574
22	5.137436	0.0	5.137436	5.137436	25.0	550	0.95672905	0.31512254	2.7648144	0.5586438	-1.0435561	0.03880244	415.2981164455414
23	6.7189384	0.0	6.7189384	6.7189384	25.0	575	1.0468394	0.32793403	2.7851098	0.694649	-1.1503508	0.037425723	433.84839701652527
24	9.466214	0.0	9.466214	9.466214	25.0	600	1.1214318	0.3353217	3.02219	0.75528836	-1.498999	0.049184203	452.22562742233276
25	7.780324	0.0	7.780324	7.780324	25.0	625	1.1574587	0.33651045	2.8280463	0.43415993	-1.9283459	0.07033008	470.64165687561035
26	0.402995	0.0	0.402995	0.402995	25.0	650	1.2012783	0.33217457	3.097553	0.6700503	-1.3341354	0.07114024	488.7378759384155
27	0.014406411	0.0	0.014406411	0.014406411	25.0	675	1.3299457	0.34438992	3.2493944	0.68376446	-1.242798	0.055141326	507.1035702228546
28	0.67314166	0.0	0.67314166	0.67314166	25.0	700	1.485844	0.35967615	3.4446387	0.8739756	-1.4463611	0.049519602	525.2696771621704
29	0.15004571	0.0	0.15004571	0.15004571	25.0	725	1.6559628	0.36109275	3.862626	1.183115	-1.6108214	0.055630263	543.4292068481445
30	0.31549287	0.0	0.31549287	0.31549287	25.0	750	1.8305463	0.41309896	4.133348	1.1250032	-1.7638154	0.058385387	562.0220727920532
31	0.10367576	0.0	0.10367576	0.10367576	25.0	775	1.8809389	0.41737902	4.4052496	1.3514934	-1.831058	0.05102517	580.1156506538391
32	0.0	0.0	0.0	0.0	25.0	800	1.8847073	0.42786694	4.5098724	1.3847773	-1.8133992	0.061598662	598.3913505077362
33	0.13309905	0.0	0.13309905	0.13309905	25.0	825	1.8825186	0.45557645	4.5787196	1.3789778	-1.823387	0.05640416	616.4948039054871
34	0.18843603	0.0	0.18843603	0.18843603	25.0	850	1.8779373	0.43699038	4.663735	1.4166436	-1.8253448	0.06025909	634.6906890869141
35	0.55415684	0.0	0.55415684	0.55415684	25.0	875	1.887128	0.49264842	4.8850737	1.4048781	-2.361536	0.061514158	652.8144950866699
36	0.0	0.0	0.0	0.0	25.0	900	1.8773293	0.4968179	5.1394887	0.8985155	-2.0759437	0.05994834	671.0704729557037
37	0.5638853	0.0	0.5638853	0.5638853	25.0	925	1.8790017	0.44614595	5.2926326	1.4490955	-2.1904273	0.06651827	689.1712026596069
38	0.8986742	0.0	0.8986742	0.8986742	25.0	950	1.8985919	0.4431832	5.3899717	1.2847745	-1.8868648	0.07071003	707.5811121463776
39	1.2099638	0.0	1.2099638	1.2099638	25.0	975	1.9531506	0.45835713	5.306998	1.4349104	-1.9098223	0.04988096	725.8305630683899
40	1.0924072	0.0	1.0924072	1.0924072	25.0	1000	2.058001	0.46070087	5.0851603	1.531101	-2.2759097	0.066351995	744.224502325058
41	0.27957025	0.0	0.27957025	0.27957025	25.0	1025	2.1484137	0.47925624	5.6228933	1.5029521	-2.5300856	0.062484145	762.5157196521759
42	0.42715824	0.0	0.42715824	0.42715824	25.0	1050	2.1568847	0.4466197	5.5454626	1.5971775	-2.1727026	0.06381598	780.6786684989929
43	0.4287663	0.0	0.4287663	0.4287663	25.0	1075	2.1123316	0.4551332	5.269198	1.5624881	-2.0944622	0.070117176	798.7670907974243
44	0.45430994	0.0	0.45430994	0.45430994	25.0	1100	2.1247272	0.46540812	5.5049496	1.6271151	-2.0943313	0.070177756	816.8236193656921
45	0.22092532	0.0	0.22092532	0.22092532	25.0	1125	2.1573792	0.49742535	5.761778	1.7158257	-2.2932432	0.067121156	834.8473556041718
46	0.2245148	0.0	0.2245148	0.2245148	25.0	1150	2.2461722	0.51218295	5.4823585	1.5202949	-2.851192	0.084836744	852.9482691287994
47	0.17736527	0.0	0.17736527	0.17736527	25.0	1175	2.3142948	0.52855444	5.728357	1.7950389	-2.4756002	0.06777935	871.0099055767059
48	0.42254204	0.0	0.42254204	0.42254204	25.0	1200	2.33956	0.5034793	6.488862	1.863378	-2.7987304	0.06750911	889.1414210796356
49	0.06357356	0.0	0.06357356	0.06357356	25.0	1225	2.4412243	0.45667487	6.2109213	1.9048676	-2.5888124	0.050483327	907.2460362911224
50	0.0	0.0	0.0	0.0	25.0	1250	2.5870852	0.39546373	5.904723	2.1092567	-2.5958445	0.05036674	925.5562608242035
51	0.43819448	0.0	0.43819448	0.43819448	25.0	1275	2.7555487	0.44839624	5.990096	2.27917	-2.7279932	0.038945116	943.6685256958008
52	0.3487814	0.0	0.3487814	0.3487814	25.0	1300	2.8315332	0.40537325	5.988363	2.3575997	-2.8210769	0.048364975	961.7397484779358
53	0.43436736	0.0	0.43436736	0.43436736	25.0	1325	2.8376331	0.39456767	6.1481795	2.358906	-2.8345761	0.046527628	979.8567836284637
54	0.25231493	0.0	0.25231493	0.25231493	25.0	1350	2.8623037	0.43492207	6.094447	2.3858871	-3.1137044	0.052543502	997.8743567466736
55	0.44950196	0.0	0.44950196	0.44950196	25.0	1375	2.8864362	0.41216046	6.08103	2.441491	-2.9204426	0.05004795	1016.0543267726898
56	0.37514353	0.0	0.37514353	0.37514353	25.0	1400	2.9515264	0.45905128	6.3100343	2.4360323	-3.1794643	0.04383566	1034.0666284561157
57	0.36192688	0.0	0.36192688	0.36192688	25.0	1425	2.9548583	0.41932055	6.1882286	2.4122682	-3.0594397	0.04697641	1052.101881980896
58	0.8143799	0.0	0.8143799	0.8143799	25.0	1450	2.9748805	0.4400732	6.286808	2.5640366	-2.9215207	0.043058623	1070.24054813385
59	0.34411567	0.0	0.34411567	0.34411567	25.0	1475	2.9256654	0.4049864	6.4767847	2.477489	-2.911968	0.03637357	1088.2168033123016
60	0.099898756	0.0	0.099898756	0.099898756	25.0	1500	2.9623206	0.41754308	6.3888564	2.6176195	-2.9754913	0.04225824	1106.54305934906
61	0.84706175	0.0	0.84706175	0.84706175	25.0	1525	3.0397546	0.46220097	6.6937323	2.6215615	-3.1030695	0.060467586	1124.752118587494
62	0.0449248	0.0	0.0449248	0.0449248	25.0	1550	3.0642366	0.44433498	6.966372	2.5073185	-4.4024873	0.050080575	1142.7245757579803
63	0.33788368	0.0	0.33788368	0.33788368	25.0	1575	3.129218	0.51402766	7.365445	2.3801095	-3.2271771	0.06966413	1160.7076456546783
64	0.37769738	0.0	0.37769738	0.37769738	25.0	1600	3.1539207	0.51438415	7.277637	2.5975814	-3.5621629	0.07346623	1179.014764547348
65	0.3891436	0.0	0.3891436	0.3891436	25.0	1625	3.1720185	0.49705878	7.309685	2.5681522	-3.8925543	0.05939855	1196.952033996582
66	2.4914641	0.0	2.4914641	2.4914641	25.0	1650	3.2092237	0.4924573	7.552417	2.4702709	-3.7637317	0.06490533	1214.9115228652954
67	11.339366	0.0	11.339366	11.339366	25.0	1675	3.323748	0.47776797	7.7280045	2.718512	-4.730069	0.05613092	1233.8589618206024
68	23.177528	0.0	23.177528	23.177528	25.0	1700	3.7375593	0.55146563	7.8838215	3.0915596	-5.233468	0.051517148	1251.743866443634
69	23.177528	0.0	23.177528	23.177528	25.0	1725	4.1425166	0.6971749	8.9679365	3.5373957	-5.8385997	0.08054552	1269.68594956398
70	23.177528	0.0	23.177528	23.177528	25.0	1750	4.3426933	0.7444032	9.349922	3.4937015	-5.9473467	0.055151787	1287.9334816932678
71	23.177528	0.0	23.177528	23.177528	25.0	1775	4.486221	0.8025901	9.500253	3.7655036	-6.1322603	0.07641347	1306.3821108341217
72	23.177528	0.0	23.177528	23.177528	25.0	1800	4.634541	0.82026124	9.376224	3.9468434	-6.2375975	0.07000222	1324.2307953834534
73	23.177528	0.0	23.177528	23.177528	25.0	1825	4.767465	0.8471595	9.336574	3.9530475	-6.3731384	0.05745958	1342.0580203533173
74	23.177528	0.0	23.177528	23.177528	25.0	1850	5.0257354	0.8629114	10.168108	4.1805453	-6.6143904	0.056764565	1360.1708102226257
75	23.177528	0.0	23.177528	23.177528	25.0	1875	5.366681	0.8121741	9.756476	4.3150153	-6.821497	0.054031197	1378.052927494049
76	23.177528	0.0	23.177528	23.177528	25.0	1900	5.6851506	0.74131054	9.652012	4.6875157	-6.9987626	0.047879014	1395.9107823371887
77	23.177528	0.0	23.177528	23.177528	25.0	1925	5.9203444	0.69568455	9.896249	4.520124	-7.120885	0.047307763	1414.000955581665
78	23.177528	0.0	23.177528	23.177528	25.0	1950	6.132439	0.6537256	10.07958	5.1797347	-7.2987676	0.040953822	1431.961858034134
79	23.177528	0.0	23.177528	23.177528	25.0	1975	6.3171926	0.61484563	9.75452	5.1678224	-7.5812974	0.047914937	1449.8469035625458
80	23.177528	0.0	23.177528	23.177528	25.0	2000	6.526331	0.6299901	10.226294	5.4200225	-8.020694	0.04223038	1468.451896905899
81	17.851421	0.0	17.851421	17.851421	25.0	2025	6.7315516	0.60906637	10.843573	5.6546674	-8.216511	0.05514242	1486.980010509491
82	24.186821	0.0	24.186821	24.186821	25.0	2050	6.9755054	0.618343	10.758194	5.716764	-7.994651	0.057910964	1505.2522876262665
83	24.188696	0.0	24.188696	24.188696	25.0	2075	7.271811	0.6761874	11.946569	6.01069	-8.496784	0.051120922	1523.5161418914795
84	24.188696	0.0	24.188696	24.188696	25.0	2100	7.6202602	0.6687615	12.118175	6.3842773	-8.697727	0.05138524	1541.8188645839691
85	24.188696	0.0	24.188696	24.188696	25.0	2125	7.889607	0.6597485	12.553144	6.6700077	-8.899115	0.07903332	1560.158203125
86	24.188696	0.0	24.188696	24.188696	25.0	2150	8.181253	0.68575835	12.283448	6.867752	-9.049018	0.10516275	1578.4417386054993
87	24.188696	0.0	24.188696	24.188696	25.0	2175	8.3136635	0.6924042	13.13917	7.170528	-9.1125345	0.051193405	1596.7488853931427
88	24.188696	0.0	24.188696	24.188696	25.0	2200	8.452219	0.6335433	13.040198	7.343616	-9.309144	0.049280025	1615.0789773464203
89	24.188696	0.0	24.188696	24.188696	25.0	2225	8.635029	0.7052968	13.853606	7.357715	-9.966094	0.043086477	1633.419733762741
90	24.188696	0.0	24.188696	24.188696	25.0	2250	8.721219	0.64643544	13.406714	7.6572328	-10.744778	0.087942556	1652.136647939682
91	24.188696	0.0	24.188696	24.188696	25.0	2275	8.853307	0.6701309	13.7175455	7.712603	-10.657716	0.038409017	1670.6658306121826
92	24.188696	0.0	24.188696	24.188696	25.0	2300	9.006497	0.6869495	13.85404	7.896246	-10.89495	0.048305735	1689.5025508403778
93	24.188696	0.0	24.188696	24.188696	25.0	2325	9.1585045	0.7004231	14.577488	7.9710836	-11.083562	0.06383667	1707.8223896026611
94	24.188696	0.0	24.188696	24.188696	25.0	2350	9.375081	0.73968107	14.781184	8.306564	-11.205504	0.030436378	1726.238656759262
95	24.188696	0.0	24.188696	24.188696	25.0	2375	9.675304	0.59876704	15.023581	8.470026	-11.416926	0.038129717	1744.7153940200806
96	24.188696	0.0	24.188696	24.188696	25.0	2400	10.332567	0.58347243	16.08882	9.131031	-12.060073	0.08029024	1763.2019798755646
97	24.188696	0.0	24.188696	24.188696	25.0	2425	10.893108	0.5441579	16.22635	9.416464	-12.617872	0.062916726	1781.604906797409
98	24.188696	0.0	24.188696	24.188696	25.0	2450	11.325515	0.52272373	17.315313	10.130689	-13.019597	0.04389526	1799.9716818332672
99	24.188696	0.0	24.188696	24.188696	25.0	2475	11.604079	0.41602734	17.453459	10.382906	-13.301563	0.060312647	1818.4341011047363
100	24.188696	0.0	24.188696	24.188696	25.0	2500	11.875086	0.4972639	17.617659	10.901599	-13.5399685	0.06265059	1837.3451192378998
101	24.188696	0.0	24.188696	24.188696	25.0	2525	12.11958	0.47923377	18.387056	10.7564745	-13.717435	0.060236678	1855.8411746025085
102	24.188696	0.0	24.188696	24.188696	25.0	2550	12.321899	0.4867914	18.246693	11.271633	-13.91879	0.069900714	1874.4390325546265
103	24.188696	0.0	24.188696	24.188696	25.0	2575	12.545095	0.54690784	19.070717	11.692684	-14.158365	0.057160586	1892.9637322425842
104	24.188696	0.0	24.188696	24.188696	25.0	2600	12.74731	0.5632166	19.615116	12.002858	-14.392466	0.058280982	1912.083711385727
105	24.188696	0.0	24.188696	24.188696	25.0	2625	12.952022	0.5156969	20.119108	10.319774	-14.546221	0.07891549	1930.5490334033966
106	24.188696	0.0	24.188696	24.188696	25.0	2650	13.201679	0.6234769	19.968428	12.153771	-14.779409	0.08380134	1948.9554135799408
107	24.188696	0.0	24.188696	24.188696	25.0	2675	13.374792	0.65738845	19.93372	12.326067	-14.819278	0.06844149	1968.208067893982
108	24.188696	0.0	24.188696	24.188696	25.0	2700	13.541953	0.6680838	21.019508	12.534771	-14.910879	0.055901743	1986.6373937129974
109	24.188696	0.0	24.188696	24.188696	25.0	2725	13.70877	0.5096393	20.668951	12.652716	-15.153865	0.043444138	2005.0530972480774
110	24.188696	0.0	24.188696	24.188696	25.0	2750	13.890886	0.579205	21.233406	12.682235	-15.222678	0.06589914	2024.0379087924957
