Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
52	14.379146	0.0	14.379146	14.379146	25.0	29.046654	0.26226005	29.36336	28.239367	1325	1.4781952e-07	11.699645	-0.058708284	-1.8138561	9.191734	0.0021011543	0.04	4.0	1102.2843163013458
53	18.126245	0.0	18.126245	18.126245	25.0	29.422663	0.2612349	29.735065	28.807259	1350	-1.0967255e-07	38.908775	-0.044827938	-2.9962273	10.369864	-0.0079398155	0.04	4.0	1122.9421412944794
54	17.511478	0.0	17.511478	17.511478	25.0	29.7025	0.3310139	29.998032	28.929333	1375	3.8146972e-08	23.841272	-0.031085553	-1.6711082	9.698376	-0.0036852073	0.0	4.0	1143.7426085472107
55	8.922026	0.0	8.922026	8.922026	25.0	29.65163	0.4259123	30.278908	29.2135	1400	-2.3841857e-09	2.8679218	-0.019327374	-0.10696721	9.534336	0.011362247	0.0	4.0	1164.4639828205109
56	13.353243	0.0	13.353243	13.353243	25.0	30.04344	0.36099356	30.472431	29.415716	1425	1.001358e-07	17.25476	-0.023528043	-1.0758305	9.470638	0.009680118	0.0	4.0	1185.2036490440369
57	17.319159	0.0	17.319159	17.319159	25.0	30.316618	0.21903642	30.646824	29.915659	1450	3.2424927e-07	53.311832	-0.052909985	-3.3265533	9.274144	0.024894828	0.04	3.0	1205.7309248447418
58	16.481638	0.0	16.481638	16.481638	25.0	30.51115	0.3209849	30.868807	29.847792	1475	3.9100647e-07	30.580055	-0.050322436	-2.918806	10.59505	0.031362783	0.04	3.0	1226.5689651966095
59	20.978762	0.0	20.978762	20.978762	25.0	30.881163	0.29253763	31.135084	30.14952	1500	5.9604645e-08	27.937813	-0.053290695	-1.489563	10.566747	0.0017379761	0.08	4.0	1246.8810408115387
60	17.970373	0.0	17.970373	17.970373	25.0	31.16345	0.19751038	31.37397	30.618288	1525	3.2424927e-07	44.88876	-0.0452841	-3.4095497	10.1191635	0.014195557	0.0	4.0	1266.9596648216248
61	12.520609	0.0	12.520609	12.520609	25.0	31.190283	0.37129772	31.647604	30.70775	1550	1.6212464e-07	18.902576	-0.044905934	-2.2635937	10.2125	-0.016141757	0.0	4.0	1287.0874047279358
62	19.788689	0.0	19.788689	19.788689	25.0	31.736767	0.17624132	31.917425	31.289547	1575	0.0	58.305767	-0.04803208	-3.9690819	9.898508	0.0069781113	0.04	4.0	1307.1505506038666
63	21.906834	0.0	21.906834	21.906834	25.0	32.005455	0.24324614	32.210007	31.324057	1600	0.0	86.210556	-0.05891963	-6.1820145	10.338815	0.02665804	0.08	4.0	1327.192464351654
64	18.703022	0.0	18.703022	18.703022	25.0	32.355396	0.22210763	32.548172	31.706867	1625	-3.8146972e-08	49.237534	-0.034687042	-4.533909	11.45388	0.020900803	0.0	3.0	1347.2600853443146
65	21.424994	0.0	21.424994	21.424994	25.0	32.69029	0.27232078	32.93553	32.104233	1650	-2.8610229e-08	30.357183	-0.06620087	-3.2322521	10.672517	-0.015359593	0.12	4.0	1367.3301973342896
66	21.505383	0.0	21.505383	21.505383	25.0	33.129738	0.18941565	33.266945	32.467087	1675	-7.6293944e-08	44.29473	-0.05221433	-3.370884	10.268283	-0.0046546743	0.08	4.0	1387.9361686706543
67	16.816317	0.0	16.816317	16.816317	25.0	33.360058	0.23247597	33.578197	32.803257	1700	2.002716e-07	27.051521	-0.031031648	-2.877779	9.976285	0.002916069	0.0	4.0	1407.9774239063263
68	21.31257	0.0	21.31257	21.31257	25.0	33.7377	0.18948607	33.890835	33.12234	1725	5.7220458e-08	45.68356	-0.04799634	-3.8611565	9.287037	-0.0038672448	0.0	4.0	1428.0935883522034
69	25.265928	0.0	25.265928	25.265928	25.0	34.10858	0.1340057	34.195732	33.696278	1750	2.002716e-07	78.07821	-0.044651818	-5.159111	9.5375595	0.013842621	0.0	4.0	1448.1489043235779
70	21.022394	0.0	21.022394	21.022394	25.0	34.3913	0.16348971	34.547077	33.899498	1775	-1.66893e-07	43.96239	-0.056469597	-4.1403465	10.89106	-0.007939625	0.04	4.0	1468.2510113716125
71	27.260712	0.0	27.260712	27.260712	25.0	34.810226	0.14745131	34.898735	34.32069	1800	-8.583069e-08	94.2907	-0.045725856	-6.041641	9.670581	0.009698258	0.0	4.0	1488.4461154937744
72	17.619635	0.0	17.619635	17.619635	25.0	35.073383	0.1983918	35.272194	34.55666	1825	-4.2915346e-08	27.406706	-0.042371735	-2.820427	10.289589	-0.006810436	0.0	4.0	1508.8042032718658
73	23.711699	0.0	23.711699	23.711699	25.0	35.50548	0.14665374	35.62035	35.007248	1850	-1.1920929e-07	88.89502	-0.029266085	-5.8667984	9.787305	-0.0062313844	0.04	4.0	1528.912056684494
74	15.283817	0.0	15.283817	15.283817	25.0	35.789825	0.14670269	35.96558	35.471394	1875	-2.7656554e-07	16.401436	-0.058355995	-2.4935465	10.154133	0.00073848723	0.04	4.0	1549.0657980442047
75	14.965301	0.0	14.965301	14.965301	25.0	36.072224	0.1916183	36.310555	35.695614	1900	1.9073486e-08	9.653155	-0.050424423	-1.5059681	10.14715	-0.00057165144	0.04	4.0	1569.2061972618103
76	15.215307	0.0	15.215307	15.215307	25.0	36.369022	0.2040517	36.57912	35.915405	1925	-4.7683717e-08	6.090246	-0.034625906	-0.8367233	10.7121725	-0.031564597	0.04	4.0	1589.3503215312958
77	16.076536	0.0	16.076536	16.076536	25.0	36.605522	0.18991911	36.78814	36.13819	1950	-7.6293944e-08	20.419264	-0.052883603	-1.697012	11.0352955	-0.0027805709	0.16	4.0	1609.3792238235474
78	20.708101	0.0	20.708101	20.708101	25.0	36.854176	0.17133236	36.993736	36.352734	1975	2.8610229e-08	31.051868	-0.052727208	-1.9691067	10.469836	-0.01514204	0.04	4.0	1629.509732246399
79	21.524038	0.0	21.524038	21.524038	25.0	37.112904	0.13478029	37.21501	36.584133	2000	-4.2915346e-08	43.223385	-0.037585005	-2.931713	10.241568	-0.01574505	0.08	4.0	1649.6098296642303
80	24.557932	0.0	24.557932	24.557932	25.0	37.3656	0.1688263	37.47107	36.847694	2025	2.8610229e-08	77.762054	-0.06549139	-5.1982117	10.201427	0.022936078	0.12	3.0	1669.723937034607
81	18.320919	0.0	18.320919	18.320919	25.0	37.661434	0.12441287	37.788616	37.27169	2050	-3.1471254e-07	21.988726	-0.026934924	-2.5353203	9.177503	-0.0045674895	0.04	4.0	1689.81999874115
82	22.618967	0.0	22.618967	22.618967	25.0	38.02041	0.09107129	38.10314	37.7707	2075	-3.8146972e-08	52.244373	-0.058022514	-4.1903	10.203152	0.029051876	0.04	3.0	1710.010572195053
83	11.316067	0.0	11.316067	11.316067	25.0	38.10105	0.2474606	38.42434	37.830196	2100	9.059906e-08	5.1414666	-0.0673872	0.8416419	10.010887	-0.009284916	0.08	4.0	1730.175709247589
84	20.16796	0.0	20.16796	20.16796	25.0	38.497242	0.14067316	38.637257	38.048084	2125	4.2915346e-08	41.969093	-0.05982	-2.172924	9.373819	0.01293951	0.08	4.0	1750.2432997226715
85	21.576658	0.0	21.576658	21.576658	25.0	38.754414	0.09552216	38.824398	38.491947	2150	1.001358e-07	37.181366	-0.0752249	-2.4953651	9.526568	0.0005789566	0.08	4.0	1770.3227031230927
86	22.290184	0.0	22.290184	22.290184	25.0	38.996395	0.09249251	39.072296	38.68779	2175	6.198883e-08	31.944204	-0.046595514	-1.9041214	10.716104	-0.0132434275	0.04	4.0	1792.4427428245544
87	12.422468	0.0	12.422468	12.422468	25.0	39.113358	0.17141241	39.302776	38.741207	2200	5.2452087e-08	2.019534	-0.04093404	-0.428836	10.712307	0.0011940575	0.0	4.0	1813.275996685028
88	22.295353	0.0	22.295353	22.295353	25.0	39.43415	0.10312829	39.512676	39.08346	2225	-1.8596648e-07	44.344345	-0.059905756	-2.4744415	11.234264	0.022614785	0.08	3.0	1833.653720855713
89	15.97474	0.0	15.97474	15.97474	25.0	39.543198	0.15953943	39.727333	39.15729	2250	1.4305114e-08	6.6764636	-0.05487852	-0.53734493	10.066117	-0.02609661	0.08	4.0	1854.116590976715
90	24.542048	0.0	24.542048	24.542048	25.0	39.8401	0.09804815	39.924175	39.5706	2275	-1.9073487e-07	74.17001	-0.05477478	-3.7661362	9.528033	0.007785225	0.0	4.0	1874.7668952941895
91	19.884827	0.0	19.884827	19.884827	25.0	40.064133	0.11873283	40.16882	39.721092	2300	6.67572e-08	14.241436	-0.065633565	-1.1678181	9.693185	-0.013947544	0.08	4.0	1895.4740388393402
92	22.347528	0.0	22.347528	22.347528	25.0	40.30425	0.15002304	40.41569	39.860916	2325	-6.67572e-08	47.637627	-0.081327274	-2.8322754	10.672378	0.01943653	0.2	4.0	1916.1836063861847
93	18.567741	0.0	18.567741	18.567741	25.0	40.537155	0.1528787	40.664116	40.16324	2350	1.9073486e-08	29.80827	-0.024474954	-2.8290977	9.779369	0.0125261685	0.08	4.0	1936.9494388103485
94	19.971079	0.0	19.971079	19.971079	25.0	40.855335	0.09545507	40.94393	40.547653	2375	4.7683715e-09	32.049458	-0.033986863	-2.7254143	9.441546	-0.017255649	0.04	4.0	1957.681048631668
95	18.024918	0.0	18.024918	18.024918	25.0	41.085968	0.17110966	41.224926	40.69147	2400	8.583069e-08	33.31543	-0.030273551	-2.7469254	9.941433	-0.014755993	0.0	4.0	1979.1013958454132
96	24.011307	0.0	24.011307	24.011307	25.0	41.417095	0.10240157	41.505875	41.151363	2425	1.6212464e-07	73.24312	-0.06087512	-5.1645203	10.054253	-0.01037529	0.08	4.0	1999.9287407398224
97	21.75025	0.0	21.75025	21.75025	25.0	41.77222	0.0869497	41.83268	41.48362	2450	2.7656554e-07	44.10005	-0.059652455	-4.183033	9.993499	0.016992282	0.04	4.0	2020.9230959415436
98	22.114868	0.0	22.114868	22.114868	25.0	42.094044	0.10298056	42.185165	41.863777	2475	-1.001358e-07	19.649971	-0.05544103	-1.5582619	10.236773	-0.028609429	0.12	4.0	2041.671903371811
99	25.544926	0.0	25.544926	25.544926	25.0	42.43721	0.0473051	42.48379	42.330242	2500	6.198883e-08	82.47687	-0.053676587	-4.8770065	9.606684	0.0042411806	0.0	4.0	2062.4766297340393
100	28.892328	0.0	28.892328	28.892328	25.0	42.721905	0.11979673	42.801666	42.354454	2525	4.7683717e-08	112.86272	-0.04524548	-7.258827	10.678547	0.024680272	0.04	4.0	2083.1893491744995
101	23.5631	0.0	23.5631	23.5631	25.0	43.15381	0.03695782	43.191265	43.06717	2550	2.670288e-07	57.92873	-0.06309682	-5.500992	10.094451	0.00281229	0.04	4.0	2104.0375599861145
102	20.80106	0.0	20.80106	20.80106	25.0	43.473976	0.17358314	43.602467	43.120914	2575	-1.5258789e-07	62.332	-0.046827517	-5.6153603	9.908095	-0.0044053267	0.04	4.0	2124.703615665436
103	18.307335	0.0	18.307335	18.307335	25.0	43.906116	0.09524541	44.004055	43.715015	2600	-2.3841858e-08	7.05427	-0.05183809	-0.6151757	10.108353	-0.018018646	0.04	4.0	2145.3771879673004
104	19.067686	0.0	19.067686	19.067686	25.0	44.21211	0.108944334	44.314404	43.952736	2625	-1.335144e-07	29.300962	-0.03509119	-2.557743	9.651133	0.0012193108	0.04	4.0	2166.1334149837494
105	24.700382	0.0	24.700382	24.700382	25.0	44.517696	0.0744667	44.581898	44.356667	2650	3.8146972e-08	83.9585	-0.05158861	-5.0257645	9.369101	-0.00036354066	0.04	4.0	2186.795694589615
106	24.791594	0.0	24.791594	24.791594	25.0	44.818314	0.122484185	44.89839	44.447845	2675	-4.2915346e-08	59.193024	-0.065137945	-4.345337	10.223849	-0.0018538666	0.08	4.0	2207.4564924240112
107	20.82836	0.0	20.82836	20.82836	25.0	45.16126	0.11890708	45.244724	44.802483	2700	-2.8610229e-08	19.235197	-0.054562993	-1.9426498	10.713029	-0.018203525	0.08	4.0	2228.1973576545715
108	29.34744	0.0	29.34744	29.34744	25.0	45.520645	0.057737634	45.55149	45.269676	2725	1.5735627e-07	122.640915	-0.058377728	-6.655655	9.376835	-0.00037132262	0.08	4.0	2249.0923442840576
109	19.476002	0.0	19.476002	19.476002	25.0	45.816673	0.08449564	45.900482	45.59948	2750	-1.3828277e-07	17.656713	-0.0281202	-2.3723717	9.231998	-0.012843113	0.0	4.0	2269.74791932106
110	23.296625	0.0	23.296625	23.296625	25.0	46.17278	0.10347327	46.239086	45.811756	2775	-1.04904174e-07	75.12405	-0.062083304	-5.449005	9.402231	-0.010999336	0.04	4.0	2290.3574273586273
111	14.455992	0.0	14.455992	14.455992	25.0	46.436417	0.15878083	46.584072	46.163834	2800	4.172325e-09	0.9823586	-0.0393754	-0.08908421	9.391825	-0.006803646	0.04	4.0	2311.037488222122
112	16.444622	0.0	16.444622	16.444622	25.0	46.758957	0.10783003	46.853527	46.441536	2825	-3.0994414e-08	6.688034	-0.03996491	-0.61587524	10.294596	-0.016851159	0.04	4.0	2331.696065187454
113	21.86635	0.0	21.86635	21.86635	25.0	46.946587	0.14124474	47.046967	46.632977	2850	4.2915346e-08	37.762962	-0.039572336	-1.6749535	10.275984	-0.0022836304	0.0	4.0	2352.4985060691833
114	15.716122	0.0	15.716122	15.716122	25.0	47.1146	0.13792974	47.231327	46.827446	2875	-5.7220458e-08	7.713838	-0.04267169	-0.90742207	9.652186	0.0016390419	0.04	4.0	2373.2516102790833
115	15.149206	0.0	15.149206	15.149206	25.0	47.327614	0.08281907	47.420467	47.09441	2900	1.335144e-07	4.1813655	-0.051317703	-0.532712	9.9549265	-0.0071444702	0.0	4.0	2394.0061202049255
116	18.694563	0.0	18.694563	18.694563	25.0	47.49437	0.11749617	47.582745	47.179096	2925	-7.152558e-08	11.118749	-0.036933407	-0.7036886	10.408046	-0.023514729	0.0	4.0	2414.6457073688507
117	21.893246	0.0	21.893246	21.893246	25.0	47.650406	0.116573036	47.726517	47.32707	2950	6.198883e-08	28.923977	-0.030192455	-1.3969498	9.767121	-0.0101435855	0.0	4.0	2435.2763121128082
118	19.087421	0.0	19.087421	19.087421	25.0	47.794266	0.13077843	47.898167	47.499428	2975	2.3841858e-08	10.170135	-0.036673404	-0.8696747	9.977858	-0.01692976	0.04	4.0	2455.996110200882
119	16.588387	0.0	16.588387	16.588387	25.0	47.949635	0.1358651	48.073353	47.676384	3000	-2.8610229e-08	11.436548	-0.037063185	-1.125143	10.499865	0.0039188387	0.0	4.0	2476.642250061035
120	20.916237	0.0	20.916237	20.916237	25.0	48.16839	0.11481562	48.24701	47.85456	3025	-8.583069e-08	10.778169	-0.04685782	-0.79611206	9.5780115	-0.014973411	0.04	4.0	2497.3647904396057
121	20.260859	0.0	20.260859	20.260859	25.0	48.35758	0.07988476	48.41474	48.08455	3050	4.7683715e-09	16.118128	-0.036443964	-0.95118713	10.805292	-0.021725941	0.04	4.0	2518.156857252121
122	16.520681	0.0	16.520681	16.520681	25.0	48.482346	0.10993045	48.58085	48.193844	3075	-1.7166138e-07	11.08412	-0.042076446	-0.9947214	10.124297	-0.004478321	0.04	4.0	2538.712524175644
123	26.296375	0.0	26.296375	26.296375	25.0	48.712704	0.06771663	48.750893	48.465973	3100	-1.9073487e-07	90.89261	-0.054063294	-4.5011597	10.438526	0.028935146	0.0	3.0	2559.4622054100037
124	15.309053	0.0	15.309053	15.309053	25.0	48.892223	0.10842919	49.01069	48.630116	3125	0.0	2.4161565	-0.03117869	-0.11335206	11.012637	0.0052663805	0.0	4.0	2580.6957643032074
125	11.183044	0.0	11.183044	11.183044	25.0	49.09698	0.11483792	49.24097	48.866093	3150	9.536743e-09	3.312803	-0.026787901	0.35839987	10.467635	0.0017471313	0.0	4.0	2601.436937570572
126	20.013792	0.0	20.013792	20.013792	25.0	49.289616	0.086538196	49.35987	48.98296	3175	-9.536743e-09	24.171795	-0.058082316	-1.0679207	10.305126	0.018590527	0.08	4.0	2622.1979088783264
127	16.961952	0.0	16.961952	16.961952	25.0	49.419483	0.063046195	49.48173	49.266422	3200	-5.9604645e-08	5.8671007	-0.0191033	-0.47770548	9.808935	-0.0007684517	0.0	4.0	2642.7345299720764
128	31.203983	0.0	31.203983	31.203983	25.0	49.60533	0.026034672	49.623764	49.534416	3225	-4.7683715e-09	130.12677	-0.097230524	-4.837425	11.114829	-0.0015597534	0.24	4.0	2663.3508219718933
129	27.348778	0.0	27.348778	27.348778	25.0	49.84412	0.042532	49.873314	49.728268	3250	-1.04904174e-07	69.57811	-0.079425275	-5.0017395	10.606145	-0.020872345	0.28	4.0	2683.9961659908295
130	21.984505	0.0	21.984505	21.984505	25.0	50.1727	0.07543549	50.21706	49.844173	3275	4.2915346e-08	19.69262	-0.045430362	-2.3219032	11.362113	-0.037609044	0.12	4.0	2704.939524412155
