Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
29	8.08938	0.0	8.08938	8.08938	25.0	18.769934	0.530861	19.681726	18.076567	750	-2.5749208e-07	6.232577	-0.07521502	-2.665603	152.4054	0.029160157	0.08	3.0	653.1356356143951
30	9.384447	0.0	9.384447	9.384447	25.0	19.512978	0.5372155	20.720959	18.776737	775	6.1035155e-07	3.3061502	-0.11897669	-1.2457657	152.9241	0.003899536	0.32	4.0	674.3146240711212
31	9.431769	0.0	9.431769	9.431769	25.0	20.027407	0.52627563	21.046005	19.328165	800	4.4345856e-07	11.642417	-0.11016455	-2.829959	156.00064	0.026237182	0.24	3.0	695.8560872077942
32	11.97439	0.0	11.97439	11.97439	25.0	20.709976	0.5217409	21.557816	19.853199	825	9.536743e-08	21.3399	-0.059351027	-4.5796204	158.35805	0.044796754	0.08	1.0	716.9807806015015
33	9.559309	0.0	9.559309	9.559309	25.0	21.172155	0.576979	21.974964	20.458364	850	-3.8146972e-08	5.3394303	-0.07391943	-1.9233134	152.84879	0.027160034	0.08	2.0	738.6913757324219
34	8.180904	0.0	8.180904	8.180904	25.0	21.572735	0.48666772	22.438643	21.023401	875	1.013279e-06	2.1119525	-0.11384734	-0.19701338	152.83112	0.002052002	0.32	4.0	760.2105572223663
35	4.9374404	0.0	4.9374404	4.9374404	25.0	21.799849	0.41371608	22.546843	21.424967	900	1.9192696e-07	0.2168135	-0.061272867	0.12189138	152.97487	0.030552369	0.08	2.0	781.4997098445892
36	11.348336	0.0	11.348336	11.348336	25.0	22.399887	0.35911855	22.876913	21.65769	925	-8.201599e-07	11.093975	-0.13486753	-1.3619585	152.50848	-0.0022387695	0.4	4.0	803.3835468292236
37	10.931538	0.0	10.931538	10.931538	25.0	22.617094	0.34180942	23.194332	21.92367	950	-1.4305115e-07	6.0798354	-0.12872793	-1.2608709	152.90538	-0.008864746	0.32	4.0	825.1538491249084
38	11.913581	0.0	11.913581	11.913581	25.0	22.970705	0.24701807	23.37376	22.255821	975	-1.7595291e-06	10.986972	-0.13903734	-2.0088148	157.57913	-0.032577515	0.44	4.0	846.8459322452545
39	6.9001145	0.0	6.9001145	6.9001145	25.0	23.006634	0.3664367	23.588776	22.63974	1000	-5.2690507e-07	0.795167	-0.07289051	-0.37001237	157.46886	0.030147094	0.12	2.0	868.8968050479889
40	8.349906	0.0	8.349906	8.349906	25.0	23.469488	0.37757272	23.98017	22.971954	1025	7.2956084e-07	1.2903411	-0.124664925	-0.3589896	150.67368	0.0038201904	0.24	4.0	890.7397232055664
41	9.467521	0.0	9.467521	9.467521	25.0	23.710121	0.41485262	24.331772	23.22491	1050	-3.9100647e-07	7.80367	-0.12466558	-1.3660383	156.05829	0.027648926	0.28	4.0	912.3000838756561
42	11.399687	0.0	11.399687	11.399687	25.0	24.110489	0.35095683	24.55047	23.518562	1075	-1.04904174e-07	13.932293	-0.087373696	-2.5773134	155.50381	0.04247803	0.16	2.0	934.2828550338745
43	12.784246	0.0	12.784246	12.784246	25.0	24.506174	0.32152155	25.034071	23.920038	1100	2.9087067e-07	9.41855	-0.13410604	-1.9882116	153.05208	-0.011211548	0.4	4.0	955.6706328392029
44	10.565458	0.0	10.565458	10.565458	25.0	24.873425	0.2581952	25.258152	24.356777	1125	5.1736833e-07	3.3542602	-0.13647713	-0.6433759	154.95114	-0.013845215	0.4	4.0	977.1101891994476
45	5.3939505	0.0	5.3939505	5.3939505	25.0	24.965721	0.32433507	25.681946	24.721142	1150	1.7011166e-06	1.6365838	-0.09301277	-0.37296796	152.83965	-0.02989746	0.2	4.0	998.9150767326355
46	8.068511	0.0	8.068511	8.068511	25.0	25.390331	0.3507937	25.912754	24.997047	1175	-8.8632106e-07	0.5731104	-0.099224046	-0.15996096	157.35727	-0.0025085448	0.16	4.0	1020.5939779281616
47	10.043443	0.0	10.043443	10.043443	25.0	25.652678	0.30532742	26.034407	25.200932	1200	-2.2935867e-06	6.9046326	-0.12121892	-1.0438972	155.66652	0.026571656	0.28	4.0	1042.372276544571
48	12.924131	0.0	12.924131	12.924131	25.0	26.045006	0.24318409	26.277023	25.441858	1225	-5.38826e-07	12.735425	-0.15250793	-1.8298855	151.81721	-0.011362915	0.52	4.0	1063.765120267868
49	11.33269	0.0	11.33269	11.33269	25.0	26.205576	0.28589422	26.608921	25.775675	1250	8.010864e-07	10.423542	-0.11247384	-2.2185612	154.78644	0.024937134	0.24	3.0	1085.2682266235352
50	10.2207575	0.0	10.2207575	10.2207575	25.0	26.626902	0.22361484	26.982536	26.178017	1275	-6.389618e-07	3.689729	-0.14739478	-0.993413	155.27304	-0.003283081	0.48	4.0	1106.9452316761017
51	9.24889	0.0	9.24889	9.24889	25.0	26.921585	0.2394664	27.313086	26.553839	1300	-4.3392183e-07	4.6436076	-0.10625806	-1.250792	152.5516	0.016612548	0.24	4.0	1128.6211853027344
52	11.0060005	0.0	11.0060005	11.0060005	25.0	27.337727	0.2484608	27.66269	26.899857	1325	-1.5258789e-07	5.141273	-0.10671413	-1.2250023	156.97163	0.023427123	0.16	3.0	1150.231550693512
53	10.266767	0.0	10.266767	10.266767	25.0	27.59329	0.2507774	27.95356	27.239662	1350	-2.5749208e-07	7.514442	-0.11860286	-1.4819989	153.2645	0.03390869	0.24	3.0	1171.5238564014435
54	11.38896	0.0	11.38896	11.38896	25.0	27.996672	0.24129936	28.307878	27.590092	1375	1.0204316e-06	7.456238	-0.11949723	-1.7093258	154.00354	-0.025516357	0.36	4.0	1193.0356402397156
55	9.803324	0.0	9.803324	9.803324	25.0	28.332422	0.2413986	28.626017	27.961914	1400	-6.198883e-07	4.9330583	-0.13929571	-1.0562165	155.72943	-0.003451538	0.4	4.0	1214.6776225566864
56	7.90644	0.0	7.90644	7.90644	25.0	28.612083	0.20657878	28.909481	28.313883	1425	-1.4305114e-08	1.4102672	-0.13290301	-0.38095176	152.49892	-0.0108886715	0.4	4.0	1236.0712254047394
57	5.0518446	0.0	5.0518446	5.0518446	25.0	28.780022	0.20932573	29.18592	28.595543	1450	7.05719e-07	4.389131	-0.07735981	0.35704947	155.84956	0.028504029	0.04	3.0	1257.4792969226837
58	8.328084	0.0	8.328084	8.328084	25.0	28.983004	0.19457294	29.220268	28.686413	1475	-1.0156632e-06	2.0811036	-0.11589237	-0.15048647	151.38863	-0.01975525	0.32	4.0	1278.8557801246643
