Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	23.624212	0.0	23.624212	23.624212	25.0	25	0.8098484	0.68139064	2.9877453	-0.71933967	-0.6991709	0.31937706	20.90331506729126
2	27.65924	0.0	27.65924	27.65924	25.0	50	1.0689603	0.6925416	3.442484	-0.38117433	-4.2983656	0.06709354	39.598637342453
3	39.2455	0.0	39.2455	39.2455	25.0	75	1.4426409	0.6666479	3.5423872	-0.09917641	-9.869731	0.116075166	58.10497307777405
4	23.118525	0.0	23.118525	23.118525	25.0	100	1.7667716	0.7456617	4.366613	0.2909667	-11.630679	0.0537696	76.6377375125885
5	29.540752	0.0	29.540752	29.540752	25.0	125	2.538939	0.8972049	6.315263	0.9560776	-14.875542	0.050104596	95.15350604057312
6	27.513395	0.0	27.513395	27.513395	25.0	150	3.773037	1.1343983	8.456218	1.6955627	-19.005316	0.03924512	113.59082365036011
7	26.236757	0.0	26.236757	26.236757	25.0	175	5.5475993	1.4346071	10.963998	2.0069418	-24.67761	0.10123251	132.05513834953308
8	28.04374	0.0	28.04374	28.04374	25.0	200	7.94182	1.7211246	13.849462	4.156926	-31.33327	0.18106472	150.56157183647156
9	29.409813	0.0	29.409813	29.409813	25.0	225	10.779078	1.8869447	16.469774	5.492306	-40.6867	0.14578086	169.05580830574036
10	28.8754	0.0	28.8754	28.8754	25.0	250	14.047437	1.9535272	20.21855	7.57903	-48.299896	0.20345366	187.79545378684998
11	25.631279	0.0	25.631279	25.631279	25.0	275	17.856627	2.0126815	24.64151	10.870799	-57.754704	0.29678857	206.3202314376831
12	32.250317	0.0	32.250317	32.250317	25.0	300	22.02833	2.0408907	27.766878	11.084718	-65.78421	0.43712547	224.79066586494446
13	23.093817	0.0	23.093817	23.093817	25.0	325	26.42652	2.0147455	32.57853	18.014986	-75.22198	0.3676197	243.2077054977417
14	25.892408	0.0	25.892408	25.892408	25.0	350	31.46336	2.191713	37.564148	20.90414	-85.98213	0.6944187	261.6705961227417
15	29.43578	0.0	29.43578	29.43578	25.0	375	37.026047	2.2093406	43.291115	27.345495	-99.62344	0.36760306	280.1124029159546
16	33.925648	0.0	33.925648	33.925648	25.0	400	43.25648	2.4676309	50.32218	32.87692	-116.11356	0.6366527	298.58561086654663
17	28.97777	0.0	28.97777	28.97777	25.0	425	50.251373	2.760751	58.337032	34.413433	-128.75679	0.9649498	317.0557918548584
18	28.433558	0.0	28.433558	28.433558	25.0	450	58.261246	3.1008434	67.58723	41.092228	-151.06174	1.2465993	335.5190989971161
19	31.384125	0.0	31.384125	31.384125	25.0	475	67.26864	3.494693	80.23034	42.02244	-171.29884	1.5446777	353.94043016433716
20	21.38182	0.0	21.38182	21.38182	25.0	500	77.22537	3.8344514	89.77287	55.84105	-194.01035	1.5320313	372.7135908603668
21	28.71393	0.0	28.71393	28.71393	25.0	525	88.31403	4.2606807	101.6404	65.56502	-221.38847	2.1401908	391.25733494758606
22	23.541313	0.0	23.541313	23.541313	25.0	550	100.63038	4.7950106	114.668785	69.276924	-244.29842	3.1886544	409.8445885181427
23	23.31848	0.0	23.31848	23.31848	25.0	575	114.57668	5.4577904	130.07191	81.170784	-273.73904	4.29772	428.2897353172302
24	28.901062	0.0	28.901062	28.901062	25.0	600	130.41808	6.0168023	150.57266	101.62058	-310.04858	2.6148443	446.8564450740814
25	33.733727	0.0	33.733727	33.733727	25.0	625	148.19202	6.7837334	169.82695	117.45349	-347.6223	5.1848645	465.34532260894775
26	25.925524	0.0	25.925524	25.925524	25.0	650	167.82803	7.803089	190.87878	120.45837	-392.8664	6.287571	483.8371741771698
27	24.041582	0.0	24.041582	24.041582	25.0	675	189.61008	8.86265	216.08467	134.49593	-438.298	12.637623	502.37512588500977
28	27.518675	0.0	27.518675	27.518675	25.0	700	213.57884	9.380677	241.91867	159.96123	-489.37415	10.971389	520.9533264636993
29	28.478464	0.0	28.478464	28.478464	25.0	725	240.24182	10.6085	272.89053	163.21735	-550.2506	12.4617405	539.4291903972626
30	36.54218	0.0	36.54218	36.54218	25.0	750	271.0546	11.530762	307.2617	228.02406	-615.3128	7.9081264	558.1800053119659
31	27.52127	0.0	27.52127	27.52127	25.0	775	305.53625	13.221394	346.5551	238.60713	-688.742	13.018315	576.6157281398773
32	30.773336	0.0	30.773336	30.773336	25.0	800	343.9891	15.326428	390.34943	262.25885	-767.22015	29.003105	595.0568432807922
33	27.576092	0.0	27.576092	27.576092	25.0	825	386.31924	16.696024	442.96945	281.3229	-845.42596	37.84641	613.5091736316681
34	33.438503	0.0	33.438503	33.438503	25.0	850	432.72083	18.427872	492.40622	329.70007	-939.9211	43.106274	632.0100152492523
35	27.2755	0.0	27.2755	27.2755	25.0	875	483.73108	20.396032	549.9378	385.1992	-1042.0066	46.844173	650.5374879837036
36	28.933058	0.0	28.933058	28.933058	25.0	900	539.7546	22.21642	618.7008	451.1547	-1146.0398	45.740044	669.0984516143799
37	28.748959	0.0	28.748959	28.748959	25.0	925	601.23706	24.539164	680.645	493.70758	-1287.574	47.5237	687.5865633487701
38	31.903692	0.0	31.903692	31.903692	25.0	950	669.24945	26.624939	765.45	537.32416	-1424.1589	61.71404	706.0759551525116
39	28.093353	0.0	28.093353	28.093353	25.0	975	744.04193	30.48621	843.8683	568.8934	-1575.5543	95.28351	724.5985088348389
40	24.793484	0.0	24.793484	24.793484	25.0	1000	825.59955	33.11378	938.2507	628.6416	-1727.6676	115.37922	743.3347685337067
41	31.24559	0.0	31.24559	31.24559	25.0	1025	915.86914	35.5483	1038.48	736.58044	-1887.8331	125.561905	761.8445632457733
42	25.209272	0.0	25.209272	25.209272	25.0	1050	1015.17206	40.240013	1154.4135	801.0484	-2079.6333	149.26035	780.3280794620514
43	23.412313	0.0	23.412313	23.412313	25.0	1075	1122.0094	43.436546	1266.8358	924.8605	-2265.79	183.88684	798.7996842861176
44	27.654083	0.0	27.654083	27.654083	25.0	1100	1238.2698	47.193203	1385.6189	1005.9041	-2461.8079	273.4544	817.2721734046936
45	28.090885	0.0	28.090885	28.090885	25.0	1125	1363.6448	51.355167	1532.4081	1130.4979	-2710.6484	276.03436	835.7526242733002
46	25.57922	0.0	25.57922	25.57922	25.0	1150	1500.7898	58.630642	1702.6158	1077.6051	-2994.1377	475.66992	854.1830775737762
47	25.775667	0.0	25.775667	25.775667	25.0	1175	1648.2112	61.849224	1867.8088	1272.5245	-3238.9631	522.75806	872.5914216041565
48	26.057182	0.0	26.057182	26.057182	25.0	1200	1809.086	65.4872	2064.365	1436.6493	-3512.5046	493.48575	891.0716428756714
49	30.44966	0.0	30.44966	30.44966	25.0	1225	1980.0746	72.89029	2218.853	1595.807	-3820.7869	684.87744	909.6961374282837
50	32.264427	0.0	32.264427	32.264427	25.0	1250	2166.593	82.61706	2712.2307	1750.5822	-4138.388	1136.4343	928.492504119873
51	27.693739	0.0	27.693739	27.693739	25.0	1275	2366.645	85.26098	2813.526	1874.8883	-4513.9434	823.18823	946.9595959186554
52	29.227709	0.0	29.227709	29.227709	25.0	1300	2585.3247	91.992386	3026.1377	2197.8533	-4981.775	843.67365	965.458224773407
53	29.458487	0.0	29.458487	29.458487	25.0	1325	2823.159	99.04062	3270.095	2382.422	-5424.346	988.65765	984.0065202713013
54	28.928965	0.0	28.928965	28.928965	25.0	1350	3079.9578	106.26997	3463.8086	2709.7678	-5930.5483	1044.7273	1002.5127489566803
55	20.658081	0.0	20.658081	20.658081	25.0	1375	3356.2808	114.69074	3749.8977	2786.7239	-6413.601	1558.2683	1020.9574503898621
56	32.143375	0.0	32.143375	32.143375	25.0	1400	3652.2644	122.13752	4176.3813	3128.595	-6981.632	1357.3505	1039.4248650074005
57	23.272938	0.0	23.272938	23.272938	25.0	1425	3971.412	134.7103	4454.261	3147.8818	-7579.362	2384.0547	1057.913310289383
58	25.228626	0.0	25.228626	25.228626	25.0	1450	4332.919	147.98987	4870.191	3694.9849	-8255.961	2217.5708	1076.5069391727448
59	23.83986	0.0	23.83986	23.83986	25.0	1475	4747.01	168.52977	5302.466	3861.3228	-8982.6	2688.0774	1094.981411933899
60	22.045403	0.0	22.045403	22.045403	25.0	1500	5187.815	181.82475	5758.2554	4002.2437	-9708.865	3426.0906	1113.766333580017
61	27.925686	0.0	27.925686	27.925686	25.0	1525	5670.8877	195.02051	6547.567	4853.774	-10522.005	3734.4312	1132.2436130046844
62	22.875156	0.0	22.875156	22.875156	25.0	1550	6183.081	209.27524	6972.8667	5158.8413	-11330.378	5309.1943	1150.6918892860413
63	28.441078	0.0	28.441078	28.441078	25.0	1575	6734.085	224.05122	7672.6475	5556.8867	-12283.793	5284.129	1169.1629464626312
