Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1	0.4538763	0.0	0.4538763	0.4538763	25.0	25	0.017474258	0.0868613	0.37429053	-0.30940336	-0.045416698	0.0046821274	22.85268807411194
2	9.59649	0.0	9.59649	9.59649	25.0	50	0.17930806	0.14432381	0.65524775	-0.22259437	-0.19856226	0.06551209	41.18535304069519
3	11.175437	0.0	11.175437	11.175437	25.0	75	0.2730427	0.21686865	0.9571968	-0.0837174	-0.58715415	0.046412505	59.51303148269653
4	4.80521	0.0	4.80521	4.80521	25.0	100	0.30376458	0.26335564	1.2232753	-0.14758734	-0.8069812	0.022101758	77.97367525100708
5	17.271599	0.0	17.271599	17.271599	25.0	125	0.43254456	0.3225212	1.3578439	-0.08498211	-0.92113936	0.03014361	96.2778480052948
6	23.339563	0.0	23.339563	23.339563	25.0	150	0.605386	0.40613586	1.5948166	-0.076331735	-1.0561432	0.0179605	114.50227379798889
7	23.339563	0.0	23.339563	23.339563	25.0	175	0.7701724	0.44996896	1.7080678	0.052392647	-1.1251082	0.008604713	132.72602033615112
8	23.339563	0.0	23.339563	23.339563	25.0	200	0.9312872	0.47302136	1.8666925	0.10627553	-1.2305083	0.006434584	150.9179883003235
9	23.339563	0.0	23.339563	23.339563	25.0	225	1.0645137	0.48230729	1.9349357	0.2072275	-1.3401451	0.005861508	169.10245990753174
10	23.339563	0.0	23.339563	23.339563	25.0	250	1.2350978	0.48459703	2.0823665	0.28779957	-1.4749783	0.0052732127	187.54662585258484
11	23.339563	0.0	23.339563	23.339563	25.0	275	1.3540305	0.48721948	2.1887076	0.37597317	-1.5886569	0.004713109	205.83415722846985
12	23.339563	0.0	23.339563	23.339563	25.0	300	1.4770468	0.48186237	2.2861912	0.48287922	-1.6971592	0.0044819782	223.96384048461914
13	23.339563	0.0	23.339563	23.339563	25.0	325	1.6055841	0.46572232	2.4025192	0.5549306	-1.8243572	0.0025834104	242.20137071609497
14	23.339563	0.0	23.339563	23.339563	25.0	350	1.7067921	0.46235532	2.4772518	0.66596836	-2.066193	0.0032678235	260.39760065078735
15	23.339563	0.0	23.339563	23.339563	25.0	375	1.8076711	0.46290407	2.6568675	0.7699257	-2.0831158	0.0034983659	278.65912985801697
16	23.339563	0.0	23.339563	23.339563	25.0	400	1.940557	0.44581184	2.7388442	0.8245981	-2.3409657	0.003989698	296.90837931632996
17	23.339563	0.0	23.339563	23.339563	25.0	425	2.0501306	0.45310885	2.8130279	0.9318032	-2.3102322	0.0045851823	315.1389389038086
18	23.339563	0.0	23.339563	23.339563	25.0	450	2.2104416	0.43036398	3.030073	1.063158	-2.458638	0.003821094	333.37639904022217
19	23.339563	0.0	23.339563	23.339563	25.0	475	2.361206	0.42607412	3.137444	1.1620482	-2.5948935	0.0027681529	351.56397557258606
20	23.339563	0.0	23.339563	23.339563	25.0	500	2.5187178	0.42048848	3.3123286	1.314139	-2.74185	0.00308104	369.9310157299042
21	23.339563	0.0	23.339563	23.339563	25.0	525	2.6617858	0.41532448	3.5677958	1.3914614	-2.8867471	0.002834033	388.1139268875122
22	23.339563	0.0	23.339563	23.339563	25.0	550	2.7843206	0.4060753	3.6577616	1.5508106	-3.0085208	0.0033769065	406.27599000930786
23	23.339563	0.0	23.339563	23.339563	25.0	575	2.9285352	0.37695426	3.7956572	1.7219524	-3.1326556	0.0022106408	424.4147746562958
24	23.339563	0.0	23.339563	23.339563	25.0	600	3.0308206	0.39755487	3.8918195	1.8001649	-3.2593	0.0028513838	442.6228733062744
25	23.339563	0.0	23.339563	23.339563	25.0	625	3.147752	0.3782889	3.888548	1.9483241	-3.3619833	0.0028620288	460.85509848594666
26	23.339563	0.0	23.339563	23.339563	25.0	650	3.2598608	0.37034327	4.157263	2.0874593	-3.4717782	0.0024289072	479.006986618042
27	23.339563	0.0	23.339563	23.339563	25.0	675	3.3945696	0.35094357	4.2522917	2.1813376	-3.585703	0.0032428645	497.1669249534607
28	23.339563	0.0	23.339563	23.339563	25.0	700	3.5020885	0.35885033	4.3126297	2.2135525	-3.702894	0.002995628	515.2785367965698
29	23.339563	0.0	23.339563	23.339563	25.0	725	3.6349223	0.34399486	4.539617	2.3768497	-3.8256576	0.0033201298	533.4261012077332
30	23.339563	0.0	23.339563	23.339563	25.0	750	3.7501163	0.32782352	4.5735083	2.4959202	-3.9362018	0.0030712443	551.7998270988464
31	23.339563	0.0	23.339563	23.339563	25.0	775	3.8696842	0.31890395	4.765596	2.6841977	-4.0518675	0.0031480857	569.9207501411438
32	23.339563	0.0	23.339563	23.339563	25.0	800	3.9823256	0.33309448	4.940139	2.7754366	-4.17081	0.0036563962	588.6622593402863
33	23.339563	0.0	23.339563	23.339563	25.0	825	4.097369	0.33682972	4.963395	2.5993557	-4.287344	0.0029282249	607.5883123874664
