Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
16	5.6338773	0.0	5.6338773	5.6338773	25.0	400	1.0107559	0.38983202	2.4610739	0.19786444	1.0143399	0.389393	2.486834	0.17652687	-1.2576587	0.12892658	325.16081619262695
17	4.6566434	0.0	4.6566434	4.6566434	25.0	425	1.0307455	0.38864592	2.4316418	0.28392974	1.0347158	0.40809277	2.466012	0.2448234	-1.0445821	0.09514533	345.67432832717896
18	12.913956	0.0	12.913956	12.913956	25.0	450	1.0503922	0.3853046	2.499287	0.387451	1.0461366	0.39498538	2.5026717	0.3145883	-1.5450026	0.10508895	366.0236415863037
19	6.3012424	0.0	6.3012424	6.3012424	25.0	475	1.082654	0.3808062	2.5904596	0.40476665	1.0841519	0.38613617	2.6175187	0.36158025	-1.2573912	0.13847516	386.30991315841675
20	7.677506	0.0	7.677506	7.677506	25.0	500	1.1170956	0.37672585	2.7027266	0.48215345	1.122002	0.39503384	2.7127264	0.35432568	-1.2153735	0.11115734	406.70941257476807
21	21.545996	0.0	21.545996	21.545996	25.0	525	1.1906681	0.40406302	2.699196	0.58790517	1.1871971	0.41877115	2.6895285	0.45653263	-1.5474254	0.10904646	427.62799739837646
22	7.5469017	0.0	7.5469017	7.5469017	25.0	550	1.2241381	0.41694048	2.723237	0.50120795	1.2287687	0.42100257	2.7131362	0.37640318	-1.5887115	0.14560091	448.27083563804626
23	2.887986	0.0	2.887986	2.887986	25.0	575	1.2591684	0.4284694	2.8216543	0.55503273	1.252856	0.45213982	2.7947857	0.377298	-1.3489493	0.15711084	468.71233439445496
24	4.821466	0.0	4.821466	4.821466	25.0	600	1.268468	0.44640738	2.848256	0.57224894	1.2680386	0.4547811	2.839468	0.4257388	-1.3158771	0.14787495	489.18803882598877
25	3.3476877	0.0	3.3476877	3.3476877	25.0	625	1.2659129	0.43976027	2.892274	0.61158454	1.267084	0.44871604	2.9049032	0.51852524	-1.4783976	0.15896511	509.6330804824829
26	6.976665	0.0	6.976665	6.976665	25.0	650	1.3356148	0.46556312	3.0110526	0.6532588	1.3368207	0.46850988	2.9976745	0.56106156	-1.679174	0.15850787	530.023190498352
27	2.9054441	0.0	2.9054441	2.9054441	25.0	675	1.3791765	0.47729325	3.0439248	0.6820143	1.3804413	0.47514585	3.049577	0.63515073	-1.5410881	0.15617342	550.2892551422119
28	4.696533	0.0	4.696533	4.696533	25.0	700	1.428243	0.47401243	2.9847257	0.76649565	1.4274158	0.47881052	2.9586763	0.6927277	-1.5888022	0.16499043	570.6563234329224
29	4.4214344	0.0	4.4214344	4.4214344	25.0	725	1.4674286	0.4681387	3.0301116	0.7730069	1.468059	0.46976978	3.0428493	0.75049156	-1.6997488	0.19254291	590.9269912242889
30	0.62713826	0.0	0.62713826	0.62713826	25.0	750	1.5153347	0.4584731	3.2293746	0.79414743	1.5155542	0.46204072	3.2839863	0.7332214	-1.6531976	0.1775249	611.1600677967072
31	0.21670248	0.0	0.21670248	0.21670248	25.0	775	1.5510343	0.47533825	3.268307	0.82508016	1.5516568	0.47825286	3.3083396	0.8086763	-1.4781865	0.15569	631.4676942825317
32	0.29734847	0.0	0.29734847	0.29734847	25.0	800	1.6038226	0.48543894	3.3760815	0.8586999	1.604317	0.48282164	3.376332	0.8377197	-1.6285018	0.1757687	651.7064135074615
33	8.165882	0.0	8.165882	8.165882	25.0	825	1.656685	0.46331796	3.3510776	0.96242553	1.6599134	0.4716416	3.349711	0.9522177	-1.9158778	0.15813777	671.9759600162506
34	2.8399904	0.0	2.8399904	2.8399904	25.0	850	1.6973207	0.44482794	3.442833	1.107943	1.6931691	0.44722474	3.48223	1.08835	-2.0441775	0.17681259	692.2450206279755
35	14.082303	0.0	14.082303	14.082303	25.0	875	1.750886	0.46572304	3.5394604	1.065234	1.752211	0.46639282	3.5907326	1.1094824	-2.491835	0.1659935	712.6402382850647
36	2.7457073	0.0	2.7457073	2.7457073	25.0	900	1.8313812	0.45391208	3.6302161	1.1627162	1.8340045	0.46297985	3.6558242	1.1726226	-2.176763	0.17436643	732.9285998344421
37	2.693238	0.0	2.693238	2.693238	25.0	925	1.8797412	0.46663642	3.7105374	1.1540864	1.8743321	0.47983482	3.7372537	1.1049472	-2.1673143	0.17242119	753.1756935119629
38	19.24107	0.0	19.24107	19.24107	25.0	950	1.9551622	0.505827	4.120231	1.1337074	1.9531844	0.50670695	3.8193517	1.1568036	-2.229224	0.18743302	773.6714344024658
39	12.937898	0.0	12.937898	12.937898	25.0	975	2.0125144	0.52209324	3.9225192	1.1817975	2.01793	0.51851594	3.9272192	1.1723397	-2.5552058	0.22078711	794.0648763179779
40	10.852545	0.0	10.852545	10.852545	25.0	1000	2.0732245	0.48941982	3.8633125	1.2306701	2.0770648	0.48998106	3.9086158	1.2882375	-2.654797	0.218075	814.4068496227264
41	15.525116	0.0	15.525116	15.525116	25.0	1025	2.1615524	0.50180346	3.9227674	1.4039845	2.1613524	0.52686775	4.0389423	1.3101245	-2.7453578	0.248441	834.7444097995758
42	4.9099727	0.0	4.9099727	4.9099727	25.0	1050	2.2068405	0.53522354	4.109078	1.4163041	2.2043169	0.5456716	4.184512	1.4045227	-2.4762747	0.24424027	855.0735392570496
43	0.5324528	0.0	0.5324528	0.5324528	25.0	1075	2.2588627	0.53553003	4.1080613	1.5371575	2.2588065	0.5447977	4.210661	1.5037241	-2.3440278	0.253302	875.3831663131714
44	5.301251	0.0	5.301251	5.301251	25.0	1100	2.3480368	0.55491537	4.2097015	1.5642563	2.3509648	0.5590665	4.2640343	1.4936662	-2.5754406	0.2255301	895.7411236763
45	1.1537071	0.0	1.1537071	1.1537071	25.0	1125	2.3609402	0.54251766	4.3355746	1.6050955	2.3601353	0.54952747	4.3185062	1.5919737	-2.5979333	0.23027238	916.1157383918762
46	0.5055339	0.0	0.5055339	0.5055339	25.0	1150	2.397626	0.54459834	4.4156666	1.503588	2.3987648	0.5519367	4.4244914	1.553559	-2.539834	0.21954018	936.4410138130188
47	6.127455	0.0	6.127455	6.127455	25.0	1175	2.4596379	0.5428649	4.478383	1.7614754	2.4593284	0.54366595	4.511254	1.6137049	-2.8969195	0.22536598	956.8068881034851
48	3.4693942	0.0	3.4693942	3.4693942	25.0	1200	2.5097759	0.56110775	4.5594707	1.7480849	2.5063648	0.5718279	4.5982056	1.7583995	-2.9106174	0.25382203	977.2757403850555
49	2.3826191	0.0	2.3826191	2.3826191	25.0	1225	2.537403	0.59390354	4.8293347	1.7838805	2.5410988	0.5964239	4.7613273	1.7140769	-2.6951723	0.22934099	997.7615020275116
50	0.69470537	0.0	0.69470537	0.69470537	25.0	1250	2.5640872	0.559165	4.85864	1.8251588	2.5632899	0.5679404	4.9983025	1.8093854	-2.7338243	0.2631014	1018.2057027816772
51	2.9569712	0.0	2.9569712	2.9569712	25.0	1275	2.5773187	0.55628896	4.7552996	1.9212269	2.5774899	0.56356114	4.81068	1.8618833	-2.783204	0.24540696	1038.5699632167816
52	2.4910696	0.0	2.4910696	2.4910696	25.0	1300	2.6835778	0.61107093	5.0540977	1.932845	2.6851695	0.61954653	5.0662932	1.8656583	-2.8883843	0.2523478	1058.8385622501373
53	5.2448072	0.0	5.2448072	5.2448072	25.0	1325	2.6849492	0.5686213	4.893425	1.9645041	2.6839638	0.5746592	4.957555	1.8628112	-3.035384	0.23512425	1079.157237291336
54	7.7479644	0.0	7.7479644	7.7479644	25.0	1350	2.780378	0.5790014	4.9325843	2.031293	2.7796063	0.58615416	5.0325165	1.9842142	-3.2019384	0.25041112	1099.4476816654205
55	1.7428254	0.0	1.7428254	1.7428254	25.0	1375	2.8230026	0.5700305	5.074462	1.9589648	2.8223124	0.571744	5.2138004	1.9072886	-3.1051733	0.2465526	1119.7271308898926
56	2.4682002	0.0	2.4682002	2.4682002	25.0	1400	2.8550148	0.5645017	5.1152434	2.069875	2.8584874	0.56854063	5.185231	2.145494	-3.088859	0.22343403	1140.0499444007874
57	0.4263936	0.0	0.4263936	0.4263936	25.0	1425	2.9272835	0.55849016	5.166329	2.206279	2.9251637	0.55910486	5.1929274	2.201746	-3.157425	0.24418579	1160.355169057846
58	1.1706189	0.0	1.1706189	1.1706189	25.0	1450	3.0036643	0.56022066	5.136568	2.211424	3.0047028	0.5721953	5.2307744	2.1075187	-3.3390925	0.23906873	1180.6072056293488
59	1.0265093	0.0	1.0265093	1.0265093	25.0	1475	3.0407016	0.57536894	5.260855	2.33607	3.0393105	0.5764767	5.3607564	2.2845871	-3.4453874	0.2243832	1200.920132637024
60	1.5180022	0.0	1.5180022	1.5180022	25.0	1500	3.0816813	0.6066504	5.5304956	2.321521	3.080947	0.61175233	5.5924115	2.2512882	-3.555691	0.22642142	1221.2473211288452
61	0.33462453	0.0	0.33462453	0.33462453	25.0	1525	3.1354604	0.61667055	5.5941095	2.3688343	3.1383562	0.62233377	5.6396604	2.359392	-3.551251	0.25370783	1241.5440113544464
62	2.232871	0.0	2.232871	2.232871	25.0	1550	3.1335206	0.57484823	5.746439	2.2820988	3.1299596	0.57458544	5.6954556	2.328098	-3.5506325	0.27803946	1261.8298063278198
63	3.659801	0.0	3.659801	3.659801	25.0	1575	3.1984663	0.62177587	5.703306	2.3003924	3.1998317	0.64175296	5.927232	2.3937058	-3.479947	0.29514623	1282.1225225925446
64	0.16729866	0.0	0.16729866	0.16729866	25.0	1600	3.239354	0.63588387	6.091303	2.4500012	3.2438939	0.63964283	6.1221557	2.2672331	-3.551192	0.31813166	1302.493432044983
65	7.6931777	0.0	7.6931777	7.6931777	25.0	1625	3.2846837	0.6438026	6.0888343	2.4926813	3.2823055	0.6468069	6.005529	2.4757166	-3.7828078	0.31485417	1322.770431280136
66	11.357044	0.0	11.357044	11.357044	25.0	1650	3.2910457	0.6246752	6.179538	2.479147	3.289897	0.6342948	6.219421	2.4105253	-3.6861496	0.3132323	1343.1086976528168
67	5.975641	0.0	5.975641	5.975641	25.0	1675	3.329984	0.6205945	6.2216516	2.6050732	3.3291335	0.6290845	6.168399	2.562293	-3.7619143	0.2921472	1363.4201347827911
68	7.9465084	0.0	7.9465084	7.9465084	25.0	1700	3.4219546	0.68267524	6.312306	2.6213915	3.4248571	0.6926771	6.460469	2.5873475	-3.9394147	0.30207473	1383.7367806434631
69	8.792157	0.0	8.792157	8.792157	25.0	1725	3.4047692	0.63540983	6.413133	2.5580847	3.4052773	0.63699126	6.250828	2.6267467	-3.9340045	0.28638437	1404.090722322464
70	6.486114	0.0	6.486114	6.486114	25.0	1750	3.4439726	0.6160638	6.410735	2.7037501	3.4392462	0.62732166	6.5660663	2.6267338	-3.8749313	0.34396994	1424.3944489955902
71	1.2336029	0.0	1.2336029	1.2336029	25.0	1775	3.4858055	0.61513567	6.2187443	2.714422	3.4877923	0.62143975	6.27508	2.7630074	-3.7497401	0.30845156	1444.7842872142792
72	3.9275272	0.0	3.9275272	3.9275272	25.0	1800	3.5600946	0.63046867	6.387856	2.8201485	3.5587382	0.63381636	6.432152	2.8052137	-3.8050847	0.28606433	1465.13574385643
73	0.922918	0.0	0.922918	0.922918	25.0	1825	3.5928352	0.62568426	6.3370743	2.673364	3.5940394	0.6312152	6.4236193	2.859332	-3.692778	0.27284628	1485.5391442775726
74	1.2696772	0.0	1.2696772	1.2696772	25.0	1850	3.642205	0.58939916	6.557347	2.9550064	3.6443028	0.59241486	6.7258873	2.8216214	-3.852982	0.28074268	1506.0475616455078
75	0.6406446	0.0	0.6406446	0.6406446	25.0	1875	3.710883	0.6083479	6.4157424	2.9330053	3.7057483	0.6124099	6.517037	2.9283347	-3.8651614	0.24863528	1526.4052181243896
76	6.0542464	0.0	6.0542464	6.0542464	25.0	1900	3.753164	0.5633768	6.3096876	3.0195694	3.7535203	0.5727339	6.2977686	3.0700183	-4.010562	0.24694632	1546.7708337306976
77	3.045035	0.0	3.045035	3.045035	25.0	1925	3.8147151	0.5987703	6.572613	3.0381963	3.8145156	0.59880674	6.532908	2.8476467	-4.1806192	0.27711156	1567.0461988449097
78	4.9500437	0.0	4.9500437	4.9500437	25.0	1950	3.8722363	0.55079764	6.470111	2.9027078	3.877332	0.5636193	6.5371456	3.093222	-4.144977	0.2650169	1587.393355846405
79	3.1992435	0.0	3.1992435	3.1992435	25.0	1975	3.9175215	0.5731183	6.442868	3.2325559	3.9137785	0.5808743	6.46453	3.1438127	-4.2620754	0.2583594	1607.6489181518555
80	1.848387	0.0	1.848387	1.848387	25.0	2000	3.9846919	0.5845744	6.4877076	3.2340965	3.9823039	0.59355295	6.5713286	3.20686	-4.342541	0.26771492	1627.9570116996765
81	0.64845985	0.0	0.64845985	0.64845985	25.0	2025	4.013092	0.5581924	6.3783646	3.3561366	4.013625	0.5634662	6.400426	3.3412426	-4.425572	0.24705274	1648.3088138103485
82	0.0	0.0	0.0	0.0	25.0	2050	4.027325	0.55347806	6.323522	3.302044	4.0268593	0.5593831	6.4304776	3.1948664	-4.410626	0.2375476	1668.583195924759
83	1.5667677	0.0	1.5667677	1.5667677	25.0	2075	4.0763464	0.5417549	6.5606933	3.3132699	4.079355	0.5454048	6.572681	3.286818	-4.397073	0.2536321	1689.0382807254791
84	0.2775508	0.0	0.2775508	0.2775508	25.0	2100	4.1164265	0.5802677	6.546665	3.3534122	4.116027	0.58490455	6.54729	3.326027	-4.677842	0.2428514	1709.3346824645996
85	1.8995265	0.0	1.8995265	1.8995265	25.0	2125	4.1192546	0.54510355	6.6122737	3.2989676	4.117626	0.5422503	6.6427865	3.4522343	-4.6373906	0.22193643	1729.5411956310272
86	1.0140378	0.0	1.0140378	1.0140378	25.0	2150	4.177379	0.5494505	6.5357842	3.273187	4.177192	0.5449926	6.4523153	3.4381206	-4.680765	0.24718218	1749.776197195053
87	1.968078	0.0	1.968078	1.968078	25.0	2175	4.2205534	0.535826	6.6868424	3.5563107	4.2219453	0.54263204	6.6968412	3.5453155	-4.7310934	0.22843145	1770.096704006195
88	1.5849859	0.0	1.5849859	1.5849859	25.0	2200	4.282867	0.53636056	6.5749645	3.498349	4.280475	0.53927547	6.5970335	3.4625819	-4.773422	0.27682865	1790.2981443405151
89	1.9680394	0.0	1.9680394	1.9680394	25.0	2225	4.3994145	0.56393117	6.671351	3.758011	4.4001446	0.572101	6.8638206	3.6680675	-4.827676	0.22988598	1810.555658340454
90	0.0	0.0	0.0	0.0	25.0	2250	4.416273	0.534419	6.9492025	3.7230048	4.415147	0.53621066	6.9166517	3.6803298	-4.840716	0.2225264	1830.8607001304626
91	1.3727442	0.0	1.3727442	1.3727442	25.0	2275	4.48965	0.51788473	7.1281805	3.8418245	4.490376	0.5228292	7.141649	3.7946887	-4.791505	0.2049568	1851.2381794452667
92	1.1675636	0.0	1.1675636	1.1675636	25.0	2300	4.5502944	0.52219945	6.8250055	3.889291	4.549654	0.52628684	6.8416195	3.7778804	-4.824053	0.21520525	1871.473909854889
93	0.32227492	0.0	0.32227492	0.32227492	25.0	2325	4.616447	0.5082243	7.1222053	3.8780634	4.616968	0.51822037	7.1181192	3.8359215	-4.765401	0.20233053	1891.8895025253296
94	1.06347	0.0	1.06347	1.06347	25.0	2350	4.667222	0.5147078	6.902848	3.9682367	4.665956	0.5213114	6.887417	3.9600866	-4.870306	0.21708024	1912.2453379631042
95	1.309657	0.0	1.309657	1.309657	25.0	2375	4.7360764	0.5014872	7.5012283	3.9684582	4.7356358	0.5042442	7.4765987	4.0810013	-5.078489	0.19351017	1932.567762851715
96	0.7046589	0.0	0.7046589	0.7046589	25.0	2400	4.7858877	0.51222914	7.3702493	3.937849	4.78634	0.52069795	7.294214	3.7510254	-5.270388	0.22998728	1952.9476065635681
97	1.9970946	0.0	1.9970946	1.9970946	25.0	2425	4.8377686	0.5264028	7.1381354	4.1343956	4.836893	0.53267086	7.238499	3.950956	-5.3750563	0.20371585	1973.2735931873322
98	14.805934	0.0	14.805934	14.805934	25.0	2450	4.9016585	0.54975975	7.473118	4.1886306	4.9025292	0.5449478	7.3661494	4.1788044	-5.6401644	0.20594387	1994.062370300293
99	1.6152523	0.0	1.6152523	1.6152523	25.0	2475	4.907103	0.51104933	7.2881794	4.1931276	4.9079266	0.51431465	7.2950454	4.216337	-5.550362	0.24189222	2014.370937347412
100	0.0	0.0	0.0	0.0	25.0	2500	4.9190907	0.51433426	7.6378956	4.109966	4.9186873	0.51967424	7.6067505	4.100114	-5.509794	0.22364603	2034.5863313674927
101	1.532506	0.0	1.532506	1.532506	25.0	2525	4.9261346	0.5421088	7.508004	4.214094	4.9268603	0.54434174	7.485075	4.272812	-5.334503	0.21121113	2054.8397097587585
102	1.2293415	0.0	1.2293415	1.2293415	25.0	2550	4.941979	0.5615101	7.5280857	4.3041797	4.9426947	0.5688614	7.5419054	4.2680216	-5.273779	0.22040829	2075.108594417572
103	3.0960782	0.0	3.0960782	3.0960782	25.0	2575	4.9623837	0.561111	7.658942	4.3347855	4.963095	0.564196	7.8715763	4.249649	-5.3368406	0.22280711	2095.38299536705
104	2.7905884	0.0	2.7905884	2.7905884	25.0	2600	4.973796	0.5798213	7.9387994	4.159264	4.9708147	0.5829035	7.984847	4.1286755	-5.444518	0.29075253	2115.6626160144806
105	8.198223	0.0	8.198223	8.198223	25.0	2625	4.9964967	0.5945663	7.853327	4.184375	4.998644	0.5923275	7.7588596	4.1596284	-5.7106867	0.23578921	2135.9172196388245
106	2.3580942	0.0	2.3580942	2.3580942	25.0	2650	5.019692	0.58480555	7.9867163	3.4790864	5.0194893	0.58801764	7.966692	4.284102	-5.6621737	0.285367	2156.220942258835
107	2.098402	0.0	2.098402	2.098402	25.0	2675	5.0302634	0.5835511	7.8641376	4.2819834	5.032437	0.59191144	8.067363	4.3468013	-5.546314	0.30945194	2176.531329870224
108	3.5800045	0.0	3.5800045	3.5800045	25.0	2700	5.0782037	0.63856363	8.272466	4.295414	5.0770063	0.64573044	8.338232	4.280823	-5.5550694	0.3133806	2196.7271189689636
109	1.5954872	0.0	1.5954872	1.5954872	25.0	2725	5.0727053	0.6591549	8.453367	3.3250077	5.0722485	0.65259254	8.330191	4.0198603	-5.647092	0.29981667	2216.9351761341095
110	0.7372663	0.0	0.7372663	0.7372663	25.0	2750	5.0670733	0.67334485	8.582016	4.288356	5.06905	0.68295866	8.691658	4.3509054	-5.566976	0.33554322	2237.0994398593903
111	0.77965343	0.0	0.77965343	0.77965343	25.0	2775	5.088685	0.70281243	8.723204	4.2685385	5.0863657	0.7052722	8.802236	4.334306	-5.463551	0.37477562	2257.3221855163574
112	1.1049749	0.0	1.1049749	1.1049749	25.0	2800	5.083034	0.6791597	8.910918	4.2777853	5.0868764	0.68505406	8.863273	4.2069716	-5.6339035	0.37325752	2277.526071548462
113	18.21818	0.0	18.21818	18.21818	25.0	2825	5.111264	0.7275193	9.109903	4.33921	5.109354	0.7335445	9.085952	4.2820635	-6.461304	0.37557638	2297.996725320816
114	3.5914962	0.0	3.5914962	3.5914962	25.0	2850	5.162438	0.77140236	9.544678	4.310553	5.1603346	0.78037703	9.574063	4.2872	-6.2120585	0.43655014	2318.159382581711
115	7.6038947	0.0	7.6038947	7.6038947	25.0	2875	5.1925817	0.772827	9.564959	3.4581273	5.1942787	0.7726249	9.561847	3.6736205	-5.9457693	0.48204356	2338.3445777893066
116	5.625873	0.0	5.625873	5.625873	25.0	2900	5.1957173	0.702621	9.451389	4.270766	5.1975045	0.72829676	9.619952	4.3540974	-6.226253	0.5167216	2358.517770767212
117	2.0240662	0.0	2.0240662	2.0240662	25.0	2925	5.2779007	0.78914356	9.853386	3.9520082	5.27761	0.787335	9.76589	4.237427	-6.191066	0.4636895	2378.75487780571
118	3.4035215	0.0	3.4035215	3.4035215	25.0	2950	5.3089633	0.748344	9.394908	4.187477	5.3081546	0.76485854	9.577532	4.153742	-5.8191986	0.43709716	2399.2672753334045
119	2.275529	0.0	2.275529	2.275529	25.0	2975	5.3681126	0.763824	9.71693	4.484593	5.366834	0.7710727	9.662289	4.489067	-6.199025	0.42346618	2419.596171617508
120	3.717281	0.0	3.717281	3.717281	25.0	3000	5.4644623	0.7554363	9.7003765	4.6548767	5.464184	0.76462394	9.680418	4.5547824	-6.161779	0.38176596	2439.926945924759
121	2.6191576	0.0	2.6191576	2.6191576	25.0	3025	5.49579	0.69963795	9.521936	4.585572	5.499392	0.70403546	9.547749	4.5949974	-6.0018	0.36010772	2460.235787630081
122	5.346655	0.0	5.346655	5.346655	25.0	3050	5.549153	0.6923515	9.398616	4.7091784	5.5442486	0.7017093	9.422767	4.735191	-6.342071	0.29738182	2480.8201315402985
123	4.8171496	0.0	4.8171496	4.8171496	25.0	3075	5.6645403	0.7204156	9.714585	4.740632	5.6647525	0.7227996	9.646898	4.716313	-6.6171536	0.3799422	2501.0466768741608
124	0.6040986	0.0	0.6040986	0.6040986	25.0	3100	5.7244	0.70594907	9.50222	4.761801	5.7262383	0.7095848	9.535626	4.779486	-6.4491696	0.3429977	2521.2328004837036
125	0.23921818	0.0	0.23921818	0.23921818	25.0	3125	5.753259	0.6317418	9.804919	4.949362	5.752665	0.6452496	9.892993	4.9628572	-6.549668	0.3819806	2541.429664850235
126	6.375043	0.0	6.375043	6.375043	25.0	3150	5.827852	0.7096635	9.627661	5.06573	5.828946	0.72134334	9.718219	4.9743333	-6.5121436	0.44115153	2561.7094502449036
127	0.44330302	0.0	0.44330302	0.44330302	25.0	3175	5.856026	0.64416665	9.448979	4.778764	5.854236	0.6535596	9.500795	4.6711273	-6.6248374	0.39786842	2582.001582622528
128	0.91465366	0.0	0.91465366	0.91465366	25.0	3200	5.9005203	0.6930696	9.831837	4.9686775	5.8991103	0.6922826	9.760855	4.923835	-6.2287774	0.43622464	2602.3137562274933
129	1.1116706	0.0	1.1116706	1.1116706	25.0	3225	5.9099197	0.66021526	9.565537	5.074789	5.910877	0.67014664	9.560912	5.067153	-6.40078	0.39901775	2622.6717898845673
130	0.22214472	0.0	0.22214472	0.22214472	25.0	3250	5.9562244	0.6407426	9.417482	5.1039124	5.954299	0.65726304	9.542885	5.0444636	-6.599386	0.34702563	2643.0332205295563
131	0.87142724	0.0	0.87142724	0.87142724	25.0	3275	6.0128202	0.6526086	9.622405	5.0342984	6.0142756	0.65761983	9.6994705	5.177296	-6.498168	0.32504788	2663.4112119674683
132	0.8112198	0.0	0.8112198	0.8112198	25.0	3300	6.0761313	0.64110446	9.6212	5.2170506	6.0758853	0.6479711	9.524187	5.1288223	-6.4928455	0.39606702	2683.8021755218506
133	0.72128797	0.0	0.72128797	0.72128797	25.0	3325	6.1279216	0.62008864	9.6271	5.2285657	6.126817	0.6226517	9.61724	5.170658	-6.539904	0.38972232	2704.1445355415344
134	0.16165088	0.0	0.16165088	0.16165088	25.0	3350	6.2388506	0.66130316	9.609767	5.2616405	6.239767	0.664598	9.435407	5.2811856	-6.6621013	0.3774247	2724.546026468277
135	0.58930427	0.0	0.58930427	0.58930427	25.0	3375	6.295483	0.64180624	9.476519	5.428981	6.2944403	0.64629173	9.490829	5.40365	-6.7827005	0.33875835	2744.891711473465
136	0.0	0.0	0.0	0.0	25.0	3400	6.3921013	0.6218994	9.300963	5.5067716	6.3927393	0.6219682	9.291533	5.5777607	-6.6725473	0.30438566	2765.2302992343903
137	1.0474503	0.0	1.0474503	1.0474503	25.0	3425	6.509353	0.60200995	9.293001	5.512833	6.509927	0.6063406	9.347896	5.4896636	-6.7270055	0.31464237	2785.55793428421
138	1.7448361	0.0	1.7448361	1.7448361	25.0	3450	6.5772	0.57201993	9.321109	5.6599092	6.577264	0.5684384	9.399749	5.7412543	-7.059945	0.2802269	2806.0306508541107
139	4.312638	0.0	4.312638	4.312638	25.0	3475	6.663617	0.5277456	9.697338	5.8645787	6.664567	0.53148013	9.807881	5.945023	-7.287672	0.2673283	2826.3582129478455
140	6.4403677	0.0	6.4403677	6.4403677	25.0	3500	6.7446766	0.5330283	9.387186	5.614444	6.7456055	0.53412735	9.374463	5.548278	-7.2868853	0.27440116	2846.6026957035065
141	2.0096927	0.0	2.0096927	2.0096927	25.0	3525	6.8065877	0.52462715	9.487797	5.925136	6.8033953	0.52286524	9.443583	5.944737	-7.303152	0.26620385	2866.8083691596985
142	0.4685925	0.0	0.4685925	0.4685925	25.0	3550	6.840911	0.5139359	9.446332	5.773663	6.841504	0.524633	9.514365	5.736321	-7.186759	0.23421198	2886.9891409873962
