Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
39	31.706766	0.0	31.706766	31.706766	25.0	25.590698	0.538066	26.040052	24.118696	1000	1.1444092e-06	142.25517	-0.15450352	-9.289444	153.99673	-0.047545776	0.56	4.0	771.1670899391174
40	29.247921	0.0	29.247921	29.247921	25.0	26.275585	0.1993443	26.466326	25.650055	1025	5.7220458e-08	165.11768	-0.14759265	-9.861877	153.91125	0.0215979	0.52	3.0	790.2694382667542
41	32.230602	0.0	32.230602	32.230602	25.0	26.650356	0.2786883	26.86993	25.73875	1050	-6.67572e-08	178.40718	-0.1527557	-10.371307	153.6037	-0.048277587	0.64	4.0	809.4401421546936
42	27.488392	0.0	27.488392	27.488392	25.0	27.05241	0.28995234	27.266716	25.899216	1075	1.04904174e-07	129.80338	-0.16386606	-8.424393	155.22293	-0.055373535	0.68	4.0	828.5332646369934
43	23.137602	0.0	23.137602	23.137602	25.0	27.454327	0.17969416	27.727581	27.105675	1100	-7.152558e-08	54.363716	-0.14999667	-4.4243317	154.83168	-0.0505719	0.6	4.0	847.6034140586853
44	29.14629	0.0	29.14629	29.14629	25.0	27.801636	0.34708703	28.093409	26.70476	1125	9.536743e-08	178.36438	-0.16555552	-8.9678955	156.00046	0.02930603	0.68	3.0	866.6499199867249
45	31.063322	0.0	31.063322	31.063322	25.0	28.303247	0.16017725	28.474007	27.899105	1150	0.0	205.52524	-0.15069728	-10.060516	156.48447	0.022025757	0.52	3.0	885.7700650691986
46	24.431992	0.0	24.431992	24.431992	25.0	28.586748	0.23419842	28.842045	27.91654	1175	1.2397766e-07	87.4512	-0.14175244	-6.2213364	154.16435	0.02251709	0.24	2.0	904.836925983429
47	28.397526	0.0	28.397526	28.397526	25.0	29.10206	0.09844448	29.22064	28.772667	1200	9.536743e-08	142.7863	-0.14392468	-7.8970947	155.02681	0.019644165	0.4	3.0	924.066351890564
48	27.90108	0.0	27.90108	27.90108	25.0	29.356226	0.2590718	29.617592	28.660162	1225	1.2874604e-07	108.2389	-0.15996362	-6.470093	156.28932	-0.030083619	0.6	4.0	943.1610593795776
49	34.81587	0.0	34.81587	34.81587	25.0	29.832806	0.15324536	29.973717	29.321848	1250	-3.8146972e-08	242.75099	-0.15614028	-10.929489	153.46686	6.8359375e-05	0.6	4.0	962.3396673202515
50	29.081324	0.0	29.081324	29.081324	25.0	30.031155	0.5460077	30.36395	27.617905	1275	-1.1348725e-06	129.08371	-0.12624143	-8.338844	156.0643	0.027947998	0.28	2.0	981.7525699138641
51	25.446182	0.0	25.446182	25.446182	25.0	30.347353	0.5797276	30.756895	28.811344	1300	3.0422211e-06	95.09358	-0.123004235	-6.946686	152.4524	-0.013981324	0.36	4.0	1000.7929220199585
52	29.171778	0.0	29.171778	29.171778	25.0	31.03878	0.11870858	31.142632	30.5842	1325	2.3603438e-06	149.10442	-0.16323277	-7.9579773	153.46901	-0.010721436	0.68	4.0	1019.8757266998291
53	26.023169	0.0	26.023169	26.023169	25.0	31.226433	0.32528794	31.498644	30.047468	1350	6.67572e-08	91.46212	-0.14144973	-6.157997	152.49553	-0.010692138	0.52	4.0	1039.0213031768799
54	22.378473	0.0	22.378473	22.378473	25.0	31.622581	0.21744032	31.836433	30.70334	1375	-7.152558e-08	62.34984	-0.1571946	-4.4892235	159.27039	-0.007264404	0.6	4.0	1058.0983424186707
55	28.470558	0.0	28.470558	28.470558	25.0	32.108917	0.058680497	32.18978	31.923553	1400	-7.6293944e-08	139.80705	-0.15183845	-7.052826	151.13947	-0.0143609615	0.6	4.0	1077.2099084854126
56	22.717705	0.0	22.717705	22.717705	25.0	32.29513	0.12985466	32.497334	31.99095	1425	3.8146972e-08	49.052094	-0.17516987	-3.4247284	157.59145	-0.0027026366	0.76	4.0	1096.1802394390106
57	28.335798	0.0	28.335798	28.335798	25.0	32.717587	0.13882175	32.82535	32.2497	1450	0.0	123.21969	-0.15097474	-5.7995224	158.99207	-0.01069519	0.6	4.0	1115.2256093025208
58	39.162872	0.0	39.162872	39.162872	25.0	33.008682	0.22538029	33.12868	32.266537	1475	-7.6293944e-08	368.3977	-0.097507425	-13.488495	152.71521	0.040351562	0.16	1.0	1134.1906554698944
59	27.797182	0.0	27.797182	27.797182	25.0	33.392212	0.13273963	33.505817	32.84313	1500	1.4305114e-08	115.09639	-0.16671747	-7.409691	154.15865	-0.09668152	0.72	4.0	1153.2022819519043
60	26.933607	0.0	26.933607	26.933607	25.0	33.798405	0.11850404	33.90727	33.454853	1525	-1.2397766e-07	104.637054	-0.16671434	-6.6984787	155.33392	-0.0024768068	0.68	4.0	1172.2288610935211
61	29.61657	0.0	29.61657	29.61657	25.0	34.139305	0.15624483	34.288548	33.621944	1550	1.001358e-07	86.29635	-0.13496824	-5.3895493	155.34415	-0.023918457	0.4	4.0	1191.2346918582916
62	25.747402	0.0	25.747402	25.747402	25.0	34.408543	0.2495634	34.63212	33.690304	1575	6.198883e-08	85.45922	-0.16556235	-4.911339	155.24799	0.0041033938	0.64	4.0	1210.1780529022217
63	23.16153	0.0	23.16153	23.16153	25.0	34.7335	0.23221405	34.913162	34.019463	1600	-8.583069e-08	64.054886	-0.12597775	-4.1676292	157.33406	0.025803223	0.28	2.0	1229.133794784546
64	32.795853	0.0	32.795853	32.795853	25.0	35.146988	0.08496129	35.23329	34.911324	1625	1.4305115e-07	177.9117	-0.14814498	-7.724182	153.01941	-0.00894104	0.56	4.0	1248.14719247818
65	28.254555	0.0	28.254555	28.254555	25.0	35.48425	0.06984024	35.559044	35.35618	1650	2.8610229e-08	106.125656	-0.17961551	-5.5594177	154.10422	0.008251953	0.84	4.0	1267.300987958908
66	21.972864	0.0	21.972864	21.972864	25.0	35.75348	0.118767925	35.870506	35.390266	1675	5.7220458e-08	57.380184	-0.14278984	-4.111721	154.05846	-0.021253051	0.52	4.0	1286.4864358901978
67	26.777788	0.0	26.777788	26.777788	25.0	36.055973	0.154973	36.19444	35.46454	1700	8.583069e-08	90.63809	-0.16511346	-4.4635925	154.15154	-0.06888244	0.6	4.0	1305.5336246490479
68	25.536636	0.0	25.536636	25.536636	25.0	36.35048	0.14842415	36.47116	35.83995	1725	-4.7683717e-08	76.49338	-0.15273003	-4.306839	152.59344	-0.009898071	0.56	4.0	1324.6942958831787
69	34.250393	0.0	34.250393	34.250393	25.0	36.66579	0.17702115	36.76768	36.100414	1750	1.335144e-07	215.28462	-0.11094976	-8.819153	153.66579	0.039661255	0.24	1.0	1343.8706300258636
70	32.806892	0.0	32.806892	32.806892	25.0	37.033398	0.082383506	37.09298	36.68833	1775	-8.583069e-08	158.58049	-0.16259429	-8.168396	157.4546	-0.018463746	0.72	4.0	1363.052034854889
71	30.702656	0.0	30.702656	30.702656	25.0	37.41656	0.053731695	37.46191	37.270092	1800	-2.0503998e-07	127.35565	-0.13251248	-7.2529984	152.69078	0.028844604	0.44	2.0	1382.1882629394531
72	32.251446	0.0	32.251446	32.251446	25.0	37.769287	0.06971289	37.83495	37.587177	1825	-1.7166138e-07	157.42929	-0.14567888	-7.7057343	155.33861	0.025657348	0.28	2.0	1401.3291051387787
73	23.220203	0.0	23.220203	23.220203	25.0	38.088272	0.11527401	38.20028	37.767426	1850	-1.335144e-07	82.78919	-0.1036275	-5.8557663	154.03564	0.045029297	0.16	2.0	1420.437246799469
74	32.297157	0.0	32.297157	32.297157	25.0	38.50767	0.048981056	38.550987	38.344116	1875	8.6307523e-07	136.5767	-0.16194735	-6.812561	153.83894	-0.05137451	0.64	4.0	1439.4511516094208
75	31.20067	0.0	31.20067	31.20067	25.0	38.758797	0.18698122	38.892853	38.102177	1900	-1.5258789e-07	140.7912	-0.14439236	-7.252243	154.33536	-0.012399903	0.6	4.0	1458.3419337272644
76	22.549921	0.0	22.549921	22.549921	25.0	39.1183	0.12068739	39.239937	38.65923	1925	1.14440915e-07	55.64779	-0.12200125	-4.2398987	154.77357	0.03488403	0.24	2.0	1477.4879503250122
77	22.468996	0.0	22.468996	22.468996	25.0	39.437378	0.14832988	39.55354	38.897995	1950	-1.1920929e-07	46.058773	-0.1649882	-3.3471603	157.17754	-0.006647949	0.6	4.0	1496.4499180316925
78	29.498697	0.0	29.498697	29.498697	25.0	39.77031	0.08312386	39.847248	39.457706	1975	6.67572e-08	137.69006	-0.14673658	-6.144348	153.72403	0.024454957	0.4	3.0	1515.4593048095703
79	20.5481	0.0	20.5481	20.5481	25.0	39.63871	1.3081512	40.124508	34.636166	2000	1.8119812e-07	33.002113	-0.1335757	-3.4114742	156.04526	0.010830688	0.48	4.0	1534.359134197235
80	24.9992	0.0	24.9992	24.9992	25.0	40.29768	0.061283454	40.365833	40.107952	2025	-1.2874604e-07	59.83955	-0.1683988	-3.243782	153.59123	-0.05271057	0.64	4.0	1553.4580976963043
81	23.236166	0.0	23.236166	23.236166	25.0	40.564007	0.096716195	40.658596	40.18638	2050	-1.7642975e-07	44.662357	-0.15933017	-2.6944504	156.5747	0.017578125	0.56	4.0	1572.610288143158
82	31.12486	0.0	31.12486	31.12486	25.0	40.852543	0.06253779	40.903896	40.628735	2075	5.245209e-07	122.725266	-0.16992626	-4.9950104	153.1754	-0.032043457	0.72	4.0	1591.7203903198242
83	29.899118	0.0	29.899118	29.899118	25.0	41.086502	0.087928504	41.165516	40.83986	2100	-4.7683717e-08	90.14497	-0.14710945	-4.518959	154.91866	-0.04857544	0.48	4.0	1610.7936460971832
84	27.916874	0.0	27.916874	27.916874	25.0	41.385704	0.06293965	41.44796	41.238865	2125	-1.9073486e-08	77.32789	-0.14945425	-4.1951065	152.3893	-0.053032227	0.64	4.0	1629.8451857566833
85	34.72375	0.0	34.72375	34.72375	25.0	41.66047	0.09755493	41.728004	41.250244	2150	1.4781951e-06	223.80713	-0.15506512	-9.003082	157.00386	-0.02404297	0.76	4.0	1648.7432477474213
86	30.922829	0.0	30.922829	30.922829	25.0	41.983154	0.08498305	42.05929	41.76429	2175	-3.8146972e-08	178.4958	-0.11235417	-9.202744	153.05627	0.034854125	0.28	2.0	1667.7066547870636
87	28.378414	0.0	28.378414	28.378414	25.0	42.384964	0.0774291	42.438484	42.171547	2200	4.7683717e-08	84.464554	-0.15150015	-5.4810104	153.88269	-0.04998596	0.56	4.0	1686.7962002754211
88	28.045198	0.0	28.045198	28.045198	25.0	42.72079	0.09787071	42.79749	42.353664	2225	-1.001358e-06	92.38769	-0.14972116	-5.5536804	152.72389	0.017944336	0.6	4.0	1705.8588967323303
89	28.489582	0.0	28.489582	28.489582	25.0	43.071373	0.07316305	43.122486	42.81864	2250	8.2969666e-07	78.12119	-0.171266	-4.501045	160.71825	-0.06807373	0.68	4.0	1724.917445898056
90	30.159876	0.0	30.159876	30.159876	25.0	43.386597	0.09987534	43.441315	42.991962	2275	1.9073486e-08	92.20043	-0.17607538	-4.325638	154.77179	-0.017822266	0.84	4.0	1743.8639812469482
91	25.226294	0.0	25.226294	25.226294	25.0	43.66328	0.08506663	43.72325	43.33047	2300	-6.389618e-07	79.208626	-0.14584678	-4.67231	154.26505	0.014735107	0.52	3.0	1762.7735278606415
92	30.762611	0.0	30.762611	30.762611	25.0	43.947052	0.09929598	44.021465	43.60325	2325	-4.7683717e-08	163.85364	-0.15875705	-7.3404694	153.63707	-0.01576111	0.76	4.0	1781.8379392623901
93	23.043604	0.0	23.043604	23.043604	25.0	44.254242	0.10851856	44.333572	43.86644	2350	-5.7220458e-08	37.088146	-0.13157764	-3.2105446	156.19012	-0.037575684	0.4	4.0	1800.9543182849884
94	26.575964	0.0	26.575964	26.575964	25.0	44.564587	0.0989911	44.642323	44.226078	2375	-3.8146972e-08	86.89311	-0.14962584	-4.5729675	154.0652	-0.03597473	0.52	4.0	1820.0453295707703
95	22.965502	0.0	22.965502	22.965502	25.0	44.8148	0.107731305	44.9228	44.4305	2400	3.33786e-08	25.009834	-0.1391985	-1.9076176	154.78197	-0.035687868	0.44	4.0	1839.1704099178314
96	23.012796	0.0	23.012796	23.012796	25.0	45.00473	0.2218317	45.169796	44.3065	2425	1.4305115e-07	44.679585	-0.15952674	-2.6198006	152.38249	-0.016610717	0.6	4.0	1858.301317691803
97	25.049364	0.0	25.049364	25.049364	25.0	45.350864	0.04690536	45.39367	45.17344	2450	-3.004074e-07	54.509174	-0.17905267	-2.9049911	153.14098	-0.0029577636	0.76	4.0	1877.194905281067
98	29.575726	0.0	29.575726	29.575726	25.0	45.568077	0.069487385	45.62027	45.333546	2475	-7.152558e-08	84.36488	-0.16605915	-3.4910812	154.26198	-0.050490722	0.52	4.0	1896.1957609653473
99	27.595034	0.0	27.595034	27.595034	25.0	45.775406	0.097801425	45.858707	45.468567	2500	-3.33786e-08	79.165115	-0.1719988	-3.8424225	156.27977	-0.015517578	0.8	4.0	1915.3098239898682
100	24.073381	0.0	24.073381	24.073381	25.0	46.0552	0.047266692	46.109924	45.898987	2525	-1.4162064e-06	45.407433	-0.14178994	-2.9219475	152.87045	-0.026100464	0.48	4.0	1934.3701655864716
101	28.161858	0.0	28.161858	28.161858	25.0	46.310177	0.05145104	46.359936	46.119774	2550	-2.3841858e-08	79.30365	-0.16163339	-3.9121094	151.96909	-0.030792847	0.68	4.0	1953.5206215381622
102	25.500914	0.0	25.500914	25.500914	25.0	46.574448	0.038761027	46.61179	46.46178	2575	-1.5735627e-07	69.135666	-0.16473985	-3.7193832	154.35838	-0.050700072	0.76	4.0	1972.5625774860382
103	27.277678	0.0	27.277678	27.277678	25.0	46.827606	0.06710542	46.875225	46.568123	2600	1.6212464e-07	57.73162	-0.16115738	-3.1587677	154.90215	-0.055426635	0.6	4.0	1991.6793856620789
104	26.33633	0.0	26.33633	26.33633	25.0	47.07497	0.05585974	47.12845	46.91584	2625	3.33786e-08	53.424652	-0.14650002	-3.1257706	158.63293	-0.025245972	0.56	4.0	2010.632511138916
105	26.788595	0.0	26.788595	26.788595	25.0	47.319508	0.052670702	47.37676	47.13241	2650	-3.8146972e-08	58.19955	-0.15451446	-3.0462837	151.19489	0.00930603	0.56	4.0	2029.6586101055145
106	25.610178	0.0	25.610178	25.610178	25.0	47.5383	0.15006417	47.620876	46.837242	2675	-2.8610229e-08	69.94435	-0.13187627	-3.8480682	151.55644	-0.03747742	0.52	4.0	2048.7326624393463
107	24.437428	0.0	24.437428	24.437428	25.0	47.809036	0.061741527	47.87158	47.651722	2700	5.1498415e-07	52.190502	-0.17639007	-3.0804825	154.77625	-0.0030865478	0.68	4.0	2067.811532020569
108	24.210506	0.0	24.210506	24.210506	25.0	48.049606	0.091896355	48.1224	47.768867	2725	-1.4305115e-07	33.94344	-0.14612785	-2.2748947	151.71217	-0.02678833	0.56	4.0	2086.9657027721405
109	31.745556	0.0	31.745556	31.745556	25.0	48.32515	0.04615269	48.356396	48.137856	2750	-1.001358e-07	89.98947	-0.16745906	-3.7409286	155.26385	-0.012257691	0.76	4.0	2106.0989627838135
110	23.761444	0.0	23.761444	23.761444	25.0	48.516987	0.09708211	48.597313	48.142345	2775	-2.8610229e-08	32.69938	-0.1596311	-2.1950378	151.02795	-0.016981812	0.64	4.0	2125.1381781101227
111	30.668634	0.0	30.668634	30.668634	25.0	48.777348	0.057423975	48.831234	48.597485	2800	9.727478e-07	96.38968	-0.1389306	-4.1324615	155.06392	-0.003764038	0.52	4.0	2144.135415792465
112	28.24365	0.0	28.24365	28.24365	25.0	49.03258	0.048845153	49.07614	48.878242	2825	-1.14440915e-07	80.9448	-0.17153095	-4.2666397	151.83931	0.010389404	0.72	4.0	2163.293233156204
113	25.041868	0.0	25.041868	25.041868	25.0	49.188107	0.30856973	49.34962	47.999157	2850	-7.152558e-08	46.184505	-0.17831685	-2.959629	152.57605	-0.0584375	0.84	4.0	2182.310225248337
114	23.916819	0.0	23.916819	23.916819	25.0	49.566986	0.06038409	49.60217	49.299564	2875	9.536743e-09	48.6925	-0.16137132	-3.083355	158.49707	-0.023192748	0.6	4.0	2201.2968022823334
115	25.171852	0.0	25.171852	25.171852	25.0	49.780773	0.0759603	49.85175	49.56698	2900	1.4781952e-07	44.065132	-0.15441394	-2.716381	152.5837	-0.009473267	0.6	4.0	2220.280103445053
116	26.980251	0.0	26.980251	26.980251	25.0	50.040802	0.054636516	50.093723	49.878567	2925	-9.536743e-08	85.32782	-0.15268382	-4.374359	153.90012	-0.012860718	0.64	4.0	2239.222000837326
117	25.875912	0.0	25.875912	25.875912	25.0	50.30893	0.028357022	50.35192	50.234165	2950	1.0633469e-06	43.5434	-0.1561974	-2.9707375	157.00174	-0.030457154	0.6	4.0	2258.1403617858887
118	35.345726	0.0	35.345726	35.345726	25.0	50.5833	0.034207392	50.611465	50.47478	2975	1.3446808e-06	174.94908	-0.15731597	-6.992584	157.3557	-0.034188844	0.68	4.0	2277.096398115158
119	29.651049	0.0	29.651049	29.651049	25.0	50.864727	0.08607775	50.911777	50.476227	3000	-4.2915346e-08	89.53839	-0.17033793	-5.0412292	153.92282	-0.020389404	0.76	4.0	2295.9921464920044
120	22.665985	0.0	22.665985	22.665985	25.0	51.107002	0.1612704	51.22848	50.56269	3025	5.7220458e-08	31.676569	-0.1546439	-2.8444748	154.08533	-0.023785401	0.56	4.0	2314.9081859588623
121	28.486258	0.0	28.486258	28.486258	25.0	51.462177	0.09204366	51.520214	51.048203	3050	2.479553e-07	96.36764	-0.1276891	-5.145859	155.90114	0.016407471	0.24	2.0	2333.900595664978
122	27.791212	0.0	27.791212	27.791212	25.0	51.772743	0.03833172	51.80699	51.666496	3075	2.1457672e-07	64.19195	-0.17518991	-4.1166687	157.89943	-0.037263185	0.84	4.0	2352.901209115982
123	28.738129	0.0	28.738129	28.738129	25.0	52.070324	0.03160744	52.0977	51.9861	3100	-3.8146972e-08	64.36075	-0.16758119	-3.7307968	153.13182	-0.04041687	0.64	4.0	2372.026448726654
124	32.051857	0.0	32.051857	32.051857	25.0	52.34291	0.06939188	52.37795	52.046436	3125	-1.9073486e-08	121.06446	-0.16961847	-5.712143	150.84055	-0.007907715	0.88	4.0	2391.1712357997894
125	27.084646	0.0	27.084646	27.084646	25.0	52.640625	0.03625224	52.672607	52.53128	3150	5.7220458e-08	61.57104	-0.14615107	-4.2751465	157.02069	-0.017893067	0.6	4.0	2410.1239857673645
126	24.990173	0.0	24.990173	24.990173	25.0	52.88911	0.08912237	52.980007	52.61089	3175	9.059906e-08	29.297827	-0.14018102	-2.4332561	155.81865	-0.052595824	0.48	4.0	2429.0839841365814
127	26.12238	0.0	26.12238	26.12238	25.0	53.22042	0.022697333	53.244003	53.146446	3200	-7.724762e-07	52.488247	-0.15965502	-3.2225685	153.20874	-0.0056280517	0.6	4.0	2448.1239240169525
128	31.018145	0.0	31.018145	31.018145	25.0	53.478676	0.0137931	53.49504	53.425385	3225	-1.0967255e-07	87.10474	-0.17245387	-4.064583	151.88185	-0.06305054	0.68	4.0	2467.0787580013275
129	25.075907	0.0	25.075907	25.075907	25.0	53.704823	0.074222565	53.75657	53.428757	3250	-1.0871887e-06	35.938713	-0.14399199	-2.7022972	152.56023	-0.0349115	0.44	4.0	2486.182133436203
130	24.472706	0.0	24.472706	24.472706	25.0	53.957397	0.05616054	54.011482	53.802094	3275	-9.536743e-09	30.468777	-0.15264346	-2.1444378	151.98085	0.016226806	0.52	4.0	2505.3658459186554
