Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
19	2.216067	0.0	2.216067	2.216067	25.0	475	1.484152	0.44174325	2.9348905	0.59974325	1.4810252	0.46877006	2.9047565	0.47740507	-1.6463879	0.13222907	402.15599370002747
20	15.132071	0.0	15.132071	15.132071	25.0	500	1.5807227	0.4603218	2.9748566	0.67150915	1.585073	0.47678772	2.9875505	0.48591045	-2.0787466	0.14755842	424.08556175231934
21	5.0378904	0.0	5.0378904	5.0378904	25.0	525	1.6389955	0.46966344	3.0192938	0.6736059	1.6385415	0.47153434	3.0098488	0.7201779	-2.0126386	0.17001396	444.7297761440277
22	11.00114	0.0	11.00114	11.00114	25.0	550	1.692977	0.4534308	3.0924788	0.9279994	1.6921943	0.4676226	3.1106625	0.89661324	-2.1278443	0.15536048	465.61944913864136
23	13.060904	0.0	13.060904	13.060904	25.0	575	1.785123	0.49573043	3.431392	0.8041683	1.7909563	0.5051982	3.2905185	0.7950093	-2.2983594	0.18024841	486.5007998943329
24	16.56103	0.0	16.56103	16.56103	25.0	600	1.8765278	0.48441902	3.4536376	0.92088044	1.8730215	0.486203	3.4484477	0.9794073	-2.4550176	0.18205608	507.75581455230713
25	3.1809947	0.0	3.1809947	3.1809947	25.0	625	1.9793797	0.47588497	3.3771057	1.091004	1.9755195	0.48961535	3.3752203	0.9011791	-2.3631365	0.23940086	528.2717480659485
26	3.7727985	0.0	3.7727985	3.7727985	25.0	650	2.03825	0.47944334	3.506312	1.1545331	2.0422373	0.50017184	3.5103104	1.071053	-2.1342008	0.19343661	548.676073551178
27	4.725802	0.0	4.725802	4.725802	25.0	675	2.1318429	0.47995037	3.5970325	1.2191063	2.1308048	0.49368146	3.618319	1.1903285	-2.454772	0.19389968	569.38765001297
28	16.96441	0.0	16.96441	16.96441	25.0	700	2.2521837	0.5043797	3.7173705	1.312716	2.2481253	0.50997347	3.560525	1.372663	-2.8401353	0.20359422	590.1908733844757
29	6.346855	0.0	6.346855	6.346855	25.0	725	2.3145442	0.4804421	3.6290932	1.4992253	2.3177416	0.48764822	3.5912347	1.3877705	-2.7556334	0.23477246	611.2090153694153
30	5.7167134	0.0	5.7167134	5.7167134	25.0	750	2.406299	0.48558488	3.856341	1.4200736	2.4023933	0.49542034	3.759732	1.3599578	-2.7302108	0.25011495	632.2059016227722
31	17.465336	0.0	17.465336	17.465336	25.0	775	2.4979458	0.4923567	3.852693	1.6104429	2.4991367	0.49788073	3.8371727	1.4149315	-3.0859005	0.20614833	653.9243545532227
32	7.1978335	0.0	7.1978335	7.1978335	25.0	800	2.585262	0.4597913	3.927262	1.7533157	2.586097	0.46507278	3.9126163	1.7113626	-3.1586726	0.2477308	675.1541769504547
33	8.854281	0.0	8.854281	8.854281	25.0	825	2.6868782	0.47944343	4.071083	1.8524938	2.688649	0.490175	4.0376463	1.710634	-2.9890964	0.23054813	696.6352698802948
34	4.9843636	0.0	4.9843636	4.9843636	25.0	850	2.7787843	0.49039316	4.236138	1.8295187	2.7821417	0.493462	4.205701	1.860518	-2.9952574	0.26923385	717.2211844921112
35	21.15251	0.0	21.15251	21.15251	25.0	875	2.8903718	0.477826	4.3622193	1.8708087	2.885719	0.47566646	4.301582	2.0043097	-3.4931645	0.27605975	740.3433041572571
36	2.4863694	0.0	2.4863694	2.4863694	25.0	900	2.9596887	0.48206717	4.6919513	2.0654612	2.959841	0.48293936	4.495948	1.8438089	-3.4098933	0.252213	761.1158392429352
37	2.5086186	0.0	2.5086186	2.5086186	25.0	925	3.0595136	0.4884649	4.6046004	2.213949	3.0611203	0.4948977	4.601406	2.1631236	-3.2292414	0.26723298	781.6973135471344
38	1.1217285	0.0	1.1217285	1.1217285	25.0	950	3.150843	0.5110773	4.663491	2.2507212	3.1493921	0.51587474	4.717094	2.152157	-3.2603056	0.24821943	802.3613786697388
39	0.6852103	0.0	0.6852103	0.6852103	25.0	975	3.209784	0.507743	4.7210174	2.4316216	3.211127	0.516156	4.7416363	2.3469768	-3.3798642	0.22930828	823.5511782169342
40	2.1605976	0.0	2.1605976	2.1605976	25.0	1000	3.28076	0.50982726	4.7306633	2.498694	3.2799816	0.5174126	4.7211947	2.3766036	-3.4355001	0.24732772	844.4244654178619
41	3.846346	0.0	3.846346	3.846346	25.0	1025	3.3597813	0.52486056	4.924055	2.5733523	3.3558538	0.53627247	4.92656	2.34409	-3.801961	0.268333	865.0851130485535
42	3.459353	0.0	3.459353	3.459353	25.0	1050	3.4531329	0.5290581	5.0518875	2.5516036	3.4591024	0.5374738	5.1278152	2.4956422	-3.7786994	0.2608775	886.4480414390564
43	10.297456	0.0	10.297456	10.297456	25.0	1075	3.4831054	0.5230454	5.3501244	2.6379232	3.483191	0.5312786	5.303507	2.5899463	-3.8390465	0.2718538	907.2955031394958
44	10.165061	0.0	10.165061	10.165061	25.0	1100	3.5743394	0.5221551	5.3574386	2.6407309	3.5722196	0.5235162	5.3501425	2.6204565	-4.063752	0.28206897	927.8794095516205
45	2.4731908	0.0	2.4731908	2.4731908	25.0	1125	3.6084476	0.5265103	5.494895	2.7902334	3.6084335	0.5360556	5.5138655	2.742289	-3.8122084	0.277175	948.7746419906616
46	2.4646394	0.0	2.4646394	2.4646394	25.0	1150	3.6555543	0.52139056	5.5035706	2.8981767	3.6561348	0.52315116	5.525021	2.8779976	-3.7826514	0.25720504	969.6746265888214
47	2.9076753	0.0	2.9076753	2.9076753	25.0	1175	3.683616	0.49936897	5.522511	2.9336295	3.6798508	0.5042397	5.5203834	2.9137528	-3.8035493	0.25077015	991.9891545772552
48	8.5266695	0.0	8.5266695	8.5266695	25.0	1200	3.7415864	0.5273249	5.6867085	2.9945261	3.7455468	0.5311195	5.6238	2.979072	-4.003112	0.2628004	1013.3354048728943
49	13.186621	0.0	13.186621	13.186621	25.0	1225	3.806627	0.54435235	5.776993	2.956263	3.8045356	0.54574585	5.742361	2.909417	-4.3343115	0.26243314	1035.4182131290436
50	24.223587	0.0	24.223587	24.223587	25.0	1250	3.850393	0.5389101	5.5417404	3.0630813	3.8509114	0.5428058	5.514101	3.0262043	-4.6196833	0.2601729	1058.6662571430206
51	19.379951	0.0	19.379951	19.379951	25.0	1275	3.9084098	0.5502588	5.677234	2.9942892	3.9072547	0.55724645	5.6809816	2.9057012	-4.5592976	0.2853479	1081.0270709991455
52	1.778508	0.0	1.778508	1.778508	25.0	1300	3.9555883	0.55113214	5.85406	3.145551	3.960136	0.5584348	5.8456874	3.0304487	-4.368763	0.27243826	1101.9720463752747
53	2.5823343	0.0	2.5823343	2.5823343	25.0	1325	4.0443373	0.5581612	5.8486323	3.1932998	4.03934	0.56558156	5.808447	3.1645558	-4.201605	0.2768649	1123.0025322437286
54	0.61945647	0.0	0.61945647	0.61945647	25.0	1350	4.086375	0.55332077	5.9628744	3.2202396	4.089936	0.5631138	5.9584804	3.1943364	-4.3597226	0.2692627	1143.5557148456573
55	1.1046922	0.0	1.1046922	1.1046922	25.0	1375	4.0978837	0.56684196	5.9979067	3.308995	4.095622	0.57825893	5.9562263	3.1421602	-4.37125	0.2710656	1164.1156418323517
56	1.0132577	0.0	1.0132577	1.0132577	25.0	1400	4.1552186	0.5747557	6.0968504	3.2757783	4.1541924	0.57654446	6.084393	3.2793567	-4.2615414	0.27693754	1185.0616822242737
57	2.7192497	0.0	2.7192497	2.7192497	25.0	1425	4.1903586	0.58224577	6.146225	3.2858942	4.1914163	0.58605665	6.129823	3.3080478	-4.3429303	0.26377866	1205.790122270584
58	1.4218243	0.0	1.4218243	1.4218243	25.0	1450	4.224984	0.57194877	5.955024	3.3980365	4.2255664	0.5763121	6.040185	3.3037415	-4.463936	0.28209224	1226.7506024837494
59	0.87200195	0.0	0.87200195	0.87200195	25.0	1475	4.250373	0.57293874	6.1708646	3.3865864	4.2477345	0.5770056	6.163604	3.2919168	-4.588498	0.27528733	1247.36563372612
60	8.958114	0.0	8.958114	8.958114	25.0	1500	4.282608	0.5914176	6.240218	3.3114812	4.2835283	0.5980272	6.1973686	3.3299937	-4.7497864	0.2843759	1268.219160079956
61	4.3801603	0.0	4.3801603	4.3801603	25.0	1525	4.332374	0.6058504	6.236774	3.3619316	4.3351955	0.60260385	6.2925687	3.3881176	-4.8961453	0.2835516	1289.1405899524689
62	8.091405	0.0	8.091405	8.091405	25.0	1550	4.3773375	0.5795801	6.3037806	3.5169926	4.3725514	0.5826658	6.306382	3.4487555	-4.761168	0.2902636	1309.8749220371246
63	21.368353	0.0	21.368353	21.368353	25.0	1575	4.4159174	0.5929322	6.241071	3.4816418	4.4216967	0.594152	6.229705	3.394118	-4.9128747	0.29069433	1332.5067710876465
64	1.4741684	0.0	1.4741684	1.4741684	25.0	1600	4.4496436	0.5725833	6.2292924	3.6657631	4.4456396	0.5745087	6.285344	3.6317716	-4.911851	0.2669357	1353.022094488144
65	16.229393	0.0	16.229393	16.229393	25.0	1625	4.499306	0.5922691	6.363706	3.6468642	4.4991994	0.59277433	6.340567	3.60154	-5.0781384	0.28688732	1374.7435393333435
66	3.4938686	0.0	3.4938686	3.4938686	25.0	1650	4.5166764	0.5628486	6.337745	3.6903486	4.518221	0.5757746	6.469135	3.6573172	-4.9825926	0.29716998	1395.386773109436
67	5.1686735	0.0	5.1686735	5.1686735	25.0	1675	4.5842924	0.5960785	6.4400897	3.7800143	4.583089	0.60760856	6.3842225	3.676892	-4.9070973	0.26734498	1415.9077999591827
68	1.5313448	0.0	1.5313448	1.5313448	25.0	1700	4.5989757	0.5922114	6.5264983	3.6055033	4.5980587	0.59792376	6.581027	3.5642312	-4.990231	0.2956811	1436.3829369544983
69	1.168224	0.0	1.168224	1.168224	25.0	1725	4.627864	0.5995318	6.624248	3.7345626	4.6251817	0.6024156	6.733456	3.6463614	-4.947804	0.3092523	1456.9678995609283
70	0.91993093	0.0	0.91993093	0.91993093	25.0	1750	4.662463	0.5841214	6.5576982	3.870583	4.6636376	0.5836744	6.5640974	3.787249	-5.028384	0.29605603	1477.8633053302765
71	1.6129739	0.0	1.6129739	1.6129739	25.0	1775	4.699602	0.6236093	6.6100807	3.8265922	4.7007785	0.6291424	6.610907	3.7807243	-5.113327	0.29642048	1498.4080102443695
72	3.829892	0.0	3.829892	3.829892	25.0	1800	4.763585	0.622311	6.689146	3.697229	4.7602186	0.6236388	6.7281456	3.5678353	-5.1177425	0.33991778	1519.128003835678
73	2.1532996	0.0	2.1532996	2.1532996	25.0	1825	4.7189	0.58940697	6.640986	3.960208	4.724116	0.594061	6.6233535	3.9237173	-5.107359	0.31447285	1539.86683344841
74	2.4478402	0.0	2.4478402	2.4478402	25.0	1850	4.7995887	0.61331517	6.7211866	3.9645216	4.7928123	0.6199644	6.769544	3.8874955	-5.116376	0.33260927	1560.6742415428162
75	3.9382002	0.0	3.9382002	3.9382002	25.0	1875	4.785032	0.583526	6.7427835	3.9858835	4.786529	0.582827	6.7279935	3.8919146	-5.0557218	0.31106225	1582.8724653720856
76	3.6384878	0.0	3.6384878	3.6384878	25.0	1900	4.846068	0.6131869	7.0047445	3.9756598	4.8469567	0.6168726	7.1079082	3.9634914	-5.2343035	0.31184337	1604.4976251125336
77	5.251477	0.0	5.251477	5.251477	25.0	1925	4.9101477	0.6140328	6.8712726	4.056755	4.909437	0.61682963	7.1286297	4.033381	-5.3222885	0.30251828	1625.5503690242767
78	15.516004	0.0	15.516004	15.516004	25.0	1950	4.9737883	0.61070335	6.847296	4.138485	4.972672	0.619008	6.8690367	3.9486067	-5.546989	0.3080042	1647.9032592773438
79	6.5555816	0.0	6.5555816	6.5555816	25.0	1975	5.0202017	0.61242056	7.103213	4.144988	5.0217223	0.62095386	7.085129	4.0738544	-5.600209	0.31590417	1668.8826670646667
80	2.7145529	0.0	2.7145529	2.7145529	25.0	2000	5.104903	0.6146905	7.1698427	4.153546	5.109791	0.62946206	7.2299657	4.139402	-5.4518023	0.38543332	1689.9459812641144
81	1.4053286	0.0	1.4053286	1.4053286	25.0	2025	5.1453485	0.61620843	7.1188207	4.2300467	5.1354766	0.62017184	7.107962	4.2559943	-5.427622	0.35458702	1710.6912717819214
82	3.1818843	0.0	3.1818843	3.1818843	25.0	2050	5.1894603	0.6090192	7.258511	4.14519	5.199122	0.6237715	7.367456	3.960269	-5.3528094	0.371007	1731.690416097641
83	14.539096	0.0	14.539096	14.539096	25.0	2075	5.233304	0.6095784	7.242891	4.3353033	5.2261944	0.61860275	7.2124705	4.272728	-5.7212367	0.34561706	1754.116102695465
84	14.291604	0.0	14.291604	14.291604	25.0	2100	5.3517056	0.6362607	7.481789	4.3718357	5.350904	0.6398117	7.452523	4.4307704	-5.9394298	0.3673539	1776.2182188034058
85	2.3856533	0.0	2.3856533	2.3856533	25.0	2125	5.3403935	0.6113135	7.344946	4.4709587	5.3465137	0.61836666	7.401818	4.4686236	-5.895774	0.36587897	1796.5167677402496
86	15.486877	0.0	15.486877	15.486877	25.0	2150	5.4051757	0.63080204	7.6598907	4.513068	5.401014	0.64568317	7.6686583	4.3790865	-5.975868	0.35581458	1819.105786561966
87	2.6432035	0.0	2.6432035	2.6432035	25.0	2175	5.4501624	0.61076343	7.496684	4.5962677	5.4507213	0.6176357	7.418892	4.551227	-5.838022	0.3654402	1839.9226915836334
88	1.1102574	0.0	1.1102574	1.1102574	25.0	2200	5.458398	0.6081792	7.5671487	4.437931	5.450769	0.6107933	7.522852	4.4015346	-5.6989064	0.36994797	1860.6334221363068
89	1.7344781	0.0	1.7344781	1.7344781	25.0	2225	5.4968424	0.63102925	7.8745375	4.4855065	5.5013685	0.63136154	7.7829685	4.4592247	-5.663225	0.35202098	1881.1089181900024
90	0.9361275	0.0	0.9361275	0.9361275	25.0	2250	5.521344	0.6212349	7.5642223	4.6319594	5.5304656	0.62779456	7.6416593	4.5996146	-5.7073207	0.32883728	1902.2841091156006
91	4.3513994	0.0	4.3513994	4.3513994	25.0	2275	5.5119677	0.61529994	7.705395	4.653897	5.4995446	0.6197214	7.632174	4.506105	-5.6751547	0.3387532	1923.4591104984283
92	1.3477169	0.0	1.3477169	1.3477169	25.0	2300	5.517441	0.62409526	7.476431	4.3197284	5.522181	0.6313972	7.5040193	4.4192257	-5.713944	0.330677	1944.6565177440643
93	1.2733431	0.0	1.2733431	1.2733431	25.0	2325	5.5377	0.6186251	7.5658855	4.725049	5.5423884	0.6216189	7.6558394	4.703215	-5.8010764	0.34116542	1965.245407819748
94	4.0938582	0.0	4.0938582	4.0938582	25.0	2350	5.559426	0.6314654	7.7624116	4.69548	5.5599117	0.6386269	7.6902423	4.7435966	-5.8946376	0.32772	1985.5176076889038
95	1.1384934	0.0	1.1384934	1.1384934	25.0	2375	5.571952	0.6241023	7.8743224	4.720763	5.5572133	0.63016796	7.713861	4.5055766	-6.0553823	0.3442427	2005.8554320335388
96	4.9923973	0.0	4.9923973	4.9923973	25.0	2400	5.5507803	0.60753506	7.8203454	4.7645154	5.56383	0.62130266	7.7592053	4.5171747	-5.984353	0.3407786	2026.5600368976593
97	7.6361885	0.0	7.6361885	7.6361885	25.0	2425	5.6332455	0.62605554	7.9954066	4.7618327	5.6255937	0.624346	7.8997064	4.719224	-6.200383	0.35899594	2047.544916152954
98	9.609006	0.0	9.609006	9.609006	25.0	2450	5.643311	0.60878456	7.9454994	4.8626556	5.649089	0.6172636	8.074051	4.758324	-6.3653955	0.34996003	2068.526840686798
99	8.105506	0.0	8.105506	8.105506	25.0	2475	5.6980624	0.61736923	7.8174953	4.9019322	5.6951423	0.618904	7.789861	4.7941008	-6.2686563	0.33630124	2089.4422080516815
100	12.127812	0.0	12.127812	12.127812	25.0	2500	5.7415757	0.6184514	7.9854393	4.5886803	5.7462163	0.6218201	7.9163184	4.727829	-6.35734	0.34191203	2110.3283202648163
101	11.5899935	0.0	11.5899935	11.5899935	25.0	2525	5.827083	0.6280202	7.971835	4.931261	5.8229923	0.6269455	7.9610043	4.919805	-6.354761	0.3522246	2130.9561150074005
102	3.1927955	0.0	3.1927955	3.1927955	25.0	2550	5.8447304	0.63574034	8.199646	5.002732	5.842001	0.64009	8.205593	5.0315847	-6.246777	0.37157208	2151.1787695884705
103	1.0554616	0.0	1.0554616	1.0554616	25.0	2575	5.876427	0.6116607	8.133616	3.1688473	5.8832297	0.6199499	8.137021	3.441918	-6.480668	0.34512478	2172.4896545410156
104	0.0	0.0	0.0	0.0	25.0	2600	5.9194827	0.59060544	8.060969	5.0699124	5.9114704	0.6004669	8.015816	5.051241	-6.263995	0.37158296	2195.0517344474792
105	16.550545	0.0	16.550545	16.550545	25.0	2625	5.957189	0.6154305	8.148682	5.1426682	5.9657784	0.6254127	8.157134	5.0203257	-6.40196	0.352612	2216.945814371109
106	5.548823	0.0	5.548823	5.548823	25.0	2650	6.02845	0.6313974	8.199398	5.1642694	6.0186462	0.64225936	8.230411	4.9119077	-6.3648953	0.40202615	2237.675872564316
107	1.9161807	0.0	1.9161807	1.9161807	25.0	2675	6.0755744	0.6421115	8.459384	5.1396294	6.080935	0.64370376	8.415126	5.1915045	-6.477842	0.3780298	2258.506491661072
108	0.971903	0.0	0.971903	0.971903	25.0	2700	6.09382	0.6376447	8.260594	5.22635	6.0920925	0.6466689	8.329323	5.0726247	-6.31266	0.3704991	2279.286628007889
109	0.4410052	0.0	0.4410052	0.4410052	25.0	2725	6.112952	0.64522153	8.375735	5.128919	6.1119194	0.6514258	8.398323	5.1768975	-6.511939	0.43840873	2299.9796760082245
110	0.20644283	0.0	0.20644283	0.20644283	25.0	2750	6.0754476	0.6121996	8.746634	5.29881	6.075622	0.61827755	8.643746	5.319099	-6.6376367	0.3693701	2320.7868490219116
111	3.5706096	0.0	3.5706096	3.5706096	25.0	2775	6.091745	0.6363056	8.437289	5.179958	6.0954194	0.638056	8.411695	5.1445947	-6.8383126	0.38348058	2341.7346856594086
112	1.4242226	0.0	1.4242226	1.4242226	25.0	2800	6.113544	0.6156513	8.301298	5.1982512	6.113159	0.62309825	8.249984	5.0229387	-6.71733	0.3903196	2362.2923908233643
113	1.3859158	0.0	1.3859158	1.3859158	25.0	2825	6.076445	0.6214192	8.264651	5.225279	6.0733376	0.62584984	8.312665	5.1714854	-6.381485	0.36597058	2382.754686832428
114	0.9373542	0.0	0.9373542	0.9373542	25.0	2850	6.109134	0.63892555	8.574594	5.0509973	6.111017	0.6432265	8.661458	5.042416	-6.544051	0.40058133	2403.3699412345886
115	2.8906121	0.0	2.8906121	2.8906121	25.0	2875	6.08884	0.61016124	8.601262	5.2385464	6.0850616	0.615691	8.583351	5.243329	-6.615039	0.39311028	2425.2934381961823
116	7.882047	0.0	7.882047	7.882047	25.0	2900	6.1180906	0.631487	8.444525	5.2148952	6.1180363	0.6331126	8.398024	5.157331	-6.748095	0.38529742	2446.057255744934
117	4.3477755	0.0	4.3477755	4.3477755	25.0	2925	6.163535	0.6176522	8.360235	5.3089166	6.1708937	0.62553036	8.435076	5.266679	-6.870132	0.4348675	2466.6754727363586
118	4.5171046	0.0	4.5171046	4.5171046	25.0	2950	6.1952195	0.6172992	8.716331	5.264317	6.192775	0.62005967	8.513457	5.1268344	-6.6657104	0.43135783	2487.5938787460327
119	3.662658	0.0	3.662658	3.662658	25.0	2975	6.2135177	0.6068354	8.737154	5.2562046	6.2093873	0.615067	8.710779	4.8869853	-6.651233	0.42517224	2508.092992067337
120	1.3262856	0.0	1.3262856	1.3262856	25.0	3000	6.3052545	0.641805	8.554263	5.3334904	6.3015285	0.641173	8.580822	5.344679	-6.744255	0.42923692	2528.358515024185
121	1.6644008	0.0	1.6644008	1.6644008	25.0	3025	6.3006873	0.5974051	8.922373	5.306857	6.3009963	0.5905797	8.83771	4.999726	-6.849061	0.42753753	2548.549199104309
122	1.801387	0.0	1.801387	1.801387	25.0	3050	6.368913	0.5897633	9.048959	5.5601416	6.371928	0.59295106	9.014826	5.5245466	-6.81783	0.39684647	2568.648006439209
123	1.5081501	0.0	1.5081501	1.5081501	25.0	3075	6.4290237	0.61958444	8.803233	5.6328316	6.4335384	0.6202039	8.682269	5.5598254	-6.7939734	0.38613194	2589.196781396866
124	4.6160984	0.0	4.6160984	4.6160984	25.0	3100	6.460564	0.5856207	8.78999	5.3254414	6.462362	0.5901003	8.754589	5.3453465	-6.835461	0.40491104	2609.3427748680115
125	5.0801997	0.0	5.0801997	5.0801997	25.0	3125	6.4969964	0.60126436	9.327802	5.2016993	6.494766	0.60027283	9.466815	5.172757	-7.081098	0.38075688	2630.239119529724
126	4.7772083	0.0	4.7772083	4.7772083	25.0	3150	6.517012	0.6059334	8.934982	5.519325	6.5137444	0.6081507	9.024767	5.5250125	-7.1551843	0.41546753	2650.676385641098
127	1.0513572	0.0	1.0513572	1.0513572	25.0	3175	6.5166364	0.596158	9.035033	5.6482143	6.520006	0.5968374	8.959656	5.646343	-6.8692837	0.35937527	2671.19491147995
128	0.32530427	0.0	0.32530427	0.32530427	25.0	3200	6.5407	0.5929764	9.164511	5.699415	6.5445156	0.59720707	9.248932	5.588339	-6.690999	0.37653247	2691.582728624344
129	2.0989513	0.0	2.0989513	2.0989513	25.0	3225	6.546681	0.58989316	9.199039	5.7297053	6.5425467	0.5940001	9.188226	5.7190504	-6.6936636	0.42536494	2711.661400079727
130	1.6515988	0.0	1.6515988	1.6515988	25.0	3250	6.540907	0.57606024	8.975042	5.238909	6.537722	0.58330727	8.861369	5.4719667	-6.5782795	0.38286206	2731.9125866889954
131	2.6120052	0.0	2.6120052	2.6120052	25.0	3275	6.5402093	0.5842967	9.068083	5.8123713	6.5422244	0.5906091	9.1246395	5.6583815	-6.703503	0.37382707	2752.046800136566
132	2.1994946	0.0	2.1994946	2.1994946	25.0	3300	6.5388255	0.568971	9.06704	5.8387165	6.5399795	0.57418746	9.070897	5.7090406	-6.7537084	0.38988343	2772.5938653945923
133	1.1676006	0.0	1.1676006	1.1676006	25.0	3325	6.5431767	0.5869076	9.058526	5.8553133	6.5412064	0.59125674	9.095653	5.743539	-6.8033133	0.34073052	2793.604454755783
134	1.4474605	0.0	1.4474605	1.4474605	25.0	3350	6.572328	0.5956933	9.209505	5.8708053	6.573531	0.6053671	9.2502	5.8098207	-7.0362372	0.3533414	2814.3079466819763
135	6.0126486	0.0	6.0126486	6.0126486	25.0	3375	6.5504923	0.5915343	9.161937	5.720889	6.553578	0.5945559	9.234468	5.608874	-7.071309	0.38103354	2834.7026715278625
136	1.630904	0.0	1.630904	1.630904	25.0	3400	6.5513115	0.57977855	9.133044	5.740834	6.548252	0.58192265	9.048192	5.7145743	-6.9752493	0.3864313	2855.0565025806427
137	1.4839797	0.0	1.4839797	1.4839797	25.0	3425	6.536097	0.5746923	9.034827	5.65543	6.5347657	0.5826142	9.193949	5.078928	-6.830154	0.3547385	2875.2776975631714
138	0.0	0.0	0.0	0.0	25.0	3450	6.559225	0.5685703	9.348166	5.728739	6.5628	0.5794896	9.279643	5.6203523	-6.775075	0.38560408	2895.5186281204224
139	0.56075156	0.0	0.56075156	0.56075156	25.0	3475	6.5482674	0.55650836	9.309708	5.424358	6.545433	0.5581394	9.335024	5.2620926	-6.782459	0.33722174	2916.370488166809
140	2.2635243	0.0	2.2635243	2.2635243	25.0	3500	6.536009	0.55066365	8.988644	5.782356	6.5311794	0.5552448	9.159255	5.754933	-6.8148594	0.32774803	2936.7877702713013
141	3.543313	0.0	3.543313	3.543313	25.0	3525	6.5794377	0.5715423	9.122257	5.818249	6.579807	0.58198017	9.195351	5.6870184	-6.842567	0.34112248	2957.076422691345
142	0.8014991	0.0	0.8014991	0.8014991	25.0	3550	6.57917	0.55306405	9.187	5.790492	6.5817776	0.5520807	9.156399	5.793255	-6.7449207	0.32719463	2977.4634013175964
143	1.3049674	0.0	1.3049674	1.3049674	25.0	3575	6.6050954	0.5680431	9.072935	5.891239	6.604161	0.571629	9.102843	5.7966194	-6.7314825	0.34585288	2998.486909866333
