Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
46	12.227629	0.0	12.227629	12.227629	25.0	1150	1.7001157	0.34907374	2.9846697	1.137706	1.7001914	0.34876695	2.9560664	1.0919912	-1.8597379	0.1400078	1961.6136507987976
47	6.1570115	0.0	6.1570115	6.1570115	25.0	1175	1.7171726	0.35011292	3.1833096	1.1188442	1.7172151	0.35373437	3.130372	1.0568429	-1.8416816	0.14705884	2008.0514330863953
48	5.002087	0.0	5.002087	5.002087	25.0	1200	1.7276807	0.35341376	3.1583602	1.1069459	1.725307	0.360188	3.2971349	1.0659058	-2.0843806	0.15041389	2051.6492643356323
49	4.355267	0.0	4.355267	4.355267	25.0	1225	1.7393891	0.3594821	3.3720057	1.1713939	1.7391398	0.36106905	3.1865983	1.1941555	-1.8567472	0.1654504	2095.5020673274994
50	0.8558431	0.0	0.8558431	0.8558431	25.0	1250	1.7640254	0.35099652	3.306604	1.2214736	1.7667742	0.35296565	3.1676562	1.2061441	-1.7470053	0.16991915	2137.6604104042053
51	4.9991064	0.0	4.9991064	4.9991064	25.0	1275	1.767904	0.3703805	3.611099	1.2663568	1.7698898	0.37592763	3.3893228	1.2559683	-1.748184	0.14341737	2179.1428973674774
52	5.706107	0.0	5.706107	5.706107	25.0	1300	1.7976533	0.3606213	3.3606005	1.2673893	1.7967963	0.36221683	3.4141412	1.2578905	-1.8487115	0.14414538	2220.579734802246
53	12.703248	0.0	12.703248	12.703248	25.0	1325	1.8437632	0.39229617	3.526191	1.2588907	1.8425761	0.3933211	3.7108874	1.2724717	-2.1135337	0.17304102	2265.736610174179
54	4.3549376	0.0	4.3549376	4.3549376	25.0	1350	1.8485637	0.3678135	3.5474687	1.2634349	1.8492355	0.3729171	3.36576	1.2613038	-1.9694836	0.17496891	2308.6337785720825
55	4.2687716	0.0	4.2687716	4.2687716	25.0	1375	1.8782886	0.3677594	3.488023	1.2401323	1.8794914	0.37220436	3.4594715	1.3274148	-1.8858138	0.1656233	2348.2332553863525
56	2.605043	0.0	2.605043	2.605043	25.0	1400	1.9268235	0.3916763	3.901465	1.2841611	1.930014	0.39098653	3.6086044	1.3790994	-1.936821	0.16803637	2392.5900762081146
57	6.783059	0.0	6.783059	6.783059	25.0	1425	1.9581459	0.37568656	3.6444187	1.3749155	1.954107	0.38297433	3.4048133	1.3658949	-2.0569212	0.17374693	2436.7962572574615
58	0.435382	0.0	0.435382	0.435382	25.0	1450	2.0132544	0.37766257	3.7026937	1.4213899	2.0124621	0.38210833	3.5911527	1.3471345	-2.2646766	0.16712685	2481.076998949051
59	1.6871854	0.0	1.6871854	1.6871854	25.0	1475	2.0621603	0.37571093	3.7286282	1.4040827	2.0623598	0.37175423	3.7012928	1.4624921	-2.1812117	0.17211585	2522.406969308853
60	0.0	0.0	0.0	0.0	25.0	1500	2.1333735	0.3901515	4.0381083	1.3612211	2.1347857	0.3916601	3.8016572	0.5873999	-2.2925563	0.15865885	2568.234871864319
61	6.1500096	0.0	6.1500096	6.1500096	25.0	1525	2.1818554	0.38568985	3.7207997	1.4640946	2.1836898	0.38798732	3.7910793	1.567398	-2.2619765	0.15427977	2612.260803461075
62	2.974849	0.0	2.974849	2.974849	25.0	1550	2.2081735	0.39393666	3.9138513	1.45716	2.207487	0.3958352	3.7942276	1.6246026	-2.4679134	0.16300213	2655.6847479343414
63	0.7882945	0.0	0.7882945	0.7882945	25.0	1575	2.2143333	0.3789066	3.8093078	1.6712823	2.2142978	0.38061017	3.8286922	1.6707385	-2.1818495	0.16839382	2699.93057012558
64	0.5761249	0.0	0.5761249	0.5761249	25.0	1600	2.2061148	0.39595044	4.099505	1.4751885	2.2066672	0.39912108	4.0182047	1.4897771	-2.0919213	0.18223372	2744.095650911331
65	0.6594436	0.0	0.6594436	0.6594436	25.0	1625	2.1888802	0.39736295	4.047684	1.5633317	2.1895866	0.39569232	3.9298646	1.6003106	-2.3408775	0.1772502	2788.786217689514
66	1.3824822	0.0	1.3824822	1.3824822	25.0	1650	2.1565638	0.38457307	3.854982	1.5367666	2.1575675	0.3852793	3.9128952	1.5991377	-2.2550504	0.16545062	2832.8703353405
67	1.430222	0.0	1.430222	1.430222	25.0	1675	2.1445308	0.3947592	4.109577	1.5053813	2.142198	0.39715487	4.1408124	1.542886	-2.2093437	0.19675145	2877.3575155735016
68	0.6689677	0.0	0.6689677	0.6689677	25.0	1700	2.1162329	0.40082866	4.000378	1.4456949	2.1175537	0.4027646	4.057204	1.4548217	-2.1274252	0.18702297	2923.5827038288116
69	4.0588393	0.0	4.0588393	4.0588393	25.0	1725	2.107502	0.39486387	4.1643286	1.4612652	2.1082747	0.3956066	4.1609197	1.4980972	-2.635465	0.16501972	2970.764158010483
70	0.35250607	0.0	0.35250607	0.35250607	25.0	1750	2.1248164	0.38444057	4.2255926	1.4313344	2.124565	0.38465673	4.0971355	1.440107	-2.0551646	0.1678175	3011.9864716529846
71	5.5749364	0.0	5.5749364	5.5749364	25.0	1775	2.175786	0.38945973	4.428529	1.6021284	2.1755903	0.3903359	4.528867	1.5306627	-2.1159723	0.19877166	3056.7998626232147
72	4.1550016	0.0	4.1550016	4.1550016	25.0	1800	2.220459	0.39432746	4.1071076	1.5544311	2.22021	0.39971244	3.9634576	1.4974275	-2.2450438	0.19911379	3104.312014579773
73	3.0028844	0.0	3.0028844	3.0028844	25.0	1825	2.2355628	0.41034976	4.4291086	1.5885221	2.2362177	0.41050246	4.4586415	1.6081673	-2.2972932	0.20467103	3148.960774898529
74	1.3550814	0.0	1.3550814	1.3550814	25.0	1850	2.266093	0.37930337	4.4926057	1.666904	2.265037	0.3755028	4.559128	1.7011139	-2.2741702	0.18285517	3197.1897978782654
75	0.9484804	0.0	0.9484804	0.9484804	25.0	1875	2.2676578	0.3868339	4.4802427	1.4875588	2.2666209	0.38761994	4.270733	1.607238	-2.302445	0.1865075	3243.6599040031433
76	4.213602	0.0	4.213602	4.213602	25.0	1900	2.2839234	0.392491	4.2569757	1.7311357	2.2844782	0.3969346	4.1947913	1.7241143	-2.3196423	0.17763111	3287.5655221939087
77	1.2334497	0.0	1.2334497	1.2334497	25.0	1925	2.328213	0.43252534	4.608177	1.7063389	2.3270113	0.43452662	4.6365657	1.6999078	-2.2609239	0.18913363	3335.7162704467773
78	6.4769964	0.0	6.4769964	6.4769964	25.0	1950	2.3167121	0.38073078	4.721739	1.8036222	2.3184428	0.3839049	4.7635584	1.7697191	-2.3411403	0.17509796	3385.1780643463135
79	1.5946826	0.0	1.5946826	1.5946826	25.0	1975	2.3261817	0.4046704	4.2960687	1.7249718	2.3301606	0.39950857	4.340618	1.7433565	-2.3657086	0.1788519	3435.698607444763
80	1.8168893	0.0	1.8168893	1.8168893	25.0	2000	2.3234806	0.39384004	4.809905	1.625794	2.320146	0.3974479	4.851051	1.6402824	-2.2954595	0.1750402	3477.3952152729034
81	0.08089355	0.0	0.08089355	0.08089355	25.0	2025	2.320791	0.40295133	4.4627566	1.5630261	2.320862	0.40540057	4.6157618	1.6876781	-2.3315167	0.17619862	3524.112583875656
82	0.54122585	0.0	0.54122585	0.54122585	25.0	2050	2.2790716	0.367476	4.461007	1.6859511	2.2827356	0.3688443	4.312491	1.7283983	-2.2698812	0.17128694	3573.8593742847443
83	3.0963194	0.0	3.0963194	3.0963194	25.0	2075	2.27588	0.37456384	4.521052	1.7336533	2.2735906	0.38048092	4.5635	1.6629903	-2.2671263	0.169925	3618.226521253586
84	4.94713	0.0	4.94713	4.94713	25.0	2100	2.250318	0.39376736	4.3642645	1.712842	2.2521322	0.39012915	4.423272	1.6797621	-2.2398145	0.15385197	3664.99311709404
85	0.62677985	0.0	0.62677985	0.62677985	25.0	2125	2.2385905	0.36262995	4.3498254	1.615443	2.2374473	0.36620164	4.4277315	1.691269	-2.249095	0.16221687	3709.3701677322388
86	1.1205449	0.0	1.1205449	1.1205449	25.0	2150	2.2355726	0.38464797	4.382158	1.6972558	2.2384906	0.38335824	4.475431	1.7120715	-2.2186072	0.15091468	3760.068227291107
87	0.67453164	0.0	0.67453164	0.67453164	25.0	2175	2.2187467	0.38099304	4.1990476	1.6586161	2.2136216	0.3900308	4.243904	1.59361	-2.2316713	0.14212535	3802.003118991852
88	4.326256	0.0	4.326256	4.326256	25.0	2200	2.2259903	0.38899997	4.373947	1.6781081	2.2313042	0.38980305	4.3896904	1.7149405	-2.2077851	0.15764017	3847.876098871231
89	1.5259913	0.0	1.5259913	1.5259913	25.0	2225	2.2343843	0.39024422	4.367807	1.5660033	2.229855	0.38783568	4.2770824	1.6002992	-2.218443	0.17062125	3893.6153399944305
90	0.44001678	0.0	0.44001678	0.44001678	25.0	2250	2.2142475	0.3669263	4.5563917	1.7009044	2.2161016	0.3745574	4.297931	1.6886805	-2.2082727	0.15295374	3943.64177274704
91	1.0097917	0.0	1.0097917	1.0097917	25.0	2275	2.2028196	0.37751457	4.4549437	1.6973386	2.2037709	0.38086897	4.35665	1.6899043	-2.2371893	0.13830683	3994.48064827919
92	1.5777934	0.0	1.5777934	1.5777934	25.0	2300	2.2240634	0.38543367	3.9454906	1.6485122	2.2211897	0.38463128	4.1216335	1.6282405	-2.312079	0.15045194	4040.63525557518
93	1.1835617	0.0	1.1835617	1.1835617	25.0	2325	2.2127469	0.37405127	4.3855286	1.6893374	2.2139175	0.38370585	4.1242013	1.6427568	-2.0049846	0.14384215	4087.1090590953827
94	2.779001	0.0	2.779001	2.779001	25.0	2350	2.2189476	0.393604	4.464135	1.667415	2.2186108	0.39247176	4.260085	1.5897207	-2.1304185	0.15486133	4134.1903166770935
95	0.8339822	0.0	0.8339822	0.8339822	25.0	2375	2.202584	0.38103777	4.5222645	1.6796156	2.2046375	0.38278076	4.261222	1.7138356	-2.1698866	0.1400073	4181.464954853058
96	5.5059915	0.0	5.5059915	5.5059915	25.0	2400	2.2088504	0.38999602	4.5162244	1.7204174	2.2085097	0.3933676	4.354815	1.6454154	-2.5497856	0.14820951	4231.81124997139
97	6.921112	0.0	6.921112	6.921112	25.0	2425	2.2263207	0.39409956	4.525603	1.6650705	2.2231317	0.39628077	4.425039	1.6575873	-2.8704958	0.17862727	4283.159872055054
98	0.0	0.0	0.0	0.0	25.0	2450	2.2203152	0.38964364	4.2361064	1.605441	2.2229586	0.38955185	4.319147	1.6615438	-2.5101533	0.15423816	4326.4164962768555
99	2.244841	0.0	2.244841	2.244841	25.0	2475	2.2140265	0.3895605	4.533962	1.6788096	2.2158618	0.39721754	4.331215	1.6899235	-2.2058244	0.16850029	4373.04033613205
100	0.66840297	0.0	0.66840297	0.66840297	25.0	2500	2.2150457	0.37353766	4.097913	1.6663564	2.2130492	0.36714828	4.1221704	1.7252374	-2.0493152	0.15079159	4421.428579568863
101	2.9437323	0.0	2.9437323	2.9437323	25.0	2525	2.1939027	0.36840805	4.1520457	1.678514	2.1942422	0.3701548	4.162778	1.6055818	-2.1508532	0.15643068	4470.958771705627
102	1.0418937	0.0	1.0418937	1.0418937	25.0	2550	2.2306118	0.38339484	4.2109256	1.5957799	2.2307484	0.38904998	4.1427193	1.6280026	-2.2329082	0.18318771	4521.05501127243
103	2.1728332	0.0	2.1728332	2.1728332	25.0	2575	2.2174783	0.3870477	4.564139	1.7278546	2.2183242	0.38841644	4.4158697	1.7302437	-2.4217124	0.14923196	4570.098919391632
104	3.7698534	0.0	3.7698534	3.7698534	25.0	2600	2.2771995	0.3838367	4.323967	1.7464257	2.2752182	0.38855752	4.4351954	1.79269	-2.4064257	0.1847257	4616.861335992813
105	1.6203748	0.0	1.6203748	1.6203748	25.0	2625	2.2881708	0.35575628	4.2487035	1.7044959	2.2879536	0.35326004	4.1648173	1.6680896	-2.2812722	0.17994705	4661.722044467926
106	2.0442803	0.0	2.0442803	2.0442803	25.0	2650	2.3783135	0.38510698	4.239695	1.8590317	2.3803926	0.38491458	4.2014284	1.7268722	-2.553185	0.16439137	4711.996516704559
107	0.0	0.0	0.0	0.0	25.0	2675	2.4351509	0.37071115	4.2837567	1.9423684	2.4351683	0.37293226	4.312689	1.9037275	-2.434505	0.16846514	4757.2790331840515
108	1.3138763	0.0	1.3138763	1.3138763	25.0	2700	2.5355496	0.38497415	4.7438054	1.9861381	2.5331516	0.38317236	4.6326365	1.9630892	-2.4993505	0.17089278	4799.412963628769
109	3.1623478	0.0	3.1623478	3.1623478	25.0	2725	2.5544245	0.35986075	4.3525	2.0318327	2.5560992	0.36247715	4.4086943	2.019536	-2.5944023	0.16613851	4846.094270706177
110	0.68331194	0.0	0.68331194	0.68331194	25.0	2750	2.5903049	0.37214932	4.978874	2.0691166	2.5895007	0.36815473	4.801943	2.0127294	-2.6067188	0.15036929	4893.54673409462
111	0.37650946	0.0	0.37650946	0.37650946	25.0	2775	2.6105013	0.37276217	4.9240513	2.0557365	2.6098573	0.37285092	4.8509583	2.0496032	-2.613107	0.1398826	4942.967165708542
112	3.2085779	0.0	3.2085779	3.2085779	25.0	2800	2.6272728	0.37213618	4.3199897	2.1089256	2.6278539	0.37209767	4.2487235	2.0919416	-2.6389592	0.16757181	4987.995785713196
113	1.5327928	0.0	1.5327928	1.5327928	25.0	2825	2.6137798	0.34211332	4.6252823	2.0782235	2.6148405	0.34444237	4.792029	2.1191418	-2.640812	0.15343365	5038.440915822983
114	2.5352857	0.0	2.5352857	2.5352857	25.0	2850	2.6324675	0.35820937	4.839171	2.1477382	2.6317077	0.3582695	4.7184443	2.1642313	-2.623553	0.14884369	5085.9410572052
115	2.5955162	0.0	2.5955162	2.5955162	25.0	2875	2.6316078	0.3594017	4.3533883	2.076452	2.6310947	0.35877824	4.3015428	2.1029658	-2.6254702	0.14194813	5133.373382091522
116	2.934298	0.0	2.934298	2.934298	25.0	2900	2.6314259	0.3594294	4.466276	2.105434	2.631768	0.3569982	4.5235205	2.0824893	-2.6546314	0.16260819	5181.676080226898
117	0.0	0.0	0.0	0.0	25.0	2925	2.5867083	0.36547512	5.0304112	2.0524323	2.5873926	0.36826202	4.8192115	2.0393016	-2.6264768	0.16705446	5229.006069898605
118	0.7520822	0.0	0.7520822	0.7520822	25.0	2950	2.5607703	0.3843124	4.8786426	2.0241897	2.560394	0.38817316	4.7208347	2.0507839	-2.5779903	0.19178797	5276.948454141617
119	2.4407628	0.0	2.4407628	2.4407628	25.0	2975	2.5123062	0.39355323	4.670105	1.9540783	2.5113347	0.38466153	4.667198	1.9851094	-2.5392778	0.19375098	5324.440493822098
120	0.6590327	0.0	0.6590327	0.6590327	25.0	3000	2.4714887	0.38162008	4.9296975	1.8895088	2.4740746	0.3822716	4.7779303	1.9041394	-2.8972814	0.18880366	5369.001178026199
121	5.624266	0.0	5.624266	5.624266	25.0	3025	2.4751487	0.4076148	4.996645	1.9056119	2.476251	0.40654358	4.9228096	1.9663578	-2.6158319	0.20654413	5415.7820956707
122	4.386606	0.0	4.386606	4.386606	25.0	3050	2.47059	0.37533778	4.7668314	1.8776954	2.4688308	0.38633284	4.8836565	1.8477254	-2.6853127	0.19782913	5462.599915981293
123	6.019692	0.0	6.019692	6.019692	25.0	3075	2.4794283	0.38031912	4.941997	1.9426732	2.4796796	0.378097	4.7510543	1.9630679	-2.5776286	0.18085167	5507.77013874054
124	1.5773919	0.0	1.5773919	1.5773919	25.0	3100	2.4771075	0.41177297	4.819984	1.9060477	2.479215	0.40981078	4.891682	1.9515715	-2.5658298	0.1793837	5554.123760938644
125	4.5259614	0.0	4.5259614	4.5259614	25.0	3125	2.4885876	0.41695425	5.1266413	1.8930347	2.4869359	0.4129297	5.074952	1.9504521	-2.5842638	0.17884055	5599.069318532944
126	1.0583103	0.0	1.0583103	1.0583103	25.0	3150	2.5169263	0.39964348	5.1260724	1.9140471	2.517059	0.40082112	4.951932	1.9194162	-2.8541503	0.18063286	5646.608613491058
127	4.4257507	0.0	4.4257507	4.4257507	25.0	3175	2.542323	0.38454598	4.906686	1.9460142	2.543952	0.39163184	4.9358287	2.0243647	-2.7367122	0.17828573	5695.554059505463
128	0.8530164	0.0	0.8530164	0.8530164	25.0	3200	2.5745392	0.38193887	5.185554	1.9630129	2.5736475	0.38621762	5.206863	2.0849187	-2.6896958	0.15742241	5741.9419457912445
129	1.1796436	0.0	1.1796436	1.1796436	25.0	3225	2.6432505	0.37422773	4.660258	2.1268742	2.6419964	0.372214	4.5238667	2.078217	-2.6517832	0.18169996	5787.05802321434
130	1.374546	0.0	1.374546	1.374546	25.0	3250	2.6940393	0.38908762	4.905743	2.1338377	2.6944485	0.38919836	5.365043	2.188222	-3.121382	0.16999552	5832.902580499649
131	1.6300075	0.0	1.6300075	1.6300075	25.0	3275	2.7598574	0.4056456	5.2867694	1.9712868	2.7610295	0.41133153	5.3144107	1.9256346	-2.7791085	0.18076332	5880.252287864685
132	0.7381158	0.0	0.7381158	0.7381158	25.0	3300	2.7607071	0.37723267	5.1855307	2.156074	2.7583828	0.3794931	5.0974646	2.189464	-2.7538066	0.18286987	5926.788254261017
133	4.0889664	0.0	4.0889664	4.0889664	25.0	3325	2.7780368	0.392687	5.1686444	2.0378428	2.7790797	0.38948596	5.160602	2.0906272	-2.7921686	0.20118408	5973.869278669357
134	4.1884556	0.0	4.1884556	4.1884556	25.0	3350	2.753674	0.363482	5.2477255	2.2686236	2.7541838	0.36957523	5.2681875	2.2345316	-2.7966752	0.1808975	6025.284121274948
135	7.1696854	0.0	7.1696854	7.1696854	25.0	3375	2.7161696	0.39565656	5.306361	2.1892161	2.7150903	0.3943812	5.14017	2.2017062	-2.8382769	0.1726225	6076.955935239792
136	2.567783	0.0	2.567783	2.567783	25.0	3400	2.7035074	0.3684038	5.3581953	1.9907404	2.7051716	0.36714613	5.2586513	2.1507394	-2.7290056	0.20605443	6123.108931303024
137	2.7829356	0.0	2.7829356	2.7829356	25.0	3425	2.6692274	0.38825232	5.0049057	2.024229	2.6677186	0.3915315	5.3601713	2.113175	-2.766106	0.17631572	6170.905535459518
138	0.27468604	0.0	0.27468604	0.27468604	25.0	3450	2.677976	0.36394233	5.332162	2.1474092	2.6797173	0.36470205	5.585416	2.077607	-2.6783342	0.1708371	6221.129750013351
139	3.4484448	0.0	3.4484448	3.4484448	25.0	3475	2.7050407	0.3896048	5.330255	2.1234753	2.7034097	0.38821366	5.1661716	2.0405343	-2.7554436	0.16513807	6267.744736671448
140	0.61518633	0.0	0.61518633	0.61518633	25.0	3500	2.7355115	0.34474722	4.9011397	2.1804476	2.7355888	0.34342974	4.7857804	1.9306109	-2.7670972	0.16628696	6317.439158916473
